
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.67173e-12       1.32434e-13       1.03026e-15       9.53708e-15       4.95833e-01       4.12821e-02       4.95833e-01      
 9.00000e-03       4.91245e-12       1.69921e-13       1.02646e-15       1.27612e-14       4.95833e-01       4.12821e-02       4.95833e-01      
 1.80000e-02       6.57208e-12       2.20469e-13       1.02282e-15       1.70746e-14       4.95833e-01       4.12822e-02       4.95833e-01      
 2.70000e-02       8.79187e-12       2.88448e-13       1.01933e-15       2.28451e-14       4.95833e-01       4.12822e-02       4.95833e-01      
 3.60000e-02       1.17606e-11       3.79702e-13       1.01600e-15       3.05644e-14       4.95833e-01       4.12823e-02       4.95833e-01      
 4.50000e-02       1.57305e-11       5.02048e-13       1.01285e-15       4.08897e-14       4.95833e-01       4.12824e-02       4.95833e-01      
 5.40000e-02       2.10384e-11       6.65936e-13       1.00990e-15       5.46997e-14       4.95833e-01       4.12825e-02       4.95833e-01      
 6.30000e-02       2.81342e-11       8.85337e-13       1.00716e-15       7.31684e-14       4.95833e-01       4.12826e-02       4.95833e-01      
 7.20000e-02       3.76185e-11       1.17892e-12       1.00466e-15       9.78645e-14       4.95833e-01       4.12828e-02       4.95833e-01      
 8.10000e-02       5.02924e-11       1.57161e-12       1.00243e-15       1.30883e-13       4.95833e-01       4.12831e-02       4.95833e-01      
 9.00000e-02       6.72244e-11       2.09671e-12       1.00051e-15       1.75021e-13       4.95833e-01       4.12835e-02       4.95833e-01      
 9.90000e-02       8.98384e-11       2.79866e-12       9.98943e-16       2.34012e-13       4.95833e-01       4.12840e-02       4.95833e-01      
 1.08000e-01       1.20031e-10       3.73674e-12       9.97791e-16       3.12836e-13       4.95833e-01       4.12847e-02       4.95833e-01      
 1.17000e-01       1.60324e-10       4.99002e-12       9.97121e-16       4.18132e-13       4.95833e-01       4.12855e-02       4.95833e-01      
 1.26000e-01       2.14064e-10       6.66379e-12       9.96985e-16       5.58744e-13       4.95833e-01       4.12867e-02       4.95833e-01      
 1.35000e-01       2.85696e-10       8.89819e-12       9.97495e-16       7.46436e-13       4.95833e-01       4.12883e-02       4.95833e-01      
 1.44000e-01       3.81116e-10       1.18796e-11       9.98787e-16       9.96857e-13       4.95833e-01       4.12904e-02       4.95833e-01      
 1.53000e-01       5.08126e-10       1.58558e-11       1.00100e-15       1.33079e-12       4.95833e-01       4.12932e-02       4.95833e-01      
 1.62000e-01       6.77028e-10       2.11553e-11       1.00430e-15       1.77581e-12       4.95833e-01       4.12970e-02       4.95833e-01      
 1.71000e-01       9.01397e-10       2.82138e-11       1.00886e-15       2.36843e-12       4.95833e-01       4.13020e-02       4.95833e-01      
 1.80000e-01       1.19907e-09       3.76072e-11       1.01489e-15       3.15692e-12       4.95833e-01       4.13086e-02       4.95833e-01      
 1.89000e-01       1.59343e-09       5.00963e-11       1.02264e-15       4.20495e-12       4.95833e-01       4.13174e-02       4.95833e-01      
 1.98000e-01       2.11496e-09       6.66828e-11       1.03236e-15       5.59627e-12       4.95833e-01       4.13291e-02       4.95833e-01      
 2.07000e-01       2.80334e-09       8.86826e-11       1.04434e-15       7.44073e-12       4.95833e-01       4.13447e-02       4.95833e-01      
 2.16000e-01       3.70982e-09       1.17819e-10       1.05887e-15       9.88186e-12       4.95833e-01       4.13652e-02       4.95833e-01      
 2.25000e-01       4.90034e-09       1.56341e-10       1.07625e-15       1.31064e-11       4.95833e-01       4.13924e-02       4.95833e-01      
 2.34000e-01       6.45913e-09       2.07169e-10       1.09682e-15       1.73561e-11       4.95833e-01       4.14281e-02       4.95833e-01      
 2.43000e-01       8.49290e-09       2.74081e-10       1.12086e-15       2.29418e-11       4.95833e-01       4.14751e-02       4.95833e-01      
 2.52000e-01       1.11358e-08       3.61936e-10       1.14867e-15       3.02609e-11       4.95833e-01       4.15367e-02       4.95833e-01      
 2.61000e-01       1.45546e-08       4.76943e-10       1.18051e-15       3.98166e-11       4.95833e-01       4.16171e-02       4.95833e-01      
 2.70000e-01       1.89547e-08       6.26980e-10       1.21658e-15       5.22402e-11       4.95833e-01       4.17215e-02       4.95833e-01      
 2.79000e-01       2.45851e-08       8.21971e-10       1.25705e-15       6.83145e-11       4.95833e-01       4.18566e-02       4.95833e-01      
 2.88000e-01       3.17445e-08       1.07430e-09       1.30202e-15       8.89975e-11       4.95833e-01       4.20303e-02       4.95833e-01      
 2.97000e-01       4.07848e-08       1.39927e-09       1.35153e-15       1.15443e-10       4.95833e-01       4.22521e-02       4.95833e-01      
 3.06000e-01       5.21139e-08       1.81562e-09       1.40552e-15       1.49018e-10       4.95833e-01       4.25334e-02       4.95833e-01      
 3.15000e-01       6.61955e-08       2.34601e-09       1.46388e-15       1.91305e-10       4.95833e-01       4.28873e-02       4.95833e-01      
 3.24000e-01       8.35462e-08       3.01749e-09       1.52642e-15       2.44096e-10       4.95833e-01       4.33282e-02       4.95833e-01      
 3.33000e-01       1.04728e-07       3.86201e-09       1.59287e-15       3.09369e-10       4.95833e-01       4.38722e-02       4.95833e-01      
 3.42000e-01       1.30337e-07       4.91672e-09       1.66289e-15       3.89237e-10       4.95833e-01       4.45362e-02       4.95833e-01      
 3.51000e-01       1.60987e-07       6.22425e-09       1.73607e-15       4.85885e-10       4.95833e-01       4.53372e-02       4.95833e-01      
 3.60000e-01       1.97290e-07       7.83274e-09       1.81197e-15       6.01484e-10       4.95833e-01       4.62919e-02       4.95833e-01      
 3.69000e-01       2.39835e-07       9.79576e-09       1.89010e-15       7.38104e-10       4.95833e-01       4.74156e-02       4.95833e-01      
 3.78000e-01       2.89167e-07       1.21720e-08       1.96994e-15       8.97625e-10       4.95833e-01       4.87215e-02       4.95833e-01      
 3.87000e-01       3.45774e-07       1.50248e-08       2.05094e-15       1.08166e-09       4.95833e-01       5.02204e-02       4.95833e-01      
 3.96000e-01       4.10080e-07       1.84217e-08       2.13256e-15       1.29152e-09       4.95833e-01       5.19200e-02       4.95833e-01      
 4.05000e-01       4.82454e-07       2.24336e-08       2.21429e-15       1.52816e-09       4.95833e-01       5.38249e-02       4.95833e-01      
 4.14000e-01       5.63225e-07       2.71346e-08       2.29559e-15       1.79227e-09       4.95833e-01       5.59371e-02       4.95833e-01      
 4.23000e-01       6.52709e-07       3.26019e-08       2.37600e-15       2.08424e-09       4.95833e-01       5.82562e-02       4.95833e-01      
 4.32000e-01       7.51237e-07       3.89152e-08       2.45508e-15       2.40426e-09       4.95833e-01       6.07802e-02       4.95833e-01      
 4.41000e-01       8.59175e-07       4.61576e-08       2.53242e-15       2.75239e-09       4.95833e-01       6.35057e-02       4.95833e-01      
 4.50000e-01       9.76935e-07       5.44156e-08       2.60769e-15       3.12863e-09       4.95833e-01       6.64292e-02       4.95833e-01      
 4.59000e-01       1.10498e-06       6.37797e-08       2.68059e-15       3.53294e-09       4.95833e-01       6.95466e-02       4.95833e-01      
 4.68000e-01       1.24379e-06       7.43446e-08       2.75089e-15       3.96530e-09       4.95833e-01       7.28543e-02       4.95833e-01      
 4.77000e-01       1.39387e-06       8.62095e-08       2.81840e-15       4.42573e-09       4.95833e-01       7.63489e-02       4.95833e-01      
 4.86000e-01       1.55571e-06       9.94781e-08       2.88298e-15       4.91428e-09       4.95833e-01       8.00272e-02       4.95833e-01      
 4.95000e-01       1.72974e-06       1.14258e-07       2.94456e-15       5.43106e-09       4.95833e-01       8.38863e-02       4.95833e-01      
 5.04000e-01       1.91632e-06       1.30661e-07       3.00307e-15       5.97615e-09       4.95833e-01       8.79235e-02       4.95833e-01      
 5.13000e-01       2.11572e-06       1.48801e-07       3.05852e-15       6.54968e-09       4.95833e-01       9.21360e-02       4.95833e-01      
 5.22000e-01       2.32806e-06       1.68794e-07       3.11092e-15       7.15174e-09       4.95833e-01       9.65209e-02       4.95833e-01      
 5.31000e-01       2.55339e-06       1.90757e-07       3.16033e-15       7.78237e-09       4.95833e-01       1.01075e-01       4.95833e-01      
 5.40000e-01       2.79157e-06       2.14806e-07       3.20683e-15       8.44159e-09       4.95833e-01       1.05795e-01       4.95833e-01      
 5.49000e-01       3.04238e-06       2.41056e-07       3.25051e-15       9.12934e-09       4.95833e-01       1.10676e-01       4.95833e-01      
