
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.45884e-13       4.48530e-14       4.17613e-15       6.15631e-16       4.85821e-01       3.92892e-02       4.85821e-01      
 9.00000e-03       1.13442e-12       5.28146e-14       4.15898e-15       8.25728e-16       4.85821e-01       3.92893e-02       4.85821e-01      
 1.80000e-02       1.52128e-12       6.38913e-14       4.14255e-15       1.10748e-15       4.85821e-01       3.92893e-02       4.85821e-01      
 2.70000e-02       2.03993e-12       7.91027e-14       4.12691e-15       1.48530e-15       4.85821e-01       3.92894e-02       4.85821e-01      
 3.60000e-02       2.73519e-12       9.98190e-14       4.11210e-15       1.99191e-15       4.85821e-01       3.92894e-02       4.85821e-01      
 4.50000e-02       3.66706e-12       1.27880e-13       4.09820e-15       2.67115e-15       4.85821e-01       3.92896e-02       4.85821e-01      
 5.40000e-02       4.91588e-12       1.65752e-13       4.08529e-15       3.58175e-15       4.85821e-01       3.92897e-02       4.85821e-01      
 6.30000e-02       6.58914e-12       2.16745e-13       4.07350e-15       4.80237e-15       4.85821e-01       3.92899e-02       4.85821e-01      
 7.20000e-02       8.83063e-12       2.85289e-13       4.06295e-15       6.43833e-15       4.85821e-01       3.92901e-02       4.85821e-01      
 8.10000e-02       1.18326e-11       3.77318e-13       4.05382e-15       8.63058e-15       4.85821e-01       3.92905e-02       4.85821e-01      
 9.00000e-02       1.58517e-11       5.00776e-13       4.04633e-15       1.15677e-14       4.85821e-01       3.92909e-02       4.85821e-01      
 9.90000e-02       2.12310e-11       6.66285e-13       4.04072e-15       1.55020e-14       4.85821e-01       3.92915e-02       4.85821e-01      
 1.08000e-01       2.84277e-11       8.88048e-13       4.03732e-15       2.07704e-14       4.85821e-01       3.92923e-02       4.85821e-01      
 1.17000e-01       3.80514e-11       1.18504e-12       4.03650e-15       2.78232e-14       4.85821e-01       3.92934e-02       4.85821e-01      
 1.26000e-01       5.09119e-11       1.58258e-12       4.03861e-15       3.72613e-14       4.85821e-01       3.92949e-02       4.85821e-01      
 1.35000e-01       6.80846e-11       2.11442e-12       4.04414e-15       4.98850e-14       4.85821e-01       3.92968e-02       4.85821e-01      
 1.44000e-01       9.09995e-11       2.82552e-12       4.05387e-15       6.67605e-14       4.85821e-01       3.92994e-02       4.85821e-01      
 1.53000e-01       1.21549e-10       3.77570e-12       4.06851e-15       8.93056e-14       4.85821e-01       3.93029e-02       4.85821e-01      
 1.62000e-01       1.62232e-10       5.04443e-12       4.08893e-15       1.19403e-13       4.85821e-01       3.93075e-02       4.85821e-01      
 1.71000e-01       2.16342e-10       6.73710e-12       4.11607e-15       1.59548e-13       4.85821e-01       3.93137e-02       4.85821e-01      
 1.80000e-01       2.88207e-10       8.99320e-12       4.15102e-15       2.13040e-13       4.85821e-01       3.93219e-02       4.85821e-01      
 1.89000e-01       3.83487e-10       1.19969e-11       4.19498e-15       2.84232e-13       4.85821e-01       3.93329e-02       4.85821e-01      
 1.98000e-01       5.09562e-10       1.59909e-11       4.24925e-15       3.78846e-13       4.85821e-01       3.93474e-02       4.85821e-01      
 2.07000e-01       6.76001e-10       2.12936e-11       4.31521e-15       5.04381e-13       4.85821e-01       3.93668e-02       4.85821e-01      
 2.16000e-01       8.95145e-10       2.83217e-11       4.39429e-15       6.70619e-13       4.85821e-01       3.93923e-02       4.85821e-01      
 2.25000e-01       1.18280e-09       3.76180e-11       4.48796e-15       8.90258e-13       4.85821e-01       3.94261e-02       4.85821e-01      
 2.34000e-01       1.55907e-09       4.98863e-11       4.59763e-15       1.17968e-12       4.85821e-01       3.94706e-02       4.85821e-01      
 2.43000e-01       2.04929e-09       6.60342e-11       4.72464e-15       1.55988e-12       4.85821e-01       3.95290e-02       4.85821e-01      
 2.52000e-01       2.68511e-09       8.72249e-11       4.87018e-15       2.05754e-12       4.85821e-01       3.96054e-02       4.85821e-01      
 2.61000e-01       3.50558e-09       1.14939e-10       5.03526e-15       2.70625e-12       4.85821e-01       3.97048e-02       4.85821e-01      
 2.70000e-01       4.55840e-09       1.51048e-10       5.22063e-15       3.54780e-12       4.85821e-01       3.98337e-02       4.85821e-01      
 2.79000e-01       5.90096e-09       1.97893e-10       5.42676e-15       4.63358e-12       4.85821e-01       3.99998e-02       4.85821e-01      
 2.88000e-01       7.60139e-09       2.58381e-10       5.65379e-15       6.02579e-12       4.85821e-01       4.02122e-02       4.85821e-01      
 2.97000e-01       9.73920e-09       3.36085e-10       5.90152e-15       7.79846e-12       4.85821e-01       4.04820e-02       4.85821e-01      
 3.06000e-01       1.24057e-08       4.35344e-10       6.16937e-15       1.00380e-11       4.85821e-01       4.08219e-02       4.85821e-01      
 3.15000e-01       1.57035e-08       5.61372e-10       6.45643e-15       1.28431e-11       4.85821e-01       4.12458e-02       4.85821e-01      
 3.24000e-01       1.97459e-08       7.20355e-10       6.76143e-15       1.63237e-11       4.85821e-01       4.17694e-02       4.85821e-01      
 3.33000e-01       2.46545e-08       9.19540e-10       7.08277e-15       2.05988e-11       4.85821e-01       4.24088e-02       4.85821e-01      
 3.42000e-01       3.05570e-08       1.16730e-09       7.41857e-15       2.57936e-11       4.85821e-01       4.31804e-02       4.85821e-01      
 3.51000e-01       3.75827e-08       1.47315e-09       7.76673e-15       3.20353e-11       4.85821e-01       4.41003e-02       4.85821e-01      
 3.60000e-01       4.58589e-08       1.84780e-09       8.12493e-15       3.94484e-11       4.85821e-01       4.51830e-02       4.85821e-01      
 3.69000e-01       5.55066e-08       2.30305e-09       8.49074e-15       4.81504e-11       4.85821e-01       4.64412e-02       4.85821e-01      
 3.78000e-01       6.66368e-08       2.85176e-09       8.86165e-15       5.82474e-11       4.85821e-01       4.78848e-02       4.85821e-01      
 3.87000e-01       7.93498e-08       3.50772e-09       9.23515e-15       6.98315e-11       4.85821e-01       4.95211e-02       4.85821e-01      
 3.96000e-01       9.37355e-08       4.28561e-09       9.60877e-15       8.29792e-11       4.85821e-01       5.13543e-02       4.85821e-01      
 4.05000e-01       1.09877e-07       5.20086e-09       9.98015e-15       9.77516e-11       4.85821e-01       5.33864e-02       4.85821e-01      
 4.14000e-01       1.27856e-07       6.26964e-09       1.03471e-14       1.14196e-10       4.85821e-01       5.56169e-02       4.85821e-01      
 4.23000e-01       1.47757e-07       7.50886e-09       1.07076e-14       1.32350e-10       4.85821e-01       5.80440e-02       4.85821e-01      
 4.32000e-01       1.69672e-07       8.93624e-09       1.10598e-14       1.52242e-10       4.85821e-01       6.06648e-02       4.85821e-01      
 4.41000e-01       1.93702e-07       1.05703e-08       1.14022e-14       1.73896e-10       4.85821e-01       6.34762e-02       4.85821e-01      
 4.50000e-01       2.19957e-07       1.24307e-08       1.17334e-14       1.97334e-10       4.85821e-01       6.64749e-02       4.85821e-01      
 4.59000e-01       2.48554e-07       1.45379e-08       1.20525e-14       2.22577e-10       4.85821e-01       6.96578e-02       4.85821e-01      
