
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.61899e-12       6.86728e-14       2.19904e-15       2.08788e-15       4.89046e-01       3.98593e-02       4.89046e-01      
 9.00000e-03       2.16979e-12       8.47188e-14       2.19027e-15       2.79854e-15       4.89046e-01       3.98593e-02       4.89046e-01      
 1.80000e-02       2.90782e-12       1.06622e-13       2.18187e-15       3.75094e-15       4.89046e-01       3.98593e-02       4.89046e-01      
 2.70000e-02       3.89662e-12       1.36332e-13       2.17384e-15       5.02725e-15       4.89046e-01       3.98594e-02       4.89046e-01      
 3.60000e-02       5.22125e-12       1.76461e-13       2.16623e-15       6.73749e-15       4.89046e-01       3.98595e-02       4.89046e-01      
 4.50000e-02       6.99557e-12       2.30515e-13       2.15907e-15       9.02901e-15       4.89046e-01       3.98596e-02       4.89046e-01      
 5.40000e-02       9.37186e-12       3.03187e-13       2.15239e-15       1.20991e-14       4.89046e-01       3.98597e-02       4.89046e-01      
 6.30000e-02       1.25538e-11       4.00764e-13       2.14626e-15       1.62117e-14       4.89046e-01       3.98599e-02       4.89046e-01      
 7.20000e-02       1.68137e-11       5.31661e-13       2.14073e-15       2.17202e-14       4.89046e-01       3.98601e-02       4.89046e-01      
 8.10000e-02       2.25154e-11       7.07136e-13       2.13590e-15       2.90972e-14       4.89046e-01       3.98604e-02       4.89046e-01      
 9.00000e-02       3.01447e-11       9.42248e-13       2.13185e-15       3.89747e-14       4.89046e-01       3.98608e-02       4.89046e-01      
 9.90000e-02       4.03499e-11       1.25713e-12       2.12873e-15       5.21974e-14       4.89046e-01       3.98614e-02       4.89046e-01      
 1.08000e-01       5.39957e-11       1.67867e-12       2.12666e-15       6.98936e-14       4.89046e-01       3.98622e-02       4.89046e-01      
 1.17000e-01       7.22335e-11       2.24279e-12       2.12585e-15       9.35698e-14       4.89046e-01       3.98632e-02       4.89046e-01      
 1.26000e-01       9.65928e-11       2.99739e-12       2.12644e-15       1.25235e-13       4.89046e-01       3.98645e-02       4.89046e-01      
