
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.16371e-12       5.46319e-14       3.04143e-15       1.12179e-15       4.87193e-01       3.95241e-02       4.87193e-01      
 9.00000e-03       1.56023e-12       6.59177e-14       3.02908e-15       1.50422e-15       4.87193e-01       3.95241e-02       4.87193e-01      
 1.80000e-02       2.09173e-12       8.14478e-14       3.01726e-15       2.01693e-15       4.87193e-01       3.95242e-02       4.87193e-01      
 2.70000e-02       2.80411e-12       1.02625e-13       3.00598e-15       2.70428e-15       4.87193e-01       3.95242e-02       4.87193e-01      
 3.60000e-02       3.75881e-12       1.31333e-13       2.99530e-15       3.62567e-15       4.87193e-01       3.95243e-02       4.87193e-01      
 4.50000e-02       5.03809e-12       1.70099e-13       2.98527e-15       4.86071e-15       4.87193e-01       3.95244e-02       4.87193e-01      
 5.40000e-02       6.75203e-12       2.22308e-13       2.97593e-15       6.51598e-15       4.87193e-01       3.95245e-02       4.87193e-01      
 6.30000e-02       9.04791e-12       2.92500e-13       2.96738e-15       8.73422e-15       4.87193e-01       3.95247e-02       4.87193e-01      
 7.20000e-02       1.21227e-11       3.86752e-13       2.95970e-15       1.17065e-14       4.87193e-01       3.95250e-02       4.87193e-01      
 8.10000e-02       1.62396e-11       5.13199e-13       2.95303e-15       1.56884e-14       4.87193e-01       3.95253e-02       4.87193e-01      
 9.00000e-02       2.17503e-11       6.82727e-13       2.94751e-15       2.10220e-14       4.87193e-01       3.95257e-02       4.87193e-01      
 9.90000e-02       2.91241e-11       9.09892e-13       2.94332e-15       2.81645e-14       4.87193e-01       3.95263e-02       4.87193e-01      
 1.08000e-01       3.89870e-11       1.21415e-12       2.94067e-15       3.77268e-14       4.87193e-01       3.95271e-02       4.87193e-01      
 1.17000e-01       5.21732e-11       1.62148e-12       2.93984e-15       5.05248e-14       4.87193e-01       3.95281e-02       4.87193e-01      
 1.26000e-01       6.97908e-11       2.16656e-12       2.94106e-15       6.76471e-14       4.87193e-01       3.95296e-02       4.87193e-01      
 1.35000e-01       9.33114e-11       2.89559e-12       2.94469e-15       9.05438e-14       4.87193e-01       3.95314e-02       4.87193e-01      
 1.44000e-01       1.24692e-10       3.87012e-12       2.95126e-15       1.21146e-13       4.87193e-01       3.95340e-02       4.87193e-01      
 1.53000e-01       1.66520e-10       5.17201e-12       2.96129e-15       1.62022e-13       4.87193e-01       3.95373e-02       4.87193e-01      
 1.62000e-01       2.22217e-10       6.91004e-12       2.97537e-15       2.16580e-13       4.87193e-01       3.95418e-02       4.87193e-01      
 1.71000e-01       2.96289e-10       9.22842e-12       2.99419e-15       2.89341e-13       4.87193e-01       3.95478e-02       4.87193e-01      
 1.80000e-01       3.94657e-10       1.23181e-11       3.01850e-15       3.86279e-13       4.87193e-01       3.95558e-02       4.87193e-01      
 1.89000e-01       5.25072e-10       1.64310e-11       3.04915e-15       5.15278e-13       4.87193e-01       3.95664e-02       4.87193e-01      
 1.98000e-01       6.97640e-10       2.18994e-11       3.08708e-15       6.86703e-13       4.87193e-01       3.95805e-02       4.87193e-01      
 2.07000e-01       9.25469e-10       2.91592e-11       3.13326e-15       9.14140e-13       4.87193e-01       3.95992e-02       4.87193e-01      
 2.16000e-01       1.22547e-09       3.87809e-11       3.18871e-15       1.21532e-12       4.87193e-01       3.96240e-02       4.87193e-01      
 2.25000e-01       1.61933e-09       5.15079e-11       3.25449e-15       1.61326e-12       4.87193e-01       3.96567e-02       4.87193e-01      
 2.34000e-01       2.13464e-09       6.83047e-11       3.33161e-15       2.13767e-12       4.87193e-01       3.96998e-02       4.87193e-01      
 2.43000e-01       2.80620e-09       9.04155e-11       3.42104e-15       2.82667e-12       4.87193e-01       3.97564e-02       4.87193e-01      
 2.52000e-01       3.67751e-09       1.19436e-10       3.52367e-15       3.72870e-12       4.87193e-01       3.98304e-02       4.87193e-01      
 2.61000e-01       4.80237e-09       1.57398e-10       3.64021e-15       4.90481e-12       4.87193e-01       3.99269e-02       4.87193e-01      
 2.70000e-01       6.24649e-09       2.06871e-10       3.77126e-15       6.43108e-12       4.87193e-01       4.00520e-02       4.87193e-01      
 2.79000e-01       8.08910e-09       2.71076e-10       3.91716e-15       8.40110e-12       4.87193e-01       4.02132e-02       4.87193e-01      
 2.88000e-01       1.04243e-08       3.54012e-10       4.07806e-15       1.09283e-11       4.87193e-01       4.04196e-02       4.87193e-01      
 2.97000e-01       1.33623e-08       4.60599e-10       4.25384e-15       1.41479e-11       4.87193e-01       4.06821e-02       4.87193e-01      
 3.06000e-01       1.70294e-08       5.96819e-10       4.44413e-15       1.82180e-11       4.87193e-01       4.10129e-02       4.87193e-01      
 3.15000e-01       2.15683e-08       7.69869e-10       4.64832e-15       2.33192e-11       4.87193e-01       4.14262e-02       4.87193e-01      
 3.24000e-01       2.71364e-08       9.88296e-10       4.86552e-15       2.96532e-11       4.87193e-01       4.19374e-02       4.87193e-01      
 3.33000e-01       3.39033e-08       1.26212e-09       5.09463e-15       3.74385e-11       4.87193e-01       4.25625e-02       4.87193e-01      
 3.42000e-01       4.20469e-08       1.60293e-09       5.33432e-15       4.69050e-11       4.87193e-01       4.33182e-02       4.87193e-01      
 3.51000e-01       5.17486e-08       2.02395e-09       5.58312e-15       5.82864e-11       4.87193e-01       4.42206e-02       4.87193e-01      
 3.60000e-01       6.31868e-08       2.53999e-09       5.83937e-15       7.18113e-11       4.87193e-01       4.52847e-02       4.87193e-01      
