
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.16072e-12       1.47724e-13       9.27163e-16       1.19481e-14       4.97119e-01       4.15899e-02       4.97119e-01      
 9.00000e-03       5.56454e-12       1.90313e-13       9.23811e-16       1.59811e-14       4.97119e-01       4.15899e-02       4.97119e-01      
 1.80000e-02       7.44161e-12       2.47665e-13       9.20588e-16       2.13747e-14       4.97119e-01       4.15899e-02       4.97119e-01      
 2.70000e-02       9.95129e-12       3.24717e-13       9.17501e-16       2.85875e-14       4.97119e-01       4.15900e-02       4.97119e-01      
 3.60000e-02       1.33064e-11       4.28068e-13       9.14558e-16       3.82324e-14       4.97119e-01       4.15900e-02       4.97119e-01      
 4.50000e-02       1.77913e-11       5.66541e-13       9.11770e-16       5.11286e-14       4.97119e-01       4.15901e-02       4.97119e-01      
 5.40000e-02       2.37857e-11       7.51930e-13       9.09150e-16       6.83705e-14       4.97119e-01       4.15902e-02       4.97119e-01      
 6.30000e-02       3.17962e-11       9.99990e-13       9.06715e-16       9.14203e-14       4.97119e-01       4.15904e-02       4.97119e-01      
 7.20000e-02       4.24990e-11       1.33177e-12       9.04489e-16       1.22230e-13       4.97119e-01       4.15906e-02       4.97119e-01      
 8.10000e-02       5.67961e-11       1.77537e-12       9.02496e-16       1.63408e-13       4.97119e-01       4.15909e-02       4.97119e-01      
 9.00000e-02       7.58897e-11       2.36830e-12       9.00772e-16       2.18433e-13       4.97119e-01       4.15912e-02       4.97119e-01      
 9.90000e-02       1.01382e-10       3.16062e-12       8.99356e-16       2.91947e-13       4.97119e-01       4.15917e-02       4.97119e-01      
 1.08000e-01       1.35404e-10       4.21907e-12       8.98299e-16       3.90141e-13       4.97119e-01       4.15924e-02       4.97119e-01      
 1.17000e-01       1.80795e-10       5.63264e-12       8.97659e-16       5.21265e-13       4.97119e-01       4.15932e-02       4.97119e-01      
 1.26000e-01       2.41312e-10       7.51982e-12       8.97480e-16       6.96307e-13       4.97119e-01       4.15944e-02       4.97119e-01      
 1.35000e-01       3.21950e-10       1.00382e-11       8.97860e-16       9.29877e-13       4.97119e-01       4.15959e-02       4.97119e-01      
 1.44000e-01       4.29337e-10       1.33974e-11       8.98918e-16       1.24140e-12       4.97119e-01       4.15980e-02       4.97119e-01      
 1.53000e-01       5.72232e-10       1.78759e-11       9.00774e-16       1.65669e-12       4.97119e-01       4.16007e-02       4.97119e-01      
 1.62000e-01       7.62206e-10       2.38432e-11       9.03568e-16       2.20995e-12       4.97119e-01       4.16044e-02       4.97119e-01      
 1.71000e-01       1.01450e-09       3.17885e-11       9.07458e-16       2.94649e-12       4.97119e-01       4.16093e-02       4.97119e-01      
 1.80000e-01       1.34915e-09       4.23591e-11       9.12629e-16       3.92619e-12       4.97119e-01       4.16157e-02       4.97119e-01      
 1.89000e-01       1.79240e-09       5.64096e-11       9.19284e-16       5.22803e-12       4.97119e-01       4.16243e-02       4.97119e-01      
 1.98000e-01       2.37849e-09       7.50650e-11       9.27652e-16       6.95589e-12       4.97119e-01       4.16358e-02       4.97119e-01      
 2.07000e-01       3.15197e-09       9.98035e-11       9.37977e-16       9.24604e-12       4.97119e-01       4.16509e-02       4.97119e-01      
 2.16000e-01       4.17043e-09       1.32561e-10       9.50522e-16       1.22765e-11       4.97119e-01       4.16710e-02       4.97119e-01      
 2.25000e-01       5.50795e-09       1.75862e-10       9.65559e-16       1.62790e-11       4.97119e-01       4.16974e-02       4.97119e-01      
 2.34000e-01       7.25920e-09       2.32989e-10       9.83364e-16       2.15535e-11       4.97119e-01       4.17323e-02       4.97119e-01      
 2.43000e-01       9.54425e-09       3.08187e-10       1.00421e-15       2.84860e-11       4.97119e-01       4.17781e-02       4.97119e-01      
 2.52000e-01       1.25140e-08       4.06917e-10       1.02834e-15       3.75701e-11       4.97119e-01       4.18381e-02       4.97119e-01      
 2.61000e-01       1.63564e-08       5.36160e-10       1.05600e-15       4.94314e-11       4.97119e-01       4.19165e-02       4.97119e-01      
 2.70000e-01       2.13028e-08       7.04779e-10       1.08737e-15       6.48552e-11       4.97119e-01       4.20183e-02       4.97119e-01      
 2.79000e-01       2.76345e-08       9.23941e-10       1.12261e-15       8.48168e-11       4.97119e-01       4.21501e-02       4.97119e-01      
 2.88000e-01       3.56885e-08       1.20759e-09       1.16181e-15       1.10511e-10       4.97119e-01       4.23196e-02       4.97119e-01      
 2.97000e-01       4.58629e-08       1.57299e-09       1.20500e-15       1.43379e-10       4.97119e-01       4.25362e-02       4.97119e-01      
 3.06000e-01       5.86193e-08       2.04125e-09       1.25217e-15       1.85131e-10       4.97119e-01       4.28111e-02       4.97119e-01      
 3.15000e-01       7.44835e-08       2.63795e-09       1.30320e-15       2.37753e-10       4.97119e-01       4.31572e-02       4.97119e-01      
 3.24000e-01       9.40413e-08       3.39365e-09       1.35795e-15       3.03499e-10       4.97119e-01       4.35889e-02       4.97119e-01      
 3.33000e-01       1.17931e-07       4.34446e-09       1.41617e-15       3.84861e-10       4.97119e-01       4.41221e-02       4.97119e-01      
 3.42000e-01       1.46831e-07       5.53242e-09       1.47759e-15       4.84511e-10       4.97119e-01       4.47737e-02       4.97119e-01      
 3.51000e-01       1.81439e-07       7.00575e-09       1.54185e-15       6.05222e-10       4.97119e-01       4.55610e-02       4.97119e-01      
 3.60000e-01       2.22454e-07       8.81902e-09       1.60856e-15       7.49759e-10       4.97119e-01       4.65006e-02       4.97119e-01      
 3.69000e-01       2.70547e-07       1.10330e-08       1.67730e-15       9.20768e-10       4.97119e-01       4.76084e-02       4.97119e-01      
 3.78000e-01       3.26341e-07       1.37141e-08       1.74761e-15       1.12066e-09       4.97119e-01       4.88978e-02       4.97119e-01      
 3.87000e-01       3.90392e-07       1.69344e-08       1.81902e-15       1.35150e-09       4.97119e-01       5.03802e-02       4.97119e-01      
 3.96000e-01       4.63182e-07       2.07705e-08       1.89105e-15       1.61499e-09       4.97119e-01       5.20635e-02       4.97119e-01      
 4.05000e-01       5.45126e-07       2.53027e-08       1.96323e-15       1.91236e-09       4.97119e-01       5.39530e-02       4.97119e-01      
 4.14000e-01       6.36592e-07       3.06154e-08       2.03511e-15       2.24449e-09       4.97119e-01       5.60510e-02       4.97119e-01      
 4.23000e-01       7.37926e-07       3.67957e-08       2.10626e-15       2.61187e-09       4.97119e-01       5.83572e-02       4.97119e-01      
 4.32000e-01       8.49488e-07       4.39341e-08       2.17628e-15       3.01472e-09       4.97119e-01       6.08699e-02       4.97119e-01      
 4.41000e-01       9.71675e-07       5.21244e-08       2.24483e-15       3.45311e-09       4.97119e-01       6.35857e-02       4.97119e-01      
 4.50000e-01       1.10494e-06       6.14642e-08       2.31160e-15       3.92696e-09       4.97119e-01       6.65009e-02       4.97119e-01      
 4.59000e-01       1.24978e-06       7.20555e-08       2.37631e-15       4.43620e-09       4.97119e-01       6.96116e-02       4.97119e-01      
 4.68000e-01       1.40674e-06       8.40048e-08       2.43875e-15       4.98076e-09       4.97119e-01       7.29139e-02       4.97119e-01      
 4.77000e-01       1.57638e-06       9.74238e-08       2.49876e-15       5.56061e-09       4.97119e-01       7.64041e-02       4.97119e-01      
 4.86000e-01       1.75925e-06       1.12429e-07       2.55621e-15       6.17577e-09       4.97119e-01       8.00791e-02       4.97119e-01      
 4.95000e-01       1.95584e-06       1.29142e-07       2.61101e-15       6.82633e-09       4.97119e-01       8.39357e-02       4.97119e-01      
 5.04000e-01       2.16656e-06       1.47688e-07       2.66311e-15       7.51238e-09       4.97119e-01       8.79712e-02       4.97119e-01      
 5.13000e-01       2.39172e-06       1.68196e-07       2.71252e-15       8.23404e-09       4.97119e-01       9.21827e-02       4.97119e-01      
 5.22000e-01       2.63148e-06       1.90796e-07       2.75923e-15       8.99139e-09       4.97119e-01       9.65671e-02       4.97119e-01      
 5.31000e-01       2.88589e-06       2.15620e-07       2.80329e-15       9.78449e-09       4.97119e-01       1.01121e-01       4.97119e-01      
 5.40000e-01       3.15482e-06       2.42800e-07       2.84478e-15       1.06133e-08       4.97119e-01       1.05842e-01       4.97119e-01      
 5.49000e-01       3.43801e-06       2.72465e-07       2.88376e-15       1.14779e-08       4.97119e-01       1.10724e-01       4.97119e-01      
 5.58000e-01       3.73505e-06       3.04741e-07       2.92034e-15       1.23779e-08       4.97119e-01       1.15764e-01       4.97119e-01      
 5.67000e-01       4.04540e-06       3.39752e-07       2.95460e-15       1.33133e-08       4.97119e-01       1.20957e-01       4.97119e-01      
 5.76000e-01       4.36843e-06       3.77613e-07       2.98668e-15       1.42837e-08       4.97119e-01       1.26298e-01       4.97119e-01      
 5.85000e-01       4.70339e-06       4.18436e-07       3.01667e-15       1.52886e-08       4.97119e-01       1.31780e-01       4.97119e-01      
 5.94000e-01       5.04947e-06       4.62325e-07       3.04469e-15       1.63277e-08       4.97119e-01       1.37398e-01       4.97119e-01      
 6.03000e-01       5.40581e-06       5.09376e-07       3.07086e-15       1.74004e-08       4.97119e-01       1.43146e-01       4.97119e-01      
 6.12000e-01       5.77149e-06       5.59676e-07       3.09529e-15       1.85061e-08       4.97119e-01       1.49018e-01       4.97119e-01      
 6.21000e-01       6.14562e-06       6.13306e-07       3.11810e-15       1.96442e-08       4.97119e-01       1.55006e-01       4.97119e-01      
 6.30000e-01       6.52727e-06       6.70338e-07       3.13939e-15       2.08141e-08       4.97119e-01       1.61104e-01       4.97119e-01      
 6.39000e-01       6.91556e-06       7.30835e-07       3.15926e-15       2.20151e-08       4.97119e-01       1.67307e-01       4.97119e-01      
 6.48000e-01       7.30961e-06       7.94853e-07       3.17782e-15       2.32465e-08       4.97119e-01       1.73607e-01       4.97119e-01      
 6.57000e-01       7.70858e-06       8.62440e-07       3.19516e-15       2.45076e-08       4.97119e-01       1.79999e-01       4.97119e-01      
 6.66000e-01       8.11171e-06       9.33637e-07       3.21137e-15       2.57978e-08       4.97119e-01       1.86476e-01       4.97119e-01      
 6.75000e-01       8.51824e-06       1.00848e-06       3.22653e-15       2.71164e-08       4.97119e-01       1.93033e-01       4.97119e-01      
 6.84000e-01       8.92750e-06       1.08699e-06       3.24071e-15       2.84628e-08       4.97119e-01       1.99664e-01       4.97119e-01      
 6.93000e-01       9.33885e-06       1.16919e-06       3.25400e-15       2.98363e-08       4.97119e-01       2.06364e-01       4.97119e-01      
 7.02000e-01       9.75172e-06       1.25511e-06       3.26646e-15       3.12364e-08       4.97119e-01       2.13128e-01       4.97119e-01      
 7.11000e-01       1.01656e-05       1.34474e-06       3.27816e-15       3.26624e-08       4.97119e-01       2.19952e-01       4.97119e-01      
 7.20000e-01       1.05800e-05       1.43810e-06       3.28914e-15       3.41139e-08       4.97119e-01       2.26830e-01       4.97119e-01      
 7.29000e-01       1.09945e-05       1.53519e-06       3.29948e-15       3.55905e-08       4.97119e-01       2.33760e-01       4.97119e-01      
 7.38000e-01       1.14087e-05       1.63601e-06       3.30921e-15       3.70915e-08       4.97119e-01       2.40737e-01       4.97119e-01      
 7.47000e-01       1.18224e-05       1.74056e-06       3.31838e-15       3.86167e-08       4.97119e-01       2.47757e-01       4.97119e-01      
 7.56000e-01       1.22351e-05       1.84882e-06       3.32704e-15       4.01656e-08       4.97119e-01       2.54818e-01       4.97119e-01      
 7.65000e-01       1.26467e-05       1.96080e-06       3.33522e-15       4.17379e-08       4.97119e-01       2.61916e-01       4.97119e-01      
 7.74000e-01       1.30568e-05       2.07647e-06       3.34296e-15       4.33333e-08       4.97119e-01       2.69049e-01       4.97119e-01      
 7.83000e-01       1.34654e-05       2.19582e-06       3.35030e-15       4.49515e-08       4.97119e-01       2.76215e-01       4.97119e-01      
 7.92000e-01       1.38722e-05       2.31884e-06       3.35727e-15       4.65922e-08       4.97119e-01       2.83410e-01       4.97119e-01      
 8.01000e-01       1.42772e-05       2.44552e-06       3.36388e-15       4.82553e-08       4.97119e-01       2.90632e-01       4.97119e-01      
 8.10000e-01       1.46800e-05       2.57583e-06       3.37018e-15       4.99406e-08       4.97119e-01       2.97881e-01       4.97119e-01      
 8.19000e-01       1.50807e-05       2.70976e-06       3.37617e-15       5.16480e-08       4.97119e-01       3.05154e-01       4.97119e-01      
 8.28000e-01       1.54791e-05       2.84728e-06       3.38189e-15       5.33772e-08       4.97119e-01       3.12449e-01       4.97119e-01      
 8.37000e-01       1.58752e-05       2.98837e-06       3.38735e-15       5.51283e-08       4.97119e-01       3.19765e-01       4.97119e-01      
 8.46000e-01       1.62688e-05       3.13302e-06       3.39258e-15       5.69011e-08       4.97119e-01       3.27101e-01       4.97119e-01      
 8.55000e-01       1.66599e-05       3.28120e-06       3.39758e-15       5.86956e-08       4.97119e-01       3.34455e-01       4.97119e-01      
 8.64000e-01       1.70485e-05       3.43289e-06       3.40238e-15       6.05118e-08       4.97119e-01       3.41827e-01       4.97119e-01      
 8.73000e-01       1.74344e-05       3.58806e-06       3.40698e-15       6.23497e-08       4.97119e-01       3.49216e-01       4.97119e-01      
 8.82000e-01       1.78177e-05       3.74670e-06       3.41141e-15       6.42094e-08       4.97119e-01       3.56620e-01       4.97119e-01      
 8.91000e-01       1.81982e-05       3.90877e-06       3.41567e-15       6.60908e-08       4.97119e-01       3.64039e-01       4.97119e-01      
 9.00000e-01       1.85760e-05       4.07425e-06       3.41977e-15       6.79941e-08       4.97119e-01       3.71472e-01       4.97119e-01      
 9.09000e-01       1.89510e-05       4.24312e-06       3.42373e-15       6.99192e-08       4.97119e-01       3.78918e-01       4.97119e-01      
 9.18000e-01       1.93232e-05       4.41536e-06       3.42755e-15       7.18665e-08       4.97119e-01       3.86378e-01       4.97119e-01      
 9.27000e-01       1.96925e-05       4.59092e-06       3.43124e-15       7.38358e-08       4.97119e-01       3.93850e-01       4.97119e-01      
 9.36000e-01       2.00589e-05       4.76980e-06       3.43481e-15       7.58275e-08       4.97119e-01       4.01335e-01       4.97119e-01      
 9.45000e-01       2.04224e-05       4.95197e-06       3.43827e-15       7.78417e-08       4.97119e-01       4.08831e-01       4.97119e-01      
 9.54000e-01       2.07829e-05       5.13739e-06       3.44162e-15       7.98785e-08       4.97119e-01       4.16339e-01       4.97119e-01      
 9.63000e-01       2.11404e-05       5.32604e-06       3.44487e-15       8.19381e-08       4.97119e-01       4.23857e-01       4.97119e-01      
 9.72000e-01       2.14949e-05       5.51789e-06       3.44803e-15       8.40207e-08       4.97119e-01       4.31387e-01       4.97119e-01      
 9.81000e-01       2.18464e-05       5.71293e-06       3.45110e-15       8.61267e-08       4.97119e-01       4.38927e-01       4.97119e-01      
 9.90000e-01       2.21947e-05       5.91111e-06       3.45408e-15       8.82561e-08       4.97119e-01       4.46478e-01       4.97119e-01      
 9.99000e-01       2.25400e-05       6.11241e-06       3.45698e-15       9.04093e-08       4.97119e-01       4.54039e-01       4.97119e-01      
 1.00800e+00       2.28822e-05       6.31681e-06       3.45981e-15       9.25865e-08       4.97119e-01       4.61610e-01       4.97119e-01      
 1.01700e+00       2.32212e-05       6.52427e-06       3.46256e-15       9.47880e-08       4.97119e-01       4.69192e-01       4.97119e-01      
 1.02600e+00       2.35570e-05       6.73477e-06       3.46525e-15       9.70142e-08       4.97119e-01       4.76783e-01       4.97119e-01      
 1.03500e+00       2.38896e-05       6.94827e-06       3.46787e-15       9.92653e-08       4.97119e-01       4.84384e-01       4.97119e-01      
 1.04400e+00       2.42190e-05       7.16476e-06       3.47043e-15       1.01542e-07       4.97119e-01       4.91996e-01       4.97119e-01      
 1.05300e+00       2.45451e-05       7.38419e-06       3.47293e-15       1.03844e-07       4.97119e-01       4.99617e-01       4.97119e-01      
 1.06200e+00       2.48679e-05       7.60655e-06       3.47538e-15       1.06172e-07       4.97119e-01       5.07248e-01       4.97119e-01      
 1.07100e+00       2.51874e-05       7.83179e-06       3.47777e-15       1.08526e-07       4.97119e-01       5.14889e-01       4.97119e-01      
 1.08000e+00       2.55035e-05       8.05989e-06       3.48011e-15       1.10907e-07       4.97119e-01       5.22540e-01       4.97119e-01      
 1.08900e+00       2.58163e-05       8.29083e-06       3.48240e-15       1.13315e-07       4.97119e-01       5.30201e-01       4.97119e-01      
 1.09800e+00       2.61257e-05       8.52457e-06       3.48464e-15       1.15751e-07       4.97119e-01       5.37871e-01       4.97119e-01      
 1.10700e+00       2.64317e-05       8.76107e-06       3.48684e-15       1.18215e-07       4.97119e-01       5.45552e-01       4.97119e-01      
 1.11600e+00       2.67343e-05       9.00031e-06       3.48900e-15       1.20708e-07       4.97119e-01       5.53243e-01       4.97119e-01      
 1.12500e+00       2.70334e-05       9.24226e-06       3.49112e-15       1.23229e-07       4.97119e-01       5.60944e-01       4.97119e-01      
 1.13400e+00       2.73290e-05       9.48689e-06       3.49319e-15       1.25781e-07       4.97119e-01       5.68655e-01       4.97119e-01      
 1.14300e+00       2.76211e-05       9.73416e-06       3.49523e-15       1.28362e-07       4.97119e-01       5.76377e-01       4.97119e-01      
 1.15200e+00       2.79097e-05       9.98405e-06       3.49723e-15       1.30973e-07       4.97119e-01       5.84109e-01       4.97119e-01      
 1.16100e+00       2.81948e-05       1.02365e-05       3.49920e-15       1.33616e-07       4.97119e-01       5.91851e-01       4.97119e-01      
 1.17000e+00       2.84763e-05       1.04915e-05       3.50113e-15       1.36291e-07       4.97119e-01       5.99604e-01       4.97119e-01      
 1.17900e+00       2.87542e-05       1.07491e-05       3.50303e-15       1.38998e-07       4.97119e-01       6.07368e-01       4.97119e-01      
 1.18800e+00       2.90286e-05       1.10091e-05       3.50490e-15       1.41738e-07       4.97119e-01       6.15142e-01       4.97119e-01      
 1.19700e+00       2.92993e-05       1.12716e-05       3.50674e-15       1.44512e-07       4.97119e-01       6.22927e-01       4.97119e-01      
 1.20600e+00       2.95665e-05       1.15365e-05       3.50855e-15       1.47319e-07       4.97119e-01       6.30724e-01       4.97119e-01      
 1.21500e+00       2.98300e-05       1.18037e-05       3.51033e-15       1.50162e-07       4.97119e-01       6.38531e-01       4.97119e-01      
 1.22400e+00       3.00899e-05       1.20734e-05       3.51208e-15       1.53041e-07       4.97119e-01       6.46350e-01       4.97119e-01      
 1.23300e+00       3.03461e-05       1.23453e-05       3.51381e-15       1.55956e-07       4.97119e-01       6.54180e-01       4.97119e-01      
 1.24200e+00       3.05986e-05       1.26196e-05       3.51551e-15       1.58909e-07       4.97119e-01       6.62021e-01       4.97119e-01      
 1.25100e+00       3.08475e-05       1.28961e-05       3.51719e-15       1.61900e-07       4.97119e-01       6.69875e-01       4.97119e-01      
 1.26000e+00       3.10927e-05       1.31748e-05       3.51885e-15       1.64929e-07       4.97119e-01       6.77739e-01       4.97119e-01      
 1.26900e+00       3.13343e-05       1.34557e-05       3.52048e-15       1.67999e-07       4.97119e-01       6.85616e-01       4.97119e-01      
 1.27800e+00       3.15721e-05       1.37388e-05       3.52209e-15       1.71109e-07       4.97119e-01       6.93505e-01       4.97119e-01      
 1.28700e+00       3.18063e-05       1.40240e-05       3.52368e-15       1.74261e-07       4.97119e-01       7.01406e-01       4.97119e-01      
 1.29600e+00       3.20367e-05       1.43113e-05       3.52524e-15       1.77455e-07       4.97119e-01       7.09319e-01       4.97119e-01      
 1.30500e+00       3.22635e-05       1.46007e-05       3.52679e-15       1.80694e-07       4.97119e-01       7.17245e-01       4.97119e-01      
 1.31400e+00       3.24865e-05       1.48920e-05       3.52832e-15       1.83977e-07       4.97119e-01       7.25183e-01       4.97119e-01      
 1.32300e+00       3.27059e-05       1.51854e-05       3.52983e-15       1.87305e-07       4.97119e-01       7.33134e-01       4.97119e-01      
 1.33200e+00       3.29215e-05       1.54807e-05       3.53132e-15       1.90681e-07       4.97119e-01       7.41097e-01       4.97119e-01      
 1.34100e+00       3.31335e-05       1.57780e-05       3.53280e-15       1.94105e-07       4.97119e-01       7.49074e-01       4.97119e-01      
 1.35000e+00       3.33418e-05       1.60771e-05       3.53425e-15       1.97578e-07       4.97119e-01       7.57064e-01       4.97119e-01      
 1.35900e+00       3.35464e-05       1.63781e-05       3.53570e-15       2.01102e-07       4.97119e-01       7.65067e-01       4.97119e-01      
 1.36800e+00       3.37473e-05       1.66809e-05       3.53712e-15       2.04678e-07       4.97119e-01       7.73084e-01       4.97119e-01      
 1.37700e+00       3.39445e-05       1.69856e-05       3.53853e-15       2.08307e-07       4.97119e-01       7.81114e-01       4.97119e-01      
 1.38600e+00       3.41381e-05       1.72919e-05       3.53993e-15       2.11991e-07       4.97119e-01       7.89158e-01       4.97119e-01      
 1.39500e+00       3.43280e-05       1.76000e-05       3.54131e-15       2.15731e-07       4.97119e-01       7.97216e-01       4.97119e-01      
 1.40400e+00       3.45143e-05       1.79098e-05       3.54268e-15       2.19529e-07       4.97119e-01       8.05288e-01       4.97119e-01      
