
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.08333e-12       5.21570e-14       3.26493e-15       9.80418e-16       4.86852e-01       3.94647e-02       4.86852e-01      
 9.00000e-03       1.45256e-12       6.26022e-14       3.25163e-15       1.31474e-15       4.86852e-01       3.94647e-02       4.86852e-01      
 1.80000e-02       1.94752e-12       7.70064e-14       3.23890e-15       1.76299e-15       4.86852e-01       3.94648e-02       4.86852e-01      
 2.70000e-02       2.61097e-12       9.66757e-14       3.22677e-15       2.36396e-15       4.86852e-01       3.94648e-02       4.86852e-01      
 3.60000e-02       3.50015e-12       1.23364e-13       3.21527e-15       3.16962e-15       4.86852e-01       3.94649e-02       4.86852e-01      
 4.50000e-02       4.69171e-12       1.59425e-13       3.20447e-15       4.24960e-15       4.86852e-01       3.94650e-02       4.86852e-01      
 5.40000e-02       6.28823e-12       2.08013e-13       3.19443e-15       5.69716e-15       4.86852e-01       3.94651e-02       4.86852e-01      
 6.30000e-02       8.42697e-12       2.73356e-13       3.18524e-15       7.63716e-15       4.86852e-01       3.94653e-02       4.86852e-01      
 7.20000e-02       1.12915e-11       3.61116e-13       3.17700e-15       1.02368e-14       4.86852e-01       3.94656e-02       4.86852e-01      
 8.10000e-02       1.51271e-11       4.78874e-13       3.16985e-15       1.37197e-14       4.86852e-01       3.94659e-02       4.86852e-01      
 9.00000e-02       2.02615e-11       6.36772e-13       3.16393e-15       1.83852e-14       4.86852e-01       3.94663e-02       4.86852e-01      
 9.90000e-02       2.71323e-11       8.48377e-13       3.15946e-15       2.46334e-14       4.86852e-01       3.94669e-02       4.86852e-01      
 1.08000e-01       3.63230e-11       1.13182e-12       3.15667e-15       3.29990e-14       4.86852e-01       3.94677e-02       4.86852e-01      
 1.17000e-01       4.86110e-11       1.51131e-12       3.15583e-15       4.41960e-14       4.86852e-01       3.94688e-02       4.86852e-01      
 1.26000e-01       6.50294e-11       2.01918e-12       3.15722e-15       5.91772e-14       4.86852e-01       3.94702e-02       4.86852e-01      
 1.35000e-01       8.69501e-11       2.69848e-12       3.16122e-15       7.92118e-14       4.86852e-01       3.94721e-02       4.86852e-01      
 1.44000e-01       1.16197e-10       3.60659e-12       3.16841e-15       1.05990e-13       4.86852e-01       3.94746e-02       4.86852e-01      
 1.53000e-01       1.55183e-10       4.81982e-12       3.17935e-15       1.41760e-13       4.86852e-01       3.94780e-02       4.86852e-01      
 1.62000e-01       2.07098e-10       6.43955e-12       3.19467e-15       1.89506e-13       4.86852e-01       3.94826e-02       4.86852e-01      
 1.71000e-01       2.76141e-10       8.60023e-12       3.21512e-15       2.53184e-13       4.86852e-01       3.94886e-02       4.86852e-01      
 1.80000e-01       3.67833e-10       1.14798e-11       3.24152e-15       3.38024e-13       4.86852e-01       3.94966e-02       4.86852e-01      
 1.89000e-01       4.89399e-10       1.53133e-11       3.27479e-15       4.50927e-13       4.86852e-01       3.95073e-02       4.86852e-01      
 1.98000e-01       6.50256e-10       2.04102e-11       3.31592e-15       6.00966e-13       4.86852e-01       3.95215e-02       4.86852e-01      
 2.07000e-01       8.62622e-10       2.71769e-11       3.36599e-15       8.00032e-13       4.86852e-01       3.95404e-02       4.86852e-01      
 2.16000e-01       1.14226e-09       3.61452e-11       3.42608e-15       1.06364e-12       4.86852e-01       3.95654e-02       4.86852e-01      
 2.25000e-01       1.50937e-09       4.80080e-11       3.49734e-15       1.41194e-12       4.86852e-01       3.95983e-02       4.86852e-01      
 2.34000e-01       1.98964e-09       6.36641e-11       3.58086e-15       1.87092e-12       4.86852e-01       3.96418e-02       4.86852e-01      
 2.43000e-01       2.61551e-09       8.42726e-11       3.67768e-15       2.47394e-12       4.86852e-01       3.96988e-02       4.86852e-01      
 2.52000e-01       3.42747e-09       1.11320e-10       3.78874e-15       3.26336e-12       4.86852e-01       3.97734e-02       4.86852e-01      
 2.61000e-01       4.47559e-09       1.46700e-10       3.91483e-15       4.29259e-12       4.86852e-01       3.98706e-02       4.86852e-01      
 2.70000e-01       5.82104e-09       1.92805e-10       4.05656e-15       5.62812e-12       4.86852e-01       3.99966e-02       4.86852e-01      
 2.79000e-01       7.53750e-09       2.52634e-10       4.21431e-15       7.35177e-12       4.86852e-01       4.01590e-02       4.86852e-01      
 2.88000e-01       9.71252e-09       3.29911e-10       4.38822e-15       9.56265e-12       4.86852e-01       4.03669e-02       4.86852e-01      
 2.97000e-01       1.24484e-08       4.29214e-10       4.57815e-15       1.23789e-11       4.86852e-01       4.06312e-02       4.86852e-01      
 3.06000e-01       1.58628e-08       5.56110e-10       4.78371e-15       1.59384e-11       4.86852e-01       4.09643e-02       4.86852e-01      
 3.15000e-01       2.00880e-08       7.17293e-10       5.00421e-15       2.03990e-11       4.86852e-01       4.13802e-02       4.86852e-01      
 3.24000e-01       2.52703e-08       9.20713e-10       5.23869e-15       2.59365e-11       4.86852e-01       4.18944e-02       4.86852e-01      
 3.33000e-01       3.15671e-08       1.17569e-09       5.48596e-15       3.27416e-11       4.86852e-01       4.25230e-02       4.86852e-01      
 3.42000e-01       3.91434e-08       1.49299e-09       5.74458e-15       4.10146e-11       4.86852e-01       4.32826e-02       4.86852e-01      
 3.51000e-01       4.81673e-08       1.88490e-09       6.01294e-15       5.09592e-11       4.86852e-01       4.41894e-02       4.86852e-01      
 3.60000e-01       5.88043e-08       2.36519e-09       6.28927e-15       6.27748e-11       4.86852e-01       4.52580e-02       4.86852e-01      
 3.69000e-01       7.12116e-08       2.94911e-09       6.57170e-15       7.66488e-11       4.86852e-01       4.65015e-02       4.86852e-01      
 3.78000e-01       8.55341e-08       3.65325e-09       6.85830e-15       9.27501e-11       4.86852e-01       4.79302e-02       4.86852e-01      
 3.87000e-01       1.01902e-07       4.49545e-09       7.14713e-15       1.11224e-10       4.86852e-01       4.95517e-02       4.86852e-01      
 3.96000e-01       1.20432e-07       5.49467e-09       7.43626e-15       1.32190e-10       4.86852e-01       5.13707e-02       4.86852e-01      
 4.05000e-01       1.41232e-07       6.67086e-09       7.72388e-15       1.55742e-10       4.86852e-01       5.33891e-02       4.86852e-01      
 4.14000e-01       1.64405e-07       8.04491e-09       8.00825e-15       1.81951e-10       4.86852e-01       5.56068e-02       4.86852e-01      
 4.23000e-01       1.90058e-07       9.63866e-09       8.28780e-15       2.10872e-10       4.86852e-01       5.80221e-02       4.86852e-01      
 4.32000e-01       2.18309e-07       1.14750e-08       8.56112e-15       2.42542e-10       4.86852e-01       6.06322e-02       4.86852e-01      
 4.41000e-01       2.49284e-07       1.35777e-08       8.82698e-15       2.76995e-10       4.86852e-01       6.34340e-02       4.86852e-01      
 4.50000e-01       2.83126e-07       1.59722e-08       9.08434e-15       3.14259e-10       4.86852e-01       6.64240e-02       4.86852e-01      
 4.59000e-01       3.19982e-07       1.86847e-08       9.33237e-15       3.54361e-10       4.86852e-01       6.95991e-02       4.86852e-01      
 4.68000e-01       3.60006e-07       2.17432e-08       9.57041e-15       3.97330e-10       4.86852e-01       7.29565e-02       4.86852e-01      
 4.77000e-01       4.03342e-07       2.51768e-08       9.79798e-15       4.43195e-10       4.86852e-01       7.64936e-02       4.86852e-01      
 4.86000e-01       4.50127e-07       2.90159e-08       1.00148e-14       4.91989e-10       4.86852e-01       8.02080e-02       4.86852e-01      
 4.95000e-01       5.00472e-07       3.32921e-08       1.02207e-14       5.43740e-10       4.86852e-01       8.40977e-02       4.86852e-01      
 5.04000e-01       5.54466e-07       3.80379e-08       1.04157e-14       5.98478e-10       4.86852e-01       8.81601e-02       4.86852e-01      
 5.13000e-01       6.12161e-07       4.32864e-08       1.05998e-14       6.56226e-10       4.86852e-01       9.23931e-02       4.86852e-01      
 5.22000e-01       6.73578e-07       4.90709e-08       1.07733e-14       7.17005e-10       4.86852e-01       9.67937e-02       4.86852e-01      
 5.31000e-01       7.38700e-07       5.54250e-08       1.09364e-14       7.80826e-10       4.86852e-01       1.01359e-01       4.86852e-01      
 5.40000e-01       8.07474e-07       6.23817e-08       1.10896e-14       8.47695e-10       4.86852e-01       1.06085e-01       4.86852e-01      
 5.49000e-01       8.79812e-07       6.99736e-08       1.12331e-14       9.17611e-10       4.86852e-01       1.10968e-01       4.86852e-01      
 5.58000e-01       9.55595e-07       7.82322e-08       1.13674e-14       9.90563e-10       4.86852e-01       1.16004e-01       4.86852e-01      
 5.67000e-01       1.03468e-06       8.71879e-08       1.14930e-14       1.06653e-09       4.86852e-01       1.21187e-01       4.86852e-01      
 5.76000e-01       1.11689e-06       9.68696e-08       1.16104e-14       1.14550e-09       4.86852e-01       1.26513e-01       4.86852e-01      
 5.85000e-01       1.20204e-06       1.07305e-07       1.17199e-14       1.22742e-09       4.86852e-01       1.31975e-01       4.86852e-01      
 5.94000e-01       1.28992e-06       1.18518e-07       1.18222e-14       1.31227e-09       4.86852e-01       1.37569e-01       4.86852e-01      
 6.03000e-01       1.38034e-06       1.30535e-07       1.19176e-14       1.40001e-09       4.86852e-01       1.43287e-01       4.86852e-01      
 6.12000e-01       1.47307e-06       1.43375e-07       1.20065e-14       1.49058e-09       4.86852e-01       1.49125e-01       4.86852e-01      
 6.21000e-01       1.56789e-06       1.57060e-07       1.20895e-14       1.58394e-09       4.86852e-01       1.55076e-01       4.86852e-01      
 6.30000e-01       1.66460e-06       1.71607e-07       1.21669e-14       1.68004e-09       4.86852e-01       1.61133e-01       4.86852e-01      
 6.39000e-01       1.76299e-06       1.87032e-07       1.22392e-14       1.77883e-09       4.86852e-01       1.67291e-01       4.86852e-01      
 6.48000e-01       1.86285e-06       2.03349e-07       1.23067e-14       1.88025e-09       4.86852e-01       1.73545e-01       4.86852e-01      
 6.57000e-01       1.96402e-06       2.20571e-07       1.23697e-14       1.98427e-09       4.86852e-01       1.79888e-01       4.86852e-01      
 6.66000e-01       2.06630e-06       2.38709e-07       1.24287e-14       2.09081e-09       4.86852e-01       1.86315e-01       4.86852e-01      
 6.75000e-01       2.16953e-06       2.57771e-07       1.24838e-14       2.19985e-09       4.86852e-01       1.92822e-01       4.86852e-01      
 6.84000e-01       2.27357e-06       2.77767e-07       1.25355e-14       2.31132e-09       4.86852e-01       1.99402e-01       4.86852e-01      
 6.93000e-01       2.37828e-06       2.98701e-07       1.25839e-14       2.42520e-09       4.86852e-01       2.06052e-01       4.86852e-01      
 7.02000e-01       2.48352e-06       3.20581e-07       1.26293e-14       2.54143e-09       4.86852e-01       2.12767e-01       4.86852e-01      
 7.11000e-01       2.58919e-06       3.43409e-07       1.26719e-14       2.65998e-09       4.86852e-01       2.19543e-01       4.86852e-01      
 7.20000e-01       2.69518e-06       3.67190e-07       1.27121e-14       2.78082e-09       4.86852e-01       2.26376e-01       4.86852e-01      
 7.29000e-01       2.80140e-06       3.91926e-07       1.27498e-14       2.90390e-09       4.86852e-01       2.33263e-01       4.86852e-01      
 7.38000e-01       2.90777e-06       4.17618e-07       1.27854e-14       3.02921e-09       4.86852e-01       2.40201e-01       4.86852e-01      
 7.47000e-01       3.01421e-06       4.44268e-07       1.28190e-14       3.15671e-09       4.86852e-01       2.47185e-01       4.86852e-01      
 7.56000e-01       3.12066e-06       4.71876e-07       1.28508e-14       3.28639e-09       4.86852e-01       2.54215e-01       4.86852e-01      
 7.65000e-01       3.22706e-06       5.00442e-07       1.28809e-14       3.41822e-09       4.86852e-01       2.61286e-01       4.86852e-01      
 7.74000e-01       3.33337e-06       5.29965e-07       1.29093e-14       3.55218e-09       4.86852e-01       2.68397e-01       4.86852e-01      
 7.83000e-01       3.43953e-06       5.60443e-07       1.29364e-14       3.68827e-09       4.86852e-01       2.75546e-01       4.86852e-01      
 7.92000e-01       3.54551e-06       5.91877e-07       1.29620e-14       3.82646e-09       4.86852e-01       2.82730e-01       4.86852e-01      
 8.01000e-01       3.65127e-06       6.24263e-07       1.29864e-14       3.96676e-09       4.86852e-01       2.89947e-01       4.86852e-01      
 8.10000e-01       3.75677e-06       6.57600e-07       1.30097e-14       4.10915e-09       4.86852e-01       2.97197e-01       4.86852e-01      
 8.19000e-01       3.86200e-06       6.91884e-07       1.30319e-14       4.25363e-09       4.86852e-01       3.04478e-01       4.86852e-01      
 8.28000e-01       3.96692e-06       7.27115e-07       1.30531e-14       4.40020e-09       4.86852e-01       3.11787e-01       4.86852e-01      
 8.37000e-01       4.07152e-06       7.63288e-07       1.30734e-14       4.54886e-09       4.86852e-01       3.19125e-01       4.86852e-01      
 8.46000e-01       4.17576e-06       8.00401e-07       1.30928e-14       4.69962e-09       4.86852e-01       3.26490e-01       4.86852e-01      
 8.55000e-01       4.27964e-06       8.38450e-07       1.31114e-14       4.85247e-09       4.86852e-01       3.33880e-01       4.86852e-01      
 8.64000e-01       4.38314e-06       8.77433e-07       1.31293e-14       5.00743e-09       4.86852e-01       3.41296e-01       4.86852e-01      
 8.73000e-01       4.48623e-06       9.17345e-07       1.31465e-14       5.16450e-09       4.86852e-01       3.48735e-01       4.86852e-01      
 8.82000e-01       4.58891e-06       9.58183e-07       1.31630e-14       5.32370e-09       4.86852e-01       3.56199e-01       4.86852e-01      
 8.91000e-01       4.69116e-06       9.99943e-07       1.31789e-14       5.48504e-09       4.86852e-01       3.63685e-01       4.86852e-01      
 9.00000e-01       4.79297e-06       1.04262e-06       1.31943e-14       5.64854e-09       4.86852e-01       3.71193e-01       4.86852e-01      
 9.09000e-01       4.89431e-06       1.08621e-06       1.32091e-14       5.81420e-09       4.86852e-01       3.78723e-01       4.86852e-01      
 9.18000e-01       4.99519e-06       1.13072e-06       1.32234e-14       5.98206e-09       4.86852e-01       3.86274e-01       4.86852e-01      
