
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.26224e-13       4.73231e-14       3.81509e-15       7.30128e-16       4.86173e-01       3.93486e-02       4.86173e-01      
 9.00000e-03       1.24208e-12       5.61252e-14       3.79946e-15       9.79232e-16       4.86173e-01       3.93486e-02       4.86173e-01      
 1.80000e-02       1.66554e-12       6.83279e-14       3.78450e-15       1.31327e-15       4.86173e-01       3.93487e-02       4.86173e-01      
 2.70000e-02       2.23322e-12       8.50482e-14       3.77025e-15       1.76118e-15       4.86173e-01       3.93487e-02       4.86173e-01      
 3.60000e-02       2.99415e-12       1.07786e-13       3.75675e-15       2.36173e-15       4.86173e-01       3.93488e-02       4.86173e-01      
 4.50000e-02       4.01398e-12       1.38555e-13       3.74408e-15       3.16686e-15       4.86173e-01       3.93489e-02       4.86173e-01      
 5.40000e-02       5.38059e-12       1.80056e-13       3.73231e-15       4.24616e-15       4.86173e-01       3.93490e-02       4.86173e-01      
 6.30000e-02       7.21156e-12       2.35908e-13       3.72154e-15       5.69282e-15       4.86173e-01       3.93492e-02       4.86173e-01      
 7.20000e-02       9.66415e-12       3.10961e-13       3.71191e-15       7.63160e-15       4.86173e-01       3.93495e-02       4.86173e-01      
 8.10000e-02       1.29486e-11       4.11705e-13       3.70356e-15       1.02295e-14       4.86173e-01       3.93498e-02       4.86173e-01      
 9.00000e-02       1.73458e-11       5.46831e-13       3.69669e-15       1.37099e-14       4.86173e-01       3.93503e-02       4.86173e-01      
 9.90000e-02       2.32306e-11       7.27958e-13       3.69153e-15       1.83715e-14       4.86173e-01       3.93509e-02       4.86173e-01      
 1.08000e-01       3.11033e-11       9.70622e-13       3.68837e-15       2.46135e-14       4.86173e-01       3.93517e-02       4.86173e-01      
 1.17000e-01       4.16303e-11       1.29557e-12       3.68755e-15       3.29693e-14       4.86173e-01       3.93527e-02       4.86173e-01      
 1.26000e-01       5.56972e-11       1.73051e-12       3.68936e-15       4.41503e-14       4.86173e-01       3.93542e-02       4.86173e-01      
 1.35000e-01       7.44800e-11       2.31234e-12       3.69429e-15       5.91044e-14       4.86173e-01       3.93561e-02       4.86173e-01      
 1.44000e-01       9.95425e-11       3.09023e-12       3.70301e-15       7.90942e-14       4.86173e-01       3.93587e-02       4.86173e-01      
 1.53000e-01       1.32953e-10       4.12960e-12       3.71618e-15       1.05799e-13       4.86173e-01       3.93621e-02       4.86173e-01      
 1.62000e-01       1.77446e-10       5.51735e-12       3.73457e-15       1.41447e-13       4.86173e-01       3.93667e-02       4.86173e-01      
 1.71000e-01       2.36622e-10       7.36873e-12       3.75905e-15       1.88995e-13       4.86173e-01       3.93728e-02       4.86173e-01      
 1.80000e-01       3.15213e-10       9.83628e-12       3.79061e-15       2.52348e-13       4.86173e-01       3.93810e-02       4.86173e-01      
 1.89000e-01       4.19410e-10       1.31214e-11       3.83033e-15       3.36661e-13       4.86173e-01       3.93919e-02       4.86173e-01      
 1.98000e-01       5.57285e-10       1.74895e-11       3.87939e-15       4.48712e-13       4.86173e-01       3.94063e-02       4.86173e-01      
 2.07000e-01       7.39305e-10       2.32888e-11       3.93904e-15       5.97381e-13       4.86173e-01       3.94255e-02       4.86173e-01      
