
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.30304e-11       4.31646e-13       3.78523e-16       5.83110e-14       5.19550e-01       4.66773e-02       5.19550e-01      
 9.00000e-03       1.73136e-11       5.66475e-13       3.77522e-16       7.74853e-14       5.19550e-01       4.66773e-02       5.19550e-01      
 1.80000e-02       2.30037e-11       7.46007e-13       3.76552e-16       1.02962e-13       5.19550e-01       4.66774e-02       5.19550e-01      
 2.70000e-02       3.05624e-11       9.84884e-13       3.75615e-16       1.36810e-13       5.19550e-01       4.66774e-02       5.19550e-01      
 3.60000e-02       4.06024e-11       1.30255e-12       3.74710e-16       1.81780e-13       5.19550e-01       4.66774e-02       5.19550e-01      
 4.50000e-02       5.39372e-11       1.72485e-12       3.73842e-16       2.41519e-13       5.19550e-01       4.66775e-02       5.19550e-01      
 5.40000e-02       7.16459e-11       2.28605e-12       3.73011e-16       3.20876e-13       5.19550e-01       4.66776e-02       5.19550e-01      
 6.30000e-02       9.51605e-11       3.03170e-12       3.72221e-16       4.26282e-13       5.19550e-01       4.66777e-02       5.19550e-01      
 7.20000e-02       1.26380e-10       4.02222e-12       3.71477e-16       5.66274e-13       5.19550e-01       4.66779e-02       5.19550e-01      
 8.10000e-02       1.67821e-10       5.33779e-12       3.70784e-16       7.52181e-13       5.19550e-01       4.66781e-02       5.19550e-01      
 9.00000e-02       2.22820e-10       7.08477e-12       3.70148e-16       9.99029e-13       5.19550e-01       4.66784e-02       5.19550e-01      
 9.90000e-02       2.95796e-10       9.40422e-12       3.69577e-16       1.32674e-12       5.19550e-01       4.66788e-02       5.19550e-01      
 1.08000e-01       3.92598e-10       1.24831e-11       3.69083e-16       1.76174e-12       5.19550e-01       4.66793e-02       5.19550e-01      
 1.17000e-01       5.20965e-10       1.65693e-11       3.68677e-16       2.33902e-12       5.19550e-01       4.66799e-02       5.19550e-01      
 1.26000e-01       6.91110e-10       2.19909e-11       3.68368e-16       3.10492e-12       5.19550e-01       4.66808e-02       5.19550e-01      
 1.35000e-01       9.16501e-10       2.91819e-11       3.68171e-16       4.12075e-12       5.19550e-01       4.66820e-02       5.19550e-01      
 1.44000e-01       1.21495e-09       3.87163e-11       3.68117e-16       5.46754e-12       5.19550e-01       4.66835e-02       5.19550e-01      
 1.53000e-01       1.60990e-09       5.13528e-11       3.68231e-16       7.25242e-12       5.19550e-01       4.66856e-02       5.19550e-01      
 1.62000e-01       2.13218e-09       6.80930e-11       3.68543e-16       9.61672e-12       5.19550e-01       4.66883e-02       5.19550e-01      
 1.71000e-01       2.82226e-09       9.02573e-11       3.69088e-16       1.27468e-11       5.19550e-01       4.66919e-02       5.19550e-01      
 1.80000e-01       3.73317e-09       1.19585e-10       3.69907e-16       1.68880e-11       5.19550e-01       4.66967e-02       5.19550e-01      
 1.89000e-01       4.93423e-09       1.58364e-10       3.71047e-16       2.23625e-11       5.19550e-01       4.67030e-02       5.19550e-01      
 1.98000e-01       6.51577e-09       2.09594e-10       3.72560e-16       2.95934e-11       5.19550e-01       4.67113e-02       5.19550e-01      
 2.07000e-01       8.59515e-09       2.77209e-10       3.74505e-16       3.91339e-11       5.19550e-01       4.67223e-02       5.19550e-01      
 2.16000e-01       1.13242e-08       3.66346e-10       3.76948e-16       5.17061e-11       5.19550e-01       4.67368e-02       5.19550e-01      
 2.25000e-01       1.48985e-08       4.83699e-10       3.79958e-16       6.82493e-11       5.19550e-01       4.67559e-02       5.19550e-01      
 2.34000e-01       1.95688e-08       6.37963e-10       3.83610e-16       8.99809e-11       5.19550e-01       4.67809e-02       5.19550e-01      
 2.43000e-01       2.56543e-08       8.40389e-10       3.87982e-16       1.18471e-10       5.19550e-01       4.68138e-02       5.19550e-01      
 2.52000e-01       3.35588e-08       1.10547e-09       3.93151e-16       1.55736e-10       5.19550e-01       4.68567e-02       5.19550e-01      
 2.61000e-01       4.37890e-08       1.45178e-09       3.99196e-16       2.04346e-10       5.19550e-01       4.69127e-02       5.19550e-01      
