
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.18493e-12       8.61789e-14       1.64897e-15       3.66187e-15       4.91165e-01       4.02693e-02       4.91165e-01      
 9.00000e-03       2.92684e-12       1.08139e-13       1.64253e-15       4.90587e-15       4.91165e-01       4.02693e-02       4.91165e-01      
 1.80000e-02       3.92047e-12       1.37954e-13       1.63636e-15       6.57224e-15       4.91165e-01       4.02694e-02       4.91165e-01      
 2.70000e-02       5.25108e-12       1.78246e-13       1.63047e-15       8.80425e-15       4.91165e-01       4.02694e-02       4.91165e-01      
 3.60000e-02       7.03278e-12       2.32530e-13       1.62487e-15       1.17937e-14       4.91165e-01       4.02695e-02       4.91165e-01      
 4.50000e-02       9.41819e-12       3.05514e-13       1.61959e-15       1.57972e-14       4.91165e-01       4.02696e-02       4.91165e-01      
 5.40000e-02       1.26114e-11       4.03500e-13       1.61466e-15       2.11584e-14       4.91165e-01       4.02697e-02       4.91165e-01      
 6.30000e-02       1.68853e-11       5.34925e-13       1.61011e-15       2.83368e-14       4.91165e-01       4.02699e-02       4.91165e-01      
 7.20000e-02       2.26045e-11       7.11076e-13       1.60599e-15       3.79472e-14       4.91165e-01       4.02701e-02       4.91165e-01      
 8.10000e-02       3.02559e-11       9.47046e-13       1.60237e-15       5.08115e-14       4.91165e-01       4.02704e-02       4.91165e-01      
 9.00000e-02       4.04896e-11       1.26302e-12       1.59931e-15       6.80283e-14       4.91165e-01       4.02708e-02       4.91165e-01      
 9.90000e-02       5.41727e-11       1.68595e-12       1.59690e-15       9.10655e-14       4.91165e-01       4.02714e-02       4.91165e-01      
 1.08000e-01       7.24611e-11       2.25185e-12       1.59524e-15       1.21883e-13       4.91165e-01       4.02721e-02       4.91165e-01      
 1.17000e-01       9.68943e-11       3.00879e-12       1.59447e-15       1.63097e-13       4.91165e-01       4.02731e-02       4.91165e-01      
 1.26000e-01       1.29515e-10       4.02085e-12       1.59468e-15       2.18194e-13       4.91165e-01       4.02744e-02       4.91165e-01      
 1.35000e-01       1.73039e-10       5.37340e-12       1.59607e-15       2.91819e-13       4.91165e-01       4.02761e-02       4.91165e-01      
 1.44000e-01       2.31072e-10       7.18007e-12       1.59889e-15       3.90152e-13       4.91165e-01       4.02784e-02       4.91165e-01      
 1.53000e-01       3.08385e-10       9.59198e-12       1.60340e-15       5.21410e-13       4.91165e-01       4.02815e-02       4.91165e-01      
 1.62000e-01       4.11281e-10       1.28098e-11       1.60988e-15       6.96499e-13       4.91165e-01       4.02856e-02       4.91165e-01      
 1.71000e-01       5.48069e-10       1.70996e-11       1.61867e-15       9.29868e-13       4.91165e-01       4.02911e-02       4.91165e-01      
 1.80000e-01       7.29665e-10       2.28133e-11       1.63015e-15       1.24063e-12       4.91165e-01       4.02984e-02       4.91165e-01      
 1.89000e-01       9.70369e-10       3.04161e-11       1.64475e-15       1.65398e-12       4.91165e-01       4.03081e-02       4.91165e-01      
 1.98000e-01       1.28883e-09       4.05203e-11       1.66291e-15       2.20310e-12       4.91165e-01       4.03210e-02       4.91165e-01      
 2.07000e-01       1.70929e-09       5.39305e-11       1.68514e-15       2.93145e-12       4.91165e-01       4.03381e-02       4.91165e-01      
 2.16000e-01       2.26303e-09       7.16999e-11       1.71197e-15       3.89582e-12       4.91165e-01       4.03608e-02       4.91165e-01      
 2.25000e-01       2.99023e-09       9.52022e-11       1.74392e-15       5.17002e-12       4.91165e-01       4.03907e-02       4.91165e-01      
 2.34000e-01       3.94213e-09       1.26220e-10       1.78153e-15       6.84944e-12       4.91165e-01       4.04302e-02       4.91165e-01      
 2.43000e-01       5.18352e-09       1.67059e-10       1.82532e-15       9.05663e-12       4.91165e-01       4.04820e-02       4.91165e-01      
 2.52000e-01       6.79557e-09       2.20675e-10       1.87575e-15       1.19478e-11       4.91165e-01       4.05498e-02       4.91165e-01      
 2.61000e-01       8.87899e-09       2.90844e-10       1.93323e-15       1.57201e-11       4.91165e-01       4.06383e-02       4.91165e-01      
 2.70000e-01       1.15572e-08       3.82348e-10       1.99810e-15       2.06203e-11       4.91165e-01       4.07532e-02       4.91165e-01      
 2.79000e-01       1.49795e-08       5.01194e-10       2.07059e-15       2.69528e-11       4.91165e-01       4.09015e-02       4.91165e-01      
 2.88000e-01       1.93239e-08       6.54860e-10       2.15082e-15       3.50883e-11       4.91165e-01       4.10918e-02       4.91165e-01      
 2.97000e-01       2.47998e-08       8.52567e-10       2.23877e-15       4.54708e-11       4.91165e-01       4.13344e-02       4.91165e-01      
 3.06000e-01       3.16481e-08       1.10556e-09       2.33432e-15       5.86221e-11       4.91165e-01       4.16410e-02       4.91165e-01      
 3.15000e-01       4.01423e-08       1.42741e-09       2.43720e-15       7.51423e-11       4.91165e-01       4.20254e-02       4.91165e-01      
 3.24000e-01       5.05849e-08       1.83428e-09       2.54701e-15       9.57050e-11       4.91165e-01       4.25025e-02       4.91165e-01      
 3.33000e-01       6.33041e-08       2.34516e-09       2.66323e-15       1.21045e-10       4.91165e-01       4.30885e-02       4.91165e-01      
 3.42000e-01       7.86458e-08       2.98211e-09       2.78522e-15       1.51942e-10       4.91165e-01       4.38001e-02       4.91165e-01      
 3.51000e-01       9.69644e-08       3.77032e-09       2.91225e-15       1.89190e-10       4.91165e-01       4.46540e-02       4.91165e-01      
 3.60000e-01       1.18611e-07       4.73818e-09       3.04352e-15       2.33571e-10       4.91165e-01       4.56660e-02       4.91165e-01      
 3.69000e-01       1.43923e-07       5.91721e-09       3.17814e-15       2.85823e-10       4.91165e-01       4.68501e-02       4.91165e-01      
 3.78000e-01       1.73210e-07       7.34179e-09       3.31520e-15       3.46609e-10       4.91165e-01       4.82183e-02       4.91165e-01      
 3.87000e-01       2.06750e-07       9.04901e-09       3.45377e-15       4.16496e-10       4.91165e-01       4.97794e-02       4.91165e-01      
 3.96000e-01       2.44789e-07       1.10783e-08       3.59294e-15       4.95938e-10       4.91165e-01       5.15397e-02       4.91165e-01      
 4.05000e-01       2.87548e-07       1.34711e-08       3.73180e-15       5.85283e-10       4.91165e-01       5.35023e-02       4.91165e-01      
 4.14000e-01       3.35230e-07       1.62709e-08       3.86950e-15       6.84773e-10       4.91165e-01       5.56681e-02       4.91165e-01      
 4.23000e-01       3.88041e-07       1.95229e-08       4.00526e-15       7.94571e-10       4.91165e-01       5.80358e-02       4.91165e-01      
 4.32000e-01       4.46202e-07       2.32743e-08       4.13835e-15       9.14775e-10       4.91165e-01       6.06030e-02       4.91165e-01      
 4.41000e-01       5.09957e-07       2.75743e-08       4.26816e-15       1.04545e-09       4.91165e-01       6.33663e-02       4.91165e-01      
 4.50000e-01       5.79576e-07       3.24744e-08       4.39412e-15       1.18663e-09       4.91165e-01       6.63223e-02       4.91165e-01      
 4.59000e-01       6.55352e-07       3.80287e-08       4.51580e-15       1.33836e-09       4.91165e-01       6.94674e-02       4.91165e-01      
 4.68000e-01       7.37592e-07       4.42941e-08       4.63284e-15       1.50069e-09       4.91165e-01       7.27984e-02       4.91165e-01      
 4.77000e-01       8.26599e-07       5.13300e-08       4.74497e-15       1.67367e-09       4.91165e-01       7.63123e-02       4.91165e-01      
 4.86000e-01       9.22657e-07       5.91988e-08       4.85201e-15       1.85737e-09       4.91165e-01       8.00065e-02       4.91165e-01      
 4.95000e-01       1.02601e-06       6.79649e-08       4.95384e-15       2.05186e-09       4.91165e-01       8.38786e-02       4.91165e-01      
 5.04000e-01       1.13687e-06       7.76950e-08       5.05042e-15       2.25721e-09       4.91165e-01       8.79260e-02       4.91165e-01      
 5.13000e-01       1.25535e-06       8.84573e-08       5.14177e-15       2.47349e-09       4.91165e-01       9.21463e-02       4.91165e-01      
 5.22000e-01       1.38154e-06       1.00321e-07       5.22797e-15       2.70075e-09       4.91165e-01       9.65365e-02       4.91165e-01      
 5.31000e-01       1.51540e-06       1.13355e-07       5.30913e-15       2.93903e-09       4.91165e-01       1.01094e-01       4.91165e-01      
 5.40000e-01       1.65686e-06       1.27628e-07       5.38540e-15       3.18834e-09       4.91165e-01       1.05814e-01       4.91165e-01      
 5.49000e-01       1.80575e-06       1.43208e-07       5.45696e-15       3.44867e-09       4.91165e-01       1.10694e-01       4.91165e-01      
 5.58000e-01       1.96185e-06       1.60161e-07       5.52399e-15       3.71997e-09       4.91165e-01       1.15729e-01       4.91165e-01      
 5.67000e-01       2.12485e-06       1.78550e-07       5.58672e-15       4.00218e-09       4.91165e-01       1.20914e-01       4.91165e-01      
 5.76000e-01       2.29442e-06       1.98436e-07       5.64536e-15       4.29521e-09       4.91165e-01       1.26244e-01       4.91165e-01      
 5.85000e-01       2.47016e-06       2.19876e-07       5.70014e-15       4.59895e-09       4.91165e-01       1.31713e-01       4.91165e-01      
 5.94000e-01       2.65165e-06       2.42925e-07       5.75129e-15       4.91325e-09       4.91165e-01       1.37316e-01       4.91165e-01      
 6.03000e-01       2.83846e-06       2.67631e-07       5.79902e-15       5.23797e-09       4.91165e-01       1.43046e-01       4.91165e-01      
 6.12000e-01       3.03012e-06       2.94040e-07       5.84355e-15       5.57294e-09       4.91165e-01       1.48898e-01       4.91165e-01      
 6.21000e-01       3.22618e-06       3.22195e-07       5.88511e-15       5.91797e-09       4.91165e-01       1.54864e-01       4.91165e-01      
 6.30000e-01       3.42619e-06       3.52132e-07       5.92388e-15       6.27288e-09       4.91165e-01       1.60939e-01       4.91165e-01      
 6.39000e-01       3.62970e-06       3.83886e-07       5.96007e-15       6.63749e-09       4.91165e-01       1.67117e-01       4.91165e-01      
 6.48000e-01       3.83628e-06       4.17485e-07       5.99387e-15       7.01159e-09       4.91165e-01       1.73392e-01       4.91165e-01      
 6.57000e-01       4.04552e-06       4.52955e-07       6.02544e-15       7.39500e-09       4.91165e-01       1.79757e-01       4.91165e-01      
 6.66000e-01       4.25706e-06       4.90319e-07       6.05495e-15       7.78753e-09       4.91165e-01       1.86208e-01       4.91165e-01      
 6.75000e-01       4.47051e-06       5.29596e-07       6.08255e-15       8.18899e-09       4.91165e-01       1.92738e-01       4.91165e-01      
 6.84000e-01       4.68557e-06       5.70801e-07       6.10840e-15       8.59921e-09       4.91165e-01       1.99343e-01       4.91165e-01      
 6.93000e-01       4.90191e-06       6.13948e-07       6.13261e-15       9.01802e-09       4.91165e-01       2.06018e-01       4.91165e-01      
 7.02000e-01       5.11927e-06       6.59046e-07       6.15533e-15       9.44526e-09       4.91165e-01       2.12758e-01       4.91165e-01      
 7.11000e-01       5.33740e-06       7.06104e-07       6.17665e-15       9.88078e-09       4.91165e-01       2.19559e-01       4.91165e-01      
