
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.59146e-12       2.56048e-13       5.83762e-16       3.23811e-14       5.04566e-01       4.34882e-02       5.04566e-01      
 9.00000e-03       1.01267e-11       3.34384e-13       5.81886e-16       4.31996e-14       5.04566e-01       4.34882e-02       5.04566e-01      
 1.80000e-02       1.35080e-11       4.39272e-13       5.80077e-16       5.76307e-14       5.04566e-01       4.34882e-02       5.04566e-01      
 2.70000e-02       1.80173e-11       5.79529e-13       5.78339e-16       7.68798e-14       5.04566e-01       4.34883e-02       5.04566e-01      
 3.60000e-02       2.40304e-11       7.66917e-13       5.76675e-16       1.02554e-13       5.04566e-01       4.34883e-02       5.04566e-01      
 4.50000e-02       3.20479e-11       1.01712e-12       5.75091e-16       1.36795e-13       5.04566e-01       4.34884e-02       5.04566e-01      
 5.40000e-02       4.27368e-11       1.35102e-12       5.73593e-16       1.82458e-13       5.04566e-01       4.34885e-02       5.04566e-01      
 6.30000e-02       5.69849e-11       1.79650e-12       5.72189e-16       2.43347e-13       5.04566e-01       4.34887e-02       5.04566e-01      
 7.20000e-02       7.59745e-11       2.39066e-12       5.70891e-16       3.24532e-13       5.04566e-01       4.34888e-02       5.04566e-01      
 8.10000e-02       1.01278e-10       3.18293e-12       5.69711e-16       4.32762e-13       5.04566e-01       4.34891e-02       5.04566e-01      
 9.00000e-02       1.34989e-10       4.23914e-12       5.68667e-16       5.77025e-13       5.04566e-01       4.34894e-02       5.04566e-01      
 9.90000e-02       1.79886e-10       5.64691e-12       5.67777e-16       7.69286e-13       5.04566e-01       4.34899e-02       5.04566e-01      
 1.08000e-01       2.39665e-10       7.52282e-12       5.67068e-16       1.02546e-12       5.04566e-01       4.34905e-02       5.04566e-01      
 1.17000e-01       3.19228e-10       1.00219e-11       5.66569e-16       1.36671e-12       5.04566e-01       4.34912e-02       5.04566e-01      
 1.26000e-01       4.25058e-10       1.33502e-11       5.66295e-16       1.82116e-12       5.04566e-01       4.34923e-02       5.04566e-01      
 1.35000e-01       5.65759e-10       1.77810e-11       5.66304e-16       2.42612e-12       5.04566e-01       4.34937e-02       5.04566e-01      
 1.44000e-01       7.52718e-10       2.36773e-11       5.66653e-16       3.23112e-12       5.04566e-01       4.34955e-02       5.04566e-01      
 1.53000e-01       1.00097e-09       3.15201e-11       5.67402e-16       4.30178e-12       5.04566e-01       4.34979e-02       5.04566e-01      
 1.62000e-01       1.33033e-09       4.19466e-11       5.68622e-16       5.72501e-12       5.04566e-01       4.35012e-02       5.04566e-01      
 1.71000e-01       1.76690e-09       5.57993e-11       5.70394e-16       7.61565e-12       5.04566e-01       4.35055e-02       5.04566e-01      
 1.80000e-01       2.34492e-09       7.41906e-11       5.72812e-16       1.01253e-11       5.04566e-01       4.35113e-02       5.04566e-01      
 1.89000e-01       3.10922e-09       9.85872e-11       5.75981e-16       1.34537e-11       5.04566e-01       4.35189e-02       5.04566e-01      
 1.98000e-01       4.11831e-09       1.30918e-10       5.80019e-16       1.78631e-11       5.04566e-01       4.35290e-02       5.04566e-01      
 2.07000e-01       5.44824e-09       1.73716e-10       5.85054e-16       2.36977e-11       5.04566e-01       4.35423e-02       5.04566e-01      
 2.16000e-01       7.19744e-09       2.30293e-10       5.91226e-16       3.14068e-11       5.04566e-01       4.35599e-02       5.04566e-01      
 2.25000e-01       9.49262e-09       3.04971e-10       5.98681e-16       4.15753e-11       5.04566e-01       4.35832e-02       5.04566e-01      
 2.34000e-01       1.24960e-08       4.03369e-10       6.07570e-16       5.49610e-11       5.04566e-01       4.36138e-02       5.04566e-01      
 2.43000e-01       1.64136e-08       5.32753e-10       6.18044e-16       7.25408e-11       5.04566e-01       4.36540e-02       5.04566e-01      
 2.52000e-01       2.15053e-08       7.02483e-10       6.30249e-16       9.55659e-11       5.04566e-01       4.37067e-02       5.04566e-01      
 2.61000e-01       2.80957e-08       9.24538e-10       6.44321e-16       1.25627e-10       5.04566e-01       4.37754e-02       5.04566e-01      
 2.70000e-01       3.65861e-08       1.21416e-09       6.60380e-16       1.64730e-10       5.04566e-01       4.38648e-02       5.04566e-01      
 2.79000e-01       4.74666e-08       1.59059e-09       6.78527e-16       2.15377e-10       5.04566e-01       4.39805e-02       5.04566e-01      
 2.88000e-01       6.13281e-08       2.07793e-09       6.98834e-16       2.80655e-10       5.04566e-01       4.41297e-02       5.04566e-01      
 2.97000e-01       7.88718e-08       2.70610e-09       7.21346e-16       3.64318e-10       5.04566e-01       4.43207e-02       5.04566e-01      
 3.06000e-01       1.00917e-07       3.51185e-09       7.46070e-16       4.70859e-10       5.04566e-01       4.45640e-02       5.04566e-01      
 3.15000e-01       1.28401e-07       4.53984e-09       7.72983e-16       6.05559e-10       5.04566e-01       4.48713e-02       5.04566e-01      
 3.24000e-01       1.62376e-07       5.84371e-09       8.02022e-16       7.74490e-10       5.04566e-01       4.52564e-02       5.04566e-01      
 3.33000e-01       2.03999e-07       7.48704e-09       8.33088e-16       9.84469e-10       5.04566e-01       4.57348e-02       5.04566e-01      
 3.42000e-01       2.54502e-07       9.54419e-09       8.66048e-16       1.24293e-09       5.04566e-01       4.63229e-02       5.04566e-01      
 3.51000e-01       3.15167e-07       1.21009e-08       9.00736e-16       1.55775e-09       5.04566e-01       4.70384e-02       5.04566e-01      
 3.60000e-01       3.87284e-07       1.52544e-08       9.36956e-16       1.93694e-09       5.04566e-01       4.78988e-02       5.04566e-01      
 3.69000e-01       4.72101e-07       1.91136e-08       9.74490e-16       2.38834e-09       5.04566e-01       4.89212e-02       5.04566e-01      
 3.78000e-01       5.70784e-07       2.37980e-08       1.01310e-15       2.91930e-09       5.04566e-01       5.01212e-02       5.04566e-01      
 3.87000e-01       6.84368e-07       2.94374e-08       1.05253e-15       3.53628e-09       5.04566e-01       5.15123e-02       5.04566e-01      
 3.96000e-01       8.13740e-07       3.61699e-08       1.09252e-15       4.24468e-09       5.04566e-01       5.31051e-02       5.04566e-01      
 4.05000e-01       9.59635e-07       4.41412e-08       1.13282e-15       5.04862e-09       5.04566e-01       5.49072e-02       5.04566e-01      
 4.14000e-01       1.12265e-06       5.35028e-08       1.17315e-15       5.95093e-09       5.04566e-01       5.69230e-02       5.04566e-01      
 4.23000e-01       1.30332e-06       6.44112e-08       1.21329e-15       6.95329e-09       5.04566e-01       5.91541e-02       5.04566e-01      
 4.32000e-01       1.50213e-06       7.70275e-08       1.25299e-15       8.05635e-09       5.04566e-01       6.15996e-02       5.04566e-01      
 4.41000e-01       1.71963e-06       9.15175e-08       1.29205e-15       9.26003e-09       5.04566e-01       6.42569e-02       5.04566e-01      
 4.50000e-01       1.95642e-06       1.08052e-07       1.33026e-15       1.05638e-08       5.04566e-01       6.71221e-02       5.04566e-01      
 4.59000e-01       2.21323e-06       1.26808e-07       1.36747e-15       1.19669e-08       5.04566e-01       7.01907e-02       5.04566e-01      
 4.68000e-01       2.49088e-06       1.47969e-07       1.40353e-15       1.34684e-08       5.04566e-01       7.34584e-02       5.04566e-01      
 4.77000e-01       2.79025e-06       1.71726e-07       1.43832e-15       1.50678e-08       5.04566e-01       7.69204e-02       5.04566e-01      
 4.86000e-01       3.11226e-06       1.98280e-07       1.47176e-15       1.67644e-08       5.04566e-01       8.05728e-02       5.04566e-01      
 4.95000e-01       3.45777e-06       2.27838e-07       1.50378e-15       1.85580e-08       5.04566e-01       8.44117e-02       5.04566e-01      
 5.04000e-01       3.82755e-06       2.60615e-07       1.53432e-15       2.04483e-08       5.04566e-01       8.84334e-02       5.04566e-01      
 5.13000e-01       4.22218e-06       2.96833e-07       1.56338e-15       2.24353e-08       5.04566e-01       9.26345e-02       5.04566e-01      
 5.22000e-01       4.64208e-06       3.36716e-07       1.59093e-15       2.45188e-08       5.04566e-01       9.70116e-02       5.04566e-01      
 5.31000e-01       5.08739e-06       3.80493e-07       1.61700e-15       2.66990e-08       5.04566e-01       1.01561e-01       5.04566e-01      
 5.40000e-01       5.55800e-06       4.28393e-07       1.64160e-15       2.89755e-08       5.04566e-01       1.06279e-01       5.04566e-01      
 5.49000e-01       6.05354e-06       4.80642e-07       1.66478e-15       3.13481e-08       5.04566e-01       1.11161e-01       5.04566e-01      
 5.58000e-01       6.57335e-06       5.37460e-07       1.68657e-15       3.38163e-08       5.04566e-01       1.16203e-01       5.04566e-01      
 5.67000e-01       7.11656e-06       5.99064e-07       1.70702e-15       3.63794e-08       5.04566e-01       1.21399e-01       5.04566e-01      
 5.76000e-01       7.68206e-06       6.65658e-07       1.72620e-15       3.90366e-08       5.04566e-01       1.26745e-01       5.04566e-01      
 5.85000e-01       8.26854e-06       7.37438e-07       1.74416e-15       4.17868e-08       5.04566e-01       1.32235e-01       5.04566e-01      
 5.94000e-01       8.87456e-06       8.14585e-07       1.76096e-15       4.46285e-08       5.04566e-01       1.37861e-01       5.04566e-01      
 6.03000e-01       9.49854e-06       8.97268e-07       1.77667e-15       4.75605e-08       5.04566e-01       1.43618e-01       5.04566e-01      
 6.12000e-01       1.01388e-05       9.85643e-07       1.79136e-15       5.05809e-08       5.04566e-01       1.49500e-01       5.04566e-01      
 6.21000e-01       1.07938e-05       1.07985e-06       1.80508e-15       5.36880e-08       5.04566e-01       1.55499e-01       5.04566e-01      
 6.30000e-01       1.14616e-05       1.18000e-06       1.81789e-15       5.68800e-08       5.04566e-01       1.61608e-01       5.04566e-01      
 6.39000e-01       1.21407e-05       1.28622e-06       1.82986e-15       6.01549e-08       5.04566e-01       1.67822e-01       5.04566e-01      
 6.48000e-01       1.28293e-05       1.39860e-06       1.84105e-15       6.35106e-08       5.04566e-01       1.74132e-01       5.04566e-01      
 6.57000e-01       1.35260e-05       1.51721e-06       1.85149e-15       6.69451e-08       5.04566e-01       1.80532e-01       5.04566e-01      
 6.66000e-01       1.42291e-05       1.64212e-06       1.86126e-15       7.04564e-08       5.04566e-01       1.87017e-01       5.04566e-01      
 6.75000e-01       1.49373e-05       1.77338e-06       1.87040e-15       7.40425e-08       5.04566e-01       1.93579e-01       5.04566e-01      
 6.84000e-01       1.56492e-05       1.91103e-06       1.87895e-15       7.77015e-08       5.04566e-01       2.00212e-01       5.04566e-01      
 6.93000e-01       1.63637e-05       2.05511e-06       1.88696e-15       8.14313e-08       5.04566e-01       2.06912e-01       5.04566e-01      
 7.02000e-01       1.70796e-05       2.20561e-06       1.89446e-15       8.52302e-08       5.04566e-01       2.13672e-01       5.04566e-01      
 7.11000e-01       1.77959e-05       2.36257e-06       1.90151e-15       8.90964e-08       5.04566e-01       2.20487e-01       5.04566e-01      
 7.20000e-01       1.85116e-05       2.52596e-06       1.90812e-15       9.30283e-08       5.04566e-01       2.27354e-01       5.04566e-01      
 7.29000e-01       1.92260e-05       2.69580e-06       1.91433e-15       9.70242e-08       5.04566e-01       2.34266e-01       5.04566e-01      
 7.38000e-01       1.99384e-05       2.87205e-06       1.92018e-15       1.01083e-07       5.04566e-01       2.41220e-01       5.04566e-01      
 7.47000e-01       2.06481e-05       3.05470e-06       1.92569e-15       1.05202e-07       5.04566e-01       2.48212e-01       5.04566e-01      
 7.56000e-01       2.13545e-05       3.24372e-06       1.93089e-15       1.09382e-07       5.04566e-01       2.55239e-01       5.04566e-01      
 7.65000e-01       2.20571e-05       3.43908e-06       1.93580e-15       1.13620e-07       5.04566e-01       2.62297e-01       5.04566e-01      
 7.74000e-01       2.27555e-05       3.64075e-06       1.94044e-15       1.17916e-07       5.04566e-01       2.69383e-01       5.04566e-01      
 7.83000e-01       2.34494e-05       3.84868e-06       1.94483e-15       1.22268e-07       5.04566e-01       2.76495e-01       5.04566e-01      
 7.92000e-01       2.41384e-05       4.06284e-06       1.94900e-15       1.26677e-07       5.04566e-01       2.83629e-01       5.04566e-01      
 8.01000e-01       2.48222e-05       4.28317e-06       1.95296e-15       1.31140e-07       5.04566e-01       2.90784e-01       5.04566e-01      
 8.10000e-01       2.55006e-05       4.50963e-06       1.95671e-15       1.35657e-07       5.04566e-01       2.97956e-01       5.04566e-01      
 8.19000e-01       2.61734e-05       4.74216e-06       1.96029e-15       1.40228e-07       5.04566e-01       3.05146e-01       5.04566e-01      
 8.28000e-01       2.68405e-05       4.98073e-06       1.96370e-15       1.44852e-07       5.04566e-01       3.12349e-01       5.04566e-01      
 8.37000e-01       2.75017e-05       5.22528e-06       1.96696e-15       1.49529e-07       5.04566e-01       3.19566e-01       5.04566e-01      
 8.46000e-01       2.81568e-05       5.47574e-06       1.97007e-15       1.54257e-07       5.04566e-01       3.26794e-01       5.04566e-01      
 8.55000e-01       2.88059e-05       5.73208e-06       1.97304e-15       1.59038e-07       5.04566e-01       3.34033e-01       5.04566e-01      
