
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.45561e-12       6.36297e-14       2.43972e-15       1.70938e-15       4.88396e-01       3.97393e-02       4.88396e-01      
 9.00000e-03       1.95110e-12       7.79676e-14       2.42992e-15       2.29153e-15       4.88396e-01       3.97394e-02       4.88396e-01      
 1.80000e-02       2.61511e-12       9.75847e-14       2.42054e-15       3.07182e-15       4.88396e-01       3.97394e-02       4.88396e-01      
 2.70000e-02       3.50486e-12       1.24234e-13       2.41159e-15       4.11763e-15       4.88396e-01       3.97395e-02       4.88396e-01      
 3.60000e-02       4.69697e-12       1.60269e-13       2.40310e-15       5.51920e-15       4.88396e-01       3.97395e-02       4.88396e-01      
 4.50000e-02       6.29399e-12       2.08843e-13       2.39511e-15       7.39740e-15       4.88396e-01       3.97396e-02       4.88396e-01      
 5.40000e-02       8.43312e-12       2.74182e-13       2.38768e-15       9.91405e-15       4.88396e-01       3.97398e-02       4.88396e-01      
 6.30000e-02       1.12979e-11       3.61947e-13       2.38085e-15       1.32858e-14       4.88396e-01       3.97399e-02       4.88396e-01      
 7.20000e-02       1.51337e-11       4.79718e-13       2.37471e-15       1.78026e-14       4.88396e-01       3.97402e-02       4.88396e-01      
 8.10000e-02       2.02683e-11       6.37636e-13       2.36935e-15       2.38523e-14       4.88396e-01       3.97405e-02       4.88396e-01      
 9.00000e-02       2.71397e-11       8.49269e-13       2.36488e-15       3.19537e-14       4.88396e-01       3.97409e-02       4.88396e-01      
 9.90000e-02       3.63324e-11       1.13275e-12       2.36145e-15       4.28001e-14       4.88396e-01       3.97415e-02       4.88396e-01      
 1.08000e-01       4.86256e-11       1.51233e-12       2.35921e-15       5.73179e-14       4.88396e-01       3.97423e-02       4.88396e-01      
 1.17000e-01       6.50576e-11       2.02035e-12       2.35839e-15       7.67442e-14       4.88396e-01       3.97433e-02       4.88396e-01      
 1.26000e-01       8.70074e-11       2.70001e-12       2.35916e-15       1.02729e-13       4.88396e-01       3.97447e-02       4.88396e-01      
 1.35000e-01       1.16307e-10       3.60883e-12       2.36180e-15       1.37469e-13       4.88396e-01       3.97465e-02       4.88396e-01      
 1.44000e-01       1.55390e-10       4.82343e-12       2.36672e-15       1.83892e-13       4.88396e-01       3.97490e-02       4.88396e-01      
 1.53000e-01       2.07479e-10       6.44573e-12       2.37433e-15       2.45888e-13       4.88396e-01       3.97522e-02       4.88396e-01      
 1.62000e-01       2.76829e-10       8.61110e-12       2.38509e-15       3.28623e-13       4.88396e-01       3.97566e-02       4.88396e-01      
 1.71000e-01       3.69050e-10       1.14991e-11       2.39954e-15       4.38943e-13       4.88396e-01       3.97624e-02       4.88396e-01      
 1.80000e-01       4.91510e-10       1.53472e-11       2.41825e-15       5.85901e-13       4.88396e-01       3.97702e-02       4.88396e-01      
 1.89000e-01       6.53858e-10       2.04693e-11       2.44191e-15       7.81440e-13       4.88396e-01       3.97805e-02       4.88396e-01      
 1.98000e-01       8.68676e-10       2.72786e-11       2.47123e-15       1.04127e-12       4.88396e-01       3.97942e-02       4.88396e-01      
 2.07000e-01       1.15229e-09       3.63180e-11       2.50699e-15       1.38597e-12       4.88396e-01       3.98124e-02       4.88396e-01      
 2.16000e-01       1.52578e-09       4.82977e-11       2.55000e-15       1.84243e-12       4.88396e-01       3.98365e-02       4.88396e-01      
 2.25000e-01       2.01618e-09       6.41438e-11       2.60107e-15       2.44554e-12       4.88396e-01       3.98684e-02       4.88396e-01      
 2.34000e-01       2.65790e-09       8.50575e-11       2.66102e-15       3.24039e-12       4.88396e-01       3.99103e-02       4.88396e-01      
 2.43000e-01       3.49440e-09       1.12590e-10       2.73063e-15       4.28481e-12       4.88396e-01       3.99654e-02       4.88396e-01      
 2.52000e-01       4.58004e-09       1.48730e-10       2.81059e-15       5.65240e-12       4.88396e-01       4.00375e-02       4.88396e-01      
 2.61000e-01       5.98208e-09       1.96013e-10       2.90151e-15       7.43595e-12       4.88396e-01       4.01314e-02       4.88396e-01      
 2.70000e-01       7.78281e-09       2.57647e-10       3.00385e-15       9.75119e-12       4.88396e-01       4.02532e-02       4.88396e-01      
 2.79000e-01       1.00815e-08       3.37655e-10       3.11791e-15       1.27407e-11       4.88396e-01       4.04104e-02       4.88396e-01      
 2.88000e-01       1.29963e-08       4.41038e-10       3.24384e-15       1.65774e-11       4.88396e-01       4.06117e-02       4.88396e-01      
 2.97000e-01       1.66656e-08       5.73950e-10       3.38157e-15       2.14679e-11       4.88396e-01       4.08679e-02       4.88396e-01      
 3.06000e-01       2.12484e-08       7.43884e-10       3.53083e-15       2.76538e-11       4.88396e-01       4.11912e-02       4.88396e-01      
 3.15000e-01       2.69243e-08       9.59859e-10       3.69115e-15       3.54119e-11       4.88396e-01       4.15955e-02       4.88396e-01      
 3.24000e-01       3.38920e-08       1.23260e-09       3.86187e-15       4.50516e-11       4.88396e-01       4.20959e-02       4.88396e-01      
 3.33000e-01       4.23657e-08       1.57469e-09       4.04212e-15       5.69087e-11       4.88396e-01       4.27089e-02       4.88396e-01      
 3.42000e-01       5.25707e-08       2.00069e-09       4.23091e-15       7.13371e-11       4.88396e-01       4.34509e-02       4.88396e-01      
 3.51000e-01       6.47369e-08       2.52723e-09       4.42704e-15       8.86967e-11       4.88396e-01       4.43383e-02       4.88396e-01      
 3.60000e-01       7.90911e-08       3.17299e-09       4.62926e-15       1.09340e-10       4.88396e-01       4.53863e-02       4.88396e-01      
 3.69000e-01       9.58495e-08       3.95866e-09       4.83620e-15       1.33598e-10       4.88396e-01       4.66082e-02       4.88396e-01      
 3.78000e-01       1.15212e-07       4.90679e-09       5.04644e-15       1.61769e-10       4.88396e-01       4.80149e-02       4.88396e-01      
 3.87000e-01       1.37356e-07       6.04163e-09       5.25855e-15       1.94106e-10       4.88396e-01       4.96145e-02       4.88396e-01      
 3.96000e-01       1.62443e-07       7.38898e-09       5.47114e-15       2.30819e-10       4.88396e-01       5.14121e-02       4.88396e-01      
 4.05000e-01       1.90617e-07       8.97598e-09       5.68284e-15       2.72065e-10       4.88396e-01       5.34103e-02       4.88396e-01      
 4.14000e-01       2.22017e-07       1.08311e-08       5.89237e-15       3.17964e-10       4.88396e-01       5.56091e-02       4.88396e-01      
 4.23000e-01       2.56784e-07       1.29839e-08       6.09857e-15       3.68598e-10       4.88396e-01       5.80071e-02       4.88396e-01      
 4.32000e-01       2.95073e-07       1.54654e-08       6.30036e-15       4.24027e-10       4.88396e-01       6.06016e-02       4.88396e-01      
 4.41000e-01       3.37052e-07       1.83081e-08       6.49682e-15       4.84293e-10       4.88396e-01       6.33892e-02       4.88396e-01      
 4.50000e-01       3.82909e-07       2.15461e-08       6.68718e-15       5.49434e-10       4.88396e-01       6.63665e-02       4.88396e-01      
 4.59000e-01       4.32842e-07       2.52150e-08       6.87078e-15       6.19485e-10       4.88396e-01       6.95304e-02       4.88396e-01      
 4.68000e-01       4.87057e-07       2.93526e-08       7.04713e-15       6.94484e-10       4.88396e-01       7.28778e-02       4.88396e-01      
 4.77000e-01       5.45753e-07       3.39983e-08       7.21584e-15       7.74472e-10       4.88396e-01       7.64060e-02       4.88396e-01      
 4.86000e-01       6.09114e-07       3.91932e-08       7.37669e-15       8.59494e-10       4.88396e-01       8.01127e-02       4.88396e-01      
 4.95000e-01       6.77298e-07       4.49801e-08       7.52954e-15       9.49594e-10       4.88396e-01       8.39954e-02       4.88396e-01      
 5.04000e-01       7.50427e-07       5.14029e-08       7.67435e-15       1.04482e-09       4.88396e-01       8.80519e-02       4.88396e-01      
 5.13000e-01       8.28580e-07       5.85066e-08       7.81119e-15       1.14519e-09       4.88396e-01       9.22796e-02       4.88396e-01      
 5.22000e-01       9.11790e-07       6.63365e-08       7.94020e-15       1.25076e-09       4.88396e-01       9.66759e-02       4.88396e-01      
 5.31000e-01       1.00004e-06       7.49382e-08       8.06156e-15       1.36154e-09       4.88396e-01       1.01238e-01       4.88396e-01      
 5.40000e-01       1.09326e-06       8.43566e-08       8.17552e-15       1.47753e-09       4.88396e-01       1.05961e-01       4.88396e-01      
 5.49000e-01       1.19134e-06       9.46362e-08       8.28236e-15       1.59873e-09       4.88396e-01       1.10843e-01       4.88396e-01      
 5.58000e-01       1.29412e-06       1.05820e-07       8.38240e-15       1.72512e-09       4.88396e-01       1.15878e-01       4.88396e-01      
