
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.13818e-13       4.69416e-14       3.86666e-15       7.11847e-16       4.86119e-01       3.93394e-02       4.86119e-01      
 9.00000e-03       1.22545e-12       5.56139e-14       3.85082e-15       9.54724e-16       4.86119e-01       3.93394e-02       4.86119e-01      
 1.80000e-02       1.64327e-12       6.76428e-14       3.83565e-15       1.28042e-15       4.86119e-01       3.93395e-02       4.86119e-01      
 2.70000e-02       2.20338e-12       8.41300e-14       3.82120e-15       1.71714e-15       4.86119e-01       3.93395e-02       4.86119e-01      
 3.60000e-02       2.95417e-12       1.06556e-13       3.80751e-15       2.30269e-15       4.86119e-01       3.93396e-02       4.86119e-01      
 4.50000e-02       3.96043e-12       1.36907e-13       3.79466e-15       3.08773e-15       4.86119e-01       3.93397e-02       4.86119e-01      
 5.40000e-02       5.30885e-12       1.77848e-13       3.78273e-15       4.14010e-15       4.86119e-01       3.93399e-02       4.86119e-01      
 6.30000e-02       7.11548e-12       2.32950e-13       3.77182e-15       5.55069e-15       4.86119e-01       3.93401e-02       4.86119e-01      
 7.20000e-02       9.53550e-12       3.06997e-13       3.76205e-15       7.44114e-15       4.86119e-01       3.93403e-02       4.86119e-01      
 8.10000e-02       1.27764e-11       4.06397e-13       3.75360e-15       9.97429e-15       4.86119e-01       3.93406e-02       4.86119e-01      
 9.00000e-02       1.71152e-11       5.39722e-13       3.74664e-15       1.33680e-14       4.86119e-01       3.93411e-02       4.86119e-01      
 9.90000e-02       2.29220e-11       7.18439e-13       3.74142e-15       1.79135e-14       4.86119e-01       3.93417e-02       4.86119e-01      
 1.08000e-01       3.06904e-11       9.57877e-13       3.73822e-15       2.40003e-14       4.86119e-01       3.93425e-02       4.86119e-01      
 1.17000e-01       4.10781e-11       1.27851e-12       3.73740e-15       3.21481e-14       4.86119e-01       3.93436e-02       4.86119e-01      
 1.26000e-01       5.49588e-11       1.70768e-12       3.73926e-15       4.30510e-14       4.86119e-01       3.93450e-02       4.86119e-01      
 1.35000e-01       7.34933e-11       2.28179e-12       3.74427e-15       5.76334e-14       4.86119e-01       3.93469e-02       4.86119e-01      
 1.44000e-01       9.82244e-11       3.04938e-12       3.75313e-15       7.71263e-14       4.86119e-01       3.93495e-02       4.86119e-01      
 1.53000e-01       1.31194e-10       4.07499e-12       3.76651e-15       1.03167e-13       4.86119e-01       3.93530e-02       4.86119e-01      
 1.62000e-01       1.75099e-10       5.44438e-12       3.78519e-15       1.37930e-13       4.86119e-01       3.93576e-02       4.86119e-01      
 1.71000e-01       2.33494e-10       7.27128e-12       3.81005e-15       1.84297e-13       4.86119e-01       3.93637e-02       4.86119e-01      
 1.80000e-01       3.11047e-10       9.70621e-12       3.84210e-15       2.46077e-13       4.86119e-01       3.93719e-02       4.86119e-01      
 1.89000e-01       4.13868e-10       1.29480e-11       3.88242e-15       3.28297e-13       4.86119e-01       3.93828e-02       4.86119e-01      
 1.98000e-01       5.49923e-10       1.72583e-11       3.93222e-15       4.37567e-13       4.86119e-01       3.93972e-02       4.86119e-01      
 2.07000e-01       7.29540e-10       2.29810e-11       3.99277e-15       5.82545e-13       4.86119e-01       3.94164e-02       4.86119e-01      
 2.16000e-01       9.66040e-10       3.05657e-11       4.06540e-15       7.74530e-13       4.86119e-01       3.94418e-02       4.86119e-01      
 2.25000e-01       1.27649e-09       4.05984e-11       4.15145e-15       1.02819e-12       4.86119e-01       3.94753e-02       4.86119e-01      
 2.34000e-01       1.68260e-09       5.38385e-11       4.25223e-15       1.36245e-12       4.86119e-01       3.95195e-02       4.86119e-01      
 2.43000e-01       2.21173e-09       7.12661e-11       4.36897e-15       1.80156e-12       4.86119e-01       3.95775e-02       4.86119e-01      
 2.52000e-01       2.89805e-09       9.41370e-11       4.50279e-15       2.37636e-12       4.86119e-01       3.96534e-02       4.86119e-01      
 2.61000e-01       3.78380e-09       1.24050e-10       4.65461e-15       3.12565e-12       4.86119e-01       3.97522e-02       4.86119e-01      
 2.70000e-01       4.92050e-09       1.63026e-10       4.82515e-15       4.09777e-12       4.86119e-01       3.98802e-02       4.86119e-01      
 2.79000e-01       6.37022e-09       2.13594e-10       5.01484e-15       5.35211e-12       4.86119e-01       4.00452e-02       4.86119e-01      
 2.88000e-01       8.20661e-09       2.78896e-10       5.22382e-15       6.96061e-12       4.86119e-01       4.02563e-02       4.86119e-01      
 2.97000e-01       1.05157e-08       3.62791e-10       5.45191e-15       9.00892e-12       4.86119e-01       4.05245e-02       4.86119e-01      
 3.06000e-01       1.33963e-08       4.69970e-10       5.69860e-15       1.15970e-11       4.86119e-01       4.08624e-02       4.86119e-01      
 3.15000e-01       1.69596e-08       6.06070e-10       5.96304e-15       1.48391e-11       4.86119e-01       4.12840e-02       4.86119e-01      
 3.24000e-01       2.13281e-08       7.77782e-10       6.24408e-15       1.88625e-11       4.86119e-01       4.18048e-02       4.86119e-01      
 3.33000e-01       2.66337e-08       9.92942e-10       6.54025e-15       2.38050e-11       4.86119e-01       4.24410e-02       4.86119e-01      
 3.42000e-01       3.30146e-08       1.26061e-09       6.84984e-15       2.98115e-11       4.86119e-01       4.32092e-02       4.86119e-01      
 3.51000e-01       4.06113e-08       1.59109e-09       7.17089e-15       3.70292e-11       4.86119e-01       4.41253e-02       4.86119e-01      
 3.60000e-01       4.95618e-08       1.99596e-09       7.50129e-15       4.56023e-11       4.86119e-01       4.52039e-02       4.86119e-01      
 3.69000e-01       5.99974e-08       2.48801e-09       7.83878e-15       5.56666e-11       4.86119e-01       4.64578e-02       4.86119e-01      
 3.78000e-01       7.20388e-08       3.08116e-09       8.18105e-15       6.73446e-11       4.86119e-01       4.78971e-02       4.86119e-01      
 3.87000e-01       8.57946e-08       3.79035e-09       8.52580e-15       8.07425e-11       4.86119e-01       4.95290e-02       4.86119e-01      
 3.96000e-01       1.01363e-07       4.63148e-09       8.87073e-15       9.59479e-11       4.86119e-01       5.13582e-02       4.86119e-01      
 4.05000e-01       1.18833e-07       5.62126e-09       9.21367e-15       1.13031e-10       4.86119e-01       5.33862e-02       4.86119e-01      
 4.14000e-01       1.38293e-07       6.77722e-09       9.55257e-15       1.32045e-10       4.86119e-01       5.56130e-02       4.86119e-01      
 4.23000e-01       1.59833e-07       8.11766e-09       9.88557e-15       1.53032e-10       4.86119e-01       5.80367e-02       4.86119e-01      
 4.32000e-01       1.83554e-07       9.66177e-09       1.02110e-14       1.76024e-10       4.86119e-01       6.06544e-02       4.86119e-01      
 4.41000e-01       2.09564e-07       1.14296e-08       1.05274e-14       2.01046e-10       4.86119e-01       6.34630e-02       4.86119e-01      
 4.50000e-01       2.37982e-07       1.34424e-08       1.08336e-14       2.28123e-10       4.86119e-01       6.64591e-02       4.86119e-01      
 4.59000e-01       2.68935e-07       1.57223e-08       1.11285e-14       2.57278e-10       4.86119e-01       6.96398e-02       4.86119e-01      
 4.68000e-01       3.02549e-07       1.82928e-08       1.14115e-14       2.88535e-10       4.86119e-01       7.30021e-02       4.86119e-01      
 4.77000e-01       3.38947e-07       2.11782e-08       1.16819e-14       3.21918e-10       4.86119e-01       7.65436e-02       4.86119e-01      
 4.86000e-01       3.78242e-07       2.44043e-08       1.19395e-14       3.57451e-10       4.86119e-01       8.02620e-02       4.86119e-01      
 4.95000e-01       4.20527e-07       2.79975e-08       1.21840e-14       3.95160e-10       4.86119e-01       8.41551e-02       4.86119e-01      
 5.04000e-01       4.65873e-07       3.19851e-08       1.24155e-14       4.35066e-10       4.86119e-01       8.82207e-02       4.86119e-01      
 5.13000e-01       5.14326e-07       3.63949e-08       1.26340e-14       4.77189e-10       4.86119e-01       9.24563e-02       4.86119e-01      
 5.22000e-01       5.65899e-07       4.12548e-08       1.28399e-14       5.21543e-10       4.86119e-01       9.68592e-02       4.86119e-01      
 5.31000e-01       6.20576e-07       4.65929e-08       1.30335e-14       5.68138e-10       4.86119e-01       1.01426e-01       4.86119e-01      
 5.40000e-01       6.78312e-07       5.24370e-08       1.32152e-14       6.16981e-10       4.86119e-01       1.06154e-01       4.86119e-01      
 5.49000e-01       7.39033e-07       5.88143e-08       1.33854e-14       6.68068e-10       4.86119e-01       1.11038e-01       4.86119e-01      
 5.58000e-01       8.02636e-07       6.57512e-08       1.35447e-14       7.21394e-10       4.86119e-01       1.16074e-01       4.86119e-01      
 5.67000e-01       8.68998e-07       7.32731e-08       1.36936e-14       7.76945e-10       4.86119e-01       1.21258e-01       4.86119e-01      
 5.76000e-01       9.37977e-07       8.14042e-08       1.38328e-14       8.34703e-10       4.86119e-01       1.26583e-01       4.86119e-01      
 5.85000e-01       1.00941e-06       9.01673e-08       1.39626e-14       8.94645e-10       4.86119e-01       1.32045e-01       4.86119e-01      
 5.94000e-01       1.08314e-06       9.95838e-08       1.40838e-14       9.56745e-10       4.86119e-01       1.37637e-01       4.86119e-01      
 6.03000e-01       1.15898e-06       1.09673e-07       1.41969e-14       1.02097e-09       4.86119e-01       1.43354e-01       4.86119e-01      
 6.12000e-01       1.23675e-06       1.20455e-07       1.43023e-14       1.08729e-09       4.86119e-01       1.49189e-01       4.86119e-01      
 6.21000e-01       1.31627e-06       1.31944e-07       1.44007e-14       1.15566e-09       4.86119e-01       1.55137e-01       4.86119e-01      
 6.30000e-01       1.39737e-06       1.44156e-07       1.44925e-14       1.22606e-09       4.86119e-01       1.61192e-01       4.86119e-01      
 6.39000e-01       1.47988e-06       1.57104e-07       1.45781e-14       1.29844e-09       4.86119e-01       1.67347e-01       4.86119e-01      
 6.48000e-01       1.56362e-06       1.70800e-07       1.46581e-14       1.37276e-09       4.86119e-01       1.73597e-01       4.86119e-01      
 6.57000e-01       1.64845e-06       1.85256e-07       1.47329e-14       1.44900e-09       4.86119e-01       1.79936e-01       4.86119e-01      
 6.66000e-01       1.73422e-06       2.00479e-07       1.48027e-14       1.52710e-09       4.86119e-01       1.86359e-01       4.86119e-01      
 6.75000e-01       1.82079e-06       2.16477e-07       1.48681e-14       1.60704e-09       4.86119e-01       1.92861e-01       4.86119e-01      
 6.84000e-01       1.90804e-06       2.33258e-07       1.49293e-14       1.68878e-09       4.86119e-01       1.99437e-01       4.86119e-01      
 6.93000e-01       1.99585e-06       2.50827e-07       1.49867e-14       1.77230e-09       4.86119e-01       2.06083e-01       4.86119e-01      
 7.02000e-01       2.08412e-06       2.69187e-07       1.50405e-14       1.85755e-09       4.86119e-01       2.12793e-01       4.86119e-01      
 7.11000e-01       2.17275e-06       2.88344e-07       1.50911e-14       1.94452e-09       4.86119e-01       2.19565e-01       4.86119e-01      
 7.20000e-01       2.26166e-06       3.08300e-07       1.51387e-14       2.03317e-09       4.86119e-01       2.26393e-01       4.86119e-01      
 7.29000e-01       2.35077e-06       3.29057e-07       1.51835e-14       2.12349e-09       4.86119e-01       2.33276e-01       4.86119e-01      
 7.38000e-01       2.44001e-06       3.50617e-07       1.52257e-14       2.21545e-09       4.86119e-01       2.40209e-01       4.86119e-01      
 7.47000e-01       2.52932e-06       3.72980e-07       1.52656e-14       2.30903e-09       4.86119e-01       2.47189e-01       4.86119e-01      
 7.56000e-01       2.61866e-06       3.96146e-07       1.53032e-14       2.40422e-09       4.86119e-01       2.54214e-01       4.86119e-01      
 7.65000e-01       2.70796e-06       4.20117e-07       1.53389e-14       2.50100e-09       4.86119e-01       2.61281e-01       4.86119e-01      
 7.74000e-01       2.79719e-06       4.44891e-07       1.53727e-14       2.59936e-09       4.86119e-01       2.68388e-01       4.86119e-01      
 7.83000e-01       2.88631e-06       4.70467e-07       1.54047e-14       2.69929e-09       4.86119e-01       2.75533e-01       4.86119e-01      
 7.92000e-01       2.97529e-06       4.96845e-07       1.54352e-14       2.80078e-09       4.86119e-01       2.82714e-01       4.86119e-01      
 8.01000e-01       3.06410e-06       5.24023e-07       1.54642e-14       2.90383e-09       4.86119e-01       2.89928e-01       4.86119e-01      
 8.10000e-01       3.15271e-06       5.51999e-07       1.54918e-14       3.00843e-09       4.86119e-01       2.97175e-01       4.86119e-01      
 8.19000e-01       3.24109e-06       5.80771e-07       1.55182e-14       3.11457e-09       4.86119e-01       3.04453e-01       4.86119e-01      
 8.28000e-01       3.32923e-06       6.10338e-07       1.55433e-14       3.22226e-09       4.86119e-01       3.11760e-01       4.86119e-01      
 8.37000e-01       3.41711e-06       6.40697e-07       1.55674e-14       3.33150e-09       4.86119e-01       3.19095e-01       4.86119e-01      
 8.46000e-01       3.50471e-06       6.71845e-07       1.55905e-14       3.44230e-09       4.86119e-01       3.26458e-01       4.86119e-01      
 8.55000e-01       3.59202e-06       7.03780e-07       1.56126e-14       3.55464e-09       4.86119e-01       3.33847e-01       4.86119e-01      
 8.64000e-01       3.67902e-06       7.36500e-07       1.56338e-14       3.66855e-09       4.86119e-01       3.41262e-01       4.86119e-01      
 8.73000e-01       3.76569e-06       7.70001e-07       1.56542e-14       3.78403e-09       4.86119e-01       3.48701e-01       4.86119e-01      
 8.82000e-01       3.85202e-06       8.04281e-07       1.56738e-14       3.90108e-09       4.86119e-01       3.56164e-01       4.86119e-01      
 8.91000e-01       3.93801e-06       8.39335e-07       1.56927e-14       4.01972e-09       4.86119e-01       3.63650e-01       4.86119e-01      
 9.00000e-01       4.02363e-06       8.75162e-07       1.57109e-14       4.13996e-09       4.86119e-01       3.71158e-01       4.86119e-01      
 9.09000e-01       4.10888e-06       9.11758e-07       1.57285e-14       4.26181e-09       4.86119e-01       3.78689e-01       4.86119e-01      
 9.18000e-01       4.19375e-06       9.49120e-07       1.57456e-14       4.38529e-09       4.86119e-01       3.86241e-01       4.86119e-01      
 9.27000e-01       4.27823e-06       9.87243e-07       1.57620e-14       4.51041e-09       4.86119e-01       3.93815e-01       4.86119e-01      
 9.36000e-01       4.36230e-06       1.02612e-06       1.57779e-14       4.63718e-09       4.86119e-01       4.01410e-01       4.86119e-01      
 9.45000e-01       4.44595e-06       1.06576e-06       1.57934e-14       4.76563e-09       4.86119e-01       4.09025e-01       4.86119e-01      
 9.54000e-01       4.52918e-06       1.10615e-06       1.58083e-14       4.89577e-09       4.86119e-01       4.16660e-01       4.86119e-01      
 9.63000e-01       4.61197e-06       1.14728e-06       1.58229e-14       5.02763e-09       4.86119e-01       4.24315e-01       4.86119e-01      
