
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.11898e-12       5.32547e-14       3.16177e-15       1.04203e-15       4.87003e-01       3.94910e-02       4.87003e-01      
 9.00000e-03       1.50032e-12       6.40728e-14       3.14892e-15       1.39731e-15       4.87003e-01       3.94911e-02       4.87003e-01      
 1.80000e-02       2.01150e-12       7.89765e-14       3.13660e-15       1.87366e-15       4.87003e-01       3.94911e-02       4.87003e-01      
 2.70000e-02       2.69666e-12       9.93149e-14       3.12487e-15       2.51228e-15       4.87003e-01       3.94912e-02       4.87003e-01      
 3.60000e-02       3.61491e-12       1.26899e-13       3.11375e-15       3.36839e-15       4.87003e-01       3.94912e-02       4.87003e-01      
 4.50000e-02       4.84539e-12       1.64160e-13       3.10330e-15       4.51596e-15       4.87003e-01       3.94913e-02       4.87003e-01      
 5.40000e-02       6.49402e-12       2.14355e-13       3.09359e-15       6.05407e-15       4.87003e-01       3.94915e-02       4.87003e-01      
 6.30000e-02       8.70250e-12       2.81849e-13       3.08469e-15       8.11536e-15       4.87003e-01       3.94917e-02       4.87003e-01      
 7.20000e-02       1.16603e-11       3.72490e-13       3.07671e-15       1.08774e-14       4.87003e-01       3.94919e-02       4.87003e-01      
 8.10000e-02       1.56208e-11       4.94104e-13       3.06978e-15       1.45779e-14       4.87003e-01       3.94922e-02       4.87003e-01      
 9.00000e-02       2.09222e-11       6.57163e-13       3.06405e-15       1.95347e-14       4.87003e-01       3.94927e-02       4.87003e-01      
 9.90000e-02       2.80162e-11       8.75673e-13       3.05970e-15       2.61727e-14       4.87003e-01       3.94933e-02       4.87003e-01      
 1.08000e-01       3.75053e-11       1.16835e-12       3.05698e-15       3.50601e-14       4.87003e-01       3.94941e-02       4.87003e-01      
 1.17000e-01       5.01920e-11       1.56020e-12       3.05614e-15       4.69551e-14       4.87003e-01       3.94951e-02       4.87003e-01      
 1.26000e-01       6.71427e-11       2.08458e-12       3.05745e-15       6.28699e-14       4.87003e-01       3.94965e-02       4.87003e-01      
 1.35000e-01       8.97736e-11       2.78596e-12       3.06128e-15       8.41524e-14       4.87003e-01       3.94984e-02       4.87003e-01      
 1.44000e-01       1.19967e-10       3.72355e-12       3.06819e-15       1.12598e-13       4.87003e-01       3.95010e-02       4.87003e-01      
 1.53000e-01       1.60215e-10       4.97613e-12       3.07870e-15       1.50594e-13       4.87003e-01       3.95043e-02       4.87003e-01      
 1.62000e-01       2.13809e-10       6.64837e-12       3.09345e-15       2.01311e-13       4.87003e-01       3.95088e-02       4.87003e-01      
 1.71000e-01       2.85085e-10       8.87906e-12       3.11315e-15       2.68950e-13       4.87003e-01       3.95149e-02       4.87003e-01      
 1.80000e-01       3.79740e-10       1.18519e-11       3.13858e-15       3.59065e-13       4.87003e-01       3.95229e-02       4.87003e-01      
 1.89000e-01       5.05235e-10       1.58094e-11       3.17065e-15       4.78987e-13       4.87003e-01       3.95335e-02       4.87003e-01      
