
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.18400e-12       5.52569e-14       2.98985e-15       1.15890e-15       4.87278e-01       3.95391e-02       4.87278e-01      
 9.00000e-03       1.58741e-12       6.67549e-14       2.97772e-15       1.55394e-15       4.87278e-01       3.95391e-02       4.87278e-01      
 1.80000e-02       2.12814e-12       8.25693e-14       2.96611e-15       2.08357e-15       4.87278e-01       3.95391e-02       4.87278e-01      
 2.70000e-02       2.85287e-12       1.04127e-13       2.95504e-15       2.79358e-15       4.87278e-01       3.95392e-02       4.87278e-01      
 3.60000e-02       3.82410e-12       1.33345e-13       2.94454e-15       3.74534e-15       4.87278e-01       3.95393e-02       4.87278e-01      
 4.50000e-02       5.12550e-12       1.72793e-13       2.93468e-15       5.02105e-15       4.87278e-01       3.95394e-02       4.87278e-01      
 5.40000e-02       6.86907e-12       2.25917e-13       2.92551e-15       6.73081e-15       4.87278e-01       3.95395e-02       4.87278e-01      
 6.30000e-02       9.20460e-12       2.97332e-13       2.91710e-15       9.02202e-15       4.87278e-01       3.95397e-02       4.87278e-01      
 7.20000e-02       1.23324e-11       3.93222e-13       2.90956e-15       1.20920e-14       4.87278e-01       3.95399e-02       4.87278e-01      
 8.10000e-02       1.65203e-11       5.21862e-13       2.90300e-15       1.62048e-14       4.87278e-01       3.95403e-02       4.87278e-01      
 9.00000e-02       2.21259e-11       6.94323e-13       2.89757e-15       2.17136e-14       4.87278e-01       3.95407e-02       4.87278e-01      
 9.90000e-02       2.96265e-11       9.25413e-13       2.89344e-15       2.90905e-14       4.87278e-01       3.95413e-02       4.87278e-01      
 1.08000e-01       3.96590e-11       1.23492e-12       2.89083e-15       3.89666e-14       4.87278e-01       3.95421e-02       4.87278e-01      
 1.17000e-01       5.30717e-11       1.64927e-12       2.89000e-15       5.21844e-14       4.87278e-01       3.95431e-02       4.87278e-01      
 1.26000e-01       7.09915e-11       2.20374e-12       2.89118e-15       6.98681e-14       4.87278e-01       3.95445e-02       4.87278e-01      
 1.35000e-01       9.49155e-11       2.94531e-12       2.89472e-15       9.35151e-14       4.87278e-01       3.95464e-02       4.87278e-01      
 1.44000e-01       1.26833e-10       3.93658e-12       2.90115e-15       1.25120e-13       4.87278e-01       3.95489e-02       4.87278e-01      
 1.53000e-01       1.69378e-10       5.26084e-12       2.91097e-15       1.67334e-13       4.87278e-01       3.95523e-02       4.87278e-01      
 1.62000e-01       2.26028e-10       7.02869e-12       2.92477e-15       2.23678e-13       4.87278e-01       3.95568e-02       4.87278e-01      
 1.71000e-01       3.01368e-10       9.38683e-12       2.94321e-15       2.98820e-13       4.87278e-01       3.95627e-02       4.87278e-01      
 1.80000e-01       4.01419e-10       1.25294e-11       2.96704e-15       3.98929e-13       4.87278e-01       3.95707e-02       4.87278e-01      
 1.89000e-01       5.34065e-10       1.67128e-11       2.99709e-15       5.32146e-13       4.87278e-01       3.95813e-02       4.87278e-01      
 1.98000e-01       7.09584e-10       2.22749e-11       3.03428e-15       7.09176e-13       4.87278e-01       3.95954e-02       4.87278e-01      
 2.07000e-01       9.41310e-10       2.96589e-11       3.07956e-15       9.44049e-13       4.87278e-01       3.96140e-02       4.87278e-01      
 2.16000e-01       1.24645e-09       3.94453e-11       3.13394e-15       1.25507e-12       4.87278e-01       3.96388e-02       4.87278e-01      
 2.25000e-01       1.64705e-09       5.23902e-11       3.19846e-15       1.66602e-12       4.87278e-01       3.96714e-02       4.87278e-01      
 2.34000e-01       2.17119e-09       6.94746e-11       3.27410e-15       2.20758e-12       4.87278e-01       3.97144e-02       4.87278e-01      
 2.43000e-01       2.85426e-09       9.19639e-11       3.36183e-15       2.91911e-12       4.87278e-01       3.97709e-02       4.87278e-01      
 2.52000e-01       3.74054e-09       1.21481e-10       3.46251e-15       3.85066e-12       4.87278e-01       3.98448e-02       4.87278e-01      
 2.61000e-01       4.88475e-09       1.60095e-10       3.57686e-15       5.06528e-12       4.87278e-01       3.99411e-02       4.87278e-01      
 2.70000e-01       6.35375e-09       2.10417e-10       3.70543e-15       6.64155e-12       4.87278e-01       4.00659e-02       4.87278e-01      
 2.79000e-01       8.22818e-09       2.75725e-10       3.84860e-15       8.67615e-12       4.87278e-01       4.02269e-02       4.87278e-01      
 2.88000e-01       1.06038e-08       3.60088e-10       4.00650e-15       1.12863e-11       4.87278e-01       4.04329e-02       4.87278e-01      
 2.97000e-01       1.35927e-08       4.68512e-10       4.17902e-15       1.46117e-11       4.87278e-01       4.06949e-02       4.87278e-01      
 3.06000e-01       1.73236e-08       6.07084e-10       4.36579e-15       1.88157e-11       4.87278e-01       4.10253e-02       4.87278e-01      
 3.15000e-01       2.19417e-08       7.83127e-10       4.56621e-15       2.40849e-11       4.87278e-01       4.14379e-02       4.87278e-01      
 3.24000e-01       2.76072e-08       1.00534e-09       4.77943e-15       3.06279e-11       4.87278e-01       4.19483e-02       4.87278e-01      
 3.33000e-01       3.44927e-08       1.28392e-09       5.00435e-15       3.86704e-11       4.87278e-01       4.25725e-02       4.87278e-01      
 3.42000e-01       4.27797e-08       1.63067e-09       5.23968e-15       4.84503e-11       4.87278e-01       4.33273e-02       4.87278e-01      
 3.51000e-01       5.26526e-08       2.05902e-09       5.48396e-15       6.02088e-11       4.87278e-01       4.42286e-02       4.87278e-01      
 3.60000e-01       6.42933e-08       2.58410e-09       5.73558e-15       7.41826e-11       4.87278e-01       4.52915e-02       4.87278e-01      
 3.69000e-01       7.78748e-08       3.22259e-09       5.99284e-15       9.05936e-11       4.87278e-01       4.65290e-02       4.87278e-01      
 3.78000e-01       9.35566e-08       3.99270e-09       6.25399e-15       1.09642e-10       4.87278e-01       4.79516e-02       4.87278e-01      
 3.87000e-01       1.11482e-07       4.91399e-09       6.51725e-15       1.31499e-10       4.87278e-01       4.95670e-02       4.87278e-01      
 3.96000e-01       1.31779e-07       6.00726e-09       6.78087e-15       1.56306e-10       4.87278e-01       5.13800e-02       4.87278e-01      
 4.05000e-01       1.54566e-07       7.29438e-09       7.04319e-15       1.84173e-10       4.87278e-01       5.33928e-02       4.87278e-01      
 4.14000e-01       1.79954e-07       8.79828e-09       7.30262e-15       2.15183e-10       4.87278e-01       5.56053e-02       4.87278e-01      
 4.23000e-01       2.08062e-07       1.05429e-08       7.55773e-15       2.49395e-10       4.87278e-01       5.80158e-02       4.87278e-01      
 4.32000e-01       2.39016e-07       1.25533e-08       7.80722e-15       2.86856e-10       4.87278e-01       6.06216e-02       4.87278e-01      
 4.41000e-01       2.72955e-07       1.48556e-08       8.04996e-15       3.27600e-10       4.87278e-01       6.34194e-02       4.87278e-01      
 4.50000e-01       3.10033e-07       1.74775e-08       8.28500e-15       3.71659e-10       4.87278e-01       6.64058e-02       4.87278e-01      
 4.59000e-01       3.50413e-07       2.04480e-08       8.51156e-15       4.19061e-10       4.87278e-01       6.95778e-02       4.87278e-01      
 4.68000e-01       3.94260e-07       2.37974e-08       8.72905e-15       4.69839e-10       4.87278e-01       7.29324e-02       4.87278e-01      
 4.77000e-01       4.41736e-07       2.75578e-08       8.93702e-15       5.24026e-10       4.87278e-01       7.64669e-02       4.87278e-01      
 4.86000e-01       4.92988e-07       3.17624e-08       9.13519e-15       5.81655e-10       4.87278e-01       8.01792e-02       4.87278e-01      
 4.95000e-01       5.48141e-07       3.64459e-08       9.32341e-15       6.42762e-10       4.87278e-01       8.40668e-02       4.87278e-01      
 5.04000e-01       6.07292e-07       4.16437e-08       9.50167e-15       7.07378e-10       4.87278e-01       8.81276e-02       4.87278e-01      
 5.13000e-01       6.70501e-07       4.73923e-08       9.67005e-15       7.75531e-10       4.87278e-01       9.23590e-02       4.87278e-01      
 5.22000e-01       7.37791e-07       5.37282e-08       9.82873e-15       8.47243e-10       4.87278e-01       9.67584e-02       4.87278e-01      
 5.31000e-01       8.09145e-07       6.06881e-08       9.97796e-15       9.22529e-10       4.87278e-01       1.01323e-01       4.87278e-01      
 5.40000e-01       8.84506e-07       6.83084e-08       1.01180e-14       1.00139e-09       4.87278e-01       1.06048e-01       4.87278e-01      
 5.49000e-01       9.63778e-07       7.66247e-08       1.02494e-14       1.08384e-09       4.87278e-01       1.10931e-01       4.87278e-01      
 5.58000e-01       1.04683e-06       8.56717e-08       1.03723e-14       1.16984e-09       4.87278e-01       1.15966e-01       4.87278e-01      
 5.67000e-01       1.13351e-06       9.54826e-08       1.04872e-14       1.25939e-09       4.87278e-01       1.21149e-01       4.87278e-01      
 5.76000e-01       1.22362e-06       1.06089e-07       1.05946e-14       1.35246e-09       4.87278e-01       1.26475e-01       4.87278e-01      
 5.85000e-01       1.31696e-06       1.17522e-07       1.06948e-14       1.44900e-09       4.87278e-01       1.31938e-01       4.87278e-01      
 5.94000e-01       1.41331e-06       1.29808e-07       1.07884e-14       1.54898e-09       4.87278e-01       1.37533e-01       4.87278e-01      
 6.03000e-01       1.51243e-06       1.42974e-07       1.08757e-14       1.65234e-09       4.87278e-01       1.43252e-01       4.87278e-01      
 6.12000e-01       1.61409e-06       1.57044e-07       1.09571e-14       1.75903e-09       4.87278e-01       1.49091e-01       4.87278e-01      
 6.21000e-01       1.71806e-06       1.72039e-07       1.10331e-14       1.86900e-09       4.87278e-01       1.55043e-01       4.87278e-01      
 6.30000e-01       1.82410e-06       1.87980e-07       1.11039e-14       1.98218e-09       4.87278e-01       1.61102e-01       4.87278e-01      
 6.39000e-01       1.93197e-06       2.04883e-07       1.11701e-14       2.09851e-09       4.87278e-01       1.67263e-01       4.87278e-01      
 6.48000e-01       2.04148e-06       2.22764e-07       1.12318e-14       2.21794e-09       4.87278e-01       1.73518e-01       4.87278e-01      
 6.57000e-01       2.15240e-06       2.41638e-07       1.12895e-14       2.34041e-09       4.87278e-01       1.79864e-01       4.87278e-01      
 6.66000e-01       2.26455e-06       2.61516e-07       1.13435e-14       2.46585e-09       4.87278e-01       1.86293e-01       4.87278e-01      
 6.75000e-01       2.37774e-06       2.82407e-07       1.13940e-14       2.59421e-09       4.87278e-01       1.92802e-01       4.87278e-01      
 6.84000e-01       2.49181e-06       3.04322e-07       1.14412e-14       2.72544e-09       4.87278e-01       1.99385e-01       4.87278e-01      
 6.93000e-01       2.60661e-06       3.27266e-07       1.14855e-14       2.85948e-09       4.87278e-01       2.06037e-01       4.87278e-01      
 7.02000e-01       2.72199e-06       3.51246e-07       1.15271e-14       2.99628e-09       4.87278e-01       2.12755e-01       4.87278e-01      
 7.11000e-01       2.83784e-06       3.76267e-07       1.15661e-14       3.13580e-09       4.87278e-01       2.19534e-01       4.87278e-01      
