
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.98368e-12       1.10983e-13       1.23647e-15       6.52741e-15       4.93825e-01       4.08270e-02       4.93825e-01      
 9.00000e-03       3.99413e-12       1.41287e-13       1.23179e-15       8.73897e-15       4.93825e-01       4.08270e-02       4.93825e-01      
 1.80000e-02       5.34650e-12       1.82249e-13       1.22730e-15       1.16994e-14       4.93825e-01       4.08271e-02       4.93825e-01      
 2.70000e-02       7.15631e-12       2.37435e-13       1.22301e-15       1.56621e-14       4.93825e-01       4.08271e-02       4.93825e-01      
 3.60000e-02       9.57807e-12       3.11617e-13       1.21893e-15       2.09660e-14       4.93825e-01       4.08272e-02       4.93825e-01      
 4.50000e-02       1.28183e-11       4.11183e-13       1.21506e-15       2.80644e-14       4.93825e-01       4.08273e-02       4.93825e-01      
 5.40000e-02       1.71530e-11       5.44677e-13       1.21145e-15       3.75637e-14       4.93825e-01       4.08274e-02       4.93825e-01      
 6.30000e-02       2.29510e-11       7.23528e-13       1.20810e-15       5.02745e-14       4.93825e-01       4.08276e-02       4.93825e-01      
 7.20000e-02       3.07046e-11       9.63015e-13       1.20506e-15       6.72804e-14       4.93825e-01       4.08278e-02       4.93825e-01      
 8.10000e-02       4.10714e-11       1.28356e-12       1.20236e-15       9.00296e-14       4.93825e-01       4.08281e-02       4.93825e-01      
 9.00000e-02       5.49283e-11       1.71245e-12       1.20005e-15       1.20456e-13       4.93825e-01       4.08284e-02       4.93825e-01      
 9.90000e-02       7.34446e-11       2.28611e-12       1.19819e-15       1.61143e-13       4.93825e-01       4.08290e-02       4.93825e-01      
 1.08000e-01       9.81785e-11       3.05317e-12       1.19686e-15       2.15538e-13       4.93825e-01       4.08297e-02       4.93825e-01      
 1.17000e-01       1.31204e-10       4.07851e-12       1.19615e-15       2.88238e-13       4.93825e-01       4.08306e-02       4.93825e-01      
 1.26000e-01       1.75271e-10       5.44858e-12       1.19612e-15       3.85370e-13       4.93825e-01       4.08318e-02       4.93825e-01      
 1.35000e-01       2.34036e-10       7.27848e-12       1.19690e-15       5.15089e-13       4.93825e-01       4.08334e-02       4.93825e-01      
 1.44000e-01       3.12352e-10       9.72137e-12       1.19868e-15       6.88244e-13       4.93825e-01       4.08356e-02       4.93825e-01      
