
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.86810e-12       2.64926e-13       5.66647e-16       3.36641e-14       5.05371e-01       4.36573e-02       5.05371e-01      
 9.00000e-03       1.04929e-11       3.46138e-13       5.64843e-16       4.48989e-14       5.05371e-01       4.36574e-02       5.05371e-01      
 1.80000e-02       1.39925e-11       4.54831e-13       5.63103e-16       5.98811e-14       5.05371e-01       4.36574e-02       5.05371e-01      
 2.70000e-02       1.86585e-11       6.00125e-13       5.61432e-16       7.98598e-14       5.05371e-01       4.36574e-02       5.05371e-01      
 3.60000e-02       2.48787e-11       7.94176e-13       5.59830e-16       1.06500e-13       5.05371e-01       4.36575e-02       5.05371e-01      
 4.50000e-02       3.31702e-11       1.05319e-12       5.58305e-16       1.42019e-13       5.05371e-01       4.36576e-02       5.05371e-01      
 5.40000e-02       4.42212e-11       1.39876e-12       5.56862e-16       1.89374e-13       5.05371e-01       4.36577e-02       5.05371e-01      
 6.30000e-02       5.89482e-11       1.85966e-12       5.55508e-16       2.52502e-13       5.05371e-01       4.36578e-02       5.05371e-01      
 7.20000e-02       7.85706e-11       2.47422e-12       5.54255e-16       3.36648e-13       5.05371e-01       4.36580e-02       5.05371e-01      
 8.10000e-02       1.04711e-10       3.29346e-12       5.53115e-16       4.48797e-13       5.05371e-01       4.36582e-02       5.05371e-01      
 9.00000e-02       1.39526e-10       4.38533e-12       5.52103e-16       5.98243e-13       5.05371e-01       4.36586e-02       5.05371e-01      
 9.90000e-02       1.85882e-10       5.84022e-12       5.51239e-16       7.97356e-13       5.05371e-01       4.36590e-02       5.05371e-01      
 1.08000e-01       2.47587e-10       7.77841e-12       5.50545e-16       1.06259e-12       5.05371e-01       4.36596e-02       5.05371e-01      
 1.17000e-01       3.29694e-10       1.03598e-11       5.50051e-16       1.41582e-12       5.05371e-01       4.36604e-02       5.05371e-01      
 1.26000e-01       4.38878e-10       1.37967e-11       5.49771e-16       1.88609e-12       5.05371e-01       4.36614e-02       5.05371e-01      
