
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.01849e-12       5.01614e-14       3.47124e-15       8.72914e-16       4.86574e-01       3.94168e-02       4.86574e-01      
 9.00000e-03       1.36569e-12       5.99284e-14       3.45707e-15       1.17064e-15       4.86574e-01       3.94168e-02       4.86574e-01      
 1.80000e-02       1.83116e-12       7.34241e-14       3.44350e-15       1.56985e-15       4.86574e-01       3.94168e-02       4.86574e-01      
 2.70000e-02       2.45510e-12       9.18765e-14       3.43057e-15       2.10510e-15       4.86574e-01       3.94169e-02       4.86574e-01      
 3.60000e-02       3.29137e-12       1.16935e-13       3.41833e-15       2.82270e-15       4.86574e-01       3.94170e-02       4.86574e-01      
 4.50000e-02       4.41210e-12       1.50812e-13       3.40682e-15       3.78468e-15       4.86574e-01       3.94171e-02       4.86574e-01      
 5.40000e-02       5.91380e-12       1.96476e-13       3.39613e-15       5.07415e-15       4.86574e-01       3.94172e-02       4.86574e-01      
 6.30000e-02       7.92561e-12       2.57904e-13       3.38635e-15       6.80237e-15       4.86574e-01       3.94174e-02       4.86574e-01      
 7.20000e-02       1.06202e-11       3.40422e-13       3.37759e-15       9.11833e-15       4.86574e-01       3.94176e-02       4.86574e-01      
 8.10000e-02       1.42286e-11       4.51163e-13       3.36998e-15       1.22214e-14       4.86574e-01       3.94180e-02       4.86574e-01      
 9.00000e-02       1.90590e-11       5.99670e-13       3.36371e-15       1.63782e-14       4.86574e-01       3.94184e-02       4.86574e-01      
 9.90000e-02       2.55233e-11       7.98705e-13       3.35899e-15       2.19455e-14       4.86574e-01       3.94190e-02       4.86574e-01      
 1.08000e-01       3.41706e-11       1.06533e-12       3.35605e-15       2.93998e-14       4.86574e-01       3.94198e-02       4.86574e-01      
 1.17000e-01       4.57327e-11       1.42234e-12       3.35522e-15       3.93775e-14       4.86574e-01       3.94209e-02       4.86574e-01      
 1.26000e-01       6.11818e-11       1.90013e-12       3.35677e-15       5.27281e-14       4.86574e-01       3.94223e-02       4.86574e-01      
 1.35000e-01       8.18091e-11       2.53925e-12       3.36112e-15       7.05827e-14       4.86574e-01       3.94242e-02       4.86574e-01      
 1.44000e-01       1.09331e-10       3.39367e-12       3.36888e-15       9.44484e-14       4.86574e-01       3.94268e-02       4.86574e-01      
 1.53000e-01       1.46020e-10       4.53523e-12       3.38065e-15       1.26329e-13       4.86574e-01       3.94302e-02       4.86574e-01      
 1.62000e-01       1.94876e-10       6.05934e-12       3.39712e-15       1.68885e-13       4.86574e-01       3.94347e-02       4.86574e-01      
 1.71000e-01       2.59853e-10       8.09254e-12       3.41908e-15       2.25642e-13       4.86574e-01       3.94408e-02       4.86574e-01      
 1.80000e-01       3.46145e-10       1.08023e-11       3.44741e-15       3.01265e-13       4.86574e-01       3.94489e-02       4.86574e-01      
 1.89000e-01       4.60554e-10       1.44098e-11       3.48310e-15       4.01903e-13       4.86574e-01       3.94597e-02       4.86574e-01      
 1.98000e-01       6.11940e-10       1.92063e-11       3.52720e-15       5.35646e-13       4.86574e-01       3.94740e-02       4.86574e-01      
 2.07000e-01       8.11801e-10       2.55744e-11       3.58085e-15       7.13093e-13       4.86574e-01       3.94930e-02       4.86574e-01      
 2.16000e-01       1.07497e-09       3.40143e-11       3.64524e-15       9.48073e-13       4.86574e-01       3.95181e-02       4.86574e-01      
 2.25000e-01       1.42044e-09       4.51782e-11       3.72157e-15       1.25854e-12       4.86574e-01       3.95513e-02       4.86574e-01      
 2.34000e-01       1.87239e-09       5.99117e-11       3.81100e-15       1.66767e-12       4.86574e-01       3.95950e-02       4.86574e-01      
 2.43000e-01       2.46131e-09       7.93055e-11       3.91464e-15       2.20517e-12       4.86574e-01       3.96524e-02       4.86574e-01      
 2.52000e-01       3.22528e-09       1.04758e-10       4.03350e-15       2.90880e-12       4.86574e-01       3.97275e-02       4.86574e-01      
 2.61000e-01       4.21138e-09       1.38050e-10       4.16841e-15       3.82612e-12       4.86574e-01       3.98253e-02       4.86574e-01      
 2.70000e-01       5.47707e-09       1.81432e-10       4.32001e-15       5.01636e-12       4.86574e-01       3.99520e-02       4.86574e-01      
 2.79000e-01       7.09161e-09       2.37724e-10       4.48870e-15       6.55236e-12       4.86574e-01       4.01154e-02       4.86574e-01      
 2.88000e-01       9.13721e-09       3.10426e-10       4.67463e-15       8.52235e-12       4.86574e-01       4.03245e-02       4.86574e-01      
 2.97000e-01       1.17100e-08       4.03842e-10       4.87764e-15       1.10314e-11       4.86574e-01       4.05903e-02       4.86574e-01      
 3.06000e-01       1.49202e-08       5.23204e-10       5.09730e-15       1.42024e-11       4.86574e-01       4.09251e-02       4.86574e-01      
 3.15000e-01       1.88923e-08       6.74802e-10       5.33286e-15       1.81755e-11       4.86574e-01       4.13432e-02       4.86574e-01      
 3.24000e-01       2.37633e-08       8.66102e-10       5.58330e-15       2.31071e-11       4.86574e-01       4.18599e-02       4.86574e-01      
 3.33000e-01       2.96809e-08       1.10586e-09       5.84733e-15       2.91666e-11       4.86574e-01       4.24914e-02       4.86574e-01      
 3.42000e-01       3.67997e-08       1.40418e-09       6.12342e-15       3.65323e-11       4.86574e-01       4.32543e-02       4.86574e-01      
 3.51000e-01       4.52773e-08       1.77259e-09       6.40984e-15       4.53850e-11       4.86574e-01       4.41645e-02       4.86574e-01      
 3.60000e-01       5.52686e-08       2.22404e-09       6.70471e-15       5.59019e-11       4.86574e-01       4.52370e-02       4.86574e-01      
 3.69000e-01       6.69208e-08       2.77281e-09       7.00602e-15       6.82497e-11       4.86574e-01       4.64844e-02       4.86574e-01      
 3.78000e-01       8.03695e-08       3.43447e-09       7.31171e-15       8.25787e-11       4.86574e-01       4.79171e-02       4.86574e-01      
 3.87000e-01       9.57367e-08       4.22577e-09       7.61970e-15       9.90184e-11       4.86574e-01       4.95426e-02       4.86574e-01      
 3.96000e-01       1.13132e-07       5.16447e-09       7.92797e-15       1.17676e-10       4.86574e-01       5.13654e-02       4.86574e-01      
 4.05000e-01       1.32655e-07       6.26929e-09       8.23456e-15       1.38635e-10       4.86574e-01       5.33874e-02       4.86574e-01      
 4.14000e-01       1.54405e-07       7.55982e-09       8.53763e-15       1.61960e-10       4.86574e-01       5.56086e-02       4.86574e-01      
 4.23000e-01       1.78482e-07       9.05656e-09       8.83551e-15       1.87700e-10       4.86574e-01       5.80271e-02       4.86574e-01      
 4.32000e-01       2.04996e-07       1.07809e-08       9.12670e-15       2.15892e-10       4.86574e-01       6.06401e-02       4.86574e-01      
 4.41000e-01       2.34068e-07       1.27554e-08       9.40989e-15       2.46565e-10       4.86574e-01       6.34444e-02       4.86574e-01      
 4.50000e-01       2.65831e-07       1.50037e-08       9.68399e-15       2.79746e-10       4.86574e-01       6.64367e-02       4.86574e-01      
 4.59000e-01       3.00425e-07       1.75505e-08       9.94811e-15       3.15460e-10       4.86574e-01       6.96139e-02       4.86574e-01      
 4.68000e-01       3.37992e-07       2.04220e-08       1.02016e-14       3.53736e-10       4.86574e-01       7.29732e-02       4.86574e-01      
 4.77000e-01       3.78670e-07       2.36455e-08       1.04438e-14       3.94600e-10       4.86574e-01       7.65119e-02       4.86574e-01      
 4.86000e-01       4.22584e-07       2.72498e-08       1.06746e-14       4.38081e-10       4.86574e-01       8.02279e-02       4.86574e-01      
 4.95000e-01       4.69841e-07       3.12643e-08       1.08938e-14       4.84207e-10       4.86574e-01       8.41188e-02       4.86574e-01      
 5.04000e-01       5.20520e-07       3.57196e-08       1.11012e-14       5.33004e-10       4.86574e-01       8.81825e-02       4.86574e-01      
 5.13000e-01       5.74673e-07       4.06467e-08       1.12972e-14       5.84494e-10       4.86574e-01       9.24164e-02       4.86574e-01      
 5.22000e-01       6.32317e-07       4.60769e-08       1.14818e-14       6.38695e-10       4.86574e-01       9.68178e-02       4.86574e-01      
 5.31000e-01       6.93436e-07       5.20417e-08       1.16554e-14       6.95618e-10       4.86574e-01       1.01384e-01       4.86574e-01      
 5.40000e-01       7.57980e-07       5.85721e-08       1.18183e-14       7.55269e-10       4.86574e-01       1.06110e-01       4.86574e-01      
 5.49000e-01       8.25864e-07       6.56985e-08       1.19710e-14       8.17647e-10       4.86574e-01       1.10994e-01       4.86574e-01      
 5.58000e-01       8.96978e-07       7.34506e-08       1.21139e-14       8.82742e-10       4.86574e-01       1.16030e-01       4.86574e-01      
 5.67000e-01       9.71184e-07       8.18568e-08       1.22475e-14       9.50538e-10       4.86574e-01       1.21213e-01       4.86574e-01      
 5.76000e-01       1.04832e-06       9.09443e-08       1.23723e-14       1.02101e-09       4.86574e-01       1.26539e-01       4.86574e-01      
 5.85000e-01       1.12821e-06       1.00739e-07       1.24888e-14       1.09414e-09       4.86574e-01       1.32001e-01       4.86574e-01      
 5.94000e-01       1.21067e-06       1.11264e-07       1.25976e-14       1.16988e-09       4.86574e-01       1.37594e-01       4.86574e-01      
 6.03000e-01       1.29550e-06       1.22541e-07       1.26990e-14       1.24821e-09       4.86574e-01       1.43312e-01       4.86574e-01      
 6.12000e-01       1.38249e-06       1.34593e-07       1.27936e-14       1.32907e-09       4.86574e-01       1.49149e-01       4.86574e-01      
 6.21000e-01       1.47144e-06       1.47436e-07       1.28819e-14       1.41244e-09       4.86574e-01       1.55098e-01       4.86574e-01      
 6.30000e-01       1.56217e-06       1.61088e-07       1.29642e-14       1.49825e-09       4.86574e-01       1.61154e-01       4.86574e-01      
 6.39000e-01       1.65446e-06       1.75563e-07       1.30411e-14       1.58647e-09       4.86574e-01       1.67312e-01       4.86574e-01      
 6.48000e-01       1.74815e-06       1.90876e-07       1.31129e-14       1.67705e-09       4.86574e-01       1.73564e-01       4.86574e-01      
 6.57000e-01       1.84305e-06       2.07037e-07       1.31799e-14       1.76995e-09       4.86574e-01       1.79905e-01       4.86574e-01      
 6.66000e-01       1.93900e-06       2.24058e-07       1.32426e-14       1.86511e-09       4.86574e-01       1.86331e-01       4.86574e-01      
 6.75000e-01       2.03584e-06       2.41946e-07       1.33013e-14       1.96251e-09       4.86574e-01       1.92836e-01       4.86574e-01      
 6.84000e-01       2.13344e-06       2.60708e-07       1.33562e-14       2.06209e-09       4.86574e-01       1.99415e-01       4.86574e-01      
 6.93000e-01       2.23167e-06       2.80353e-07       1.34077e-14       2.16381e-09       4.86574e-01       2.06063e-01       4.86574e-01      
 7.02000e-01       2.33040e-06       3.00883e-07       1.34560e-14       2.26765e-09       4.86574e-01       2.12776e-01       4.86574e-01      
 7.11000e-01       2.42953e-06       3.22304e-07       1.35014e-14       2.37357e-09       4.86574e-01       2.19550e-01       4.86574e-01      
 7.20000e-01       2.52897e-06       3.44618e-07       1.35440e-14       2.48153e-09       4.86574e-01       2.26382e-01       4.86574e-01      
 7.29000e-01       2.62863e-06       3.67829e-07       1.35842e-14       2.59151e-09       4.86574e-01       2.33267e-01       4.86574e-01      
 7.38000e-01       2.72844e-06       3.91937e-07       1.36221e-14       2.70347e-09       4.86574e-01       2.40203e-01       4.86574e-01      
 7.47000e-01       2.82831e-06       4.16943e-07       1.36578e-14       2.81741e-09       4.86574e-01       2.47186e-01       4.86574e-01      
 7.56000e-01       2.92820e-06       4.42848e-07       1.36916e-14       2.93329e-09       4.86574e-01       2.54214e-01       4.86574e-01      
 7.65000e-01       3.02805e-06       4.69652e-07       1.37236e-14       3.05110e-09       4.86574e-01       2.61283e-01       4.86574e-01      
 7.74000e-01       3.12781e-06       4.97355e-07       1.37539e-14       3.17082e-09       4.86574e-01       2.68393e-01       4.86574e-01      
 7.83000e-01       3.22744e-06       5.25954e-07       1.37826e-14       3.29245e-09       4.86574e-01       2.75540e-01       4.86574e-01      
 7.92000e-01       3.32691e-06       5.55449e-07       1.38100e-14       3.41596e-09       4.86574e-01       2.82723e-01       4.86574e-01      
 8.01000e-01       3.42617e-06       5.85839e-07       1.38359e-14       3.54136e-09       4.86574e-01       2.89939e-01       4.86574e-01      
 8.10000e-01       3.52520e-06       6.17120e-07       1.38607e-14       3.66864e-09       4.86574e-01       2.97188e-01       4.86574e-01      
 8.19000e-01       3.62398e-06       6.49292e-07       1.38843e-14       3.79779e-09       4.86574e-01       3.04468e-01       4.86574e-01      
 8.28000e-01       3.72247e-06       6.82351e-07       1.39069e-14       3.92881e-09       4.86574e-01       3.11776e-01       4.86574e-01      
 8.37000e-01       3.82067e-06       7.16296e-07       1.39285e-14       4.06171e-09       4.86574e-01       3.19113e-01       4.86574e-01      
