
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.57218e-12       1.60616e-13       8.58441e-16       1.41368e-14       4.98120e-01       4.18385e-02       4.98120e-01      
 9.00000e-03       6.11290e-12       2.07497e-13       8.55384e-16       1.89026e-14       4.98120e-01       4.18386e-02       4.98120e-01      
 1.80000e-02       8.17239e-12       2.70570e-13       8.52444e-16       2.52743e-14       4.98120e-01       4.18386e-02       4.98120e-01      
 2.70000e-02       1.09251e-11       3.55244e-13       8.49626e-16       3.37923e-14       4.98120e-01       4.18386e-02       4.98120e-01      
 3.60000e-02       1.46040e-11       4.68752e-13       8.46939e-16       4.51790e-14       4.98120e-01       4.18387e-02       4.98120e-01      
 4.50000e-02       1.95202e-11       6.20759e-13       8.44390e-16       6.03995e-14       4.98120e-01       4.18388e-02       4.98120e-01      
 5.40000e-02       2.60890e-11       8.24179e-13       8.41993e-16       8.07426e-14       4.98120e-01       4.18389e-02       4.98120e-01      
 6.30000e-02       3.48644e-11       1.09626e-12       8.39764e-16       1.07930e-13       4.98120e-01       4.18390e-02       4.98120e-01      
 7.20000e-02       4.65858e-11       1.46004e-12       8.37721e-16       1.44259e-13       4.98120e-01       4.18392e-02       4.98120e-01      
 8.10000e-02       6.22388e-11       1.94625e-12       8.35889e-16       1.92798e-13       4.98120e-01       4.18395e-02       4.98120e-01      
 9.00000e-02       8.31370e-11       2.59593e-12       8.34298e-16       2.57641e-13       4.98120e-01       4.18399e-02       4.98120e-01      
 9.90000e-02       1.11030e-10       3.46381e-12       8.32984e-16       3.44245e-13       4.98120e-01       4.18403e-02       4.98120e-01      
 1.08000e-01       1.48247e-10       4.62285e-12       8.31993e-16       4.59890e-13       4.98120e-01       4.18410e-02       4.98120e-01      
 1.17000e-01       1.97884e-10       6.17028e-12       8.31376e-16       6.14272e-13       4.98120e-01       4.18418e-02       4.98120e-01      
 1.26000e-01       2.64046e-10       8.23555e-12       8.31172e-16       8.20302e-13       4.98120e-01       4.18430e-02       4.98120e-01      
 1.35000e-01       3.52182e-10       1.09908e-11       8.31470e-16       1.09514e-12       4.98120e-01       4.18445e-02       4.98120e-01      
 1.44000e-01       4.69523e-10       1.46650e-11       8.32378e-16       1.46161e-12       4.98120e-01       4.18465e-02       4.98120e-01      
 1.53000e-01       6.25626e-10       1.95620e-11       8.34003e-16       1.95001e-12       4.98120e-01       4.18492e-02       4.98120e-01      
 1.62000e-01       8.33111e-10       2.60852e-11       8.36469e-16       2.60051e-12       4.98120e-01       4.18528e-02       4.98120e-01      
 1.71000e-01       1.10860e-09       3.47686e-11       8.39921e-16       3.46628e-12       4.98120e-01       4.18576e-02       4.98120e-01      
 1.80000e-01       1.47395e-09       4.63184e-11       8.44525e-16       4.61760e-12       4.98120e-01       4.18640e-02       4.98120e-01      
 1.89000e-01       1.95776e-09       6.16667e-11       8.50464e-16       6.14717e-12       4.98120e-01       4.18724e-02       4.98120e-01      
 1.98000e-01       2.59740e-09       8.20412e-11       8.57943e-16       8.17687e-12       4.98120e-01       4.18836e-02       4.98120e-01      
 2.07000e-01       3.44144e-09       1.09054e-10       8.67185e-16       1.08666e-11       4.98120e-01       4.18985e-02       4.98120e-01      
 2.16000e-01       4.55270e-09       1.44817e-10       8.78427e-16       1.44253e-11       4.98120e-01       4.19181e-02       4.98120e-01      
 2.25000e-01       6.01201e-09       1.92084e-10       8.91916e-16       1.91249e-11       4.98120e-01       4.19441e-02       4.98120e-01      
 2.34000e-01       7.92269e-09       2.54436e-10       9.07902e-16       2.53174e-11       4.98120e-01       4.19783e-02       4.98120e-01      
 2.43000e-01       1.04158e-08       3.36504e-10       9.26634e-16       3.34562e-11       4.98120e-01       4.20232e-02       4.98120e-01      
 2.52000e-01       1.36563e-08       4.44248e-10       9.48343e-16       4.41211e-11       4.98120e-01       4.20821e-02       4.98120e-01      
 2.61000e-01       1.78494e-08       5.85288e-10       9.73241e-16       5.80470e-11       4.98120e-01       4.21589e-02       4.98120e-01      
 2.70000e-01       2.32482e-08       7.69302e-10       1.00151e-15       7.61579e-11       4.98120e-01       4.22588e-02       4.98120e-01      
 2.79000e-01       3.01605e-08       1.00849e-09       1.03329e-15       9.96012e-11       4.98120e-01       4.23881e-02       4.98120e-01      
 2.88000e-01       3.89555e-08       1.31809e-09       1.06866e-15       1.29785e-10       4.98120e-01       4.25544e-02       4.98120e-01      
 2.97000e-01       5.00696e-08       1.71697e-09       1.10768e-15       1.68409e-10       4.98120e-01       4.27672e-02       4.98120e-01      
 3.06000e-01       6.40091e-08       2.22824e-09       1.15032e-15       2.17494e-10       4.98120e-01       4.30373e-02       4.98120e-01      
 3.15000e-01       8.13512e-08       2.87988e-09       1.19649e-15       2.79389e-10       4.98120e-01       4.33775e-02       4.98120e-01      
 3.24000e-01       1.02740e-07       3.70538e-09       1.24607e-15       3.56766e-10       4.98120e-01       4.38022e-02       4.98120e-01      
