
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.25029e-12       3.09499e-13       4.98196e-16       4.00936e-14       5.09126e-01       4.44646e-02       5.09126e-01      
 9.00000e-03       1.23197e-11       4.05068e-13       4.96683e-16       5.34026e-14       5.09126e-01       4.44646e-02       5.09126e-01      
 1.80000e-02       1.64068e-11       5.32736e-13       4.95223e-16       7.11272e-14       5.09126e-01       4.44646e-02       5.09126e-01      
 2.70000e-02       2.18486e-11       7.03104e-13       4.93817e-16       9.47313e-14       5.09126e-01       4.44647e-02       5.09126e-01      
 3.60000e-02       2.90936e-11       9.30286e-13       4.92469e-16       1.26164e-13       5.09126e-01       4.44647e-02       5.09126e-01      
 4.50000e-02       3.87382e-11       1.23307e-12       4.91181e-16       1.68017e-13       5.09126e-01       4.44648e-02       5.09126e-01      
 5.40000e-02       5.15759e-11       1.63646e-12       4.89959e-16       2.23743e-13       5.09126e-01       4.44649e-02       5.09126e-01      
 6.30000e-02       6.86612e-11       2.17373e-12       4.88809e-16       2.97931e-13       5.09126e-01       4.44651e-02       5.09126e-01      
 7.20000e-02       9.13962e-11       2.88912e-12       4.87739e-16       3.96690e-13       5.09126e-01       4.44652e-02       5.09126e-01      
 8.10000e-02       1.21643e-10       3.84151e-12       4.86759e-16       5.28140e-13       5.09126e-01       4.44655e-02       5.09126e-01      
 9.00000e-02       1.61876e-10       5.10915e-12       4.85881e-16       7.03078e-13       5.09126e-01       4.44658e-02       5.09126e-01      
 9.90000e-02       2.15377e-10       6.79602e-12       4.85120e-16       9.35851e-13       5.09126e-01       4.44662e-02       5.09126e-01      
 1.08000e-01       2.86502e-10       9.04031e-12       4.84495e-16       1.24552e-12       5.09126e-01       4.44668e-02       5.09126e-01      
 1.17000e-01       3.81022e-10       1.20255e-11       4.84028e-16       1.65739e-12       5.09126e-01       4.44675e-02       5.09126e-01      
 1.26000e-01       5.06560e-10       1.59949e-11       4.83732e-16       2.20504e-12       5.09126e-01       4.44685e-02       5.09126e-01      
 1.35000e-01       6.73214e-10       2.12713e-11       4.83646e-16       2.93296e-12       5.09126e-01       4.44698e-02       5.09126e-01      
 1.44000e-01       8.94335e-10       2.82821e-11       4.83815e-16       3.90010e-12       5.09126e-01       4.44716e-02       5.09126e-01      
 1.53000e-01       1.18753e-09       3.75935e-11       4.84286e-16       5.18452e-12       5.09126e-01       4.44739e-02       5.09126e-01      
 1.62000e-01       1.57598e-09       4.99542e-11       4.85111e-16       6.88939e-12       5.09126e-01       4.44770e-02       5.09126e-01      
 1.71000e-01       2.09018e-09       6.63529e-11       4.86352e-16       9.15093e-12       5.09126e-01       4.44811e-02       5.09126e-01      
 1.80000e-01       2.77010e-09       8.80938e-11       4.88080e-16       1.21487e-11       5.09126e-01       4.44866e-02       5.09126e-01      
 1.89000e-01       3.66804e-09       1.16894e-10       4.90375e-16       1.61191e-11       5.09126e-01       4.44938e-02       5.09126e-01      
 1.98000e-01       4.85219e-09       1.55011e-10       4.93326e-16       2.13724e-11       5.09126e-01       4.45033e-02       5.09126e-01      
 2.07000e-01       6.41118e-09       2.05403e-10       4.97035e-16       2.83149e-11       5.09126e-01       4.45159e-02       5.09126e-01      
 2.16000e-01       8.45964e-09       2.71941e-10       5.01607e-16       3.74772e-11       5.09126e-01       4.45325e-02       5.09126e-01      
 2.25000e-01       1.11452e-08       3.59667e-10       5.07157e-16       4.95496e-11       5.09126e-01       4.45544e-02       5.09126e-01      
 2.34000e-01       1.46568e-08       4.75137e-10       5.13805e-16       6.54264e-11       5.09126e-01       4.45832e-02       5.09126e-01      
 2.43000e-01       1.92347e-08       6.26826e-10       5.21669e-16       8.62604e-11       5.09126e-01       4.46210e-02       5.09126e-01      
 2.52000e-01       2.51822e-08       8.25652e-10       5.30869e-16       1.13529e-10       5.09126e-01       4.46705e-02       5.09126e-01      
 2.61000e-01       3.28787e-08       1.08559e-09       5.41516e-16       1.49112e-10       5.09126e-01       4.47351e-02       5.09126e-01      
 2.70000e-01       4.27941e-08       1.42444e-09       5.53711e-16       1.95383e-10       5.09126e-01       4.48190e-02       5.09126e-01      
 2.79000e-01       5.55036e-08       1.86467e-09       5.67540e-16       2.55309e-10       5.09126e-01       4.49276e-02       5.09126e-01      
 2.88000e-01       7.17030e-08       2.43450e-09       5.83072e-16       3.32560e-10       5.09126e-01       4.50677e-02       5.09126e-01      
 2.97000e-01       9.22211e-08       3.16897e-09       6.00350e-16       4.31614e-10       5.09126e-01       4.52471e-02       5.09126e-01      
 3.06000e-01       1.18029e-07       4.11124e-09       6.19395e-16       5.57856e-10       5.09126e-01       4.54758e-02       5.09126e-01      
