
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.17916e-13       4.70676e-14       3.84947e-15       7.17862e-16       4.86137e-01       3.93424e-02       4.86137e-01      
 9.00000e-03       1.23094e-12       5.57828e-14       3.83370e-15       9.62787e-16       4.86137e-01       3.93425e-02       4.86137e-01      
 1.80000e-02       1.65062e-12       6.78691e-14       3.81860e-15       1.29123e-15       4.86137e-01       3.93425e-02       4.86137e-01      
 2.70000e-02       2.21324e-12       8.44333e-14       3.80421e-15       1.73163e-15       4.86137e-01       3.93426e-02       4.86137e-01      
 3.60000e-02       2.96738e-12       1.06962e-13       3.79059e-15       2.32211e-15       4.86137e-01       3.93427e-02       4.86137e-01      
 4.50000e-02       3.97812e-12       1.37451e-13       3.77780e-15       3.11376e-15       4.86137e-01       3.93428e-02       4.86137e-01      
 5.40000e-02       5.33255e-12       1.78577e-13       3.76592e-15       4.17500e-15       4.86137e-01       3.93429e-02       4.86137e-01      
 6.30000e-02       7.14722e-12       2.33927e-13       3.75506e-15       5.59745e-15       4.86137e-01       3.93431e-02       4.86137e-01      
 7.20000e-02       9.57800e-12       3.08307e-13       3.74534e-15       7.50380e-15       4.86137e-01       3.93433e-02       4.86137e-01      
 8.10000e-02       1.28333e-11       4.08150e-13       3.73692e-15       1.00582e-14       4.86137e-01       3.93437e-02       4.86137e-01      
 9.00000e-02       1.71914e-11       5.42070e-13       3.72999e-15       1.34805e-14       4.86137e-01       3.93441e-02       4.86137e-01      
 9.90000e-02       2.30240e-11       7.21583e-13       3.72479e-15       1.80642e-14       4.86137e-01       3.93447e-02       4.86137e-01      
 1.08000e-01       3.08268e-11       9.62087e-13       3.72161e-15       2.42020e-14       4.86137e-01       3.93455e-02       4.86137e-01      
 1.17000e-01       4.12605e-11       1.28415e-12       3.72078e-15       3.24183e-14       4.86137e-01       3.93466e-02       4.86137e-01      
 1.26000e-01       5.52028e-11       1.71522e-12       3.72263e-15       4.34127e-14       4.86137e-01       3.93480e-02       4.86137e-01      
 1.35000e-01       7.38192e-11       2.29188e-12       3.72761e-15       5.81174e-14       4.86137e-01       3.93500e-02       4.86137e-01      
 1.44000e-01       9.86598e-11       3.06287e-12       3.73642e-15       7.77738e-14       4.86137e-01       3.93526e-02       4.86137e-01      
 1.53000e-01       1.31775e-10       4.09303e-12       3.74973e-15       1.04033e-13       4.86137e-01       3.93560e-02       4.86137e-01      
 1.62000e-01       1.75874e-10       5.46848e-12       3.76832e-15       1.39087e-13       4.86137e-01       3.93606e-02       4.86137e-01      
 1.71000e-01       2.34527e-10       7.30347e-12       3.79305e-15       1.85842e-13       4.86137e-01       3.93667e-02       4.86137e-01      
 1.80000e-01       3.12423e-10       9.74918e-12       3.82493e-15       2.48140e-13       4.86137e-01       3.93749e-02       4.86137e-01      
 1.89000e-01       4.15699e-10       1.30053e-11       3.86506e-15       3.31049e-13       4.86137e-01       3.93858e-02       4.86137e-01      
 1.98000e-01       5.52355e-10       1.73347e-11       3.91461e-15       4.41234e-13       4.86137e-01       3.94002e-02       4.86137e-01      
