
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.29025e-12       1.20532e-13       1.13336e-15       7.81032e-15       4.94750e-01       4.10329e-02       4.94750e-01      
 9.00000e-03       4.40342e-12       1.54036e-13       1.12912e-15       1.04539e-14       4.94750e-01       4.10329e-02       4.94750e-01      
 1.80000e-02       5.89288e-12       1.99272e-13       1.12506e-15       1.39918e-14       4.94750e-01       4.10330e-02       4.94750e-01      
 2.70000e-02       7.88568e-12       2.60162e-13       1.12116e-15       1.87262e-14       4.94750e-01       4.10330e-02       4.94750e-01      
 3.60000e-02       1.05516e-11       3.41958e-13       1.11746e-15       2.50614e-14       4.94750e-01       4.10331e-02       4.94750e-01      
 4.50000e-02       1.41177e-11       4.51687e-13       1.11395e-15       3.35379e-14       4.94750e-01       4.10332e-02       4.94750e-01      
 5.40000e-02       1.88871e-11       5.98744e-13       1.11067e-15       4.48786e-14       4.94750e-01       4.10333e-02       4.94750e-01      
 6.30000e-02       2.52650e-11       7.95696e-13       1.10762e-15       6.00497e-14       4.94750e-01       4.10334e-02       4.94750e-01      
 7.20000e-02       3.37922e-11       1.05934e-12       1.10485e-15       8.03423e-14       4.94750e-01       4.10336e-02       4.94750e-01      
 8.10000e-02       4.51904e-11       1.41211e-12       1.10239e-15       1.07481e-13       4.94750e-01       4.10339e-02       4.94750e-01      
 9.00000e-02       6.04225e-11       1.88398e-12       1.10027e-15       1.43771e-13       4.94750e-01       4.10343e-02       4.94750e-01      
 9.90000e-02       8.07718e-11       2.51497e-12       1.09856e-15       1.92286e-13       4.94750e-01       4.10348e-02       4.94750e-01      
 1.08000e-01       1.07948e-10       3.35848e-12       1.09731e-15       2.57131e-13       4.94750e-01       4.10355e-02       4.94750e-01      
 1.17000e-01       1.44226e-10       4.48574e-12       1.09662e-15       3.43778e-13       4.94750e-01       4.10364e-02       4.94750e-01      
 1.26000e-01       1.92624e-10       5.99164e-12       1.09653e-15       4.59519e-13       4.94750e-01       4.10376e-02       4.94750e-01      
 1.35000e-01       2.57151e-10       8.00251e-12       1.09718e-15       6.14055e-13       4.94750e-01       4.10392e-02       4.94750e-01      
 1.44000e-01       3.43128e-10       1.06864e-11       1.09871e-15       8.20292e-13       4.94750e-01       4.10414e-02       4.94750e-01      
 1.53000e-01       4.57594e-10       1.42667e-11       1.10129e-15       1.09538e-12       4.94750e-01       4.10442e-02       4.94750e-01      
 1.62000e-01       6.09848e-10       1.90397e-11       1.10510e-15       1.46207e-12       4.94750e-01       4.10481e-02       4.94750e-01      
 1.71000e-01       8.12141e-10       2.53985e-11       1.11035e-15       1.95049e-12       4.94750e-01       4.10532e-02       4.94750e-01      
 1.80000e-01       1.08058e-09       3.38628e-11       1.11727e-15       2.60048e-12       4.94750e-01       4.10599e-02       4.94750e-01      
 1.89000e-01       1.43625e-09       4.51188e-11       1.12613e-15       3.46459e-12       4.94750e-01       4.10690e-02       4.94750e-01      
 1.98000e-01       1.90668e-09       6.00705e-11       1.13722e-15       4.61195e-12       4.94750e-01       4.10809e-02       4.94750e-01      
 2.07000e-01       2.52767e-09       7.99054e-11       1.15087e-15       6.13324e-12       4.94750e-01       4.10968e-02       4.94750e-01      
 2.16000e-01       3.34546e-09       1.06178e-10       1.16740e-15       8.14690e-12       4.94750e-01       4.11178e-02       4.94750e-01      
 2.25000e-01       4.41952e-09       1.40918e-10       1.18717e-15       1.08070e-11       4.94750e-01       4.11456e-02       4.94750e-01      
 2.34000e-01       5.82577e-09       1.86761e-10       1.21053e-15       1.43130e-11       4.94750e-01       4.11821e-02       4.94750e-01      
 2.43000e-01       7.66040e-09       2.47113e-10       1.23781e-15       1.89213e-11       4.94750e-01       4.12302e-02       4.94750e-01      
 2.52000e-01       1.00442e-08       3.26356e-10       1.26933e-15       2.49593e-11       4.94750e-01       4.12931e-02       4.94750e-01      
 2.61000e-01       1.31273e-08       4.30086e-10       1.30538e-15       3.28416e-11       4.94750e-01       4.13753e-02       4.94750e-01      
 2.70000e-01       1.70944e-08       5.65403e-10       1.34619e-15       4.30878e-11       4.94750e-01       4.14820e-02       4.94750e-01      
 2.79000e-01       2.21692e-08       7.41244e-10       1.39194e-15       5.63416e-11       4.94750e-01       4.16199e-02       4.94750e-01      
 2.88000e-01       2.86200e-08       9.68754e-10       1.44272e-15       7.33898e-11       4.94750e-01       4.17972e-02       4.94750e-01      
 2.97000e-01       3.67622e-08       1.26171e-09       1.49857e-15       9.51791e-11       4.94750e-01       4.20236e-02       4.94750e-01      
 3.06000e-01       4.69615e-08       1.63694e-09       1.55944e-15       1.22828e-10       4.94750e-01       4.23106e-02       4.94750e-01      
 3.15000e-01       5.96329e-08       2.11481e-09       1.62517e-15       1.57631e-10       4.94750e-01       4.26711e-02       4.94750e-01      
 3.24000e-01       7.52384e-08       2.71961e-09       1.69553e-15       2.01050e-10       4.94750e-01       4.31201e-02       4.94750e-01      
 3.33000e-01       9.42801e-08       3.48001e-09       1.77023e-15       2.54694e-10       4.94750e-01       4.36735e-02       4.94750e-01      
 3.42000e-01       1.17290e-07       4.42931e-09       1.84887e-15       3.20278e-10       4.94750e-01       4.43481e-02       4.94750e-01      
