
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.15710e-12       5.44283e-14       3.05862e-15       1.10983e-15       4.87165e-01       3.95192e-02       4.87165e-01      
 9.00000e-03       1.55137e-12       6.56450e-14       3.04620e-15       1.48818e-15       4.87165e-01       3.95192e-02       4.87165e-01      
 1.80000e-02       2.07988e-12       8.10825e-14       3.03431e-15       1.99544e-15       4.87165e-01       3.95193e-02       4.87165e-01      
 2.70000e-02       2.78823e-12       1.02136e-13       3.02297e-15       2.67549e-15       4.87165e-01       3.95193e-02       4.87165e-01      
 3.60000e-02       3.73755e-12       1.30678e-13       3.01223e-15       3.58709e-15       4.87165e-01       3.95194e-02       4.87165e-01      
 4.50000e-02       5.00961e-12       1.69221e-13       3.00213e-15       4.80902e-15       4.87165e-01       3.95195e-02       4.87165e-01      
 5.40000e-02       6.71391e-12       2.21133e-13       2.99274e-15       6.44672e-15       4.87165e-01       3.95196e-02       4.87165e-01      
 6.30000e-02       8.99688e-12       2.90926e-13       2.98414e-15       8.64143e-15       4.87165e-01       3.95198e-02       4.87165e-01      
 7.20000e-02       1.20544e-11       3.84645e-13       2.97642e-15       1.15822e-14       4.87165e-01       3.95201e-02       4.87165e-01      
 8.10000e-02       1.61482e-11       5.10378e-13       2.96971e-15       1.55219e-14       4.87165e-01       3.95204e-02       4.87165e-01      
 9.00000e-02       2.16280e-11       6.78950e-13       2.96416e-15       2.07990e-14       4.87165e-01       3.95208e-02       4.87165e-01      
 9.90000e-02       2.89604e-11       9.04836e-13       2.95995e-15       2.78658e-14       4.87165e-01       3.95214e-02       4.87165e-01      
 1.08000e-01       3.87681e-11       1.20738e-12       2.95729e-15       3.73270e-14       4.87165e-01       3.95222e-02       4.87165e-01      
 1.17000e-01       5.18806e-11       1.61242e-12       2.95646e-15       4.99896e-14       4.87165e-01       3.95233e-02       4.87165e-01      
