
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.60177e-12       1.30250e-13       1.04744e-15       9.20995e-15       4.95639e-01       4.12370e-02       4.95639e-01      
 9.00000e-03       4.81912e-12       1.67006e-13       1.04357e-15       1.23241e-14       4.95639e-01       4.12370e-02       4.95639e-01      
 1.80000e-02       6.44758e-12       2.16580e-13       1.03986e-15       1.64908e-14       4.95639e-01       4.12371e-02       4.95639e-01      
 2.70000e-02       8.62579e-12       2.83260e-13       1.03630e-15       2.20652e-14       4.95639e-01       4.12371e-02       4.95639e-01      
 3.60000e-02       1.15391e-11       3.72781e-13       1.03291e-15       2.95226e-14       4.95639e-01       4.12372e-02       4.95639e-01      
 4.50000e-02       1.54350e-11       4.92815e-13       1.02970e-15       3.94982e-14       4.95639e-01       4.12373e-02       4.95639e-01      
 5.40000e-02       2.06444e-11       6.53620e-13       1.02669e-15       5.28411e-14       4.95639e-01       4.12374e-02       4.95639e-01      
 6.30000e-02       2.76089e-11       8.68910e-13       1.02390e-15       7.06863e-14       4.95639e-01       4.12375e-02       4.95639e-01      
 7.20000e-02       3.69180e-11       1.15701e-12       1.02136e-15       9.45498e-14       4.95639e-01       4.12377e-02       4.95639e-01      
 8.10000e-02       4.93586e-11       1.54239e-12       1.01909e-15       1.26457e-13       4.95639e-01       4.12380e-02       4.95639e-01      
 9.00000e-02       6.59798e-11       2.05775e-12       1.01713e-15       1.69112e-13       4.95639e-01       4.12384e-02       4.95639e-01      
 9.90000e-02       8.81797e-11       2.74672e-12       1.01554e-15       2.26123e-13       4.95639e-01       4.12389e-02       4.95639e-01      
 1.08000e-01       1.17821e-10       3.66750e-12       1.01438e-15       3.02306e-13       4.95639e-01       4.12396e-02       4.95639e-01      
 1.17000e-01       1.57380e-10       4.89773e-12       1.01370e-15       4.04079e-13       4.95639e-01       4.12404e-02       4.95639e-01      
 1.26000e-01       2.10145e-10       6.54081e-12       1.01357e-15       5.39994e-13       4.95639e-01       4.12416e-02       4.95639e-01      
