
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       4.35615e-12       1.53845e-13       8.92801e-16       1.29702e-14       4.97603e-01       4.17091e-02       4.97603e-01      
 9.00000e-03       5.82503e-12       1.98472e-13       8.89597e-16       1.73455e-14       4.97603e-01       4.17092e-02       4.97603e-01      
 1.80000e-02       7.78881e-12       2.58542e-13       8.86515e-16       2.31961e-14       4.97603e-01       4.17092e-02       4.97603e-01      
 2.70000e-02       1.04140e-11       3.39215e-13       8.83563e-16       3.10188e-14       4.97603e-01       4.17092e-02       4.97603e-01      
 3.60000e-02       1.39231e-11       4.47393e-13       8.80747e-16       4.14778e-14       4.97603e-01       4.17093e-02       4.97603e-01      
 4.50000e-02       1.86131e-11       5.92299e-13       8.78079e-16       5.54604e-14       4.97603e-01       4.17094e-02       4.97603e-01      
 5.40000e-02       2.48806e-11       7.86258e-13       8.75570e-16       7.41521e-14       4.97603e-01       4.17095e-02       4.97603e-01      
 6.30000e-02       3.32549e-11       1.04574e-12       8.73238e-16       9.91362e-14       4.97603e-01       4.17097e-02       4.97603e-01      
 7.20000e-02       4.44423e-11       1.39273e-12       8.71103e-16       1.32527e-13       4.97603e-01       4.17099e-02       4.97603e-01      
 8.10000e-02       5.93845e-11       1.85660e-12       8.69191e-16       1.77147e-13       4.97603e-01       4.17101e-02       4.97603e-01      
 9.00000e-02       7.93368e-11       2.47652e-12       8.67533e-16       2.36764e-13       4.97603e-01       4.17105e-02       4.97603e-01      
 9.90000e-02       1.05971e-10       3.30478e-12       8.66168e-16       3.16401e-13       4.97603e-01       4.17110e-02       4.97603e-01      
 1.08000e-01       1.41515e-10       4.41108e-12       8.65143e-16       4.22759e-13       4.97603e-01       4.17116e-02       4.97603e-01      
 1.17000e-01       1.88927e-10       5.88834e-12       8.64515e-16       5.64765e-13       4.97603e-01       4.17125e-02       4.97603e-01      
