
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.09344e-10       3.62327e-12       1.90391e-16       1.77090e-12       5.38391e-01       5.67859e-02       5.38391e-01      
 9.00000e-03       1.43687e-10       4.75525e-12       1.90244e-16       2.32719e-12       5.38391e-01       5.67859e-02       5.38391e-01      
 1.80000e-02       1.88806e-10       6.24307e-12       1.90099e-16       3.05809e-12       5.38391e-01       5.67860e-02       5.38391e-01      
 2.70000e-02       2.48081e-10       8.19832e-12       1.89956e-16       4.01837e-12       5.38391e-01       5.67860e-02       5.38391e-01      
 3.60000e-02       3.25945e-10       1.07676e-11       1.89816e-16       5.27990e-12       5.38391e-01       5.67861e-02       5.38391e-01      
 4.50000e-02       4.28216e-10       1.41434e-11       1.89678e-16       6.93705e-12       5.38391e-01       5.67862e-02       5.38391e-01      
 5.40000e-02       5.62531e-10       1.85785e-11       1.89542e-16       9.11365e-12       5.38391e-01       5.67863e-02       5.38391e-01      
 6.30000e-02       7.38904e-10       2.44045e-11       1.89410e-16       1.19722e-11       5.38391e-01       5.67865e-02       5.38391e-01      
 7.20000e-02       9.70469e-10       3.20570e-11       1.89282e-16       1.57258e-11       5.38391e-01       5.67867e-02       5.38391e-01      
 8.10000e-02       1.27444e-09       4.21071e-11       1.89158e-16       2.06540e-11       5.38391e-01       5.67871e-02       5.38391e-01      
 9.00000e-02       1.67337e-09       5.53043e-11       1.89041e-16       2.71231e-11       5.38391e-01       5.67875e-02       5.38391e-01      
 9.90000e-02       2.19680e-09       7.26312e-11       1.88932e-16       3.56129e-11       5.38391e-01       5.67880e-02       5.38391e-01      
 1.08000e-01       2.88336e-09       9.53755e-11       1.88832e-16       4.67520e-11       5.38391e-01       5.67887e-02       5.38391e-01      
 1.17000e-01       3.78361e-09       1.25225e-10       1.88744e-16       6.13626e-11       5.38391e-01       5.67896e-02       5.38391e-01      
 1.26000e-01       4.96357e-09       1.64388e-10       1.88671e-16       8.05199e-11       5.38391e-01       5.67908e-02       5.38391e-01      
 1.35000e-01       6.50936e-09       2.15757e-10       1.88616e-16       1.05629e-10       5.38391e-01       5.67924e-02       5.38391e-01      
 1.44000e-01       8.53286e-09       2.83108e-10       1.88580e-16       1.38521e-10       5.38391e-01       5.67944e-02       5.38391e-01      
 1.53000e-01       1.11803e-08       3.71375e-10       1.88571e-16       1.81584e-10       5.38391e-01       5.67971e-02       5.38391e-01      
 1.62000e-01       1.46416e-08       4.86998e-10       1.88595e-16       2.37926e-10       5.38391e-01       5.68006e-02       5.38391e-01      
 1.71000e-01       1.91628e-08       6.38370e-10       1.88658e-16       3.11585e-10       5.38391e-01       5.68052e-02       5.38391e-01      
 1.80000e-01       2.50625e-08       8.36413e-10       1.88769e-16       4.07796e-10       5.38391e-01       5.68113e-02       5.38391e-01      
 1.89000e-01       3.27518e-08       1.09532e-09       1.88935e-16       5.33334e-10       5.38391e-01       5.68192e-02       5.38391e-01      
 1.98000e-01       4.27597e-08       1.43350e-09       1.89168e-16       6.96942e-10       5.38391e-01       5.68295e-02       5.38391e-01      
