
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.10684e-12       5.28808e-14       3.19616e-15       1.02084e-15       4.86952e-01       3.94821e-02       4.86952e-01      
 9.00000e-03       1.48405e-12       6.35718e-14       3.18315e-15       1.36892e-15       4.86952e-01       3.94821e-02       4.86952e-01      
 1.80000e-02       1.98971e-12       7.83054e-14       3.17070e-15       1.83561e-15       4.86952e-01       3.94821e-02       4.86952e-01      
 2.70000e-02       2.66747e-12       9.84159e-14       3.15883e-15       2.46128e-15       4.86952e-01       3.94822e-02       4.86952e-01      
 3.60000e-02       3.57582e-12       1.25695e-13       3.14759e-15       3.30005e-15       4.86952e-01       3.94823e-02       4.86952e-01      
 4.50000e-02       4.79304e-12       1.62547e-13       3.13702e-15       4.42438e-15       4.86952e-01       3.94824e-02       4.86952e-01      
 5.40000e-02       6.42393e-12       2.12195e-13       3.12720e-15       5.93135e-15       4.86952e-01       3.94825e-02       4.86952e-01      
 6.30000e-02       8.60866e-12       2.78956e-13       3.11821e-15       7.95094e-15       4.86952e-01       3.94827e-02       4.86952e-01      
 7.20000e-02       1.15347e-11       3.68616e-13       3.11014e-15       1.06572e-14       4.86952e-01       3.94829e-02       4.86952e-01      
 8.10000e-02       1.54526e-11       4.88916e-13       3.10313e-15       1.42828e-14       4.86952e-01       3.94833e-02       4.86952e-01      
 9.00000e-02       2.06972e-11       6.50218e-13       3.09734e-15       1.91395e-14       4.86952e-01       3.94837e-02       4.86952e-01      
 9.90000e-02       2.77152e-11       8.66376e-13       3.09296e-15       2.56435e-14       4.86952e-01       3.94843e-02       4.86952e-01      
 1.08000e-01       3.71026e-11       1.15591e-12       3.09021e-15       3.43515e-14       4.86952e-01       3.94851e-02       4.86952e-01      
 1.17000e-01       4.96536e-11       1.54355e-12       3.08937e-15       4.60065e-14       4.86952e-01       3.94862e-02       4.86952e-01      
 1.26000e-01       6.64230e-11       2.06231e-12       3.09071e-15       6.16004e-14       4.86952e-01       3.94876e-02       4.86952e-01      
 1.35000e-01       8.88120e-11       2.75617e-12       3.09460e-15       8.24539e-14       4.86952e-01       3.94895e-02       4.86952e-01      
 1.44000e-01       1.18683e-10       3.68371e-12       3.10159e-15       1.10326e-13       4.86952e-01       3.94920e-02       4.86952e-01      
 1.53000e-01       1.58502e-10       4.92290e-12       3.11225e-15       1.47557e-13       4.86952e-01       3.94954e-02       4.86952e-01      
 1.62000e-01       2.11523e-10       6.57726e-12       3.12719e-15       1.97253e-13       4.86952e-01       3.94999e-02       4.86952e-01      
 1.71000e-01       2.82039e-10       8.78410e-12       3.14714e-15       2.63530e-13       4.86952e-01       3.95059e-02       4.86952e-01      
 1.80000e-01       3.75686e-10       1.17252e-11       3.17289e-15       3.51832e-13       4.86952e-01       3.95139e-02       4.86952e-01      
 1.89000e-01       4.99842e-10       1.56405e-11       3.20536e-15       4.69341e-13       4.86952e-01       3.95246e-02       4.86952e-01      
 1.98000e-01       6.64128e-10       2.08461e-11       3.24550e-15       6.25500e-13       4.86952e-01       3.95388e-02       4.86952e-01      
 2.07000e-01       8.81021e-10       2.77572e-11       3.29437e-15       8.32685e-13       4.86952e-01       3.95576e-02       4.86952e-01      
 2.16000e-01       1.16662e-09       3.69168e-11       3.35304e-15       1.10705e-12       4.86952e-01       3.95825e-02       4.86952e-01      
 2.25000e-01       1.54156e-09       4.90326e-11       3.42261e-15       1.46955e-12       4.86952e-01       3.96154e-02       4.86952e-01      
 2.34000e-01       2.03209e-09       6.50226e-11       3.50416e-15       1.94726e-12       4.86952e-01       3.96587e-02       4.86952e-01      
 2.43000e-01       2.67133e-09       8.60710e-11       3.59871e-15       2.57488e-12       4.86952e-01       3.97156e-02       4.86952e-01      
 2.52000e-01       3.50067e-09       1.13696e-10       3.70717e-15       3.39653e-12       4.86952e-01       3.97901e-02       4.86952e-01      
 2.61000e-01       4.57126e-09       1.49832e-10       3.83032e-15       4.46779e-12       4.86952e-01       3.98871e-02       4.86952e-01      
 2.70000e-01       5.94558e-09       1.96923e-10       3.96876e-15       5.85790e-12       4.86952e-01       4.00128e-02       4.86952e-01      
 2.79000e-01       7.69897e-09       2.58033e-10       4.12286e-15       7.65204e-12       4.86952e-01       4.01748e-02       4.86952e-01      
 2.88000e-01       9.92087e-09       3.36967e-10       4.29277e-15       9.95342e-12       4.86952e-01       4.03823e-02       4.86952e-01      
 2.97000e-01       1.27159e-08       4.38401e-10       4.47835e-15       1.28850e-11       4.86952e-01       4.06460e-02       4.86952e-01      
 3.06000e-01       1.62042e-08       5.68026e-10       4.67921e-15       1.65906e-11       4.86952e-01       4.09785e-02       4.86952e-01      
 3.15000e-01       2.05212e-08       7.32683e-10       4.89469e-15       2.12345e-11       4.86952e-01       4.13936e-02       4.86952e-01      
 3.24000e-01       2.58164e-08       9.40494e-10       5.12385e-15       2.69998e-11       4.86952e-01       4.19069e-02       4.86952e-01      
 3.33000e-01       3.22506e-08       1.20098e-09       5.36553e-15       3.40851e-11       4.86952e-01       4.25345e-02       4.86952e-01      
 3.42000e-01       3.99929e-08       1.52517e-09       5.61833e-15       4.26994e-11       4.86952e-01       4.32930e-02       4.86952e-01      
 3.51000e-01       4.92150e-08       1.92559e-09       5.88067e-15       5.30548e-11       4.86952e-01       4.41985e-02       4.86952e-01      
 3.60000e-01       6.00862e-08       2.41634e-09       6.15082e-15       6.53590e-11       4.86952e-01       4.52658e-02       4.86952e-01      
 3.69000e-01       7.27675e-08       3.01300e-09       6.42696e-15       7.98072e-11       4.86952e-01       4.65078e-02       4.86952e-01      
 3.78000e-01       8.74072e-08       3.73254e-09       6.70720e-15       9.65755e-11       4.86952e-01       4.79351e-02       4.86952e-01      
 3.87000e-01       1.04139e-07       4.59321e-09       6.98963e-15       1.15815e-10       4.86952e-01       4.95552e-02       4.86952e-01      
 3.96000e-01       1.23081e-07       5.61439e-09       7.27239e-15       1.37650e-10       4.86952e-01       5.13727e-02       4.86952e-01      
 4.05000e-01       1.44344e-07       6.81647e-09       7.55368e-15       1.62178e-10       4.86952e-01       5.33898e-02       4.86952e-01      
 4.14000e-01       1.68034e-07       8.22082e-09       7.83182e-15       1.89474e-10       4.86952e-01       5.56063e-02       4.86952e-01      
 4.23000e-01       1.94260e-07       9.84978e-09       8.10526e-15       2.19591e-10       4.86952e-01       5.80205e-02       4.86952e-01      
 4.32000e-01       2.23140e-07       1.17267e-08       8.37262e-15       2.52572e-10       4.86952e-01       6.06296e-02       4.86952e-01      
 4.41000e-01       2.54807e-07       1.38760e-08       8.63270e-15       2.88448e-10       4.86952e-01       6.34304e-02       4.86952e-01      
 4.50000e-01       2.89403e-07       1.63236e-08       8.88449e-15       3.27248e-10       4.86952e-01       6.64196e-02       4.86952e-01      
 4.59000e-01       3.27082e-07       1.90963e-08       9.12715e-15       3.69002e-10       4.86952e-01       6.95939e-02       4.86952e-01      
 4.68000e-01       3.67997e-07       2.22226e-08       9.36005e-15       4.13738e-10       4.86952e-01       7.29507e-02       4.86952e-01      
 4.77000e-01       4.12299e-07       2.57325e-08       9.58272e-15       4.61487e-10       4.86952e-01       7.64872e-02       4.86952e-01      
 4.86000e-01       4.60126e-07       2.96568e-08       9.79488e-15       5.12280e-10       4.86952e-01       8.02011e-02       4.86952e-01      
 4.95000e-01       5.11593e-07       3.40281e-08       9.99635e-15       5.66148e-10       4.86952e-01       8.40902e-02       4.86952e-01      
 5.04000e-01       5.66789e-07       3.88793e-08       1.01871e-14       6.23122e-10       4.86952e-01       8.81523e-02       4.86952e-01      
 5.13000e-01       6.25770e-07       4.42444e-08       1.03673e-14       6.83225e-10       4.86952e-01       9.23849e-02       4.86952e-01      
 5.22000e-01       6.88557e-07       5.01576e-08       1.05371e-14       7.46478e-10       4.86952e-01       9.67852e-02       4.86952e-01      
 5.31000e-01       7.55133e-07       5.66530e-08       1.06968e-14       8.12894e-10       4.86952e-01       1.01350e-01       4.86952e-01      
 5.40000e-01       8.25443e-07       6.37645e-08       1.08467e-14       8.82479e-10       4.86952e-01       1.06076e-01       4.86952e-01      
 5.49000e-01       8.99399e-07       7.15254e-08       1.09871e-14       9.55231e-10       4.86952e-01       1.10959e-01       4.86952e-01      
