
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.41491e-12       6.23744e-14       2.50848e-15       1.62059e-15       4.88232e-01       3.97094e-02       4.88232e-01      
 9.00000e-03       1.89662e-12       7.62869e-14       2.49840e-15       2.17257e-15       4.88232e-01       3.97094e-02       4.88232e-01      
 1.80000e-02       2.54218e-12       9.53344e-14       2.48874e-15       2.91246e-15       4.88232e-01       3.97095e-02       4.88232e-01      
 2.70000e-02       3.40723e-12       1.21222e-13       2.47952e-15       3.90416e-15       4.88232e-01       3.97095e-02       4.88232e-01      
 3.60000e-02       4.56630e-12       1.56236e-13       2.47078e-15       5.23325e-15       4.88232e-01       3.97096e-02       4.88232e-01      
 4.50000e-02       6.11910e-12       2.03443e-13       2.46256e-15       7.01438e-15       4.88232e-01       3.97097e-02       4.88232e-01      
 5.40000e-02       8.19907e-12       2.66954e-13       2.45490e-15       9.40105e-15       4.88232e-01       3.97098e-02       4.88232e-01      
 6.30000e-02       1.09847e-11       3.52273e-13       2.44788e-15       1.25988e-14       4.88232e-01       3.97100e-02       4.88232e-01      
 7.20000e-02       1.47146e-11       4.66771e-13       2.44156e-15       1.68826e-14       4.88232e-01       3.97102e-02       4.88232e-01      
 8.10000e-02       1.97078e-11       6.20310e-13       2.43605e-15       2.26204e-14       4.88232e-01       3.97106e-02       4.88232e-01      
 9.00000e-02       2.63900e-11       8.26084e-13       2.43146e-15       3.03044e-14       4.88232e-01       3.97110e-02       4.88232e-01      
 9.90000e-02       3.53299e-11       1.10173e-12       2.42794e-15       4.05923e-14       4.88232e-01       3.97116e-02       4.88232e-01      
 1.08000e-01       4.72853e-11       1.47083e-12       2.42566e-15       5.43631e-14       4.88232e-01       3.97123e-02       4.88232e-01      
 1.17000e-01       6.32663e-11       1.96486e-12       2.42484e-15       7.27902e-14       4.88232e-01       3.97134e-02       4.88232e-01      
 1.26000e-01       8.46143e-11       2.62581e-12       2.42565e-15       9.74390e-14       4.88232e-01       3.97147e-02       4.88232e-01      
 1.35000e-01       1.13111e-10       3.50964e-12       2.42840e-15       1.30395e-13       4.88232e-01       3.97166e-02       4.88232e-01      
 1.44000e-01       1.51125e-10       4.69088e-12       2.43352e-15       1.74434e-13       4.88232e-01       3.97190e-02       4.88232e-01      
 1.53000e-01       2.01789e-10       6.26866e-12       2.44140e-15       2.33248e-13       4.88232e-01       3.97223e-02       4.88232e-01      
 1.62000e-01       2.69244e-10       8.37467e-12       2.45254e-15       3.11738e-13       4.88232e-01       3.97267e-02       4.88232e-01      
 1.71000e-01       3.58945e-10       1.11835e-11       2.46748e-15       4.16401e-13       4.88232e-01       3.97326e-02       4.88232e-01      
 1.80000e-01       4.78060e-10       1.49263e-11       2.48684e-15       5.55825e-13       4.88232e-01       3.97404e-02       4.88232e-01      
 1.89000e-01       6.35976e-10       1.99083e-11       2.51129e-15       7.41344e-13       4.88232e-01       3.97507e-02       4.88232e-01      
 1.98000e-01       8.44931e-10       2.65314e-11       2.54159e-15       9.87859e-13       4.88232e-01       3.97645e-02       4.88232e-01      
 2.07000e-01       1.12081e-09       3.53237e-11       2.57854e-15       1.31491e-12       4.88232e-01       3.97828e-02       4.88232e-01      
 2.16000e-01       1.48410e-09       4.69762e-11       2.62296e-15       1.74798e-12       4.88232e-01       3.98069e-02       4.88232e-01      
 2.25000e-01       1.96110e-09       6.23893e-11       2.67571e-15       2.32020e-12       4.88232e-01       3.98389e-02       4.88232e-01      
 2.34000e-01       2.58527e-09       8.27316e-11       2.73762e-15       3.07433e-12       4.88232e-01       3.98810e-02       4.88232e-01      
 2.43000e-01       3.39887e-09       1.09511e-10       2.80948e-15       4.06523e-12       4.88232e-01       3.99363e-02       4.88232e-01      
