
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.07095e-12       8.26487e-14       1.73491e-15       3.31302e-15       4.90755e-01       4.01875e-02       4.90755e-01      
 9.00000e-03       2.77444e-12       1.03418e-13       1.72811e-15       4.43895e-15       4.90755e-01       4.01876e-02       4.90755e-01      
 1.80000e-02       3.71669e-12       1.31641e-13       1.72159e-15       5.94730e-15       4.90755e-01       4.01876e-02       4.90755e-01      
 2.70000e-02       4.97862e-12       1.69804e-13       1.71537e-15       7.96784e-15       4.90755e-01       4.01877e-02       4.90755e-01      
 3.60000e-02       6.66851e-12       2.21241e-13       1.70945e-15       1.06743e-14       4.90755e-01       4.01877e-02       4.90755e-01      
 4.50000e-02       8.93123e-12       2.90419e-13       1.70388e-15       1.42993e-14       4.90755e-01       4.01878e-02       4.90755e-01      
 5.40000e-02       1.19605e-11       3.83317e-13       1.69867e-15       1.91539e-14       4.90755e-01       4.01880e-02       4.90755e-01      
 6.30000e-02       1.60153e-11       5.07943e-13       1.69387e-15       2.56548e-14       4.90755e-01       4.01881e-02       4.90755e-01      
 7.20000e-02       2.14418e-11       6.75006e-13       1.68954e-15       3.43588e-14       4.90755e-01       4.01884e-02       4.90755e-01      
 8.10000e-02       2.87023e-11       8.98832e-13       1.68572e-15       4.60110e-14       4.90755e-01       4.01887e-02       4.90755e-01      
 9.00000e-02       3.84141e-11       1.19858e-12       1.68251e-15       6.16071e-14       4.90755e-01       4.01891e-02       4.90755e-01      
 9.90000e-02       5.14004e-11       1.59983e-12       1.67998e-15       8.24774e-14       4.90755e-01       4.01896e-02       4.90755e-01      
 1.08000e-01       6.87591e-11       2.13679e-12       1.67826e-15       1.10399e-13       4.90755e-01       4.01904e-02       4.90755e-01      
 1.17000e-01       9.19519e-11       2.85507e-12       1.67748e-15       1.47743e-13       4.90755e-01       4.01913e-02       4.90755e-01      
 1.26000e-01       1.22920e-10       3.81555e-12       1.67775e-15       1.97671e-13       4.90755e-01       4.01926e-02       4.90755e-01      
 1.35000e-01       1.64240e-10       5.09926e-12       1.67927e-15       2.64394e-13       4.90755e-01       4.01944e-02       4.90755e-01      
 1.44000e-01       2.19339e-10       6.81413e-12       1.68231e-15       3.53516e-13       4.90755e-01       4.01967e-02       4.90755e-01      
 1.53000e-01       2.92749e-10       9.10366e-12       1.68715e-15       4.72488e-13       4.90755e-01       4.01998e-02       4.90755e-01      
 1.62000e-01       3.90456e-10       1.21584e-11       1.69409e-15       6.31199e-13       4.90755e-01       4.02040e-02       4.90755e-01      
 1.71000e-01       5.20351e-10       1.62311e-11       1.70349e-15       8.42753e-13       4.90755e-01       4.02095e-02       4.90755e-01      
 1.80000e-01       6.92805e-10       2.16561e-11       1.71575e-15       1.12448e-12       4.90755e-01       4.02169e-02       4.90755e-01      
 1.89000e-01       9.21398e-10       2.88749e-11       1.73131e-15       1.49924e-12       4.90755e-01       4.02267e-02       4.90755e-01      
