
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.16857e-12       2.74586e-13       5.49532e-16       3.50595e-14       5.06224e-01       4.38382e-02       5.06224e-01      
 9.00000e-03       1.08903e-11       3.58920e-13       5.47801e-16       4.67461e-14       5.06224e-01       4.38382e-02       5.06224e-01      
 1.80000e-02       1.45183e-11       4.71744e-13       5.46131e-16       6.23262e-14       5.06224e-01       4.38383e-02       5.06224e-01      
 2.70000e-02       1.93538e-11       6.22500e-13       5.44526e-16       8.30960e-14       5.06224e-01       4.38383e-02       5.06224e-01      
 3.60000e-02       2.57982e-11       8.23776e-13       5.42987e-16       1.10782e-13       5.06224e-01       4.38384e-02       5.06224e-01      
 4.50000e-02       3.43860e-11       1.09234e-12       5.41521e-16       1.47687e-13       5.06224e-01       4.38384e-02       5.06224e-01      
 5.40000e-02       4.58287e-11       1.45055e-12       5.40133e-16       1.96873e-13       5.06224e-01       4.38385e-02       5.06224e-01      
 6.30000e-02       6.10730e-11       1.92815e-12       5.38830e-16       2.62424e-13       5.06224e-01       4.38387e-02       5.06224e-01      
 7.20000e-02       8.13789e-11       2.56477e-12       5.37622e-16       3.49774e-13       5.06224e-01       4.38389e-02       5.06224e-01      
 8.10000e-02       1.08422e-10       3.41318e-12       5.36522e-16       4.66157e-13       5.06224e-01       4.38391e-02       5.06224e-01      
 9.00000e-02       1.44429e-10       4.54359e-12       5.35543e-16       6.21202e-13       5.06224e-01       4.38394e-02       5.06224e-01      
 9.90000e-02       1.92359e-10       6.04940e-12       5.34703e-16       8.27716e-13       5.06224e-01       4.38399e-02       5.06224e-01      
 1.08000e-01       2.56140e-10       8.05483e-12       5.34026e-16       1.10273e-12       5.06224e-01       4.38404e-02       5.06224e-01      
 1.17000e-01       3.40986e-10       1.07250e-11       5.33538e-16       1.46887e-12       5.06224e-01       4.38412e-02       5.06224e-01      
 1.26000e-01       4.53782e-10       1.42791e-11       5.33253e-16       1.95621e-12       5.06224e-01       4.38422e-02       5.06224e-01      
 1.35000e-01       6.03666e-10       1.90081e-11       5.33221e-16       2.60460e-12       5.06224e-01       4.38436e-02       5.06224e-01      
 1.44000e-01       8.02725e-10       2.52977e-11       5.33495e-16       3.46692e-12       5.06224e-01       4.38454e-02       5.06224e-01      
 1.53000e-01       1.06691e-09       3.36594e-11       5.34129e-16       4.61322e-12       5.06224e-01       4.38478e-02       5.06224e-01      
 1.62000e-01       1.41724e-09       4.47699e-11       5.35187e-16       6.13621e-12       5.06224e-01       4.38510e-02       5.06224e-01      
 1.71000e-01       1.88139e-09       5.95237e-11       5.36741e-16       8.15836e-12       5.06224e-01       4.38552e-02       5.06224e-01      
 1.80000e-01       2.49563e-09       7.91019e-11       5.38877e-16       1.08413e-11       5.06224e-01       4.38609e-02       5.06224e-01      
 1.89000e-01       3.30749e-09       1.05060e-10       5.41688e-16       1.43977e-11       5.06224e-01       4.38683e-02       5.06224e-01      
 1.98000e-01       4.37895e-09       1.39445e-10       5.45283e-16       1.91072e-11       5.06224e-01       4.38782e-02       5.06224e-01      
 2.07000e-01       5.79055e-09       1.84941e-10       5.49778e-16       2.53361e-11       5.06224e-01       4.38912e-02       5.06224e-01      
 2.16000e-01       7.64654e-09       2.45061e-10       5.55299e-16       3.35629e-11       5.06224e-01       4.39085e-02       5.06224e-01      
 2.25000e-01       1.00812e-08       3.24384e-10       5.61980e-16       4.44103e-11       5.06224e-01       4.39312e-02       5.06224e-01      
 2.34000e-01       1.32662e-08       4.28864e-10       5.69959e-16       5.86850e-11       5.06224e-01       4.39612e-02       5.06224e-01      
 2.43000e-01       1.74200e-08       5.66203e-10       5.79374e-16       7.74270e-11       5.06224e-01       4.40004e-02       5.06224e-01      
 2.52000e-01       2.28181e-08       7.46316e-10       5.90361e-16       1.01969e-10       5.06224e-01       4.40519e-02       5.06224e-01      
 2.61000e-01       2.98047e-08       9.81903e-10       6.03046e-16       1.34005e-10       5.06224e-01       4.41190e-02       5.06224e-01      
 2.70000e-01       3.88058e-08       1.28912e-09       6.17543e-16       1.75674e-10       5.06224e-01       4.42063e-02       5.06224e-01      
 2.79000e-01       5.03422e-08       1.68837e-09       6.33945e-16       2.29644e-10       5.06224e-01       4.43194e-02       5.06224e-01      
 2.88000e-01       6.50422e-08       2.20524e-09       6.52323e-16       2.99211e-10       5.06224e-01       4.44651e-02       5.06224e-01      
 2.97000e-01       8.36530e-08       2.87147e-09       6.72723e-16       3.88390e-10       5.06224e-01       4.46518e-02       5.06224e-01      
 3.06000e-01       1.07048e-07       3.72612e-09       6.95159e-16       5.01993e-10       5.06224e-01       4.48895e-02       5.06224e-01      
 3.15000e-01       1.36230e-07       4.81669e-09       7.19611e-16       6.45686e-10       5.06224e-01       4.51900e-02       5.06224e-01      
 3.24000e-01       1.72327e-07       6.20028e-09       7.46029e-16       8.26003e-10       5.06224e-01       4.55668e-02       5.06224e-01      
 3.33000e-01       2.16579e-07       7.94465e-09       7.74328e-16       1.05030e-09       5.06224e-01       4.60351e-02       5.06224e-01      
 3.42000e-01       2.70316e-07       1.01292e-08       8.04390e-16       1.32664e-09       5.06224e-01       4.66115e-02       5.06224e-01      
 3.51000e-01       3.34922e-07       1.28454e-08       8.36069e-16       1.66357e-09       5.06224e-01       4.73133e-02       5.06224e-01      
 3.60000e-01       4.11796e-07       1.61977e-08       8.69190e-16       2.06986e-09       5.06224e-01       4.81582e-02       5.06224e-01      
 3.69000e-01       5.02301e-07       2.03024e-08       9.03554e-16       2.55415e-09       5.06224e-01       4.91635e-02       5.06224e-01      
 3.78000e-01       6.07708e-07       2.52883e-08       9.38947e-16       3.12455e-09       5.06224e-01       5.03449e-02       5.06224e-01      
 3.87000e-01       7.29161e-07       3.12948e-08       9.75138e-16       3.78832e-09       5.06224e-01       5.17163e-02       5.06224e-01      
 3.96000e-01       8.67637e-07       3.84707e-08       1.01189e-15       4.55154e-09       5.06224e-01       5.32888e-02       5.06224e-01      
 4.05000e-01       1.02395e-06       4.69733e-08       1.04896e-15       5.41894e-09       5.06224e-01       5.50702e-02       5.06224e-01      
 4.14000e-01       1.19876e-06       5.69660e-08       1.08612e-15       6.39386e-09       5.06224e-01       5.70655e-02       5.06224e-01      
 4.23000e-01       1.39264e-06       6.86181e-08       1.12313e-15       7.47833e-09       5.06224e-01       5.92766e-02       5.06224e-01      
 4.32000e-01       1.60611e-06       8.21037e-08       1.15979e-15       8.67324e-09       5.06224e-01       6.17029e-02       5.06224e-01      
 4.41000e-01       1.83975e-06       9.76016e-08       1.19588e-15       9.97866e-09       5.06224e-01       6.43419e-02       5.06224e-01      
 4.50000e-01       2.09420e-06       1.15296e-07       1.23124e-15       1.13941e-08       5.06224e-01       6.71899e-02       5.06224e-01      
 4.59000e-01       2.37020e-06       1.35378e-07       1.26570e-15       1.29188e-08       5.06224e-01       7.02426e-02       5.06224e-01      
 4.68000e-01       2.66864e-06       1.58045e-07       1.29913e-15       1.45520e-08       5.06224e-01       7.34952e-02       5.06224e-01      
 4.77000e-01       2.99045e-06       1.83503e-07       1.33142e-15       1.62928e-08       5.06224e-01       7.69433e-02       5.06224e-01      
 4.86000e-01       3.33661e-06       2.11967e-07       1.36247e-15       1.81407e-08       5.06224e-01       8.05825e-02       5.06224e-01      
 4.95000e-01       3.70806e-06       2.43660e-07       1.39223e-15       2.00955e-08       5.06224e-01       8.44091e-02       5.06224e-01      
 5.04000e-01       4.10563e-06       2.78815e-07       1.42064e-15       2.21569e-08       5.06224e-01       8.84192e-02       5.06224e-01      
 5.13000e-01       4.53000e-06       3.17668e-07       1.44769e-15       2.43248e-08       5.06224e-01       9.26093e-02       5.06224e-01      
 5.22000e-01       4.98161e-06       3.60464e-07       1.47336e-15       2.65993e-08       5.06224e-01       9.69760e-02       5.06224e-01      
 5.31000e-01       5.46067e-06       4.07449e-07       1.49766e-15       2.89805e-08       5.06224e-01       1.01516e-01       5.06224e-01      
 5.40000e-01       5.96708e-06       4.58869e-07       1.52061e-15       3.14681e-08       5.06224e-01       1.06224e-01       5.06224e-01      
 5.49000e-01       6.50046e-06       5.14970e-07       1.54224e-15       3.40620e-08       5.06224e-01       1.11098e-01       5.06224e-01      
 5.58000e-01       7.06016e-06       5.75990e-07       1.56258e-15       3.67618e-08       5.06224e-01       1.16131e-01       5.06224e-01      
 5.67000e-01       7.64522e-06       6.42164e-07       1.58169e-15       3.95667e-08       5.06224e-01       1.21320e-01       5.06224e-01      
 5.76000e-01       8.25448e-06       7.13713e-07       1.59961e-15       4.24760e-08       5.06224e-01       1.26659e-01       5.06224e-01      
 5.85000e-01       8.88654e-06       7.90850e-07       1.61640e-15       4.54885e-08       5.06224e-01       1.32142e-01       5.06224e-01      
 5.94000e-01       9.53983e-06       8.73772e-07       1.63211e-15       4.86028e-08       5.06224e-01       1.37762e-01       5.06224e-01      
 6.03000e-01       1.02127e-05       9.62663e-07       1.64681e-15       5.18175e-08       5.06224e-01       1.43514e-01       5.06224e-01      
 6.12000e-01       1.09032e-05       1.05769e-06       1.66055e-15       5.51307e-08       5.06224e-01       1.49391e-01       5.06224e-01      
 6.21000e-01       1.16097e-05       1.15901e-06       1.67339e-15       5.85406e-08       5.06224e-01       1.55385e-01       5.06224e-01      
 6.30000e-01       1.23303e-05       1.26675e-06       1.68538e-15       6.20452e-08       5.06224e-01       1.61490e-01       5.06224e-01      
 6.39000e-01       1.30630e-05       1.38103e-06       1.69659e-15       6.56424e-08       5.06224e-01       1.67699e-01       5.06224e-01      
 6.48000e-01       1.38061e-05       1.50195e-06       1.70706e-15       6.93301e-08       5.06224e-01       1.74005e-01       5.06224e-01      
 6.57000e-01       1.45578e-05       1.62960e-06       1.71684e-15       7.31059e-08       5.06224e-01       1.80401e-01       5.06224e-01      
 6.66000e-01       1.53166e-05       1.76405e-06       1.72599e-15       7.69677e-08       5.06224e-01       1.86882e-01       5.06224e-01      
 6.75000e-01       1.60807e-05       1.90535e-06       1.73454e-15       8.09133e-08       5.06224e-01       1.93439e-01       5.06224e-01      
 6.84000e-01       1.68489e-05       2.05355e-06       1.74255e-15       8.49406e-08       5.06224e-01       2.00068e-01       5.06224e-01      
 6.93000e-01       1.76196e-05       2.20867e-06       1.75004e-15       8.90475e-08       5.06224e-01       2.06763e-01       5.06224e-01      
 7.02000e-01       1.83918e-05       2.37074e-06       1.75707e-15       9.32319e-08       5.06224e-01       2.13518e-01       5.06224e-01      
 7.11000e-01       1.91642e-05       2.53975e-06       1.76366e-15       9.74919e-08       5.06224e-01       2.20328e-01       5.06224e-01      
 7.20000e-01       1.99358e-05       2.71572e-06       1.76985e-15       1.01826e-07       5.06224e-01       2.27188e-01       5.06224e-01      
 7.29000e-01       2.07059e-05       2.89862e-06       1.77567e-15       1.06231e-07       5.06224e-01       2.34093e-01       5.06224e-01      
 7.38000e-01       2.14734e-05       3.08844e-06       1.78114e-15       1.10708e-07       5.06224e-01       2.41039e-01       5.06224e-01      
 7.47000e-01       2.22378e-05       3.28516e-06       1.78630e-15       1.15253e-07       5.06224e-01       2.48023e-01       5.06224e-01      
 7.56000e-01       2.29985e-05       3.48873e-06       1.79116e-15       1.19865e-07       5.06224e-01       2.55040e-01       5.06224e-01      
 7.65000e-01       2.37548e-05       3.69913e-06       1.79575e-15       1.24543e-07       5.06224e-01       2.62088e-01       5.06224e-01      
 7.74000e-01       2.45062e-05       3.91632e-06       1.80009e-15       1.29286e-07       5.06224e-01       2.69162e-01       5.06224e-01      
 7.83000e-01       2.52525e-05       4.14024e-06       1.80420e-15       1.34093e-07       5.06224e-01       2.76260e-01       5.06224e-01      
 7.92000e-01       2.59932e-05       4.37086e-06       1.80810e-15       1.38963e-07       5.06224e-01       2.83380e-01       5.06224e-01      
 8.01000e-01       2.67281e-05       4.60811e-06       1.81179e-15       1.43894e-07       5.06224e-01       2.90520e-01       5.06224e-01      
 8.10000e-01       2.74568e-05       4.85195e-06       1.81531e-15       1.48887e-07       5.06224e-01       2.97676e-01       5.06224e-01      
 8.19000e-01       2.81791e-05       5.10232e-06       1.81865e-15       1.53940e-07       5.06224e-01       3.04847e-01       5.06224e-01      
 8.28000e-01       2.88950e-05       5.35916e-06       1.82183e-15       1.59052e-07       5.06224e-01       3.12032e-01       5.06224e-01      
 8.37000e-01       2.96042e-05       5.62241e-06       1.82487e-15       1.64223e-07       5.06224e-01       3.19228e-01       5.06224e-01      
 8.46000e-01       3.03065e-05       5.89201e-06       1.82778e-15       1.69453e-07       5.06224e-01       3.26434e-01       5.06224e-01      
 8.55000e-01       3.10020e-05       6.16791e-06       1.83055e-15       1.74741e-07       5.06224e-01       3.33649e-01       5.06224e-01      
 8.64000e-01       3.16905e-05       6.45002e-06       1.83321e-15       1.80087e-07       5.06224e-01       3.40872e-01       5.06224e-01      
 8.73000e-01       3.23719e-05       6.73831e-06       1.83577e-15       1.85491e-07       5.06224e-01       3.48101e-01       5.06224e-01      
 8.82000e-01       3.30462e-05       7.03269e-06       1.83822e-15       1.90952e-07       5.06224e-01       3.55336e-01       5.06224e-01      
 8.91000e-01       3.37134e-05       7.33311e-06       1.84057e-15       1.96470e-07       5.06224e-01       3.62576e-01       5.06224e-01      
 9.00000e-01       3.43733e-05       7.63950e-06       1.84284e-15       2.02046e-07       5.06224e-01       3.69820e-01       5.06224e-01      
 9.09000e-01       3.50261e-05       7.95179e-06       1.84502e-15       2.07679e-07       5.06224e-01       3.77067e-01       5.06224e-01      
 9.18000e-01       3.56716e-05       8.26993e-06       1.84713e-15       2.13369e-07       5.06224e-01       3.84317e-01       5.06224e-01      
 9.27000e-01       3.63098e-05       8.59384e-06       1.84916e-15       2.19117e-07       5.06224e-01       3.91569e-01       5.06224e-01      
 9.36000e-01       3.69407e-05       8.92347e-06       1.85113e-15       2.24922e-07       5.06224e-01       3.98823e-01       5.06224e-01      
 9.45000e-01       3.75643e-05       9.25874e-06       1.85303e-15       2.30785e-07       5.06224e-01       4.06078e-01       5.06224e-01      
 9.54000e-01       3.81807e-05       9.59958e-06       1.85488e-15       2.36706e-07       5.06224e-01       4.13335e-01       5.06224e-01      
 9.63000e-01       3.87897e-05       9.94595e-06       1.85667e-15       2.42685e-07       5.06224e-01       4.20592e-01       5.06224e-01      
 9.72000e-01       3.93915e-05       1.02978e-05       1.85840e-15       2.48723e-07       5.06224e-01       4.27850e-01       5.06224e-01      
 9.81000e-01       3.99859e-05       1.06549e-05       1.86009e-15       2.54820e-07       5.06224e-01       4.35109e-01       5.06224e-01      
 9.90000e-01       4.05730e-05       1.10175e-05       1.86173e-15       2.60977e-07       5.06224e-01       4.42368e-01       5.06224e-01      
 9.99000e-01       4.11527e-05       1.13852e-05       1.86332e-15       2.67193e-07       5.06224e-01       4.49627e-01       5.06224e-01      
 1.00800e+00       4.17252e-05       1.17582e-05       1.86487e-15       2.73470e-07       5.06224e-01       4.56885e-01       5.06224e-01      
 1.01700e+00       4.22903e-05       1.21362e-05       1.86639e-15       2.79808e-07       5.06224e-01       4.64144e-01       5.06224e-01      
 1.02600e+00       4.28481e-05       1.25193e-05       1.86786e-15       2.86208e-07       5.06224e-01       4.71403e-01       5.06224e-01      
 1.03500e+00       4.33986e-05       1.29074e-05       1.86930e-15       2.92669e-07       5.06224e-01       4.78662e-01       5.06224e-01      
 1.04400e+00       4.39418e-05       1.33005e-05       1.87071e-15       2.99194e-07       5.06224e-01       4.85921e-01       5.06224e-01      
 1.05300e+00       4.44776e-05       1.36983e-05       1.87208e-15       3.05782e-07       5.06224e-01       4.93180e-01       5.06224e-01      
 1.06200e+00       4.50061e-05       1.41010e-05       1.87343e-15       3.12434e-07       5.06224e-01       5.00439e-01       5.06224e-01      
