
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.32263e-12       5.95287e-14       2.68040e-15       1.42742e-15       4.87855e-01       3.96414e-02       4.87855e-01      
 9.00000e-03       1.77306e-12       7.24763e-14       2.66958e-15       1.91377e-15       4.87855e-01       3.96414e-02       4.87855e-01      
 1.80000e-02       2.37674e-12       9.02319e-14       2.65922e-15       2.56572e-15       4.87855e-01       3.96415e-02       4.87855e-01      
 2.70000e-02       3.18576e-12       1.14389e-13       2.64934e-15       3.43962e-15       4.87855e-01       3.96415e-02       4.87855e-01      
 3.60000e-02       4.26981e-12       1.47088e-13       2.63998e-15       4.61094e-15       4.87855e-01       3.96416e-02       4.87855e-01      
 4.50000e-02       5.72224e-12       1.91196e-13       2.63117e-15       6.18075e-15       4.87855e-01       3.96417e-02       4.87855e-01      
 5.40000e-02       7.66791e-12       2.50558e-13       2.62297e-15       8.28443e-15       4.87855e-01       3.96418e-02       4.87855e-01      
 6.30000e-02       1.02739e-11       3.30325e-13       2.61545e-15       1.11032e-14       4.87855e-01       3.96420e-02       4.87855e-01      
 7.20000e-02       1.37635e-11       4.37393e-13       2.60870e-15       1.48796e-14       4.87855e-01       3.96422e-02       4.87855e-01      
 8.10000e-02       1.84352e-11       5.80991e-13       2.60281e-15       1.99383e-14       4.87855e-01       3.96426e-02       4.87855e-01      
 9.00000e-02       2.46878e-11       7.73466e-13       2.59792e-15       2.67132e-14       4.87855e-01       3.96430e-02       4.87855e-01      
 9.90000e-02       3.30534e-11       1.03133e-12       2.59418e-15       3.57847e-14       4.87855e-01       3.96436e-02       4.87855e-01      
 1.08000e-01       4.42417e-11       1.37664e-12       2.59179e-15       4.79280e-14       4.87855e-01       3.96444e-02       4.87855e-01      
 1.17000e-01       5.91981e-11       1.83887e-12       2.59096e-15       6.41786e-14       4.87855e-01       3.96454e-02       4.87855e-01      
 1.26000e-01       7.91787e-11       2.45733e-12       2.59190e-15       8.59175e-14       4.87855e-01       3.96468e-02       4.87855e-01      
 1.35000e-01       1.05852e-10       3.28440e-12       2.59493e-15       1.14984e-13       4.87855e-01       3.96486e-02       4.87855e-01      
 1.44000e-01       1.41434e-10       4.38986e-12       2.60051e-15       1.53829e-13       4.87855e-01       3.96511e-02       4.87855e-01      
 1.53000e-01       1.88861e-10       5.86651e-12       2.60909e-15       2.05709e-13       4.87855e-01       3.96544e-02       4.87855e-01      
 1.62000e-01       2.52007e-10       7.83763e-12       2.62117e-15       2.74950e-13       4.87855e-01       3.96589e-02       4.87855e-01      
 1.71000e-01       3.35982e-10       1.04667e-11       2.63736e-15       3.67284e-13       4.87855e-01       3.96648e-02       4.87855e-01      
 1.80000e-01       4.47496e-10       1.39701e-11       2.65831e-15       4.90289e-13       4.87855e-01       3.96726e-02       4.87855e-01      
 1.89000e-01       5.95337e-10       1.86337e-11       2.68476e-15       6.53966e-13       4.87855e-01       3.96831e-02       4.87855e-01      
 1.98000e-01       7.90962e-10       2.48337e-11       2.71752e-15       8.71465e-13       4.87855e-01       3.96970e-02       4.87855e-01      
 2.07000e-01       1.04924e-09       3.30645e-11       2.75743e-15       1.16002e-12       4.87855e-01       3.97154e-02       4.87855e-01      
 2.16000e-01       1.38934e-09       4.39729e-11       2.80541e-15       1.54213e-12       4.87855e-01       3.97398e-02       4.87855e-01      
 2.25000e-01       1.83588e-09       5.84019e-11       2.86235e-15       2.04701e-12       4.87855e-01       3.97720e-02       4.87855e-01      
 2.34000e-01       2.42017e-09       7.74452e-11       2.92916e-15       2.71237e-12       4.87855e-01       3.98145e-02       4.87855e-01      
 2.43000e-01       3.18173e-09       1.02514e-10       3.00669e-15       3.58661e-12       4.87855e-01       3.98702e-02       4.87855e-01      
 2.52000e-01       4.16997e-09       1.35419e-10       3.09570e-15       4.73127e-12       4.87855e-01       3.99432e-02       4.87855e-01      
 2.61000e-01       5.44604e-09       1.78468e-10       3.19685e-15       6.22393e-12       4.87855e-01       4.00382e-02       4.87855e-01      
 2.70000e-01       7.08466e-09       2.34576e-10       3.31066e-15       8.16130e-12       4.87855e-01       4.01615e-02       4.87855e-01      
 2.79000e-01       9.17600e-09       3.07402e-10       3.43745e-15       1.06625e-11       4.87855e-01       4.03205e-02       4.87855e-01      
 2.88000e-01       1.18272e-08       4.01491e-10       3.57735e-15       1.38718e-11       4.87855e-01       4.05241e-02       4.87855e-01      
 2.97000e-01       1.51638e-08       5.22436e-10       3.73029e-15       1.79616e-11       4.87855e-01       4.07831e-02       4.87855e-01      
 3.06000e-01       1.93299e-08       6.77041e-10       3.89595e-15       2.31334e-11       4.87855e-01       4.11097e-02       4.87855e-01      
 3.15000e-01       2.44884e-08       8.73496e-10       4.07381e-15       2.96178e-11       4.87855e-01       4.15180e-02       4.87855e-01      
 3.24000e-01       3.08188e-08       1.12153e-09       4.26311e-15       3.76721e-11       4.87855e-01       4.20233e-02       4.87855e-01      
 3.33000e-01       3.85152e-08       1.43256e-09       4.46290e-15       4.75759e-11       4.87855e-01       4.26417e-02       4.87855e-01      
 3.42000e-01       4.77810e-08       1.81980e-09       4.67204e-15       5.96231e-11       4.87855e-01       4.33898e-02       4.87855e-01      
 3.51000e-01       5.88241e-08       2.29830e-09       4.88924e-15       7.41128e-11       4.87855e-01       4.42839e-02       4.87855e-01      
 3.60000e-01       7.18489e-08       2.88500e-09       5.11307e-15       9.13377e-11       4.87855e-01       4.53391e-02       4.87855e-01      
 3.69000e-01       8.70505e-08       3.59863e-09       5.34202e-15       1.11573e-10       4.87855e-01       4.65685e-02       4.87855e-01      
 3.78000e-01       1.04609e-07       4.45961e-09       5.57453e-15       1.35065e-10       4.87855e-01       4.79829e-02       4.87855e-01      
 3.87000e-01       1.24685e-07       5.48988e-09       5.80902e-15       1.62027e-10       4.87855e-01       4.95901e-02       4.87855e-01      
 3.96000e-01       1.47423e-07       6.71278e-09       6.04394e-15       1.92631e-10       4.87855e-01       5.13952e-02       4.87855e-01      
 4.05000e-01       1.72954e-07       8.15288e-09       6.27779e-15       2.27011e-10       4.87855e-01       5.34005e-02       4.87855e-01      
 4.14000e-01       2.01406e-07       9.83588e-09       6.50916e-15       2.65268e-10       4.87855e-01       5.56059e-02       4.87855e-01      
 4.23000e-01       2.32907e-07       1.17887e-08       6.73676e-15       3.07474e-10       4.87855e-01       5.80099e-02       4.87855e-01      
 4.32000e-01       2.67597e-07       1.40393e-08       6.95942e-15       3.53679e-10       4.87855e-01       6.06098e-02       4.87855e-01      
 4.41000e-01       3.05633e-07       1.66171e-08       7.17614e-15       4.03925e-10       4.87855e-01       6.34023e-02       4.87855e-01      
 4.50000e-01       3.47184e-07       1.95531e-08       7.38605e-15       4.58243e-10       4.87855e-01       6.63841e-02       4.87855e-01      
 4.59000e-01       3.92432e-07       2.28796e-08       7.58846e-15       5.16669e-10       4.87855e-01       6.95518e-02       4.87855e-01      
