
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.20930e-12       8.69341e-14       1.63178e-15       3.73849e-15       4.91252e-01       4.02867e-02       4.91252e-01      
 9.00000e-03       2.95943e-12       1.09149e-13       1.62542e-15       5.00842e-15       4.91252e-01       4.02868e-02       4.91252e-01      
 1.80000e-02       3.96403e-12       1.39305e-13       1.61932e-15       6.70948e-15       4.91252e-01       4.02868e-02       4.91252e-01      
 2.70000e-02       5.30932e-12       1.80052e-13       1.61349e-15       8.98790e-15       4.91252e-01       4.02868e-02       4.91252e-01      
 3.60000e-02       7.11063e-12       2.34944e-13       1.60795e-15       1.20394e-14       4.91252e-01       4.02869e-02       4.91252e-01      
 4.50000e-02       9.52226e-12       3.08741e-13       1.60273e-15       1.61261e-14       4.91252e-01       4.02870e-02       4.91252e-01      
 5.40000e-02       1.27505e-11       4.07814e-13       1.59785e-15       2.15984e-14       4.91252e-01       4.02871e-02       4.91252e-01      
 6.30000e-02       1.70712e-11       5.40692e-13       1.59336e-15       2.89256e-14       4.91252e-01       4.02873e-02       4.91252e-01      
 7.20000e-02       2.28529e-11       7.18784e-13       1.58929e-15       3.87348e-14       4.91252e-01       4.02875e-02       4.91252e-01      
 8.10000e-02       3.05877e-11       9.57349e-13       1.58570e-15       5.18650e-14       4.91252e-01       4.02878e-02       4.91252e-01      
 9.00000e-02       4.09328e-11       1.27678e-12       1.58267e-15       6.94374e-14       4.91252e-01       4.02882e-02       4.91252e-01      
 9.90000e-02       5.47647e-11       1.70434e-12       1.58028e-15       9.29499e-14       4.91252e-01       4.02888e-02       4.91252e-01      
 1.08000e-01       7.32517e-11       2.27643e-12       1.57864e-15       1.24403e-13       4.91252e-01       4.02895e-02       4.91252e-01      
 1.17000e-01       9.79495e-11       3.04162e-12       1.57786e-15       1.66465e-13       4.91252e-01       4.02905e-02       4.91252e-01      
 1.26000e-01       1.30924e-10       4.06470e-12       1.57807e-15       2.22696e-13       4.91252e-01       4.02918e-02       4.91252e-01      
 1.35000e-01       1.74918e-10       5.43194e-12       1.57943e-15       2.97835e-13       4.91252e-01       4.02935e-02       4.91252e-01      
