
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.82067e-12       1.37088e-13       9.95890e-16       1.02486e-14       4.96236e-01       4.13772e-02       4.96236e-01      
 9.00000e-03       5.11111e-12       1.76128e-13       9.92243e-16       1.37117e-14       4.96236e-01       4.13773e-02       4.96236e-01      
 1.80000e-02       6.83705e-12       2.28750e-13       9.88739e-16       1.83442e-14       4.96236e-01       4.13773e-02       4.96236e-01      
 2.70000e-02       9.14526e-12       2.99494e-13       9.85383e-16       2.45408e-14       4.96236e-01       4.13774e-02       4.96236e-01      
 3.60000e-02       1.22319e-11       3.94435e-13       9.82185e-16       3.28292e-14       4.96236e-01       4.13774e-02       4.96236e-01      
 4.50000e-02       1.63589e-11       5.21699e-13       9.79158e-16       4.39145e-14       4.96236e-01       4.13775e-02       4.96236e-01      
 5.40000e-02       2.18763e-11       6.92144e-13       9.76315e-16       5.87391e-14       4.96236e-01       4.13776e-02       4.96236e-01      
 6.30000e-02       2.92514e-11       9.20287e-13       9.73677e-16       7.85625e-14       4.96236e-01       4.13778e-02       4.96236e-01      
 7.20000e-02       3.91078e-11       1.22552e-12       9.71267e-16       1.05067e-13       4.96236e-01       4.13780e-02       4.96236e-01      
 8.10000e-02       5.22775e-11       1.63375e-12       9.69116e-16       1.40499e-13       4.96236e-01       4.13783e-02       4.96236e-01      
 9.00000e-02       6.98700e-11       2.17956e-12       9.67260e-16       1.87859e-13       4.96236e-01       4.13786e-02       4.96236e-01      
 9.90000e-02       9.33634e-11       2.90910e-12       9.65744e-16       2.51148e-13       4.96236e-01       4.13791e-02       4.96236e-01      
 1.08000e-01       1.24726e-10       3.88395e-12       9.64623e-16       3.35705e-13       4.96236e-01       4.13798e-02       4.96236e-01      
 1.17000e-01       1.66578e-10       5.18619e-12       9.63963e-16       4.48648e-13       4.96236e-01       4.13807e-02       4.96236e-01      
 1.26000e-01       2.22391e-10       6.92517e-12       9.63812e-16       5.99455e-13       4.96236e-01       4.13818e-02       4.96236e-01      
 1.35000e-01       2.96777e-10       9.24636e-12       9.64277e-16       8.00736e-13       4.96236e-01       4.13834e-02       4.96236e-01      
 1.44000e-01       3.95858e-10       1.23433e-11       9.65490e-16       1.06926e-12       4.96236e-01       4.13855e-02       4.96236e-01      
 1.53000e-01       5.27729e-10       1.64730e-11       9.67583e-16       1.42730e-12       4.96236e-01       4.13883e-02       4.96236e-01      
 1.62000e-01       7.03081e-10       2.19768e-11       9.70710e-16       1.90439e-12       4.96236e-01       4.13920e-02       4.96236e-01      
 1.71000e-01       9.35998e-10       2.93065e-11       9.75046e-16       2.53967e-12       4.96236e-01       4.13970e-02       4.96236e-01      
 1.80000e-01       1.24499e-09       3.90601e-11       9.80792e-16       3.38484e-12       4.96236e-01       4.14035e-02       4.96236e-01      
 1.89000e-01       1.65432e-09       5.20270e-11       9.88175e-16       4.50812e-12       4.96236e-01       4.14123e-02       4.96236e-01      
 1.98000e-01       2.19563e-09       6.92467e-11       9.97442e-16       5.99923e-12       4.96236e-01       4.14239e-02       4.96236e-01      
 2.07000e-01       2.91007e-09       9.20850e-11       1.00886e-15       7.97586e-12       4.96236e-01       4.14393e-02       4.96236e-01      
 2.16000e-01       3.85086e-09       1.22330e-10       1.02273e-15       1.05918e-11       4.96236e-01       4.14597e-02       4.96236e-01      
 2.25000e-01       5.08643e-09       1.62315e-10       1.03933e-15       1.40471e-11       4.96236e-01       4.14866e-02       4.96236e-01      
 2.34000e-01       6.70419e-09       2.15073e-10       1.05897e-15       1.86008e-11       4.96236e-01       4.15221e-02       4.96236e-01      
 2.43000e-01       8.81497e-09       2.84523e-10       1.08194e-15       2.45861e-11       4.96236e-01       4.15688e-02       4.96236e-01      
 2.52000e-01       1.15580e-08       3.75710e-10       1.10852e-15       3.24288e-11       4.96236e-01       4.16298e-02       4.96236e-01      
 2.61000e-01       1.51067e-08       4.95078e-10       1.13896e-15       4.26685e-11       4.96236e-01       4.17096e-02       4.96236e-01      
 2.70000e-01       1.96742e-08       6.50808e-10       1.17346e-15       5.59822e-11       4.96236e-01       4.18132e-02       4.96236e-01      
 2.79000e-01       2.55195e-08       8.53205e-10       1.21218e-15       7.32097e-11       4.96236e-01       4.19472e-02       4.96236e-01      
 2.88000e-01       3.29530e-08       1.11513e-09       1.25522e-15       9.53791e-11       4.96236e-01       4.21195e-02       4.96236e-01      
 2.97000e-01       4.23407e-08       1.45249e-09       1.30262e-15       1.23730e-10       4.96236e-01       4.23397e-02       4.96236e-01      
 3.06000e-01       5.41070e-08       1.88475e-09       1.35433e-15       1.59729e-10       4.96236e-01       4.26190e-02       4.96236e-01      
 3.15000e-01       6.87346e-08       2.43544e-09       1.41025e-15       2.05079e-10       4.96236e-01       4.29703e-02       4.96236e-01      
 3.24000e-01       8.67611e-08       3.13273e-09       1.47019e-15       2.61710e-10       4.96236e-01       4.34084e-02       4.96236e-01      
 3.33000e-01       1.08772e-07       4.00981e-09       1.53389e-15       3.31749e-10       4.96236e-01       4.39490e-02       4.96236e-01      
 3.42000e-01       1.35388e-07       5.10533e-09       1.60103e-15       4.17475e-10       4.96236e-01       4.46091e-02       4.96236e-01      
 3.51000e-01       1.67250e-07       6.46363e-09       1.67124e-15       5.21244e-10       4.96236e-01       4.54057e-02       4.96236e-01      
 3.60000e-01       2.04994e-07       8.13482e-09       1.74408e-15       6.45404e-10       4.96236e-01       4.63556e-02       4.96236e-01      
 3.69000e-01       2.49236e-07       1.01747e-08       1.81908e-15       7.92193e-10       4.96236e-01       4.74743e-02       4.96236e-01      
 3.78000e-01       3.00545e-07       1.26442e-08       1.89574e-15       9.63645e-10       4.96236e-01       4.87750e-02       4.96236e-01      
 3.87000e-01       3.59429e-07       1.56095e-08       1.97354e-15       1.16151e-09       4.96236e-01       5.02687e-02       4.96236e-01      
 3.96000e-01       4.26329e-07       1.91408e-08       2.05197e-15       1.38720e-09       4.96236e-01       5.19632e-02       4.96236e-01      
 4.05000e-01       5.01630e-07       2.33119e-08       2.13051e-15       1.64177e-09       4.96236e-01       5.38632e-02       4.96236e-01      
 4.14000e-01       5.85671e-07       2.82001e-08       2.20867e-15       1.92594e-09       4.96236e-01       5.59709e-02       4.96236e-01      
 4.23000e-01       6.78779e-07       3.38855e-08       2.28600e-15       2.24015e-09       4.96236e-01       5.82860e-02       4.96236e-01      
 4.32000e-01       7.81294e-07       4.04512e-08       2.36206e-15       2.58460e-09       4.96236e-01       6.08063e-02       4.96236e-01      
 4.41000e-01       8.93592e-07       4.79836e-08       2.43647e-15       2.95934e-09       4.96236e-01       6.35288e-02       4.96236e-01      
 4.50000e-01       1.01610e-06       5.65726e-08       2.50891e-15       3.36435e-09       4.96236e-01       6.64497e-02       4.96236e-01      
 4.59000e-01       1.14928e-06       6.63121e-08       2.57909e-15       3.79959e-09       4.96236e-01       6.95649e-02       4.96236e-01      
 4.68000e-01       1.29365e-06       7.73006e-08       2.64677e-15       4.26502e-09       4.96236e-01       7.28709e-02       4.96236e-01      
 4.77000e-01       1.44973e-06       8.96411e-08       2.71178e-15       4.76064e-09       4.96236e-01       7.63641e-02       4.96236e-01      
 4.86000e-01       1.61801e-06       1.03441e-07       2.77399e-15       5.28652e-09       4.96236e-01       8.00412e-02       4.96236e-01      
 4.95000e-01       1.79895e-06       1.18813e-07       2.83331e-15       5.84273e-09       4.96236e-01       8.38995e-02       4.96236e-01      
 5.04000e-01       1.99293e-06       1.35872e-07       2.88969e-15       6.42939e-09       4.96236e-01       8.79362e-02       4.96236e-01      
 5.13000e-01       2.20023e-06       1.54737e-07       2.94312e-15       7.04659e-09       4.96236e-01       9.21483e-02       4.96236e-01      
 5.22000e-01       2.42098e-06       1.75528e-07       2.99363e-15       7.69444e-09       4.96236e-01       9.65330e-02       4.96236e-01      
 5.31000e-01       2.65523e-06       1.98367e-07       3.04126e-15       8.37299e-09       4.96236e-01       1.01087e-01       4.96236e-01      
 5.40000e-01       2.90285e-06       2.23375e-07       3.08610e-15       9.08225e-09       4.96236e-01       1.05807e-01       4.96236e-01      
 5.49000e-01       3.16359e-06       2.50672e-07       3.12821e-15       9.82215e-09       4.96236e-01       1.10689e-01       4.96236e-01      
 5.58000e-01       3.43707e-06       2.80372e-07       3.16772e-15       1.05926e-08       4.96236e-01       1.15728e-01       4.96236e-01      
 5.67000e-01       3.72280e-06       3.12590e-07       3.20472e-15       1.13933e-08       4.96236e-01       1.20919e-01       4.96236e-01      
 5.76000e-01       4.02019e-06       3.47433e-07       3.23935e-15       1.22242e-08       4.96236e-01       1.26258e-01       4.96236e-01      
