
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.42664e-12       9.36734e-14       1.49427e-15       4.45279e-15       4.92010e-01       4.04411e-02       4.92010e-01      
 9.00000e-03       3.24996e-12       1.18159e-13       1.48850e-15       5.96424e-15       4.92010e-01       4.04411e-02       4.92010e-01      
 1.80000e-02       4.35239e-12       1.51350e-13       1.48296e-15       7.98846e-15       4.92010e-01       4.04411e-02       4.92010e-01      
 2.70000e-02       5.82841e-12       1.96154e-13       1.47766e-15       1.06992e-14       4.92010e-01       4.04412e-02       4.92010e-01      
 3.60000e-02       7.80441e-12       2.56469e-13       1.47263e-15       1.43291e-14       4.92010e-01       4.04412e-02       4.92010e-01      
 4.50000e-02       1.04494e-11       3.37513e-13       1.46788e-15       1.91894e-14       4.92010e-01       4.04413e-02       4.92010e-01      
 5.40000e-02       1.39895e-11       4.46271e-13       1.46344e-15       2.56966e-14       4.92010e-01       4.04415e-02       4.92010e-01      
 6.30000e-02       1.87266e-11       5.92089e-13       1.45934e-15       3.44077e-14       4.92010e-01       4.04416e-02       4.92010e-01      
 7.20000e-02       2.50645e-11       7.87471e-13       1.45563e-15       4.60678e-14       4.92010e-01       4.04418e-02       4.92010e-01      
 8.10000e-02       3.35420e-11       1.04913e-12       1.45235e-15       6.16725e-14       4.92010e-01       4.04421e-02       4.92010e-01      
 9.00000e-02       4.48784e-11       1.39942e-12       1.44957e-15       8.25530e-14       4.92010e-01       4.04425e-02       4.92010e-01      
 9.90000e-02       6.00333e-11       1.86818e-12       1.44736e-15       1.10487e-13       4.92010e-01       4.04431e-02       4.92010e-01      
 1.08000e-01       8.02851e-11       2.49526e-12       1.44582e-15       1.47848e-13       4.92010e-01       4.04438e-02       4.92010e-01      
 1.17000e-01       1.07337e-10       3.33387e-12       1.44507e-15       1.97804e-13       4.92010e-01       4.04447e-02       4.92010e-01      
 1.26000e-01       1.43448e-10       4.45493e-12       1.44518e-15       2.64576e-13       4.92010e-01       4.04460e-02       4.92010e-01      
 1.35000e-01       1.91620e-10       5.95285e-12       1.44634e-15       3.53785e-13       4.92010e-01       4.04477e-02       4.92010e-01      
 1.44000e-01       2.55841e-10       7.95336e-12       1.44877e-15       4.72913e-13       4.92010e-01       4.04500e-02       4.92010e-01      
 1.53000e-01       3.41386e-10       1.06236e-11       1.45268e-15       6.31902e-13       4.92010e-01       4.04530e-02       4.92010e-01      
 1.62000e-01       4.55225e-10       1.41855e-11       1.45835e-15       8.43950e-13       4.92010e-01       4.04571e-02       4.92010e-01      
 1.71000e-01       6.06542e-10       1.89333e-11       1.46606e-15       1.12654e-12       4.92010e-01       4.04624e-02       4.92010e-01      
 1.80000e-01       8.07409e-10       2.52563e-11       1.47615e-15       1.50279e-12       4.92010e-01       4.04696e-02       4.92010e-01      
 1.89000e-01       1.07363e-09       3.36686e-11       1.48900e-15       2.00321e-12       4.92010e-01       4.04792e-02       4.92010e-01      
 1.98000e-01       1.42585e-09       4.48475e-11       1.50502e-15       2.66792e-12       4.92010e-01       4.04918e-02       4.92010e-01      
 2.07000e-01       1.89085e-09       5.96828e-11       1.52465e-15       3.54952e-12       4.92010e-01       4.05086e-02       4.92010e-01      
 2.16000e-01       2.50326e-09       7.93392e-11       1.54835e-15       4.71674e-12       4.92010e-01       4.05309e-02       4.92010e-01      
 2.25000e-01       3.30754e-09       1.05336e-10       1.57661e-15       6.25892e-12       4.92010e-01       4.05603e-02       4.92010e-01      
 2.34000e-01       4.36042e-09       1.39646e-10       1.60991e-15       8.29157e-12       4.92010e-01       4.05990e-02       4.92010e-01      
 2.43000e-01       5.73364e-09       1.84817e-10       1.64870e-15       1.09631e-11       4.92010e-01       4.06499e-02       4.92010e-01      
 2.52000e-01       7.51717e-09       2.44126e-10       1.69341e-15       1.44628e-11       4.92010e-01       4.07165e-02       4.92010e-01      
 2.61000e-01       9.82265e-09       3.21750e-10       1.74442e-15       1.90297e-11       4.92010e-01       4.08035e-02       4.92010e-01      
 2.70000e-01       1.27870e-08       4.22985e-10       1.80203e-15       2.49632e-11       4.92010e-01       4.09163e-02       4.92010e-01      
 2.79000e-01       1.65761e-08       5.54489e-10       1.86644e-15       3.26328e-11       4.92010e-01       4.10621e-02       4.92010e-01      
 2.88000e-01       2.13877e-08       7.24550e-10       1.93779e-15       4.24892e-11       4.92010e-01       4.12492e-02       4.92010e-01      
 2.97000e-01       2.74545e-08       9.43399e-10       2.01607e-15       5.50725e-11       4.92010e-01       4.14878e-02       4.92010e-01      
 3.06000e-01       3.50450e-08       1.22352e-09       2.10117e-15       7.10182e-11       4.92010e-01       4.17896e-02       4.92010e-01      
 3.15000e-01       4.44634e-08       1.57996e-09       2.19286e-15       9.10586e-11       4.92010e-01       4.21682e-02       4.92010e-01      
 3.24000e-01       5.60473e-08       2.03070e-09       2.29080e-15       1.16016e-10       4.92010e-01       4.26384e-02       4.92010e-01      
 3.33000e-01       7.01628e-08       2.59685e-09       2.39453e-15       1.46792e-10       4.92010e-01       4.32165e-02       4.92010e-01      
 3.42000e-01       8.71964e-08       3.30293e-09       2.50349e-15       1.84338e-10       4.92010e-01       4.39192e-02       4.92010e-01      
 3.51000e-01       1.07545e-07       4.17700e-09       2.61703e-15       2.29633e-10       4.92010e-01       4.47632e-02       4.92010e-01      
 3.60000e-01       1.31600e-07       5.25067e-09       2.73443e-15       2.83639e-10       4.92010e-01       4.57645e-02       4.92010e-01      
 3.69000e-01       1.59741e-07       6.55906e-09       2.85491e-15       3.47265e-10       4.92010e-01       4.69374e-02       4.92010e-01      
 3.78000e-01       1.92315e-07       8.14051e-09       2.97766e-15       4.21327e-10       4.92010e-01       4.82940e-02       4.92010e-01      
 3.87000e-01       2.29634e-07       1.00364e-08       3.10184e-15       5.06526e-10       4.92010e-01       4.98437e-02       4.92010e-01      
 3.96000e-01       2.71973e-07       1.22907e-08       3.22663e-15       6.03424e-10       4.92010e-01       5.15928e-02       4.92010e-01      
 4.05000e-01       3.19576e-07       1.49496e-08       3.35122e-15       7.12445e-10       4.92010e-01       5.35447e-02       4.92010e-01      
 4.14000e-01       3.72670e-07       1.80618e-08       3.47485e-15       8.33887e-10       4.92010e-01       5.57006e-02       4.92010e-01      
 4.23000e-01       4.31479e-07       2.16774e-08       3.59680e-15       9.67942e-10       4.92010e-01       5.80593e-02       4.92010e-01      
 4.32000e-01       4.96245e-07       2.58492e-08       3.71642e-15       1.11472e-09       4.92010e-01       6.06184e-02       4.92010e-01      
 4.41000e-01       5.67233e-07       3.06318e-08       3.83314e-15       1.27430e-09       4.92010e-01       6.33746e-02       4.92010e-01      
 4.50000e-01       6.44740e-07       3.60826e-08       3.94647e-15       1.44670e-09       4.92010e-01       6.63243e-02       4.92010e-01      
 4.59000e-01       7.29090e-07       4.22617e-08       4.05599e-15       1.63198e-09       4.92010e-01       6.94641e-02       4.92010e-01      
 4.68000e-01       8.20621e-07       4.92322e-08       4.16139e-15       1.83017e-09       4.92010e-01       7.27904e-02       4.92010e-01      
 4.77000e-01       9.19669e-07       5.70603e-08       4.26241e-15       2.04132e-09       4.92010e-01       7.63004e-02       4.92010e-01      
 4.86000e-01       1.02655e-06       6.58151e-08       4.35887e-15       2.26552e-09       4.92010e-01       7.99913e-02       4.92010e-01      
 4.95000e-01       1.14155e-06       7.55684e-08       4.45068e-15       2.50284e-09       4.92010e-01       8.38606e-02       4.92010e-01      
 5.04000e-01       1.26488e-06       8.63942e-08       4.53778e-15       2.75336e-09       4.92010e-01       8.79057e-02       4.92010e-01      
 5.13000e-01       1.39671e-06       9.83684e-08       4.62020e-15       3.01716e-09       4.92010e-01       9.21240e-02       4.92010e-01      
 5.22000e-01       1.53710e-06       1.11568e-07       4.69799e-15       3.29430e-09       4.92010e-01       9.65129e-02       4.92010e-01      
 5.31000e-01       1.68606e-06       1.26069e-07       4.77125e-15       3.58482e-09       4.92010e-01       1.01069e-01       4.92010e-01      
 5.40000e-01       1.84348e-06       1.41950e-07       4.84011e-15       3.88873e-09       4.92010e-01       1.05789e-01       4.92010e-01      
 5.49000e-01       2.00918e-06       1.59285e-07       4.90473e-15       4.20601e-09       4.92010e-01       1.10669e-01       4.92010e-01      
 5.58000e-01       2.18293e-06       1.78148e-07       4.96528e-15       4.53662e-09       4.92010e-01       1.15704e-01       4.92010e-01      
 5.67000e-01       2.36438e-06       1.98610e-07       5.02195e-15       4.88047e-09       4.92010e-01       1.20890e-01       4.92010e-01      
 5.76000e-01       2.55315e-06       2.20738e-07       5.07493e-15       5.23746e-09       4.92010e-01       1.26221e-01       4.92010e-01      
 5.85000e-01       2.74883e-06       2.44597e-07       5.12443e-15       5.60745e-09       4.92010e-01       1.31692e-01       4.92010e-01      
 5.94000e-01       2.95092e-06       2.70246e-07       5.17065e-15       5.99026e-09       4.92010e-01       1.37297e-01       4.92010e-01      
 6.03000e-01       3.15895e-06       2.97741e-07       5.21379e-15       6.38572e-09       4.92010e-01       1.43030e-01       4.92010e-01      
 6.12000e-01       3.37240e-06       3.27133e-07       5.25404e-15       6.79361e-09       4.92010e-01       1.48884e-01       4.92010e-01      
 6.21000e-01       3.59076e-06       3.58469e-07       5.29161e-15       7.21372e-09       4.92010e-01       1.54853e-01       4.92010e-01      
 6.30000e-01       3.81351e-06       3.91790e-07       5.32666e-15       7.64582e-09       4.92010e-01       1.60932e-01       4.92010e-01      
 6.39000e-01       4.04017e-06       4.27134e-07       5.35937e-15       8.08968e-09       4.92010e-01       1.67114e-01       4.92010e-01      
 6.48000e-01       4.27025e-06       4.64533e-07       5.38992e-15       8.54506e-09       4.92010e-01       1.73392e-01       4.92010e-01      
 6.57000e-01       4.50329e-06       5.04017e-07       5.41846e-15       9.01172e-09       4.92010e-01       1.79762e-01       4.92010e-01      
 6.66000e-01       4.73886e-06       5.45609e-07       5.44514e-15       9.48943e-09       4.92010e-01       1.86217e-01       4.92010e-01      
 6.75000e-01       4.97657e-06       5.89332e-07       5.47009e-15       9.97798e-09       4.92010e-01       1.92752e-01       4.92010e-01      
 6.84000e-01       5.21603e-06       6.35202e-07       5.49345e-15       1.04771e-08       4.92010e-01       1.99361e-01       4.92010e-01      
 6.93000e-01       5.45691e-06       6.83233e-07       5.51533e-15       1.09867e-08       4.92010e-01       2.06040e-01       4.92010e-01      
 7.02000e-01       5.69889e-06       7.33437e-07       5.53586e-15       1.15065e-08       4.92010e-01       2.12785e-01       4.92010e-01      
 7.11000e-01       5.94169e-06       7.85823e-07       5.55514e-15       1.20362e-08       4.92010e-01       2.19590e-01       4.92010e-01      
 7.20000e-01       6.18506e-06       8.40397e-07       5.57325e-15       1.25759e-08       4.92010e-01       2.26452e-01       4.92010e-01      
 7.29000e-01       6.42876e-06       8.97162e-07       5.59030e-15       1.31252e-08       4.92010e-01       2.33367e-01       4.92010e-01      
 7.38000e-01       6.67259e-06       9.56121e-07       5.60635e-15       1.36841e-08       4.92010e-01       2.40331e-01       4.92010e-01      
 7.47000e-01       6.91638e-06       1.01727e-06       5.62150e-15       1.42524e-08       4.92010e-01       2.47341e-01       4.92010e-01      
 7.56000e-01       7.15995e-06       1.08062e-06       5.63581e-15       1.48300e-08       4.92010e-01       2.54395e-01       4.92010e-01      
 7.65000e-01       7.40317e-06       1.14616e-06       5.64934e-15       1.54167e-08       4.92010e-01       2.61489e-01       4.92010e-01      
 7.74000e-01       7.64591e-06       1.21388e-06       5.66215e-15       1.60126e-08       4.92010e-01       2.68621e-01       4.92010e-01      
 7.83000e-01       7.88806e-06       1.28379e-06       5.67429e-15       1.66175e-08       4.92010e-01       2.75788e-01       4.92010e-01      
 7.92000e-01       8.12952e-06       1.35587e-06       5.68583e-15       1.72314e-08       4.92010e-01       2.82988e-01       4.92010e-01      
 8.01000e-01       8.37021e-06       1.43012e-06       5.69679e-15       1.78541e-08       4.92010e-01       2.90220e-01       4.92010e-01      
 8.10000e-01       8.61005e-06       1.50653e-06       5.70723e-15       1.84857e-08       4.92010e-01       2.97482e-01       4.92010e-01      
 8.19000e-01       8.84898e-06       1.58510e-06       5.71718e-15       1.91261e-08       4.92010e-01       3.04771e-01       4.92010e-01      
 8.28000e-01       9.08693e-06       1.66581e-06       5.72668e-15       1.97753e-08       4.92010e-01       3.12087e-01       4.92010e-01      
 8.37000e-01       9.32385e-06       1.74866e-06       5.73576e-15       2.04333e-08       4.92010e-01       3.19428e-01       4.92010e-01      
 8.46000e-01       9.55970e-06       1.83363e-06       5.74445e-15       2.11001e-08       4.92010e-01       3.26793e-01       4.92010e-01      
 8.55000e-01       9.79443e-06       1.92073e-06       5.75277e-15       2.17756e-08       4.92010e-01       3.34181e-01       4.92010e-01      
 8.64000e-01       1.00280e-05       2.00993e-06       5.76076e-15       2.24600e-08       4.92010e-01       3.41591e-01       4.92010e-01      
 8.73000e-01       1.02604e-05       2.10123e-06       5.76843e-15       2.31532e-08       4.92010e-01       3.49022e-01       4.92010e-01      
 8.82000e-01       1.04915e-05       2.19461e-06       5.77581e-15       2.38552e-08       4.92010e-01       3.56473e-01       4.92010e-01      
 8.91000e-01       1.07214e-05       2.29007e-06       5.78291e-15       2.45661e-08       4.92010e-01       3.63944e-01       4.92010e-01      
 9.00000e-01       1.09500e-05       2.38759e-06       5.78975e-15       2.52860e-08       4.92010e-01       3.71433e-01       4.92010e-01      
 9.09000e-01       1.11773e-05       2.48716e-06       5.79636e-15       2.60148e-08       4.92010e-01       3.78941e-01       4.92010e-01      
 9.18000e-01       1.14033e-05       2.58877e-06       5.80274e-15       2.67528e-08       4.92010e-01       3.86467e-01       4.92010e-01      
 9.27000e-01       1.16279e-05       2.69241e-06       5.80890e-15       2.74998e-08       4.92010e-01       3.94010e-01       4.92010e-01      
 9.36000e-01       1.18511e-05       2.79806e-06       5.81487e-15       2.82561e-08       4.92010e-01       4.01569e-01       4.92010e-01      
 9.45000e-01       1.20729e-05       2.90572e-06       5.82065e-15       2.90216e-08       4.92010e-01       4.09146e-01       4.92010e-01      
