
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.52133e-12       6.56576e-14       2.33657e-15       1.85741e-15       4.88660e-01       3.97876e-02       4.88660e-01      
 9.00000e-03       2.03907e-12       8.06826e-14       2.32722e-15       2.48983e-15       4.88660e-01       3.97877e-02       4.88660e-01      
 1.80000e-02       2.73286e-12       1.01219e-13       2.31825e-15       3.33746e-15       4.88660e-01       3.97877e-02       4.88660e-01      
 2.70000e-02       3.66247e-12       1.29100e-13       2.30970e-15       4.47345e-15       4.88660e-01       3.97878e-02       4.88660e-01      
 3.60000e-02       4.90792e-12       1.66782e-13       2.30159e-15       5.99580e-15       4.88660e-01       3.97878e-02       4.88660e-01      
 4.50000e-02       6.57630e-12       2.17561e-13       2.29395e-15       8.03572e-15       4.88660e-01       3.97879e-02       4.88660e-01      
 5.40000e-02       8.81090e-12       2.85851e-13       2.28684e-15       1.07689e-14       4.88660e-01       3.97881e-02       4.88660e-01      
 6.30000e-02       1.18034e-11       3.77565e-13       2.28031e-15       1.44306e-14       4.88660e-01       3.97882e-02       4.88660e-01      
 7.20000e-02       1.58099e-11       5.00619e-13       2.27443e-15       1.93356e-14       4.88660e-01       3.97885e-02       4.88660e-01      
 8.10000e-02       2.11728e-11       6.65604e-13       2.26929e-15       2.59048e-14       4.88660e-01       3.97888e-02       4.88660e-01      
 9.00000e-02       2.83494e-11       8.86688e-13       2.26501e-15       3.47014e-14       4.88660e-01       3.97892e-02       4.88660e-01      
 9.90000e-02       3.79498e-11       1.18281e-12       2.26171e-15       4.64780e-14       4.88660e-01       3.97898e-02       4.88660e-01      
 1.08000e-01       5.07877e-11       1.57928e-12       2.25955e-15       6.22401e-14       4.88660e-01       3.97906e-02       4.88660e-01      
 1.17000e-01       6.79470e-11       2.10989e-12       2.25873e-15       8.33302e-14       4.88660e-01       3.97916e-02       4.88660e-01      
 1.26000e-01       9.08673e-11       2.81973e-12       2.25942e-15       1.11539e-13       4.88660e-01       3.97929e-02       4.88660e-01      
 1.35000e-01       1.21461e-10       3.76885e-12       2.26189e-15       1.49251e-13       4.88660e-01       3.97948e-02       4.88660e-01      
