
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.79220e-12       7.40247e-14       1.99276e-15       2.52698e-15       4.89716e-01       3.99858e-02       4.89716e-01      
 9.00000e-03       2.40158e-12       9.18812e-14       1.98486e-15       3.38658e-15       4.89716e-01       3.99858e-02       4.89716e-01      
 1.80000e-02       3.21796e-12       1.16207e-13       1.97729e-15       4.53843e-15       4.89716e-01       3.99858e-02       4.89716e-01      
 2.70000e-02       4.31159e-12       1.49158e-13       1.97007e-15       6.08178e-15       4.89716e-01       3.99859e-02       4.89716e-01      
 3.60000e-02       5.77644e-12       1.93625e-13       1.96321e-15       8.14956e-15       4.89716e-01       3.99860e-02       4.89716e-01      
 4.50000e-02       7.73828e-12       2.53482e-13       1.95675e-15       1.09197e-14       4.89716e-01       3.99861e-02       4.89716e-01      
 5.40000e-02       1.03654e-11       3.33916e-13       1.95073e-15       1.46305e-14       4.89716e-01       3.99862e-02       4.89716e-01      
 6.30000e-02       1.38826e-11       4.41875e-13       1.94519e-15       1.96007e-14       4.89716e-01       3.99864e-02       4.89716e-01      
 7.20000e-02       1.85908e-11       5.86656e-13       1.94019e-15       2.62569e-14       4.89716e-01       3.99866e-02       4.89716e-01      
 8.10000e-02       2.48915e-11       7.80699e-13       1.93581e-15       3.51697e-14       4.89716e-01       3.99869e-02       4.89716e-01      
 9.00000e-02       3.33213e-11       1.04064e-12       1.93213e-15       4.71018e-14       4.89716e-01       3.99873e-02       4.89716e-01      
 9.90000e-02       4.45959e-11       1.38870e-12       1.92927e-15       6.30727e-14       4.89716e-01       3.99879e-02       4.89716e-01      
 1.08000e-01       5.96695e-11       1.85460e-12       1.92736e-15       8.44440e-14       4.89716e-01       3.99886e-02       4.89716e-01      
 1.17000e-01       7.98133e-11       2.47797e-12       1.92655e-15       1.13034e-13       4.89716e-01       3.99896e-02       4.89716e-01      
 1.26000e-01       1.06715e-10       3.31172e-12       1.92700e-15       1.51265e-13       4.89716e-01       3.99910e-02       4.89716e-01      
 1.35000e-01       1.42617e-10       4.42629e-12       1.92892e-15       2.02368e-13       4.89716e-01       3.99927e-02       4.89716e-01      
 1.44000e-01       1.90498e-10       5.91551e-12       1.93265e-15       2.70638e-13       4.89716e-01       3.99951e-02       4.89716e-01      
 1.53000e-01       2.54301e-10       7.90415e-12       1.93849e-15       3.61792e-13       4.89716e-01       3.99983e-02       4.89716e-01      
 1.62000e-01       3.39234e-10       1.05579e-11       1.94681e-15       4.83414e-13       4.89716e-01       4.00025e-02       4.89716e-01      
 1.71000e-01       4.52161e-10       1.40966e-11       1.95804e-15       6.45555e-13       4.89716e-01       4.00082e-02       4.89716e-01      
 1.80000e-01       6.02100e-10       1.88110e-11       1.97265e-15       8.61510e-13       4.89716e-01       4.00157e-02       4.89716e-01      
 1.89000e-01       8.00865e-10       2.50851e-11       1.99115e-15       1.14881e-12       4.89716e-01       4.00258e-02       4.89716e-01      
 1.98000e-01       1.06386e-09       3.34249e-11       2.01414e-15       1.53053e-12       4.89716e-01       4.00391e-02       4.89716e-01      
 2.07000e-01       1.41108e-09       4.44949e-11       2.04222e-15       2.03691e-12       4.89716e-01       4.00568e-02       4.89716e-01      
 2.16000e-01       1.86837e-09       5.91648e-11       2.07604e-15       2.70741e-12       4.89716e-01       4.00802e-02       4.89716e-01      
 2.25000e-01       2.46885e-09       7.85687e-11       2.11626e-15       3.59335e-12       4.89716e-01       4.01111e-02       4.89716e-01      
 2.34000e-01       3.25474e-09       1.04178e-10       2.16355e-15       4.76101e-12       4.89716e-01       4.01518e-02       4.89716e-01      
 2.43000e-01       4.27942e-09       1.37894e-10       2.21851e-15       6.29545e-12       4.89716e-01       4.02053e-02       4.89716e-01      
 2.52000e-01       5.60967e-09       1.82156e-10       2.28173e-15       8.30504e-12       4.89716e-01       4.02753e-02       4.89716e-01      
 2.61000e-01       7.32824e-09       2.40075e-10       2.35370e-15       1.09265e-11       4.89716e-01       4.03666e-02       4.89716e-01      
 2.70000e-01       9.53646e-09       3.15588e-10       2.43481e-15       1.43305e-11       4.89716e-01       4.04850e-02       4.89716e-01      
 2.79000e-01       1.23568e-08       4.13639e-10       2.52532e-15       1.87277e-11       4.89716e-01       4.06378e-02       4.89716e-01      
 2.88000e-01       1.59350e-08       5.40377e-10       2.62536e-15       2.43738e-11       4.89716e-01       4.08338e-02       4.89716e-01      
 2.97000e-01       2.04420e-08       7.03376e-10       2.73491e-15       3.15748e-11       4.89716e-01       4.10834e-02       4.89716e-01      
 3.06000e-01       2.60749e-08       9.11866e-10       2.85376e-15       4.06893e-11       4.89716e-01       4.13986e-02       4.89716e-01      
 3.15000e-01       3.30564e-08       1.17697e-09       2.98157e-15       5.21291e-11       4.89716e-01       4.17932e-02       4.89716e-01      
 3.24000e-01       4.16328e-08       1.51192e-09       3.11783e-15       6.63549e-11       4.89716e-01       4.22823e-02       4.89716e-01      
