
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.36719e-12       6.09026e-14       2.59444e-15       1.51927e-15       4.88037e-01       3.96742e-02       4.88037e-01      
 9.00000e-03       1.83272e-12       7.43161e-14       2.58399e-15       2.03683e-15       4.88037e-01       3.96743e-02       4.88037e-01      
 1.80000e-02       2.45663e-12       9.26956e-14       2.57398e-15       2.73060e-15       4.88037e-01       3.96743e-02       4.88037e-01      
 2.70000e-02       3.29271e-12       1.17688e-13       2.56443e-15       3.66052e-15       4.88037e-01       3.96744e-02       4.88037e-01      
 3.60000e-02       4.41300e-12       1.51505e-13       2.55538e-15       4.90687e-15       4.88037e-01       3.96744e-02       4.88037e-01      
 4.50000e-02       5.91391e-12       1.97110e-13       2.54686e-15       6.57719e-15       4.88037e-01       3.96745e-02       4.88037e-01      
 5.40000e-02       7.92445e-12       2.58476e-13       2.53894e-15       8.81546e-15       4.88037e-01       3.96747e-02       4.88037e-01      
 6.30000e-02       1.06172e-11       3.40925e-13       2.53167e-15       1.18145e-14       4.88037e-01       3.96749e-02       4.88037e-01      
 7.20000e-02       1.42229e-11       4.51581e-13       2.52513e-15       1.58322e-14       4.88037e-01       3.96751e-02       4.88037e-01      
 8.10000e-02       1.90499e-11       5.99981e-13       2.51943e-15       2.12139e-14       4.88037e-01       3.96754e-02       4.88037e-01      
 9.00000e-02       2.55101e-11       7.98881e-13       2.51469e-15       2.84213e-14       4.88037e-01       3.96758e-02       4.88037e-01      
 9.90000e-02       3.41531e-11       1.06534e-12       2.51106e-15       3.80714e-14       4.88037e-01       3.96764e-02       4.88037e-01      
 1.08000e-01       4.57121e-11       1.42214e-12       2.50872e-15       5.09889e-14       4.88037e-01       3.96772e-02       4.88037e-01      
 1.17000e-01       6.11636e-11       1.89973e-12       2.50790e-15       6.82749e-14       4.88037e-01       3.96782e-02       4.88037e-01      
 1.26000e-01       8.18048e-11       2.53872e-12       2.50878e-15       9.13982e-14       4.88037e-01       3.96796e-02       4.88037e-01      
 1.35000e-01       1.09359e-10       3.39321e-12       2.51167e-15       1.22315e-13       4.88037e-01       3.96815e-02       4.88037e-01      
 1.44000e-01       1.46116e-10       4.53528e-12       2.51701e-15       1.63631e-13       4.88037e-01       3.96839e-02       4.88037e-01      
