
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.02761e-11       6.80667e-13       9.90183e-16       1.35553e-13       5.67268e-01       4.88847e-02       5.67268e-01      
 9.00000e-03       2.67408e-11       8.90904e-13       9.87776e-16       1.78782e-13       5.67268e-01       4.88847e-02       5.67268e-01      
 1.80000e-02       3.52657e-11       1.16817e-12       9.85433e-16       2.35794e-13       5.67268e-01       4.88847e-02       5.67268e-01      
 2.70000e-02       4.65070e-11       1.53382e-12       9.83152e-16       3.10980e-13       5.67268e-01       4.88847e-02       5.67268e-01      
 3.60000e-02       6.13292e-11       2.01601e-12       9.80933e-16       4.10129e-13       5.67268e-01       4.88847e-02       5.67268e-01      
 4.50000e-02       8.08723e-11       2.65187e-12       9.78777e-16       5.40875e-13       5.67268e-01       4.88848e-02       5.67268e-01      
 5.40000e-02       1.06638e-10       3.49033e-12       9.76684e-16       7.13280e-13       5.67268e-01       4.88848e-02       5.67268e-01      
 6.30000e-02       1.40604e-10       4.59589e-12       9.74656e-16       9.40604e-13       5.67268e-01       4.88849e-02       5.67268e-01      
 7.20000e-02       1.85379e-10       6.05355e-12       9.72697e-16       1.24033e-12       5.67268e-01       4.88849e-02       5.67268e-01      
 8.10000e-02       2.44393e-10       7.97532e-12       9.70810e-16       1.63547e-12       5.67268e-01       4.88850e-02       5.67268e-01      
 9.00000e-02       3.22167e-10       1.05088e-11       9.69000e-16       2.15639e-12       5.67268e-01       4.88852e-02       5.67268e-01      
 9.90000e-02       4.24650e-10       1.38483e-11       9.67276e-16       2.84303e-12       5.67268e-01       4.88853e-02       5.67268e-01      
 1.08000e-01       5.59669e-10       1.82498e-11       9.65644e-16       3.74804e-12       5.67268e-01       4.88855e-02       5.67268e-01      
 1.17000e-01       7.37521e-10       2.40505e-11       9.64117e-16       4.94070e-12       5.67268e-01       4.88858e-02       5.67268e-01      
 1.26000e-01       9.71741e-10       3.16939e-11       9.62708e-16       6.51221e-12       5.67268e-01       4.88862e-02       5.67268e-01      
 1.35000e-01       1.28012e-09       4.17637e-11       9.61434e-16       8.58256e-12       5.67268e-01       4.88867e-02       5.67268e-01      
 1.44000e-01       1.68600e-09       5.50278e-11       9.60314e-16       1.13096e-11       5.67268e-01       4.88873e-02       5.67268e-01      
 1.53000e-01       2.22004e-09       7.24952e-11       9.59373e-16       1.49006e-11       5.67268e-01       4.88882e-02       5.67268e-01      
 1.62000e-01       2.92240e-09       9.54922e-11       9.58641e-16       1.96283e-11       5.67268e-01       4.88893e-02       5.67268e-01      
 1.71000e-01       3.84546e-09       1.25759e-10       9.58121e-16       2.58501e-11       5.67268e-01       4.88908e-02       5.67268e-01      
 1.80000e-01       5.05803e-09       1.65577e-10       9.57884e-16       3.40348e-11       5.67268e-01       4.88927e-02       5.67268e-01      
 1.89000e-01       6.64985e-09       2.17938e-10       9.57983e-16       4.47970e-11       5.67268e-01       4.88952e-02       5.67268e-01      
 1.98000e-01       8.73793e-09       2.86760e-10       9.58475e-16       5.89408e-11       5.67268e-01       4.88986e-02       5.67268e-01      
 2.07000e-01       1.14745e-08       3.77162e-10       9.59428e-16       7.75174e-11       5.67268e-01       4.89030e-02       5.67268e-01      
 2.16000e-01       1.50572e-08       4.95833e-10       9.60922e-16       1.01899e-10       5.67268e-01       4.89087e-02       5.67268e-01      
 2.25000e-01       1.97419e-08       6.51490e-10       9.63046e-16       1.33872e-10       5.67268e-01       4.89163e-02       5.67268e-01      
 2.34000e-01       2.58589e-08       8.55475e-10       9.65904e-16       1.75761e-10       5.67268e-01       4.89262e-02       5.67268e-01      
 2.43000e-01       3.38331e-08       1.12251e-09       9.69610e-16       2.30580e-10       5.67268e-01       4.89392e-02       5.67268e-01      
 2.52000e-01       4.42088e-08       1.47166e-09       9.74291e-16       3.02224e-10       5.67268e-01       4.89561e-02       5.67268e-01      
 2.61000e-01       5.76796e-08       1.92754e-09       9.80088e-16       3.95715e-10       5.67268e-01       4.89782e-02       5.67268e-01      
 2.70000e-01       7.51251e-08       2.52179e-09       9.87149e-16       5.17500e-10       5.67268e-01       4.90070e-02       5.67268e-01      
 2.79000e-01       9.76532e-08       3.29501e-09       9.95630e-16       6.75816e-10       5.67268e-01       4.90444e-02       5.67268e-01      
 2.88000e-01       1.26650e-07       4.29892e-09       1.00569e-15       8.81134e-10       5.67268e-01       4.90929e-02       5.67268e-01      
 2.97000e-01       1.63833e-07       5.59922e-09       1.01750e-15       1.14668e-09       5.67268e-01       4.91556e-02       5.67268e-01      
 3.06000e-01       2.11314e-07       7.27876e-09       1.03121e-15       1.48904e-09       5.67268e-01       4.92363e-02       5.67268e-01      
 3.15000e-01       2.71660e-07       9.44142e-09       1.04696e-15       1.92884e-09       5.67268e-01       4.93399e-02       5.67268e-01      
 3.24000e-01       3.47953e-07       1.22164e-08       1.06490e-15       2.49151e-09       5.67268e-01       4.94723e-02       5.67268e-01      
 3.33000e-01       4.43846e-07       1.57633e-08       1.08513e-15       3.20803e-09       5.67268e-01       4.96406e-02       5.67268e-01      
 3.42000e-01       5.63608e-07       2.02772e-08       1.10774e-15       4.11569e-09       5.67268e-01       4.98533e-02       5.67268e-01      
 3.51000e-01       7.12141e-07       2.59945e-08       1.13280e-15       5.25878e-09       5.67268e-01       5.01204e-02       5.67268e-01      
 3.60000e-01       8.94980e-07       3.31986e-08       1.16032e-15       6.68904e-09       5.67268e-01       5.04533e-02       5.67268e-01      
 3.69000e-01       1.11825e-06       4.22254e-08       1.19030e-15       8.46586e-09       5.67268e-01       5.08651e-02       5.67268e-01      
 3.78000e-01       1.38859e-06       5.34683e-08       1.22269e-15       1.06562e-08       5.67268e-01       5.13699e-02       5.67268e-01      
 3.87000e-01       1.71303e-06       6.73823e-08       1.25742e-15       1.33337e-08       5.67268e-01       5.19829e-02       5.67268e-01      
 3.96000e-01       2.09882e-06       8.44869e-08       1.29435e-15       1.65779e-08       5.67268e-01       5.27196e-02       5.67268e-01      
 4.05000e-01       2.55323e-06       1.05367e-07       1.33335e-15       2.04722e-08       5.67268e-01       5.35958e-02       5.67268e-01      
