
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       5.62269e-12       1.96588e-13       2.83738e-15       1.59108e-14       5.31974e-01       4.23737e-02       5.31974e-01      
 9.00000e-03       7.50558e-12       2.55258e-13       2.82610e-15       2.12406e-14       5.31974e-01       4.23737e-02       5.31974e-01      
 1.80000e-02       1.00187e-11       3.33574e-13       2.81518e-15       2.83550e-14       5.31974e-01       4.23737e-02       5.31974e-01      
 2.70000e-02       1.33726e-11       4.38109e-13       2.80461e-15       3.78514e-14       5.31974e-01       4.23738e-02       5.31974e-01      
 3.60000e-02       1.78485e-11       5.77637e-13       2.79440e-15       5.05265e-14       5.31974e-01       4.23738e-02       5.31974e-01      
 4.50000e-02       2.38211e-11       7.63860e-13       2.78457e-15       6.74435e-14       5.31974e-01       4.23738e-02       5.31974e-01      
 5.40000e-02       3.17903e-11       1.01239e-12       2.77512e-15       9.00207e-14       5.31974e-01       4.23739e-02       5.31974e-01      
 6.30000e-02       4.24222e-11       1.34405e-12       2.76607e-15       1.20150e-13       5.31974e-01       4.23740e-02       5.31974e-01      
 7.20000e-02       5.66048e-11       1.78661e-12       2.75747e-15       1.60353e-13       5.31974e-01       4.23741e-02       5.31974e-01      
 8.10000e-02       7.55211e-11       2.37710e-12       2.74933e-15       2.13994e-13       5.31974e-01       4.23742e-02       5.31974e-01      
 9.00000e-02       1.00746e-10       3.16487e-12       2.74171e-15       2.85556e-13       5.31974e-01       4.23744e-02       5.31974e-01      
 9.90000e-02       1.34378e-10       4.21569e-12       2.73466e-15       3.81013e-13       5.31974e-01       4.23746e-02       5.31974e-01      
 1.08000e-01       1.79207e-10       5.61718e-12       2.72825e-15       5.08325e-13       5.31974e-01       4.23750e-02       5.31974e-01      
 1.17000e-01       2.38944e-10       7.48602e-12       2.72256e-15       6.78089e-13       5.31974e-01       4.23754e-02       5.31974e-01      
 1.26000e-01       3.18521e-10       9.97754e-12       2.71770e-15       9.04412e-13       5.31974e-01       4.23760e-02       5.31974e-01      
 1.35000e-01       4.24485e-10       1.32984e-11       2.71380e-15       1.20606e-12       5.31974e-01       4.23768e-02       5.31974e-01      
