
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.01438e-12       8.33508e-14       7.95089e-15       2.33793e-15       5.19552e-01       4.04825e-02       5.19552e-01      
 9.00000e-03       2.69945e-12       1.04413e-13       7.91536e-15       3.13331e-15       5.19552e-01       4.04825e-02       5.19552e-01      
 1.80000e-02       3.61737e-12       1.32638e-13       7.88100e-15       4.19918e-15       5.19552e-01       4.04825e-02       5.19552e-01      
 2.70000e-02       4.84718e-12       1.70459e-13       7.84784e-15       5.62745e-15       5.19552e-01       4.04825e-02       5.19552e-01      
 3.60000e-02       6.49472e-12       2.21136e-13       7.81591e-15       7.54123e-15       5.19552e-01       4.04826e-02       5.19552e-01      
 4.50000e-02       8.70170e-12       2.89037e-13       7.78526e-15       1.01054e-14       5.19552e-01       4.04826e-02       5.19552e-01      
 5.40000e-02       1.16577e-11       3.80008e-13       7.75595e-15       1.35408e-14       5.19552e-01       4.04827e-02       5.19552e-01      
 6.30000e-02       1.56166e-11       5.01876e-13       7.72806e-15       1.81430e-14       5.19552e-01       4.04828e-02       5.19552e-01      
 7.20000e-02       2.09176e-11       6.65121e-13       7.70172e-15       2.43077e-14       5.19552e-01       4.04829e-02       5.19552e-01      
 8.10000e-02       2.80146e-11       8.83766e-13       7.67706e-15       3.25644e-14       5.19552e-01       4.04831e-02       5.19552e-01      
 9.00000e-02       3.75142e-11       1.17657e-12       7.65425e-15       4.36217e-14       5.19552e-01       4.04833e-02       5.19552e-01      
 9.90000e-02       5.02264e-11       1.56863e-12       7.63352e-15       5.84270e-14       5.19552e-01       4.04836e-02       5.19552e-01      
 1.08000e-01       6.72332e-11       2.09350e-12       7.61514e-15       7.82470e-14       5.19552e-01       4.04840e-02       5.19552e-01      
 1.17000e-01       8.99774e-11       2.79599e-12       7.59944e-15       1.04775e-13       5.19552e-01       4.04845e-02       5.19552e-01      
 1.26000e-01       1.20383e-10       3.73601e-12       7.58683e-15       1.40271e-13       5.19552e-01       4.04853e-02       5.19552e-01      
 1.35000e-01       1.61011e-10       4.99347e-12       7.57780e-15       1.87752e-13       5.19552e-01       4.04862e-02       5.19552e-01      
 1.44000e-01       2.15269e-10       6.67498e-12       7.57297e-15       2.51244e-13       5.19552e-01       4.04875e-02       5.19552e-01      
 1.53000e-01       2.87682e-10       8.92262e-12       7.57305e-15       3.36109e-13       5.19552e-01       4.04892e-02       5.19552e-01      
 1.62000e-01       3.84225e-10       1.19254e-11       7.57848e-15       4.49479e-13       5.19552e-01       4.04915e-02       5.19552e-01      
