
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.03395e-12       5.06372e-14       3.41966e-15       8.98020e-16       4.86640e-01       3.94282e-02       4.86640e-01      
 9.00000e-03       1.38641e-12       6.05660e-14       3.40571e-15       1.20429e-15       4.86640e-01       3.94282e-02       4.86640e-01      
 1.80000e-02       1.85891e-12       7.42784e-14       3.39235e-15       1.61496e-15       4.86640e-01       3.94283e-02       4.86640e-01      
 2.70000e-02       2.49228e-12       9.30211e-14       3.37962e-15       2.16556e-15       4.86640e-01       3.94283e-02       4.86640e-01      
 3.60000e-02       3.34117e-12       1.18468e-13       3.36756e-15       2.90373e-15       4.86640e-01       3.94284e-02       4.86640e-01      
 4.50000e-02       4.47880e-12       1.52867e-13       3.35623e-15       3.89327e-15       4.86640e-01       3.94285e-02       4.86640e-01      
 5.40000e-02       6.00312e-12       1.99228e-13       3.34571e-15       5.21967e-15       4.86640e-01       3.94286e-02       4.86640e-01      
 6.30000e-02       8.04522e-12       2.61590e-13       3.33607e-15       6.99737e-15       4.86640e-01       3.94288e-02       4.86640e-01      
 7.20000e-02       1.07804e-11       3.45359e-13       3.32744e-15       9.37959e-15       4.86640e-01       3.94291e-02       4.86640e-01      
 8.10000e-02       1.44430e-11       4.57774e-13       3.31995e-15       1.25714e-14       4.86640e-01       3.94294e-02       4.86640e-01      
 9.00000e-02       1.93460e-11       6.08521e-13       3.31377e-15       1.68471e-14       4.86640e-01       3.94299e-02       4.86640e-01      
 9.90000e-02       2.59072e-11       8.10556e-13       3.30910e-15       2.25734e-14       4.86640e-01       3.94304e-02       4.86640e-01      
 1.08000e-01       3.46842e-11       1.08119e-12       3.30620e-15       3.02406e-14       4.86640e-01       3.94312e-02       4.86640e-01      
 1.17000e-01       4.64196e-11       1.44356e-12       3.30537e-15       4.05033e-14       4.86640e-01       3.94323e-02       4.86640e-01      
 1.26000e-01       6.21000e-11       1.92854e-12       3.30688e-15       5.42348e-14       4.86640e-01       3.94337e-02       4.86640e-01      
 1.35000e-01       8.30360e-11       2.57724e-12       3.31114e-15       7.25989e-14       4.86640e-01       3.94356e-02       4.86640e-01      
 1.44000e-01       1.10970e-10       3.44448e-12       3.31876e-15       9.71451e-14       4.86640e-01       3.94382e-02       4.86640e-01      
