
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.67370e-13       4.55135e-14       4.07298e-15       6.45349e-16       4.85915e-01       3.93051e-02       4.85915e-01      
 9.00000e-03       1.16321e-12       5.36999e-14       4.05626e-15       8.65571e-16       4.85915e-01       3.93051e-02       4.85915e-01      
 1.80000e-02       1.55986e-12       6.50777e-14       4.04025e-15       1.16090e-15       4.85915e-01       3.93052e-02       4.85915e-01      
 2.70000e-02       2.09163e-12       8.06927e-14       4.02501e-15       1.55691e-15       4.85915e-01       3.93052e-02       4.85915e-01      
 3.60000e-02       2.80446e-12       1.01950e-13       4.01057e-15       2.08791e-15       4.85915e-01       3.93053e-02       4.85915e-01      
 4.50000e-02       3.75986e-12       1.30735e-13       3.99702e-15       2.79984e-15       4.85915e-01       3.93054e-02       4.85915e-01      
 5.40000e-02       5.04020e-12       1.69578e-13       3.98444e-15       3.75424e-15       4.85915e-01       3.93056e-02       4.85915e-01      
 6.30000e-02       6.75566e-12       2.21871e-13       3.97294e-15       5.03355e-15       4.85915e-01       3.93057e-02       4.85915e-01      
 7.20000e-02       9.05363e-12       2.92156e-13       3.96265e-15       6.74814e-15       4.85915e-01       3.93060e-02       4.85915e-01      
 8.10000e-02       1.21312e-11       3.86517e-13       3.95375e-15       9.04572e-15       4.85915e-01       3.93063e-02       4.85915e-01      
 9.00000e-02       1.62515e-11       5.13096e-13       3.94643e-15       1.21239e-14       4.85915e-01       3.93068e-02       4.85915e-01      
 9.90000e-02       2.17661e-11       6.82785e-13       3.94096e-15       1.62471e-14       4.85915e-01       3.93074e-02       4.85915e-01      
 1.08000e-01       2.91437e-11       9.10141e-13       3.93762e-15       2.17684e-14       4.85915e-01       3.93082e-02       4.85915e-01      
 1.17000e-01       3.90092e-11       1.21461e-12       3.93680e-15       2.91596e-14       4.85915e-01       3.93093e-02       4.85915e-01      
