
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.08932e-12       1.16759e-13       5.12187e-15       5.16726e-15       5.23533e-01       4.10452e-02       5.23533e-01      
 9.00000e-03       4.13527e-12       1.49042e-13       5.09974e-15       6.91731e-15       5.23533e-01       4.10452e-02       5.23533e-01      
 1.80000e-02       5.53513e-12       1.92253e-13       5.07833e-15       9.25983e-15       5.23533e-01       4.10453e-02       5.23533e-01      
 2.70000e-02       7.40853e-12       2.50091e-13       5.05764e-15       1.23953e-14       5.23533e-01       4.10453e-02       5.23533e-01      
 3.60000e-02       9.91546e-12       3.27502e-13       5.03770e-15       1.65918e-14       5.23533e-01       4.10453e-02       5.23533e-01      
 4.50000e-02       1.32699e-11       4.31104e-13       5.01854e-15       2.22081e-14       5.23533e-01       4.10454e-02       5.23533e-01      
 5.40000e-02       1.77578e-11       5.69750e-13       5.00018e-15       2.97242e-14       5.23533e-01       4.10454e-02       5.23533e-01      
 6.30000e-02       2.37615e-11       7.55279e-13       4.98269e-15       3.97818e-14       5.23533e-01       4.10455e-02       5.23533e-01      
 7.20000e-02       3.17919e-11       1.00352e-12       4.96611e-15       5.32391e-14       5.23533e-01       4.10456e-02       5.23533e-01      
 8.10000e-02       4.25312e-11       1.33564e-12       4.95054e-15       7.12431e-14       5.23533e-01       4.10458e-02       5.23533e-01      
 9.00000e-02       5.68906e-11       1.77991e-12       4.93608e-15       9.53272e-14       5.23533e-01       4.10460e-02       5.23533e-01      
 9.90000e-02       7.60858e-11       2.37413e-12       4.92285e-15       1.27540e-13       5.23533e-01       4.10463e-02       5.23533e-01      
 1.08000e-01       1.01739e-10       3.16878e-12       4.91100e-15       1.70616e-13       5.23533e-01       4.10467e-02       5.23533e-01      
 1.17000e-01       1.36010e-10       4.23121e-12       4.90074e-15       2.28209e-13       5.23533e-01       4.10472e-02       5.23533e-01      
 1.26000e-01       1.81780e-10       5.65136e-12       4.89230e-15       3.05191e-13       5.23533e-01       4.10478e-02       5.23533e-01      
 1.35000e-01       2.42877e-10       7.54911e-12       4.88596e-15       4.08060e-13       5.23533e-01       4.10487e-02       5.23533e-01      
 1.44000e-01       3.24394e-10       1.00842e-11       4.88209e-15       5.45474e-13       5.23533e-01       4.10499e-02       5.23533e-01      
 1.53000e-01       4.33089e-10       1.34695e-11       4.88109e-15       7.28962e-13       5.23533e-01       4.10515e-02       5.23533e-01      
 1.62000e-01       5.77879e-10       1.79878e-11       4.88321e-15       9.73847e-13       5.23533e-01       4.10536e-02       5.23533e-01      
 1.71000e-01       7.70612e-10       2.40148e-11       4.88930e-15       1.30048e-12       5.23533e-01       4.10565e-02       5.23533e-01      
 1.80000e-01       1.02691e-09       3.20490e-11       4.90006e-15       1.73584e-12       5.23533e-01       4.10602e-02       5.23533e-01      
 1.89000e-01       1.36732e-09       4.27508e-11       4.91631e-15       2.31568e-12       5.23533e-01       4.10653e-02       5.23533e-01      
 1.98000e-01       1.81883e-09       5.69932e-11       4.93898e-15       3.08722e-12       5.23533e-01       4.10720e-02       5.23533e-01      
 2.07000e-01       2.41674e-09       7.59279e-11       4.96915e-15       4.11269e-12       5.23533e-01       4.10808e-02       5.23533e-01      
 2.16000e-01       3.20701e-09       1.01070e-10       5.00801e-15       5.47393e-12       5.23533e-01       4.10926e-02       5.23533e-01      
 2.25000e-01       4.24925e-09       1.34408e-10       5.05690e-15       7.27812e-12       5.23533e-01       4.11083e-02       5.23533e-01      
 2.34000e-01       5.62029e-09       1.78541e-10       5.11725e-15       9.66517e-12       5.23533e-01       4.11290e-02       5.23533e-01      
 2.43000e-01       7.41857e-09       2.36853e-10       5.19060e-15       1.28168e-11       5.23533e-01       4.11563e-02       5.23533e-01      
 2.52000e-01       9.76924e-09       3.13729e-10       5.27854e-15       1.69678e-11       5.23533e-01       4.11922e-02       5.23533e-01      
 2.61000e-01       1.28301e-08       4.14826e-10       5.38269e-15       2.24195e-11       5.23533e-01       4.12394e-02       5.23533e-01      
 2.70000e-01       1.67980e-08       5.47387e-10       5.50462e-15       2.95561e-11       5.23533e-01       4.13011e-02       5.23533e-01      
 2.79000e-01       2.19163e-08       7.20636e-10       5.64584e-15       3.88629e-11       5.23533e-01       4.13814e-02       5.23533e-01      
 2.88000e-01       2.84815e-08       9.46216e-10       5.80769e-15       5.09470e-11       5.23533e-01       4.14856e-02       5.23533e-01      
 2.97000e-01       3.68500e-08       1.23871e-09       5.99129e-15       6.65588e-11       5.23533e-01       4.16199e-02       5.23533e-01      
 3.06000e-01       4.74441e-08       1.61619e-09       6.19752e-15       8.66143e-11       5.23533e-01       4.17920e-02       5.23533e-01      
 3.15000e-01       6.07553e-08       2.10084e-09       6.42692e-15       1.12214e-10       5.23533e-01       4.20110e-02       5.23533e-01      
 3.24000e-01       7.73450e-08       2.71961e-09       6.67969e-15       1.44660e-10       5.23533e-01       4.22875e-02       5.23533e-01      
 3.33000e-01       9.78424e-08       3.50477e-09       6.95566e-15       1.85460e-10       5.23533e-01       4.26335e-02       5.23533e-01      
 3.42000e-01       1.22937e-07       4.49456e-09       7.25423e-15       2.36327e-10       5.23533e-01       4.30623e-02       5.23533e-01      
 3.51000e-01       1.53367e-07       5.73364e-09       7.57445e-15       2.99159e-10       5.23533e-01       4.35880e-02       5.23533e-01      
 3.60000e-01       1.89905e-07       7.27349e-09       7.91495e-15       3.76012e-10       5.23533e-01       4.42255e-02       5.23533e-01      
 3.69000e-01       2.33337e-07       9.17262e-09       8.27402e-15       4.69048e-10       5.23533e-01       4.49893e-02       5.23533e-01      
 3.78000e-01       2.84444e-07       1.14966e-08       8.64963e-15       5.80486e-10       5.23533e-01       4.58934e-02       5.23533e-01      
 3.87000e-01       3.43982e-07       1.43179e-08       9.03946e-15       7.12534e-10       5.23533e-01       4.69502e-02       5.23533e-01      
 3.96000e-01       4.12673e-07       1.77157e-08       9.44100e-15       8.67338e-10       5.23533e-01       4.81703e-02       5.23533e-01      
 4.05000e-01       4.91201e-07       2.17755e-08       9.85155e-15       1.04693e-09       5.23533e-01       4.95622e-02       5.23533e-01      
 4.14000e-01       5.80224e-07       2.65888e-08       1.02684e-14       1.25319e-09       5.23533e-01       5.11319e-02       5.23533e-01      
 4.23000e-01       6.80395e-07       3.22530e-08       1.06886e-14       1.48788e-09       5.23533e-01       5.28832e-02       5.23533e-01      
 4.32000e-01       7.92395e-07       3.88714e-08       1.11096e-14       1.75258e-09       5.23533e-01       5.48181e-02       5.23533e-01      
 4.41000e-01       9.16966e-07       4.65538e-08       1.15286e-14       2.04880e-09       5.23533e-01       5.69371e-02       5.23533e-01      
 4.50000e-01       1.05493e-06       5.54170e-08       1.19433e-14       2.37798e-09       5.23533e-01       5.92399e-02       5.23533e-01      
 4.59000e-01       1.20722e-06       6.55856e-08       1.23512e-14       2.74152e-09       5.23533e-01       6.17255e-02       5.23533e-01      
 4.68000e-01       1.37485e-06       7.71930e-08       1.27503e-14       3.14084e-09       5.23533e-01       6.43930e-02       5.23533e-01      
 4.77000e-01       1.55893e-06       9.03822e-08       1.31389e-14       3.57743e-09       5.23533e-01       6.72415e-02       5.23533e-01      
 4.86000e-01       1.76060e-06       1.05307e-07       1.35153e-14       4.05282e-09       5.23533e-01       7.02703e-02       5.23533e-01      
 4.95000e-01       1.98102e-06       1.22129e-07       1.38785e-14       4.56859e-09       5.23533e-01       7.34791e-02       5.23533e-01      
 5.04000e-01       2.22130e-06       1.41024e-07       1.42273e-14       5.12641e-09       5.23533e-01       7.68675e-02       5.23533e-01      
 5.13000e-01       2.48246e-06       1.62175e-07       1.45612e-14       5.72798e-09       5.23533e-01       8.04354e-02       5.23533e-01      
 5.22000e-01       2.76539e-06       1.85774e-07       1.48795e-14       6.37501e-09       5.23533e-01       8.41823e-02       5.23533e-01      
 5.31000e-01       3.07083e-06       2.12020e-07       1.51821e-14       7.06922e-09       5.23533e-01       8.81077e-02       5.23533e-01      
 5.40000e-01       3.39929e-06       2.41118e-07       1.54689e-14       7.81229e-09       5.23533e-01       9.22104e-02       5.23533e-01      
 5.49000e-01       3.75108e-06       2.73277e-07       1.57401e-14       8.60586e-09       5.23533e-01       9.64890e-02       5.23533e-01      
 5.58000e-01       4.12627e-06       3.08708e-07       1.59958e-14       9.45151e-09       5.23533e-01       1.00941e-01       5.23533e-01      
 5.67000e-01       4.52471e-06       3.47620e-07       1.62365e-14       1.03507e-08       5.23533e-01       1.05564e-01       5.23533e-01      
 5.76000e-01       4.94600e-06       3.90221e-07       1.64627e-14       1.13049e-08       5.23533e-01       1.10355e-01       5.23533e-01      
 5.85000e-01       5.38954e-06       4.36714e-07       1.66749e-14       1.23153e-08       5.23533e-01       1.15308e-01       5.23533e-01      
 5.94000e-01       5.85452e-06       4.87297e-07       1.68737e-14       1.33831e-08       5.23533e-01       1.20420e-01       5.23533e-01      
 6.03000e-01       6.33999e-06       5.42157e-07       1.70597e-14       1.45096e-08       5.23533e-01       1.25686e-01       5.23533e-01      
 6.12000e-01       6.84482e-06       6.01475e-07       1.72337e-14       1.56956e-08       5.23533e-01       1.31099e-01       5.23533e-01      
 6.21000e-01       7.36780e-06       6.65419e-07       1.73963e-14       1.69421e-08       5.23533e-01       1.36653e-01       5.23533e-01      
 6.30000e-01       7.90761e-06       7.34146e-07       1.75482e-14       1.82502e-08       5.23533e-01       1.42343e-01       5.23533e-01      
 6.39000e-01       8.46289e-06       8.07802e-07       1.76901e-14       1.96205e-08       5.23533e-01       1.48161e-01       5.23533e-01      
 6.48000e-01       9.03226e-06       8.86520e-07       1.78226e-14       2.10540e-08       5.23533e-01       1.54102e-01       5.23533e-01      
 6.57000e-01       9.61434e-06       9.70421e-07       1.79463e-14       2.25514e-08       5.23533e-01       1.60157e-01       5.23533e-01      
 6.66000e-01       1.02078e-05       1.05961e-06       1.80618e-14       2.41136e-08       5.23533e-01       1.66322e-01       5.23533e-01      
 6.75000e-01       1.08112e-05       1.15419e-06       1.81698e-14       2.57415e-08       5.23533e-01       1.72589e-01       5.23533e-01      
 6.84000e-01       1.14234e-05       1.25424e-06       1.82707e-14       2.74359e-08       5.23533e-01       1.78952e-01       5.23533e-01      
 6.93000e-01       1.20432e-05       1.35984e-06       1.83651e-14       2.91977e-08       5.23533e-01       1.85404e-01       5.23533e-01      
 7.02000e-01       1.26694e-05       1.47104e-06       1.84535e-14       3.10279e-08       5.23533e-01       1.91941e-01       5.23533e-01      
 7.11000e-01       1.33010e-05       1.58790e-06       1.85363e-14       3.29277e-08       5.23533e-01       1.98556e-01       5.23533e-01      
