
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.25488e-12       5.99076e-14       1.29565e-14       9.94854e-16       5.16640e-01       4.00976e-02       5.16640e-01      
 9.00000e-03       1.68295e-12       7.30337e-14       1.28973e-14       1.33434e-15       5.16640e-01       4.00976e-02       5.16640e-01      
 1.80000e-02       2.25694e-12       9.06371e-14       1.28401e-14       1.78962e-15       5.16640e-01       4.00976e-02       5.16640e-01      
 2.70000e-02       3.02655e-12       1.14244e-13       1.27849e-14       2.40017e-15       5.16640e-01       4.00976e-02       5.16640e-01      
 3.60000e-02       4.05836e-12       1.45899e-13       1.27318e-14       3.21888e-15       5.16640e-01       4.00977e-02       5.16640e-01      
 4.50000e-02       5.44157e-12       1.88345e-13       1.26809e-14       4.31668e-15       5.16640e-01       4.00977e-02       5.16640e-01      
 5.40000e-02       7.29563e-12       2.45256e-13       1.26322e-14       5.78857e-15       5.16640e-01       4.00978e-02       5.16640e-01      
 6.30000e-02       9.78050e-12       3.21554e-13       1.25860e-14       7.76186e-15       5.16640e-01       4.00979e-02       5.16640e-01      
 7.20000e-02       1.31103e-11       4.23833e-13       1.25425e-14       1.04071e-14       5.16640e-01       4.00980e-02       5.16640e-01      
 8.10000e-02       1.75715e-11       5.60924e-13       1.25018e-14       1.39527e-14       5.16640e-01       4.00982e-02       5.16640e-01      
 9.00000e-02       2.35472e-11       7.44650e-13       1.24643e-14       1.87043e-14       5.16640e-01       4.00984e-02       5.16640e-01      
 9.90000e-02       3.15496e-11       9.90836e-13       1.24305e-14       2.50713e-14       5.16640e-01       4.00988e-02       5.16640e-01      
 1.08000e-01       4.22628e-11       1.32065e-12       1.24007e-14       3.36011e-14       5.16640e-01       4.00992e-02       5.16640e-01      
 1.17000e-01       5.66001e-11       1.76241e-12       1.23755e-14       4.50258e-14       5.16640e-01       4.00998e-02       5.16640e-01      
 1.26000e-01       7.57795e-11       2.35394e-12       1.23557e-14       6.03236e-14       5.16640e-01       4.01005e-02       5.16640e-01      
 1.35000e-01       1.01424e-10       3.14578e-12       1.23422e-14       8.08011e-14       5.16640e-01       4.01015e-02       5.16640e-01      
 1.44000e-01       1.35693e-10       4.20537e-12       1.23360e-14       1.08202e-13       5.16640e-01       4.01029e-02       5.16640e-01      
 1.53000e-01       1.81455e-10       5.62264e-12       1.23383e-14       1.44850e-13       5.16640e-01       4.01047e-02       5.16640e-01      
 1.62000e-01       2.42500e-10       7.51728e-12       1.23501e-14       1.93839e-13       5.16640e-01       4.01072e-02       5.16640e-01      
 1.71000e-01       3.23868e-10       1.00485e-11       1.23736e-14       2.59282e-13       5.16640e-01       4.01104e-02       5.16640e-01      
 1.80000e-01       4.32200e-10       1.34276e-11       1.24112e-14       3.46638e-13       5.16640e-01       4.01148e-02       5.16640e-01      
 1.89000e-01       5.76245e-10       1.79349e-11       1.24651e-14       4.63142e-13       5.16640e-01       4.01206e-02       5.16640e-01      
 1.98000e-01       7.67479e-10       2.39412e-11       1.25381e-14       6.18359e-13       5.16640e-01       4.01283e-02       5.16640e-01      
 2.07000e-01       1.02091e-09       3.19357e-11       1.26334e-14       8.24900e-13       5.16640e-01       4.01386e-02       5.16640e-01      
 2.16000e-01       1.35605e-09       4.25621e-11       1.27544e-14       1.09934e-12       5.16640e-01       4.01522e-02       5.16640e-01      
 2.25000e-01       1.79817e-09       5.66648e-11       1.29050e-14       1.46338e-12       5.16640e-01       4.01703e-02       5.16640e-01      
 2.34000e-01       2.37979e-09       7.53468e-11       1.30893e-14       1.94533e-12       5.16640e-01       4.01943e-02       5.16640e-01      
 2.43000e-01       3.14241e-09       1.00043e-10       1.33115e-14       2.58190e-12       5.16640e-01       4.02259e-02       5.16640e-01      
 2.52000e-01       4.13864e-09       1.32610e-10       1.35761e-14       3.42043e-12       5.16640e-01       4.02675e-02       5.16640e-01      
 2.61000e-01       5.43447e-09       1.75436e-10       1.38875e-14       4.52152e-12       5.16640e-01       4.03221e-02       5.16640e-01      
 2.70000e-01       7.11185e-09       2.31573e-10       1.42498e-14       5.96216e-12       5.16640e-01       4.03935e-02       5.16640e-01      
 2.79000e-01       9.27128e-09       3.04893e-10       1.46668e-14       7.83919e-12       5.16640e-01       4.04863e-02       5.16640e-01      
 2.88000e-01       1.20344e-08       4.00265e-10       1.51420e-14       1.02731e-11       5.16640e-01       4.06064e-02       5.16640e-01      
 2.97000e-01       1.55461e-08       5.23755e-10       1.56778e-14       1.34120e-11       5.16640e-01       4.07609e-02       5.16640e-01      
 3.06000e-01       1.99764e-08       6.82848e-10       1.62761e-14       1.74352e-11       5.16640e-01       4.09583e-02       5.16640e-01      
 3.15000e-01       2.55210e-08       8.86672e-10       1.69378e-14       2.25566e-11       5.16640e-01       4.12085e-02       5.16640e-01      
 3.24000e-01       3.24005e-08       1.14623e-09       1.76626e-14       2.90265e-11       5.16640e-01       4.15230e-02       5.16640e-01      
 3.33000e-01       4.08593e-08       1.47462e-09       1.84494e-14       3.71321e-11       5.16640e-01       4.19144e-02       5.16640e-01      
 3.42000e-01       5.11609e-08       1.88722e-09       1.92958e-14       4.71959e-11       5.16640e-01       4.23965e-02       5.16640e-01      
 3.51000e-01       6.35837e-08       2.40188e-09       2.01984e-14       5.95715e-11       5.16640e-01       4.29838e-02       5.16640e-01      
 3.60000e-01       7.84137e-08       3.03895e-09       2.11527e-14       7.46372e-11       5.16640e-01       4.36908e-02       5.16640e-01      
 3.69000e-01       9.59381e-08       3.82141e-09       2.21535e-14       9.27873e-11       5.16640e-01       4.45313e-02       5.16640e-01      
 3.78000e-01       1.16438e-07       4.77476e-09       2.31945e-14       1.14422e-10       5.16640e-01       4.55182e-02       5.16640e-01      
 3.87000e-01       1.40183e-07       5.92702e-09       2.42691e-14       1.39940e-10       5.16640e-01       4.66624e-02       5.16640e-01      
 3.96000e-01       1.67430e-07       7.30856e-09       2.53700e-14       1.69725e-10       5.16640e-01       4.79730e-02       5.16640e-01      
 4.05000e-01       1.98429e-07       8.95202e-09       2.64897e-14       2.04148e-10       5.16640e-01       4.94564e-02       5.16640e-01      
 4.14000e-01       2.33424e-07       1.08923e-08       2.76205e-14       2.43555e-10       5.16640e-01       5.11170e-02       5.16640e-01      
 4.23000e-01       2.72669e-07       1.31664e-08       2.87549e-14       2.88279e-10       5.16640e-01       5.29573e-02       5.16640e-01      
 4.32000e-01       3.16440e-07       1.58139e-08       2.98855e-14       3.38634e-10       5.16640e-01       5.49783e-02       5.16640e-01      
 4.41000e-01       3.65041e-07       1.88768e-08       3.10056e-14       3.94930e-10       5.16640e-01       5.71798e-02       5.16640e-01      
 4.50000e-01       4.18817e-07       2.24002e-08       3.21086e-14       4.57472e-10       5.16640e-01       5.95612e-02       5.16640e-01      
 4.59000e-01       4.78146e-07       2.64322e-08       3.31889e-14       5.26575e-10       5.16640e-01       6.21217e-02       5.16640e-01      
 4.68000e-01       5.43442e-07       3.10247e-08       3.42413e-14       6.02561e-10       5.16640e-01       6.48606e-02       5.16640e-01      
 4.77000e-01       6.15139e-07       3.62333e-08       3.52617e-14       6.85767e-10       5.16640e-01       6.77774e-02       5.16640e-01      
 4.86000e-01       6.93675e-07       4.21177e-08       3.62464e-14       7.76544e-10       5.16640e-01       7.08718e-02       5.16640e-01      
 4.95000e-01       7.79481e-07       4.87413e-08       3.71927e-14       8.75255e-10       5.16640e-01       7.41437e-02       5.16640e-01      
 5.04000e-01       8.72959e-07       5.61714e-08       3.80985e-14       9.82275e-10       5.16640e-01       7.75932e-02       5.16640e-01      
 5.13000e-01       9.74463e-07       6.44786e-08       3.89625e-14       1.09798e-09       5.16640e-01       8.12200e-02       5.16640e-01      
 5.22000e-01       1.08429e-06       7.37367e-08       3.97838e-14       1.22275e-09       5.16640e-01       8.50238e-02       5.16640e-01      
 5.31000e-01       1.20267e-06       8.40216e-08       4.05622e-14       1.35696e-09       5.16640e-01       8.90039e-02       5.16640e-01      
 5.40000e-01       1.32975e-06       9.54109e-08       4.12980e-14       1.50098e-09       5.16640e-01       9.31589e-02       5.16640e-01      
 5.49000e-01       1.46558e-06       1.07983e-07       4.19919e-14       1.65514e-09       5.16640e-01       9.74870e-02       5.16640e-01      
 5.58000e-01       1.61014e-06       1.21818e-07       4.26449e-14       1.81980e-09       5.16640e-01       1.01986e-01       5.16640e-01      
 5.67000e-01       1.76332e-06       1.36992e-07       4.32582e-14       1.99526e-09       5.16640e-01       1.06652e-01       5.16640e-01      
 5.76000e-01       1.92491e-06       1.53583e-07       4.38334e-14       2.18181e-09       5.16640e-01       1.11481e-01       5.16640e-01      
 5.85000e-01       2.09466e-06       1.71665e-07       4.43720e-14       2.37972e-09       5.16640e-01       1.16470e-01       5.16640e-01      
 5.94000e-01       2.27222e-06       1.91310e-07       4.48760e-14       2.58925e-09       5.16640e-01       1.21612e-01       5.16640e-01      
 6.03000e-01       2.45720e-06       2.12587e-07       4.53469e-14       2.81063e-09       5.16640e-01       1.26904e-01       5.16640e-01      
 6.12000e-01       2.64916e-06       2.35560e-07       4.57869e-14       3.04408e-09       5.16640e-01       1.32338e-01       5.16640e-01      
 6.21000e-01       2.84763e-06       2.60291e-07       4.61975e-14       3.28979e-09       5.16640e-01       1.37908e-01       5.16640e-01      
 6.30000e-01       3.05212e-06       2.86836e-07       4.65808e-14       3.54797e-09       5.16640e-01       1.43609e-01       5.16640e-01      
 6.39000e-01       3.26213e-06       3.15246e-07       4.69385e-14       3.81878e-09       5.16640e-01       1.49433e-01       5.16640e-01      
 6.48000e-01       3.47713e-06       3.45569e-07       4.72722e-14       4.10241e-09       5.16640e-01       1.55375e-01       5.16640e-01      
 6.57000e-01       3.69664e-06       3.77848e-07       4.75838e-14       4.39904e-09       5.16640e-01       1.61428e-01       5.16640e-01      
 6.66000e-01       3.92016e-06       4.12121e-07       4.78746e-14       4.70886e-09       5.16640e-01       1.67584e-01       5.16640e-01      
 6.75000e-01       4.14722e-06       4.48421e-07       4.81463e-14       5.03206e-09       5.16640e-01       1.73839e-01       5.16640e-01      
 6.84000e-01       4.37738e-06       4.86780e-07       4.84002e-14       5.36883e-09       5.16640e-01       1.80186e-01       5.16640e-01      
 6.93000e-01       4.61022e-06       5.27222e-07       4.86377e-14       5.71940e-09       5.16640e-01       1.86619e-01       5.16640e-01      
 7.02000e-01       4.84533e-06       5.69771e-07       4.88600e-14       6.08400e-09       5.16640e-01       1.93132e-01       5.16640e-01      
 7.11000e-01       5.08237e-06       6.14444e-07       4.90683e-14       6.46288e-09       5.16640e-01       1.99721e-01       5.16640e-01      
