
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.73861e-12       7.48238e-14       9.25667e-15       1.78687e-15       5.18502e-01       4.03411e-02       5.18502e-01      
 9.00000e-03       2.33056e-12       9.30052e-14       9.21497e-15       2.39546e-15       5.18502e-01       4.03411e-02       5.18502e-01      
 1.80000e-02       3.12392e-12       1.17376e-13       9.17464e-15       3.21124e-15       5.18502e-01       4.03411e-02       5.18502e-01      
 2.70000e-02       4.18714e-12       1.50043e-13       9.13573e-15       4.30469e-15       5.18502e-01       4.03412e-02       5.18502e-01      
 3.60000e-02       5.61192e-12       1.93826e-13       9.09827e-15       5.77027e-15       5.18502e-01       4.03412e-02       5.18502e-01      
 4.50000e-02       7.52102e-12       2.52506e-13       9.06232e-15       7.73446e-15       5.18502e-01       4.03413e-02       5.18502e-01      
 5.40000e-02       1.00788e-11       3.31145e-13       9.02796e-15       1.03667e-14       5.18502e-01       4.03413e-02       5.18502e-01      
 6.30000e-02       1.35052e-11       4.36523e-13       8.99530e-15       1.38941e-14       5.18502e-01       4.03414e-02       5.18502e-01      
 7.20000e-02       1.80945e-11       5.77718e-13       8.96446e-15       1.86202e-14       5.18502e-01       4.03415e-02       5.18502e-01      
 8.10000e-02       2.42403e-11       7.66881e-13       8.93562e-15       2.49520e-14       5.18502e-01       4.03417e-02       5.18502e-01      
 9.00000e-02       3.24689e-11       1.02027e-12       8.90898e-15       3.34337e-14       5.18502e-01       4.03419e-02       5.18502e-01      
 9.90000e-02       4.34832e-11       1.35965e-12       8.88481e-15       4.47935e-14       5.18502e-01       4.03423e-02       5.18502e-01      
 1.08000e-01       5.82222e-11       1.81412e-12       8.86344e-15       6.00052e-14       5.18502e-01       4.03427e-02       5.18502e-01      
 1.17000e-01       7.79386e-11       2.42255e-12       8.84526e-15       8.03701e-14       5.18502e-01       4.03432e-02       5.18502e-01      
 1.26000e-01       1.04303e-10       3.23690e-12       8.83077e-15       1.07627e-13       5.18502e-01       4.03439e-02       5.18502e-01      
 1.35000e-01       1.39539e-10       4.32654e-12       8.82055e-15       1.44097e-13       5.18502e-01       4.03449e-02       5.18502e-01      
 1.44000e-01       1.86608e-10       5.78401e-12       8.81534e-15       1.92877e-13       5.18502e-01       4.03462e-02       5.18502e-01      
 1.53000e-01       2.49440e-10       7.73265e-12       8.81598e-15       2.58092e-13       5.18502e-01       4.03480e-02       5.18502e-01      
 1.62000e-01       3.33227e-10       1.03366e-11       8.82301e-15       3.45234e-13       5.18502e-01       4.03503e-02       5.18502e-01      
 1.71000e-01       4.44871e-10       1.38141e-11       8.83815e-15       4.61598e-13       5.18502e-01       4.03535e-02       5.18502e-01      
 1.80000e-01       5.93471e-10       1.84549e-11       8.86282e-15       6.16872e-13       5.18502e-01       4.03577e-02       5.18502e-01      
 1.89000e-01       7.91008e-10       2.46430e-11       8.89869e-15       8.23888e-13       5.18502e-01       4.03632e-02       5.18502e-01      
 1.98000e-01       1.05320e-09       3.28865e-11       8.94764e-15       1.09961e-12       5.18502e-01       4.03706e-02       5.18502e-01      
 2.07000e-01       1.40062e-09       4.38557e-11       9.01183e-15       1.46640e-12       5.18502e-01       4.03805e-02       5.18502e-01      
 2.16000e-01       1.86001e-09       5.84328e-11       9.09366e-15       1.95366e-12       5.18502e-01       4.03936e-02       5.18502e-01      
 2.25000e-01       2.46603e-09       7.77748e-11       9.19578e-15       2.59990e-12       5.18502e-01       4.04110e-02       5.18502e-01      
 2.34000e-01       3.26329e-09       1.03394e-10       9.32102e-15       3.45534e-12       5.18502e-01       4.04340e-02       5.18502e-01      
 2.43000e-01       4.30882e-09       1.37257e-10       9.47238e-15       4.58516e-12       5.18502e-01       4.04644e-02       5.18502e-01      
 2.52000e-01       5.67493e-09       1.81912e-10       9.65294e-15       6.07346e-12       5.18502e-01       4.05043e-02       5.18502e-01      
 2.61000e-01       7.45252e-09       2.40638e-10       9.86578e-15       8.02800e-12       5.18502e-01       4.05568e-02       5.18502e-01      
 2.70000e-01       9.75458e-09       3.17629e-10       1.01139e-14       1.05858e-11       5.18502e-01       4.06253e-02       5.18502e-01      
