
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.77912e-12       7.60755e-14       9.03904e-15       1.86331e-15       5.18657e-01       4.03618e-02       5.18657e-01      
 9.00000e-03       2.38477e-12       9.46802e-14       8.99836e-15       2.49784e-15       5.18657e-01       4.03618e-02       5.18657e-01      
 1.80000e-02       3.19645e-12       1.19618e-13       8.95903e-15       3.34834e-15       5.18657e-01       4.03618e-02       5.18657e-01      
 2.70000e-02       4.28419e-12       1.53042e-13       8.92108e-15       4.48830e-15       5.18657e-01       4.03618e-02       5.18657e-01      
 3.60000e-02       5.74176e-12       1.97839e-13       8.88454e-15       6.01614e-15       5.18657e-01       4.03619e-02       5.18657e-01      
 4.50000e-02       7.69471e-12       2.57876e-13       8.84947e-15       8.06370e-15       5.18657e-01       4.03619e-02       5.18657e-01      
 5.40000e-02       1.03111e-11       3.38329e-13       8.81596e-15       1.08076e-14       5.18657e-01       4.03620e-02       5.18657e-01      
 6.30000e-02       1.38159e-11       4.46134e-13       8.78409e-15       1.44843e-14       5.18657e-01       4.03621e-02       5.18657e-01      
 7.20000e-02       1.85101e-11       5.90574e-13       8.75400e-15       1.94105e-14       5.18657e-01       4.03622e-02       5.18657e-01      
 8.10000e-02       2.47961e-11       7.84078e-13       8.72586e-15       2.60099e-14       5.18657e-01       4.03624e-02       5.18657e-01      
 9.00000e-02       3.32120e-11       1.04328e-12       8.69986e-15       3.48498e-14       5.18657e-01       4.03626e-02       5.18657e-01      
 9.90000e-02       4.44767e-11       1.39042e-12       8.67626e-15       4.66889e-14       5.18657e-01       4.03629e-02       5.18657e-01      
 1.08000e-01       5.95501e-11       1.85525e-12       8.65538e-15       6.25416e-14       5.18657e-01       4.03633e-02       5.18657e-01      
 1.17000e-01       7.97132e-11       2.47755e-12       8.63762e-15       8.37642e-14       5.18657e-01       4.03639e-02       5.18657e-01      
 1.26000e-01       1.06674e-10       3.31042e-12       8.62343e-15       1.12168e-13       5.18657e-01       4.03646e-02       5.18657e-01      
 1.35000e-01       1.42706e-10       4.42481e-12       8.61342e-15       1.50171e-13       5.18657e-01       4.03656e-02       5.18657e-01      
 1.44000e-01       1.90836e-10       5.91532e-12       8.60826e-15       2.00999e-13       5.18657e-01       4.03669e-02       5.18657e-01      
 1.53000e-01       2.55082e-10       7.90808e-12       8.60881e-15       2.68950e-13       5.18657e-01       4.03686e-02       5.18657e-01      
 1.62000e-01       3.40753e-10       1.05709e-11       8.61557e-15       3.59745e-13       5.18657e-01       4.03710e-02       5.18657e-01      
 1.71000e-01       4.54904e-10       1.41269e-11       8.63022e-15       4.80983e-13       5.18657e-01       4.03741e-02       5.18657e-01      
 1.80000e-01       6.06837e-10       1.88722e-11       8.65415e-15       6.42756e-13       5.18657e-01       4.03783e-02       5.18657e-01      
 1.89000e-01       8.08799e-10       2.51996e-11       8.68896e-15       8.58430e-13       5.18657e-01       4.03838e-02       5.18657e-01      
 1.98000e-01       1.07687e-09       3.36284e-11       8.73650e-15       1.14567e-12       5.18657e-01       4.03912e-02       5.18657e-01      
 2.07000e-01       1.43205e-09       4.48439e-11       8.79887e-15       1.52779e-12       5.18657e-01       4.04010e-02       5.18657e-01      
