
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.69801e-12       1.04566e-13       5.88349e-15       4.01281e-15       5.22107e-01       4.08388e-02       5.22107e-01      
 9.00000e-03       3.61299e-12       1.32766e-13       5.85775e-15       5.37414e-15       5.22107e-01       4.08388e-02       5.22107e-01      
 1.80000e-02       4.83808e-12       1.70528e-13       5.83285e-15       7.19710e-15       5.22107e-01       4.08388e-02       5.22107e-01      
 2.70000e-02       6.47826e-12       2.21093e-13       5.80880e-15       9.63812e-15       5.22107e-01       4.08388e-02       5.22107e-01      
 3.60000e-02       8.67402e-12       2.88798e-13       5.78563e-15       1.29066e-14       5.22107e-01       4.08389e-02       5.22107e-01      
 4.50000e-02       1.16133e-11       3.79449e-13       5.76337e-15       1.72827e-14       5.22107e-01       4.08389e-02       5.22107e-01      
 5.40000e-02       1.55474e-11       5.00813e-13       5.74206e-15       2.31415e-14       5.22107e-01       4.08390e-02       5.22107e-01      
 6.30000e-02       2.08124e-11       6.63283e-13       5.72177e-15       3.09847e-14       5.22107e-01       4.08391e-02       5.22107e-01      
 7.20000e-02       2.78575e-11       8.80762e-13       5.70256e-15       4.14833e-14       5.22107e-01       4.08392e-02       5.22107e-01      
 8.10000e-02       3.72831e-11       1.17184e-12       5.68453e-15       5.55349e-14       5.22107e-01       4.08394e-02       5.22107e-01      
 9.00000e-02       4.98909e-11       1.56138e-12       5.66781e-15       7.43393e-14       5.22107e-01       4.08396e-02       5.22107e-01      
 9.90000e-02       6.67513e-11       2.08260e-12       5.65255e-15       9.95005e-14       5.22107e-01       4.08399e-02       5.22107e-01      
 1.08000e-01       8.92925e-11       2.77990e-12       5.63893e-15       1.33161e-13       5.22107e-01       4.08402e-02       5.22107e-01      
 1.17000e-01       1.19419e-10       3.71256e-12       5.62719e-15       1.78183e-13       5.22107e-01       4.08407e-02       5.22107e-01      
 1.26000e-01       1.59667e-10       4.95972e-12       5.61761e-15       2.38385e-13       5.22107e-01       4.08414e-02       5.22107e-01      
 1.35000e-01       2.13415e-10       6.62695e-12       5.61053e-15       3.18863e-13       5.22107e-01       4.08423e-02       5.22107e-01      
 1.44000e-01       2.85150e-10       8.85500e-12       5.60638e-15       4.26408e-13       5.22107e-01       4.08436e-02       5.22107e-01      
 1.53000e-01       3.80835e-10       1.18313e-11       5.60564e-15       5.70064e-13       5.22107e-01       4.08452e-02       5.22107e-01      
 1.62000e-01       5.08336e-10       1.58052e-11       5.60862e-15       7.61858e-13       5.22107e-01       4.08474e-02       5.22107e-01      
 1.71000e-01       6.78108e-10       2.11078e-11       5.61631e-15       1.01776e-12       5.22107e-01       4.08503e-02       5.22107e-01      
 1.80000e-01       9.03932e-10       2.81789e-11       5.62956e-15       1.35897e-12       5.22107e-01       4.08542e-02       5.22107e-01      
 1.89000e-01       1.20395e-09       3.76007e-11       5.64934e-15       1.81356e-12       5.22107e-01       4.08594e-02       5.22107e-01      
 1.98000e-01       1.60198e-09       5.01433e-11       5.67676e-15       2.41860e-12       5.22107e-01       4.08662e-02       5.22107e-01      
