
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.84156e-13       4.91051e-14       3.59158e-15       8.18382e-16       4.86425e-01       3.93914e-02       4.86425e-01      
 9.00000e-03       1.31970e-12       5.85131e-14       3.57690e-15       1.09754e-15       4.86425e-01       3.93914e-02       4.86425e-01      
 1.80000e-02       1.76954e-12       7.15277e-14       3.56285e-15       1.47187e-15       4.86425e-01       3.93915e-02       4.86425e-01      
 2.70000e-02       2.37255e-12       8.93356e-14       3.54946e-15       1.97377e-15       4.86425e-01       3.93915e-02       4.86425e-01      
 3.60000e-02       3.18080e-12       1.13531e-13       3.53677e-15       2.64667e-15       4.86425e-01       3.93916e-02       4.86425e-01      
 4.50000e-02       4.26400e-12       1.46252e-13       3.52486e-15       3.54877e-15       4.86425e-01       3.93917e-02       4.86425e-01      
 5.40000e-02       5.71545e-12       1.90367e-13       3.51379e-15       4.75800e-15       4.86425e-01       3.93918e-02       4.86425e-01      
 6.30000e-02       7.66001e-12       2.49721e-13       3.50367e-15       6.37873e-15       4.86425e-01       3.93920e-02       4.86425e-01      
 7.20000e-02       1.02646e-11       3.29462e-13       3.49460e-15       8.55069e-15       4.86425e-01       3.93923e-02       4.86425e-01      
 8.10000e-02       1.37525e-11       4.36485e-13       3.48673e-15       1.14609e-14       4.86425e-01       3.93926e-02       4.86425e-01      
 9.00000e-02       1.84219e-11       5.80015e-13       3.48025e-15       1.53595e-14       4.86425e-01       3.93931e-02       4.86425e-01      
 9.90000e-02       2.46707e-11       7.72391e-13       3.47538e-15       2.05811e-14       4.86425e-01       3.93937e-02       4.86425e-01      
 1.08000e-01       3.30300e-11       1.03011e-12       3.47236e-15       2.75727e-14       4.86425e-01       3.93945e-02       4.86425e-01      
 1.17000e-01       4.42072e-11       1.37519e-12       3.47153e-15       3.69313e-14       4.86425e-01       3.93955e-02       4.86425e-01      
 1.26000e-01       5.91424e-11       1.83705e-12       3.47318e-15       4.94538e-14       4.86425e-01       3.93970e-02       4.86425e-01      
 1.35000e-01       7.90840e-11       2.45486e-12       3.47772e-15       6.62014e-14       4.86425e-01       3.93989e-02       4.86425e-01      
 1.44000e-01       1.05692e-10       3.28083e-12       3.48582e-15       8.85878e-14       4.86425e-01       3.94014e-02       4.86425e-01      
 1.53000e-01       1.41162e-10       4.38440e-12       3.49808e-15       1.18493e-13       4.86425e-01       3.94049e-02       4.86425e-01      
 1.62000e-01       1.88395e-10       5.85781e-12       3.51522e-15       1.58413e-13       4.86425e-01       3.94094e-02       4.86425e-01      
 1.71000e-01       2.51216e-10       7.82341e-12       3.53807e-15       2.11655e-13       4.86425e-01       3.94155e-02       4.86425e-01      
 1.80000e-01       3.34646e-10       1.04431e-11       3.56753e-15       2.82596e-13       4.86425e-01       3.94236e-02       4.86425e-01      
 1.89000e-01       4.45258e-10       1.39308e-11       3.60462e-15       3.77004e-13       4.86425e-01       3.94344e-02       4.86425e-01      
 1.98000e-01       5.91622e-10       1.85680e-11       3.65046e-15       5.02469e-13       4.86425e-01       3.94488e-02       4.86425e-01      
 2.07000e-01       7.84851e-10       2.47246e-11       3.70621e-15       6.68934e-13       4.86425e-01       3.94678e-02       4.86425e-01      
 2.16000e-01       1.03928e-09       3.28844e-11       3.77310e-15       8.89372e-13       4.86425e-01       3.94930e-02       4.86425e-01      
 2.25000e-01       1.37328e-09       4.36777e-11       3.85239e-15       1.18063e-12       4.86425e-01       3.95263e-02       4.86425e-01      
 2.34000e-01       1.81021e-09       5.79219e-11       3.94527e-15       1.56443e-12       4.86425e-01       3.95702e-02       4.86425e-01      
 2.43000e-01       2.37954e-09       7.66716e-11       4.05290e-15       2.06865e-12       4.86425e-01       3.96278e-02       4.86425e-01      
 2.52000e-01       3.11807e-09       1.01278e-10       4.17631e-15       2.72870e-12       4.86425e-01       3.97031e-02       4.86425e-01      
 2.61000e-01       4.07129e-09       1.33463e-10       4.31636e-15       3.58918e-12       4.86425e-01       3.98013e-02       4.86425e-01      
 2.70000e-01       5.29471e-09       1.75402e-10       4.47372e-15       4.70563e-12       4.86425e-01       3.99285e-02       4.86425e-01      
