
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.21947e-12       5.63494e-14       2.90389e-15       1.22510e-15       4.87427e-01       3.95653e-02       4.87427e-01      
 9.00000e-03       1.63491e-12       6.82183e-14       2.89213e-15       1.64266e-15       4.87427e-01       3.95653e-02       4.87427e-01      
 1.80000e-02       2.19175e-12       8.45294e-14       2.88086e-15       2.20245e-15       4.87427e-01       3.95653e-02       4.87427e-01      
 2.70000e-02       2.93805e-12       1.06753e-13       2.87012e-15       2.95289e-15       4.87427e-01       3.95654e-02       4.87427e-01      
 3.60000e-02       3.93817e-12       1.36861e-13       2.85994e-15       3.95880e-15       4.87427e-01       3.95655e-02       4.87427e-01      
 4.50000e-02       5.27824e-12       1.77502e-13       2.85037e-15       5.30706e-15       4.87427e-01       3.95656e-02       4.87427e-01      
 5.40000e-02       7.07354e-12       2.32222e-13       2.84147e-15       7.11400e-15       4.87427e-01       3.95657e-02       4.87427e-01      
 6.30000e-02       9.47832e-12       3.05776e-13       2.83331e-15       9.53537e-15       4.87427e-01       3.95659e-02       4.87427e-01      
 7.20000e-02       1.26988e-11       4.04527e-13       2.82599e-15       1.27797e-14       4.87427e-01       3.95661e-02       4.87427e-01      
 8.10000e-02       1.70106e-11       5.36996e-13       2.81961e-15       1.71258e-14       4.87427e-01       3.95665e-02       4.87427e-01      
 9.00000e-02       2.27819e-11       7.14582e-13       2.81433e-15       2.29470e-14       4.87427e-01       3.95669e-02       4.87427e-01      
 9.90000e-02       3.05041e-11       9.52528e-13       2.81031e-15       3.07422e-14       4.87427e-01       3.95675e-02       4.87427e-01      
 1.08000e-01       4.08326e-11       1.27120e-12       2.80776e-15       4.11778e-14       4.87427e-01       3.95683e-02       4.87427e-01      
 1.17000e-01       5.46408e-11       1.69782e-12       2.80693e-15       5.51441e-14       4.87427e-01       3.95693e-02       4.87427e-01      
 1.26000e-01       7.30886e-11       2.26867e-12       2.80804e-15       7.38287e-14       4.87427e-01       3.95707e-02       4.87427e-01      
 1.35000e-01       9.77168e-11       3.03215e-12       2.81144e-15       9.88135e-14       4.87427e-01       3.95726e-02       4.87427e-01      
 1.44000e-01       1.30574e-10       4.05267e-12       2.81764e-15       1.32205e-13       4.87427e-01       3.95751e-02       4.87427e-01      
 1.53000e-01       1.74369e-10       5.41597e-12       2.82711e-15       1.76806e-13       4.87427e-01       3.95784e-02       4.87427e-01      
