
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.74464e-12       1.34712e-13       1.01307e-15       9.88281e-15       4.96031e-01       4.13288e-02       4.96031e-01      
 9.00000e-03       5.00970e-12       1.72959e-13       1.00935e-15       1.32230e-14       4.96031e-01       4.13288e-02       4.96031e-01      
 1.80000e-02       6.70179e-12       2.24522e-13       1.00578e-15       1.76915e-14       4.96031e-01       4.13289e-02       4.96031e-01      
 2.70000e-02       8.96487e-12       2.93855e-13       1.00235e-15       2.36692e-14       4.96031e-01       4.13289e-02       4.96031e-01      
 3.60000e-02       1.19913e-11       3.86914e-13       9.99093e-16       3.16650e-14       4.96031e-01       4.13290e-02       4.96031e-01      
 4.50000e-02       1.60381e-11       5.11667e-13       9.96006e-16       4.23597e-14       4.96031e-01       4.13291e-02       4.96031e-01      
 5.40000e-02       2.14487e-11       6.78766e-13       9.93108e-16       5.66629e-14       4.96031e-01       4.13292e-02       4.96031e-01      
 6.30000e-02       2.86813e-11       9.02447e-13       9.90419e-16       7.57902e-14       4.96031e-01       4.13294e-02       4.96031e-01      
 7.20000e-02       3.83478e-11       1.20173e-12       9.87964e-16       1.01365e-13       4.96031e-01       4.13296e-02       4.96031e-01      
 8.10000e-02       5.12646e-11       1.60204e-12       9.85773e-16       1.35557e-13       4.96031e-01       4.13298e-02       4.96031e-01      
 9.00000e-02       6.85201e-11       2.13728e-12       9.83884e-16       1.81261e-13       4.96031e-01       4.13302e-02       4.96031e-01      
 9.90000e-02       9.15648e-11       2.85274e-12       9.82343e-16       2.42342e-13       4.96031e-01       4.13307e-02       4.96031e-01      
 1.08000e-01       1.22331e-10       3.80883e-12       9.81206e-16       3.23954e-13       4.96031e-01       4.13314e-02       4.96031e-01      
 1.17000e-01       1.63387e-10       5.08609e-12       9.80542e-16       4.32968e-13       4.96031e-01       4.13323e-02       4.96031e-01      
 1.26000e-01       2.18143e-10       6.79180e-12       9.80398e-16       5.78537e-13       4.96031e-01       4.13334e-02       4.96031e-01      
