
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       5.91789e-12       2.02940e-13       7.03847e-16       2.21965e-14       5.00956e-01       4.25880e-02       5.00956e-01      
 9.00000e-03       7.90445e-12       2.63850e-13       7.01455e-16       2.96507e-14       5.00956e-01       4.25881e-02       5.00956e-01      
 1.80000e-02       1.05574e-11       3.45600e-13       6.99152e-16       3.96069e-14       5.00956e-01       4.25881e-02       5.00956e-01      
 2.70000e-02       1.40998e-11       4.55138e-13       6.96943e-16       5.29043e-14       5.00956e-01       4.25881e-02       5.00956e-01      
 3.60000e-02       1.88297e-11       6.01742e-13       6.94832e-16       7.06629e-14       5.00956e-01       4.25882e-02       5.00956e-01      
 4.50000e-02       2.51444e-11       7.97799e-13       6.92826e-16       9.43777e-14       5.00956e-01       4.25883e-02       5.00956e-01      
 5.40000e-02       3.35736e-11       1.05984e-12       6.90935e-16       1.26044e-13       5.00956e-01       4.25884e-02       5.00956e-01      
 6.30000e-02       4.48241e-11       1.40994e-12       6.89171e-16       1.68323e-13       5.00956e-01       4.25885e-02       5.00956e-01      
 7.20000e-02       5.98373e-11       1.87752e-12       6.87547e-16       2.24767e-13       5.00956e-01       4.25887e-02       5.00956e-01      
 8.10000e-02       7.98676e-11       2.50184e-12       6.86082e-16       3.00109e-13       5.00956e-01       4.25890e-02       5.00956e-01      
 9.00000e-02       1.06586e-10       3.33523e-12       6.84798e-16       4.00662e-13       5.00956e-01       4.25893e-02       5.00956e-01      
 9.90000e-02       1.42214e-10       4.44744e-12       6.83722e-16       5.34838e-13       5.00956e-01       4.25898e-02       5.00956e-01      
 1.08000e-01       1.89710e-10       5.93139e-12       6.82888e-16       7.13841e-13       5.00956e-01       4.25904e-02       5.00956e-01      
 1.17000e-01       2.53001e-10       7.91076e-12       6.82336e-16       9.52588e-13       5.00956e-01       4.25912e-02       5.00956e-01      
 1.26000e-01       3.37286e-10       1.05501e-11       6.82090e-16       1.27092e-12       5.00956e-01       4.25923e-02       5.00956e-01      
 1.35000e-01       4.49474e-10       1.40681e-11       6.82223e-16       1.69519e-12       5.00956e-01       4.25938e-02       5.00956e-01      
 1.44000e-01       5.98715e-10       1.87553e-11       6.82813e-16       2.26043e-12       5.00956e-01       4.25957e-02       5.00956e-01      
 1.53000e-01       7.97100e-10       2.49972e-11       6.83941e-16       3.01308e-12       5.00956e-01       4.25983e-02       5.00956e-01      
 1.62000e-01       1.06059e-09       3.33048e-11       6.85701e-16       4.01471e-12       5.00956e-01       4.26017e-02       5.00956e-01      
 1.71000e-01       1.41019e-09       4.43548e-11       6.88203e-16       5.34678e-12       5.00956e-01       4.26062e-02       5.00956e-01      
 1.80000e-01       1.87351e-09       5.90411e-11       6.91570e-16       7.11687e-12       5.00956e-01       4.26123e-02       5.00956e-01      
 1.89000e-01       2.48671e-09       7.85433e-11       6.95942e-16       9.46681e-12       5.00956e-01       4.26203e-02       5.00956e-01      
 1.98000e-01       3.29698e-09       1.04414e-10       7.01476e-16       1.25831e-11       5.00956e-01       4.26310e-02       5.00956e-01      
 2.07000e-01       4.36568e-09       1.38692e-10       7.08342e-16       1.67103e-11       5.00956e-01       4.26451e-02       5.00956e-01      
 2.16000e-01       5.77222e-09       1.84047e-10       7.16721e-16       2.21679e-11       5.00956e-01       4.26637e-02       5.00956e-01      
 2.25000e-01       7.61878e-09       2.43961e-10       7.26804e-16       2.93720e-11       5.00956e-01       4.26884e-02       5.00956e-01      
 2.34000e-01       1.00361e-08       3.22962e-10       7.38786e-16       3.88614e-11       5.00956e-01       4.27208e-02       5.00956e-01      
 2.43000e-01       1.31902e-08       4.26907e-10       7.52860e-16       5.13305e-11       5.00956e-01       4.27634e-02       5.00956e-01      
 2.52000e-01       1.72901e-08       5.63336e-10       7.69210e-16       6.76678e-11       5.00956e-01       4.28192e-02       5.00956e-01      
