
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.12181e-12       5.58186e-14       1.45890e-14       8.25105e-16       5.16126e-01       4.00479e-02       5.16126e-01      
 9.00000e-03       1.50461e-12       6.75533e-14       1.45221e-14       1.10676e-15       5.16126e-01       4.00480e-02       5.16126e-01      
 1.80000e-02       2.01795e-12       8.32920e-14       1.44574e-14       1.48452e-15       5.16126e-01       4.00480e-02       5.16126e-01      
 2.70000e-02       2.70629e-12       1.04400e-13       1.43950e-14       1.99114e-15       5.16126e-01       4.00480e-02       5.16126e-01      
 3.60000e-02       3.62922e-12       1.32707e-13       1.43350e-14       2.67056e-15       5.16126e-01       4.00481e-02       5.16126e-01      
 4.50000e-02       4.86656e-12       1.70666e-13       1.42774e-14       3.58165e-15       5.16126e-01       4.00481e-02       5.16126e-01      
 5.40000e-02       6.52525e-12       2.21566e-13       1.42225e-14       4.80332e-15       5.16126e-01       4.00482e-02       5.16126e-01      
 6.30000e-02       8.74844e-12       2.89810e-13       1.41703e-14       6.44128e-15       5.16126e-01       4.00483e-02       5.16126e-01      
 7.20000e-02       1.17278e-11       3.81300e-13       1.41211e-14       8.63718e-15       5.16126e-01       4.00484e-02       5.16126e-01      
 8.10000e-02       1.57198e-11       5.03939e-13       1.40753e-14       1.15807e-14       5.16126e-01       4.00486e-02       5.16126e-01      
 9.00000e-02       2.10675e-11       6.68312e-13       1.40330e-14       1.55259e-14       5.16126e-01       4.00488e-02       5.16126e-01      
 9.90000e-02       2.82293e-11       8.88581e-13       1.39949e-14       2.08125e-14       5.16126e-01       4.00492e-02       5.16126e-01      
 1.08000e-01       3.78179e-11       1.18370e-12       1.39613e-14       2.78956e-14       5.16126e-01       4.00496e-02       5.16126e-01      
 1.17000e-01       5.06510e-11       1.57901e-12       1.39331e-14       3.73832e-14       5.16126e-01       4.00502e-02       5.16126e-01      
 1.26000e-01       6.78193e-11       2.10839e-12       1.39110e-14       5.00882e-14       5.16126e-01       4.00509e-02       5.16126e-01      
 1.35000e-01       9.07759e-11       2.81707e-12       1.38961e-14       6.70962e-14       5.16126e-01       4.00520e-02       5.16126e-01      
 1.44000e-01       1.21455e-10       3.76546e-12       1.38894e-14       8.98558e-14       5.16126e-01       4.00534e-02       5.16126e-01      
 1.53000e-01       1.62425e-10       5.03405e-12       1.38925e-14       1.20299e-13       5.16126e-01       4.00552e-02       5.16126e-01      
 1.62000e-01       2.17080e-10       6.73004e-12       1.39064e-14       1.60995e-13       5.16126e-01       4.00577e-02       5.16126e-01      
 1.71000e-01       2.89932e-10       8.99594e-12       1.39337e-14       2.15362e-13       5.16126e-01       4.00610e-02       5.16126e-01      
 1.80000e-01       3.86930e-10       1.20211e-11       1.39770e-14       2.87937e-13       5.16126e-01       4.00654e-02       5.16126e-01      
 1.89000e-01       5.15904e-10       1.60564e-11       1.40389e-14       3.84732e-13       5.16126e-01       4.00713e-02       5.16126e-01      
 1.98000e-01       6.87130e-10       2.14338e-11       1.41226e-14       5.13693e-13       5.16126e-01       4.00791e-02       5.16126e-01      
 2.07000e-01       9.14038e-10       2.85914e-11       1.42316e-14       6.85298e-13       5.16126e-01       4.00895e-02       5.16126e-01      
 2.16000e-01       1.21410e-09       3.81054e-11       1.43700e-14       9.13318e-13       5.16126e-01       4.01033e-02       5.16126e-01      
 2.25000e-01       1.60992e-09       5.07318e-11       1.45421e-14       1.21578e-12       5.16126e-01       4.01217e-02       5.16126e-01      
 2.34000e-01       2.13058e-09       6.74577e-11       1.47525e-14       1.61619e-12       5.16126e-01       4.01459e-02       5.16126e-01      
 2.43000e-01       2.81321e-09       8.95672e-11       1.50061e-14       2.14503e-12       5.16126e-01       4.01780e-02       5.16126e-01      
 2.52000e-01       3.70481e-09       1.18721e-10       1.53079e-14       2.84159e-12       5.16126e-01       4.02202e-02       5.16126e-01      
 2.61000e-01       4.86435e-09       1.57056e-10       1.56628e-14       3.75617e-12       5.16126e-01       4.02755e-02       5.16126e-01      
