
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       9.74772e-13       4.88164e-14       3.62597e-15       8.03765e-16       4.86385e-01       3.93845e-02       4.86385e-01      
 9.00000e-03       1.30713e-12       5.81262e-14       3.61114e-15       1.07795e-15       4.86385e-01       3.93845e-02       4.86385e-01      
 1.80000e-02       1.75269e-12       7.10094e-14       3.59695e-15       1.44560e-15       4.86385e-01       3.93845e-02       4.86385e-01      
 2.70000e-02       2.34998e-12       8.86411e-14       3.58342e-15       1.93856e-15       4.86385e-01       3.93846e-02       4.86385e-01      
 3.60000e-02       3.15057e-12       1.12600e-13       3.57062e-15       2.59948e-15       4.86385e-01       3.93847e-02       4.86385e-01      
 4.50000e-02       4.22351e-12       1.45005e-13       3.55859e-15       3.48553e-15       4.86385e-01       3.93848e-02       4.86385e-01      
 5.40000e-02       5.66122e-12       1.88697e-13       3.54741e-15       4.67324e-15       4.86385e-01       3.93849e-02       4.86385e-01      
 6.30000e-02       7.58739e-12       2.47484e-13       3.53718e-15       6.26515e-15       4.86385e-01       3.93851e-02       4.86385e-01      
 7.20000e-02       1.01674e-11       3.26466e-13       3.52803e-15       8.39850e-15       4.86385e-01       3.93853e-02       4.86385e-01      
 8.10000e-02       1.36224e-11       4.32472e-13       3.52009e-15       1.12570e-14       4.86385e-01       3.93857e-02       4.86385e-01      
 9.00000e-02       1.82476e-11       5.74641e-13       3.51355e-15       1.50864e-14       4.86385e-01       3.93861e-02       4.86385e-01      
 9.90000e-02       2.44375e-11       7.65196e-13       3.50863e-15       2.02152e-14       4.86385e-01       3.93867e-02       4.86385e-01      
 1.08000e-01       3.27180e-11       1.02047e-12       3.50559e-15       2.70827e-14       4.86385e-01       3.93875e-02       4.86385e-01      
 1.17000e-01       4.37900e-11       1.36230e-12       3.50476e-15       3.62754e-14       4.86385e-01       3.93886e-02       4.86385e-01      
 1.26000e-01       5.85847e-11       1.81980e-12       3.50644e-15       4.85757e-14       4.86385e-01       3.93900e-02       4.86385e-01      
 1.35000e-01       7.83386e-11       2.43179e-12       3.51104e-15       6.50265e-14       4.86385e-01       3.93919e-02       4.86385e-01      
 1.44000e-01       1.04696e-10       3.24997e-12       3.51923e-15       8.70161e-14       4.86385e-01       3.93945e-02       4.86385e-01      
 1.53000e-01       1.39833e-10       4.34315e-12       3.53163e-15       1.16391e-13       4.86385e-01       3.93979e-02       4.86385e-01      
 1.62000e-01       1.86623e-10       5.80269e-12       3.54897e-15       1.55604e-13       4.86385e-01       3.94025e-02       4.86385e-01      
 1.71000e-01       2.48854e-10       7.74980e-12       3.57206e-15       2.07904e-13       4.86385e-01       3.94086e-02       4.86385e-01      
 1.80000e-01       3.31500e-10       1.03449e-11       3.60185e-15       2.77589e-13       4.86385e-01       3.94167e-02       4.86385e-01      
 1.89000e-01       4.41074e-10       1.37998e-11       3.63934e-15       3.70326e-13       4.86385e-01       3.94275e-02       4.86385e-01      
 1.98000e-01       5.86064e-10       1.83935e-11       3.68567e-15       4.93571e-13       4.86385e-01       3.94419e-02       4.86385e-01      
 2.07000e-01       7.77479e-10       2.44922e-11       3.74203e-15       6.57090e-13       4.86385e-01       3.94610e-02       4.86385e-01      
 2.16000e-01       1.02952e-09       3.25754e-11       3.80964e-15       8.73627e-13       4.86385e-01       3.94862e-02       4.86385e-01      
 2.25000e-01       1.36038e-09       4.32673e-11       3.88976e-15       1.15973e-12       4.86385e-01       3.95195e-02       4.86385e-01      
 2.34000e-01       1.79320e-09       5.73777e-11       3.98363e-15       1.53674e-12       4.86385e-01       3.95634e-02       4.86385e-01      
 2.43000e-01       2.35717e-09       7.59511e-11       4.09240e-15       2.03204e-12       4.86385e-01       3.96211e-02       4.86385e-01      
