
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.39690e-12       9.52082e-14       6.64514e-15       3.22115e-15       5.20991e-01       4.06810e-02       5.20991e-01      
 9.00000e-03       3.21079e-12       1.20265e-13       6.61580e-15       4.31529e-15       5.20991e-01       4.06810e-02       5.20991e-01      
 1.80000e-02       4.30087e-12       1.53829e-13       6.58741e-15       5.78092e-15       5.20991e-01       4.06810e-02       5.20991e-01      
 2.70000e-02       5.76076e-12       1.98787e-13       6.56001e-15       7.74410e-15       5.20991e-01       4.06810e-02       5.20991e-01      
 3.60000e-02       7.71577e-12       2.59004e-13       6.53361e-15       1.03736e-14       5.20991e-01       4.06811e-02       5.20991e-01      
 4.50000e-02       1.03336e-11       3.39653e-13       6.50825e-15       1.38953e-14       5.20991e-01       4.06811e-02       5.20991e-01      
 5.40000e-02       1.38385e-11       4.47662e-13       6.48399e-15       1.86117e-14       5.20991e-01       4.06812e-02       5.20991e-01      
 6.30000e-02       1.85307e-11       5.92299e-13       6.46090e-15       2.49274e-14       5.20991e-01       4.06813e-02       5.20991e-01      
 7.20000e-02       2.48112e-11       7.85966e-13       6.43906e-15       3.33842e-14       5.20991e-01       4.06814e-02       5.20991e-01      
 8.10000e-02       3.32164e-11       1.04526e-12       6.41858e-15       4.47064e-14       5.20991e-01       4.06816e-02       5.20991e-01      
 9.00000e-02       4.44626e-11       1.39236e-12       6.39962e-15       5.98630e-14       5.20991e-01       4.06818e-02       5.20991e-01      
 9.90000e-02       5.95068e-11       1.85695e-12       6.38234e-15       8.01495e-14       5.20991e-01       4.06821e-02       5.20991e-01      
 1.08000e-01       7.96258e-11       2.47867e-12       6.36696e-15       1.07297e-13       5.20991e-01       4.06825e-02       5.20991e-01      
 1.17000e-01       1.06523e-10       3.31049e-12       6.35375e-15       1.43618e-13       5.20991e-01       4.06830e-02       5.20991e-01      
 1.26000e-01       1.42467e-10       4.42314e-12       6.34304e-15       1.92200e-13       5.20991e-01       4.06837e-02       5.20991e-01      
 1.35000e-01       1.90479e-10       5.91099e-12       6.33524e-15       2.57164e-13       5.20991e-01       4.06846e-02       5.20991e-01      
 1.44000e-01       2.54577e-10       7.89989e-12       6.33082e-15       3.44002e-13       5.20991e-01       4.06859e-02       5.20991e-01      
 1.53000e-01       3.40097e-10       1.05575e-11       6.33037e-15       4.60030e-13       5.20991e-01       4.06875e-02       5.20991e-01      
 1.62000e-01       4.54080e-10       1.41068e-11       6.33423e-15       6.14980e-13       5.20991e-01       4.06898e-02       5.20991e-01      
 1.71000e-01       6.05888e-10       1.88441e-11       6.34357e-15       8.21779e-13       5.20991e-01       4.06928e-02       5.20991e-01      
 1.80000e-01       8.07860e-10       2.51629e-11       6.35936e-15       1.09758e-12       5.20991e-01       4.06967e-02       5.20991e-01      
 1.89000e-01       1.07624e-09       3.35843e-11       6.38271e-15       1.46511e-12       5.20991e-01       4.07020e-02       5.20991e-01      
 1.98000e-01       1.43236e-09       4.47977e-11       6.41493e-15       1.95440e-12       5.20991e-01       4.07091e-02       5.20991e-01      
 2.07000e-01       1.90409e-09       5.97127e-11       6.45747e-15       2.60504e-12       5.20991e-01       4.07184e-02       5.20991e-01      
 2.16000e-01       2.52775e-09       7.95261e-11       6.51198e-15       3.46907e-12       5.20991e-01       4.07309e-02       5.20991e-01      
 2.25000e-01       3.35040e-09       1.05808e-10       6.58026e-15       4.61467e-12       5.20991e-01       4.07473e-02       5.20991e-01      
 2.34000e-01       4.43266e-09       1.40610e-10       6.66428e-15       6.13080e-12       5.20991e-01       4.07691e-02       5.20991e-01      
 2.43000e-01       5.85210e-09       1.86605e-10       6.76610e-15       8.13295e-12       5.20991e-01       4.07979e-02       5.20991e-01      
 2.52000e-01       7.70725e-09       2.47253e-10       6.88787e-15       1.07703e-11       5.20991e-01       4.08358e-02       5.20991e-01      
 2.61000e-01       1.01221e-08       3.27012e-10       7.03175e-15       1.42340e-11       5.20991e-01       4.08856e-02       5.20991e-01      
 2.70000e-01       1.32512e-08       4.31590e-10       7.19981e-15       1.87677e-11       5.20991e-01       4.09506e-02       5.20991e-01      
 2.79000e-01       1.72848e-08       5.68243e-10       7.39403e-15       2.46786e-11       5.20991e-01       4.10352e-02       5.20991e-01      
 2.88000e-01       2.24545e-08       7.46120e-10       7.61613e-15       3.23501e-11       5.20991e-01       4.11449e-02       5.20991e-01      
 2.97000e-01       2.90377e-08       9.76659e-10       7.86755e-15       4.22555e-11       5.20991e-01       4.12863e-02       5.20991e-01      
 3.06000e-01       3.73618e-08       1.27402e-09       8.14935e-15       5.49708e-11       5.20991e-01       4.14672e-02       5.20991e-01      
 3.15000e-01       4.78064e-08       1.65553e-09       8.46215e-15       7.11864e-11       5.20991e-01       4.16971e-02       5.20991e-01      
 3.24000e-01       6.08033e-08       2.14218e-09       8.80609e-15       9.17152e-11       5.20991e-01       4.19869e-02       5.20991e-01      
 3.33000e-01       7.68342e-08       2.75908e-09       9.18080e-15       1.17496e-10       5.20991e-01       4.23489e-02       5.20991e-01      
 3.42000e-01       9.64239e-08       3.53587e-09       9.58537e-15       1.49592e-10       5.20991e-01       4.27966e-02       5.20991e-01      
 3.51000e-01       1.20132e-07       4.50707e-09       1.00184e-14       1.89174e-10       5.20991e-01       4.33442e-02       5.20991e-01      
 3.60000e-01       1.48540e-07       5.71235e-09       1.04778e-14       2.37507e-10       5.20991e-01       4.40065e-02       5.20991e-01      
 3.69000e-01       1.82236e-07       7.19665e-09       1.09613e-14       2.95914e-10       5.20991e-01       4.47978e-02       5.20991e-01      
 3.78000e-01       2.21801e-07       9.01020e-09       1.14661e-14       3.65748e-10       5.20991e-01       4.57317e-02       5.20991e-01      
 3.87000e-01       2.67797e-07       1.12084e-08       1.19890e-14       4.48355e-10       5.20991e-01       4.68201e-02       5.20991e-01      
 3.96000e-01       3.20759e-07       1.38514e-08       1.25264e-14       5.45036e-10       5.20991e-01       4.80731e-02       5.20991e-01      
 4.05000e-01       3.81195e-07       1.70044e-08       1.30749e-14       6.57029e-10       5.20991e-01       4.94984e-02       5.20991e-01      
 4.14000e-01       4.49601e-07       2.07369e-08       1.36306e-14       7.85489e-10       5.20991e-01       5.11013e-02       5.20991e-01      
 4.23000e-01       5.26474e-07       2.51227e-08       1.41900e-14       9.31489e-10       5.20991e-01       5.28852e-02       5.20991e-01      
 4.32000e-01       6.12344e-07       3.02404e-08       1.47492e-14       1.09603e-09       5.20991e-01       5.48517e-02       5.20991e-01      
 4.41000e-01       7.07787e-07       3.61736e-08       1.53048e-14       1.28006e-09       5.20991e-01       5.70010e-02       5.20991e-01      
 4.50000e-01       8.13454e-07       4.30112e-08       1.58537e-14       1.48450e-09       5.20991e-01       5.93325e-02       5.20991e-01      
 4.59000e-01       9.30069e-07       5.08486e-08       1.63927e-14       1.71026e-09       5.20991e-01       6.18455e-02       5.20991e-01      
 4.68000e-01       1.05843e-06       5.97877e-08       1.69193e-14       1.95829e-09       5.20991e-01       6.45390e-02       5.20991e-01      
 4.77000e-01       1.19938e-06       6.99380e-08       1.74312e-14       2.22955e-09       5.20991e-01       6.74123e-02       5.20991e-01      
 4.86000e-01       1.35380e-06       8.14169e-08       1.79264e-14       2.52506e-09       5.20991e-01       7.04649e-02       5.20991e-01      
 4.95000e-01       1.52256e-06       9.43494e-08       1.84034e-14       2.84585e-09       5.20991e-01       7.36965e-02       5.20991e-01      
 5.04000e-01       1.70649e-06       1.08868e-07       1.88610e-14       3.19301e-09       5.20991e-01       7.71070e-02       5.20991e-01      
 5.13000e-01       1.90636e-06       1.25114e-07       1.92983e-14       3.56765e-09       5.20991e-01       8.06961e-02       5.20991e-01      
 5.22000e-01       2.12280e-06       1.43233e-07       1.97149e-14       3.97088e-09       5.20991e-01       8.44635e-02       5.20991e-01      
 5.31000e-01       2.35633e-06       1.63376e-07       2.01104e-14       4.40379e-09       5.20991e-01       8.84087e-02       5.20991e-01      
 5.40000e-01       2.60731e-06       1.85699e-07       2.04849e-14       4.86748e-09       5.20991e-01       9.25303e-02       5.20991e-01      
