
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       7.33581e-12       2.47857e-13       6.00879e-16       3.11972e-14       5.03805e-01       4.33297e-02       5.03805e-01      
 9.00000e-03       9.78821e-12       3.23535e-13       5.98930e-16       4.16309e-14       5.03805e-01       4.33297e-02       5.03805e-01      
 1.80000e-02       1.30598e-11       4.24903e-13       5.97052e-16       5.55523e-14       5.03805e-01       4.33297e-02       5.03805e-01      
 2.70000e-02       1.74240e-11       5.60502e-13       5.95248e-16       7.41261e-14       5.03805e-01       4.33298e-02       5.03805e-01      
 3.60000e-02       2.32450e-11       7.41722e-13       5.93521e-16       9.89060e-14       5.03805e-01       4.33298e-02       5.03805e-01      
 4.50000e-02       3.10084e-11       9.83756e-13       5.91878e-16       1.31963e-13       5.03805e-01       4.33299e-02       5.03805e-01      
 5.40000e-02       4.13611e-11       1.30686e-12       5.90325e-16       1.76058e-13       5.03805e-01       4.33300e-02       5.03805e-01      
 6.30000e-02       5.51647e-11       1.73804e-12       5.88871e-16       2.34872e-13       5.03805e-01       4.33302e-02       5.03805e-01      
 7.20000e-02       7.35663e-11       2.31328e-12       5.87528e-16       3.13309e-13       5.03805e-01       4.33303e-02       5.03805e-01      
 8.10000e-02       9.80929e-11       3.08052e-12       5.86310e-16       4.17903e-13       5.03805e-01       4.33306e-02       5.03805e-01      
 9.00000e-02       1.30776e-10       4.10364e-12       5.85233e-16       5.57354e-13       5.03805e-01       4.33309e-02       5.03805e-01      
 9.90000e-02       1.74315e-10       5.46764e-12       5.84319e-16       7.43249e-13       5.03805e-01       4.33314e-02       5.03805e-01      
 1.08000e-01       2.32301e-10       7.28568e-12       5.83595e-16       9.91002e-13       5.03805e-01       4.33320e-02       5.03805e-01      
 1.17000e-01       3.09496e-10       9.70827e-12       5.83091e-16       1.32112e-12       5.03805e-01       4.33327e-02       5.03805e-01      
 1.26000e-01       4.12199e-10       1.29354e-11       5.82823e-16       1.76084e-12       5.03805e-01       4.33338e-02       5.03805e-01      
 1.35000e-01       5.48776e-10       1.72328e-11       5.82854e-16       2.34635e-12       5.03805e-01       4.33352e-02       5.03805e-01      
 1.44000e-01       7.30297e-10       2.29528e-11       5.83242e-16       3.12564e-12       5.03805e-01       4.33370e-02       5.03805e-01      
 1.53000e-01       9.71381e-10       3.05629e-11       5.84050e-16       4.16236e-12       5.03805e-01       4.33395e-02       5.03805e-01      
 1.62000e-01       1.29131e-09       4.06824e-11       5.85354e-16       5.54078e-12       5.03805e-01       4.33428e-02       5.03805e-01      
 1.71000e-01       1.71545e-09       5.41302e-11       5.87237e-16       7.37232e-12       5.03805e-01       4.33472e-02       5.03805e-01      
 1.80000e-01       2.27713e-09       7.19880e-11       5.89799e-16       9.80405e-12       5.03805e-01       4.33530e-02       5.03805e-01      
 1.89000e-01       3.01997e-09       9.56819e-11       5.93149e-16       1.30297e-11       5.03805e-01       4.33607e-02       5.03805e-01      
 1.98000e-01       4.00091e-09       1.27088e-10       5.97412e-16       1.73041e-11       5.03805e-01       4.33708e-02       5.03805e-01      
 2.07000e-01       5.29393e-09       1.68670e-10       6.02722e-16       2.29609e-11       5.03805e-01       4.33843e-02       5.03805e-01      
 2.16000e-01       6.99484e-09       2.23649e-10       6.09224e-16       3.04364e-11       5.03805e-01       4.34021e-02       5.03805e-01      
 2.25000e-01       9.22694e-09       2.96232e-10       6.17071e-16       4.02984e-11       5.03805e-01       4.34256e-02       5.03805e-01      
 2.34000e-01       1.21480e-08       3.91883e-10       6.26421e-16       5.32825e-11       5.03805e-01       4.34566e-02       5.03805e-01      
 2.43000e-01       1.59586e-08       5.17673e-10       6.37431e-16       7.03369e-11       5.03805e-01       4.34972e-02       5.03805e-01      
 2.52000e-01       2.09114e-08       6.82706e-10       6.50252e-16       9.26759e-11       5.03805e-01       4.35504e-02       5.03805e-01      
 2.61000e-01       2.73222e-08       8.98639e-10       6.65024e-16       1.21843e-10       5.03805e-01       4.36199e-02       5.03805e-01      
 2.70000e-01       3.55809e-08       1.18029e-09       6.81873e-16       1.59785e-10       5.03805e-01       4.37103e-02       5.03805e-01      
 2.79000e-01       4.61638e-08       1.54639e-09       7.00900e-16       2.08927e-10       5.03805e-01       4.38273e-02       5.03805e-01      
 2.88000e-01       5.96446e-08       2.02035e-09       7.22180e-16       2.72261e-10       5.03805e-01       4.39781e-02       5.03805e-01      
 2.97000e-01       7.67040e-08       2.63127e-09       7.45754e-16       3.53425e-10       5.03805e-01       4.41713e-02       5.03805e-01      
 3.06000e-01       9.81359e-08       3.41484e-09       7.71631e-16       4.56766e-10       5.03805e-01       4.44171e-02       5.03805e-01      
 3.15000e-01       1.24849e-07       4.41445e-09       7.99782e-16       5.87390e-10       5.03805e-01       4.47276e-02       5.03805e-01      
 3.24000e-01       1.57863e-07       5.68216e-09       8.30137e-16       7.51163e-10       5.03805e-01       4.51167e-02       5.03805e-01      
 3.33000e-01       1.98292e-07       7.27966e-09       8.62593e-16       9.54658e-10       5.03805e-01       4.55998e-02       5.03805e-01      
 3.42000e-01       2.47330e-07       9.27904e-09       8.97007e-16       1.20504e-09       5.03805e-01       4.61935e-02       5.03805e-01      
 3.51000e-01       3.06210e-07       1.17633e-08       9.33203e-16       1.50985e-09       5.03805e-01       4.69153e-02       5.03805e-01      
 3.60000e-01       3.76173e-07       1.48268e-08       9.70977e-16       1.87680e-09       5.03805e-01       4.77830e-02       5.03805e-01      
 3.69000e-01       4.58420e-07       1.85747e-08       1.01010e-15       2.31337e-09       5.03805e-01       4.88134e-02       5.03805e-01      
 3.78000e-01       5.54064e-07       2.31226e-08       1.05032e-15       2.82654e-09       5.03805e-01       5.00220e-02       5.03805e-01      
 3.87000e-01       6.64098e-07       2.85958e-08       1.09137e-15       3.42248e-09       5.03805e-01       5.14223e-02       5.03805e-01      
 3.96000e-01       7.89366e-07       3.51278e-08       1.13298e-15       4.10625e-09       5.03805e-01       5.30245e-02       5.03805e-01      
 4.05000e-01       9.30569e-07       4.28589e-08       1.17488e-15       4.88172e-09       5.03805e-01       5.48361e-02       5.03805e-01      
 4.14000e-01       1.08828e-06       5.19353e-08       1.21681e-15       5.75152e-09       5.03805e-01       5.68614e-02       5.03805e-01      
 4.23000e-01       1.26301e-06       6.25079e-08       1.25850e-15       6.71717e-09       5.03805e-01       5.91017e-02       5.03805e-01      
 4.32000e-01       1.45524e-06       7.47321e-08       1.29973e-15       7.77922e-09       5.03805e-01       6.15560e-02       5.03805e-01      
 4.41000e-01       1.66549e-06       8.87677e-08       1.34026e-15       8.93754e-09       5.03805e-01       6.42216e-02       5.03805e-01      
 4.50000e-01       1.89435e-06       1.04779e-07       1.37989e-15       1.01916e-08       5.03805e-01       6.70946e-02       5.03805e-01      
 4.59000e-01       2.14255e-06       1.22938e-07       1.41847e-15       1.15405e-08       5.03805e-01       7.01706e-02       5.03805e-01      
 4.68000e-01       2.41087e-06       1.43421e-07       1.45584e-15       1.29837e-08       5.03805e-01       7.34451e-02       5.03805e-01      
 4.77000e-01       2.70018e-06       1.66414e-07       1.49189e-15       1.45203e-08       5.03805e-01       7.69135e-02       5.03805e-01      
