
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.08911e-12       5.23350e-14       3.24773e-15       9.90290e-16       4.86876e-01       3.94690e-02       4.86876e-01      
 9.00000e-03       1.46031e-12       6.28407e-14       3.23451e-15       1.32797e-15       4.86876e-01       3.94690e-02       4.86876e-01      
 1.80000e-02       1.95790e-12       7.73259e-14       3.22185e-15       1.78072e-15       4.86876e-01       3.94690e-02       4.86876e-01      
 2.70000e-02       2.62487e-12       9.71037e-14       3.20978e-15       2.38772e-15       4.86876e-01       3.94691e-02       4.86876e-01      
 3.60000e-02       3.51876e-12       1.23937e-13       3.19835e-15       3.20147e-15       4.86876e-01       3.94692e-02       4.86876e-01      
 4.50000e-02       4.71663e-12       1.60193e-13       3.18761e-15       4.29229e-15       4.86876e-01       3.94693e-02       4.86876e-01      
 5.40000e-02       6.32161e-12       2.09041e-13       3.17763e-15       5.75435e-15       4.86876e-01       3.94694e-02       4.86876e-01      
 6.30000e-02       8.47166e-12       2.74733e-13       3.16848e-15       7.71379e-15       4.86876e-01       3.94696e-02       4.86876e-01      
 7.20000e-02       1.13513e-11       3.62961e-13       3.16029e-15       1.03394e-14       4.86876e-01       3.94698e-02       4.86876e-01      
 8.10000e-02       1.52072e-11       4.81344e-13       3.15317e-15       1.38572e-14       4.86876e-01       3.94702e-02       4.86876e-01      
 9.00000e-02       2.03687e-11       6.40080e-13       3.14729e-15       1.85694e-14       4.86876e-01       3.94706e-02       4.86876e-01      
 9.90000e-02       2.72757e-11       8.52804e-13       3.14284e-15       2.48801e-14       4.86876e-01       3.94712e-02       4.86876e-01      
 1.08000e-01       3.65148e-11       1.13774e-12       3.14005e-15       3.33293e-14       4.86876e-01       3.94720e-02       4.86876e-01      
 1.17000e-01       4.88675e-11       1.51924e-12       3.13922e-15       4.46382e-14       4.86876e-01       3.94731e-02       4.86876e-01      
 1.26000e-01       6.53722e-11       2.02979e-12       3.14060e-15       5.97690e-14       4.86876e-01       3.94745e-02       4.86876e-01      
 1.35000e-01       8.74082e-11       2.71267e-12       3.14457e-15       8.00037e-14       4.86876e-01       3.94764e-02       4.86876e-01      
 1.44000e-01       1.16809e-10       3.62556e-12       3.15171e-15       1.07049e-13       4.86876e-01       3.94789e-02       4.86876e-01      
 1.53000e-01       1.56000e-10       4.84518e-12       3.16257e-15       1.43176e-13       4.86876e-01       3.94823e-02       4.86876e-01      
 1.62000e-01       2.08186e-10       6.47343e-12       3.17780e-15       1.91398e-13       4.86876e-01       3.94868e-02       4.86876e-01      
 1.71000e-01       2.77592e-10       8.64547e-12       3.19812e-15       2.55711e-13       4.86876e-01       3.94929e-02       4.86876e-01      
 1.80000e-01       3.69765e-10       1.15402e-11       3.22436e-15       3.41397e-13       4.86876e-01       3.95009e-02       4.86876e-01      
 1.89000e-01       4.91968e-10       1.53938e-11       3.25743e-15       4.55424e-13       4.86876e-01       3.95116e-02       4.86876e-01      
 1.98000e-01       6.53669e-10       2.05174e-11       3.29832e-15       6.06958e-13       4.86876e-01       3.95258e-02       4.86876e-01      
 2.07000e-01       8.67149e-10       2.73197e-11       3.34808e-15       8.08007e-13       4.86876e-01       3.95446e-02       4.86876e-01      
 2.16000e-01       1.14825e-09       3.63351e-11       3.40782e-15       1.07424e-12       4.86876e-01       3.95696e-02       4.86876e-01      
 2.25000e-01       1.51729e-09       4.82601e-11       3.47866e-15       1.42601e-12       4.86876e-01       3.96025e-02       4.86876e-01      
