
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.12726e-12       8.68464e-14       7.51563e-15       2.58424e-15       5.19979e-01       4.05408e-02       5.19979e-01      
 9.00000e-03       2.85039e-12       1.09087e-13       7.48217e-15       3.46301e-15       5.19979e-01       4.05408e-02       5.19979e-01      
 1.80000e-02       3.81918e-12       1.38888e-13       7.44980e-15       4.64049e-15       5.19979e-01       4.05408e-02       5.19979e-01      
 2.70000e-02       5.11701e-12       1.78817e-13       7.41856e-15       6.21814e-15       5.19979e-01       4.05408e-02       5.19979e-01      
 3.60000e-02       6.85548e-12       2.32313e-13       7.38847e-15       8.33183e-15       5.19979e-01       4.05409e-02       5.19979e-01      
 4.50000e-02       9.18397e-12       3.03981e-13       7.35958e-15       1.11635e-14       5.19979e-01       4.05409e-02       5.19979e-01      
 5.40000e-02       1.23024e-11       3.99987e-13       7.33195e-15       1.49569e-14       5.19979e-01       4.05410e-02       5.19979e-01      
 6.30000e-02       1.64783e-11       5.28588e-13       7.30567e-15       2.00380e-14       5.19979e-01       4.05411e-02       5.19979e-01      
 7.20000e-02       2.20693e-11       7.00830e-13       7.28082e-15       2.68435e-14       5.19979e-01       4.05412e-02       5.19979e-01      
 8.10000e-02       2.95537e-11       9.31500e-13       7.25756e-15       3.59575e-14       5.19979e-01       4.05414e-02       5.19979e-01      
 9.00000e-02       3.95707e-11       1.24037e-12       7.23603e-15       4.81613e-14       5.19979e-01       4.05416e-02       5.19979e-01      
 9.90000e-02       5.29740e-11       1.65390e-12       7.21645e-15       6.45000e-14       5.19979e-01       4.05419e-02       5.19979e-01      
 1.08000e-01       7.09031e-11       2.20745e-12       7.19906e-15       8.63705e-14       5.19979e-01       4.05423e-02       5.19979e-01      
 1.17000e-01       9.48785e-11       2.94825e-12       7.18419e-15       1.15639e-13       5.19979e-01       4.05428e-02       5.19979e-01      
 1.26000e-01       1.26926e-10       3.93941e-12       7.17221e-15       1.54799e-13       5.19979e-01       4.05435e-02       5.19979e-01      
 1.35000e-01       1.69745e-10       5.26515e-12       7.16359e-15       2.07175e-13       5.19979e-01       4.05445e-02       5.19979e-01      
 1.44000e-01       2.26923e-10       7.03778e-12       7.15889e-15       2.77206e-13       5.19979e-01       4.05458e-02       5.19979e-01      
 1.53000e-01       3.03226e-10       9.40698e-12       7.15879e-15       3.70800e-13       5.19979e-01       4.05475e-02       5.19979e-01      
 1.62000e-01       4.04947e-10       1.25719e-11       7.16369e-15       4.95820e-13       5.19979e-01       4.05498e-02       5.19979e-01      
 1.71000e-01       5.40450e-10       1.67971e-11       7.17494e-15       6.62712e-13       5.19979e-01       4.05528e-02       5.19979e-01      
 1.80000e-01       7.20762e-10       2.24341e-11       7.19366e-15       8.85341e-13       5.19979e-01       4.05568e-02       5.19979e-01      
 1.89000e-01       9.60400e-10       2.99483e-11       7.22115e-15       1.18207e-12       5.19979e-01       4.05622e-02       5.19979e-01      
 1.98000e-01       1.27842e-09       3.99558e-11       7.25891e-15       1.57718e-12       5.19979e-01       4.05694e-02       5.19979e-01      
 2.07000e-01       1.69974e-09       5.32691e-11       7.30862e-15       2.10267e-12       5.19979e-01       4.05790e-02       5.19979e-01      
 2.16000e-01       2.25680e-09       7.09574e-11       7.37219e-15       2.80062e-12       5.19979e-01       4.05917e-02       5.19979e-01      
 2.25000e-01       2.99163e-09       9.44236e-11       7.45169e-15       3.72612e-12       5.19979e-01       4.06085e-02       5.19979e-01      
 2.34000e-01       3.95836e-09       1.25501e-10       7.54938e-15       4.95109e-12       5.19979e-01       4.06308e-02       5.19979e-01      
 2.43000e-01       5.22623e-09       1.66576e-10       7.66764e-15       6.56884e-12       5.19979e-01       4.06602e-02       5.19979e-01      
 2.52000e-01       6.88312e-09       2.20738e-10       7.80893e-15       8.69986e-12       5.19979e-01       4.06989e-02       5.19979e-01      
 2.61000e-01       9.03960e-09       2.91968e-10       7.97570e-15       1.14986e-11       5.19979e-01       4.07498e-02       5.19979e-01      
 2.70000e-01       1.18333e-08       3.85359e-10       8.17035e-15       1.51616e-11       5.19979e-01       4.08162e-02       5.19979e-01      
 2.79000e-01       1.54336e-08       5.07383e-10       8.39507e-15       1.99367e-11       5.19979e-01       4.09026e-02       5.19979e-01      
 2.88000e-01       2.00462e-08       6.66196e-10       8.65184e-15       2.61330e-11       5.19979e-01       4.10147e-02       5.19979e-01      
 2.97000e-01       2.59175e-08       8.71987e-10       8.94225e-15       3.41316e-11       5.19979e-01       4.11589e-02       5.19979e-01      
 3.06000e-01       3.33378e-08       1.13735e-09       9.26748e-15       4.43958e-11       5.19979e-01       4.13435e-02       5.19979e-01      
 3.15000e-01       4.26430e-08       1.47772e-09       9.62817e-15       5.74804e-11       5.19979e-01       4.15780e-02       5.19979e-01      
 3.24000e-01       5.42146e-08       1.91172e-09       1.00244e-14       7.40377e-11       5.19979e-01       4.18733e-02       5.19979e-01      
 3.33000e-01       6.84773e-08       2.46165e-09       1.04558e-14       9.48203e-11       5.19979e-01       4.22419e-02       5.19979e-01      
 3.42000e-01       8.58930e-08       3.15377e-09       1.09211e-14       1.20677e-10       5.19979e-01       4.26973e-02       5.19979e-01      
 3.51000e-01       1.06953e-07       4.01865e-09       1.14187e-14       1.52545e-10       5.19979e-01       4.32539e-02       5.19979e-01      
 3.60000e-01       1.32166e-07       5.09138e-09       1.19463e-14       1.91431e-10       5.19979e-01       4.39263e-02       5.19979e-01      
 3.69000e-01       1.62047e-07       6.41165e-09       1.25011e-14       2.38390e-10       5.19979e-01       4.47288e-02       5.19979e-01      
 3.78000e-01       1.97103e-07       8.02376e-09       1.30797e-14       2.94497e-10       5.19979e-01       4.56748e-02       5.19979e-01      
 3.87000e-01       2.37822e-07       9.97649e-09       1.36786e-14       3.60820e-10       5.19979e-01       4.67761e-02       5.19979e-01      
 3.96000e-01       2.84670e-07       1.23229e-08       1.42938e-14       4.38395e-10       5.19979e-01       4.80423e-02       5.19979e-01      
 4.05000e-01       3.38092e-07       1.51203e-08       1.49211e-14       5.28205e-10       5.19979e-01       4.94810e-02       5.19979e-01      
 4.14000e-01       3.98521e-07       1.84296e-08       1.55562e-14       6.31171e-10       5.19979e-01       5.10972e-02       5.19979e-01      
 4.23000e-01       4.66397e-07       2.23160e-08       1.61949e-14       7.48152e-10       5.19979e-01       5.28942e-02       5.19979e-01      
 4.32000e-01       5.42187e-07       2.68485e-08       1.68330e-14       8.79952e-10       5.19979e-01       5.48733e-02       5.19979e-01      
 4.41000e-01       6.26408e-07       3.21006e-08       1.74666e-14       1.02734e-09       5.19979e-01       5.70346e-02       5.19979e-01      
 4.50000e-01       7.19635e-07       3.81508e-08       1.80920e-14       1.19107e-09       5.19979e-01       5.93777e-02       5.19979e-01      
 4.59000e-01       8.22515e-07       4.50830e-08       1.87059e-14       1.37188e-09       5.19979e-01       6.19017e-02       5.19979e-01      
 4.68000e-01       9.35752e-07       5.29872e-08       1.93051e-14       1.57055e-09       5.19979e-01       6.46057e-02       5.19979e-01      
 4.77000e-01       1.06010e-06       6.19599e-08       1.98873e-14       1.78787e-09       5.19979e-01       6.74889e-02       5.19979e-01      
 4.86000e-01       1.19632e-06       7.21046e-08       2.04502e-14       2.02468e-09       5.19979e-01       7.05511e-02       5.19979e-01      
 4.95000e-01       1.34519e-06       8.35316e-08       2.09921e-14       2.28182e-09       5.19979e-01       7.37919e-02       5.19979e-01      
 5.04000e-01       1.50743e-06       9.63582e-08       2.15116e-14       2.56020e-09       5.19979e-01       7.72113e-02       5.19979e-01      
 5.13000e-01       1.68370e-06       1.10708e-07       2.20080e-14       2.86071e-09       5.19979e-01       8.08090e-02       5.19979e-01      
 5.22000e-01       1.87455e-06       1.26709e-07       2.24805e-14       3.18426e-09       5.19979e-01       8.45848e-02       5.19979e-01      
 5.31000e-01       2.08042e-06       1.44494e-07       2.29290e-14       3.53175e-09       5.19979e-01       8.85379e-02       5.19979e-01      
 5.40000e-01       2.30162e-06       1.64202e-07       2.33535e-14       3.90406e-09       5.19979e-01       9.26672e-02       5.19979e-01      
 5.49000e-01       2.53831e-06       1.85970e-07       2.37543e-14       4.30203e-09       5.19979e-01       9.69710e-02       5.19979e-01      
 5.58000e-01       2.79047e-06       2.09938e-07       2.41318e-14       4.72648e-09       5.19979e-01       1.01447e-01       5.19979e-01      
 5.67000e-01       3.05796e-06       2.36245e-07       2.44868e-14       5.17816e-09       5.19979e-01       1.06092e-01       5.19979e-01      
 5.76000e-01       3.34046e-06       2.65026e-07       2.48200e-14       5.65779e-09       5.19979e-01       1.10902e-01       5.19979e-01      
 5.85000e-01       3.63755e-06       2.96417e-07       2.51323e-14       6.16602e-09       5.19979e-01       1.15874e-01       5.19979e-01      
 5.94000e-01       3.94865e-06       3.30544e-07       2.54246e-14       6.70347e-09       5.19979e-01       1.21002e-01       5.19979e-01      
 6.03000e-01       4.27310e-06       3.67532e-07       2.56980e-14       7.27069e-09       5.19979e-01       1.26281e-01       5.19979e-01      
 6.12000e-01       4.61014e-06       4.07498e-07       2.59536e-14       7.86821e-09       5.19979e-01       1.31705e-01       5.19979e-01      
 6.21000e-01       4.95894e-06       4.50550e-07       2.61922e-14       8.49651e-09       5.19979e-01       1.37268e-01       5.19979e-01      
 6.30000e-01       5.31863e-06       4.96791e-07       2.64150e-14       9.15604e-09       5.19979e-01       1.42964e-01       5.19979e-01      
 6.39000e-01       5.68832e-06       5.46316e-07       2.66231e-14       9.84724e-09       5.19979e-01       1.48787e-01       5.19979e-01      
 6.48000e-01       6.06710e-06       5.99209e-07       2.68172e-14       1.05705e-08       5.19979e-01       1.54728e-01       5.19979e-01      
 6.57000e-01       6.45407e-06       6.55548e-07       2.69985e-14       1.13263e-08       5.19979e-01       1.60783e-01       5.19979e-01      
 6.66000e-01       6.84833e-06       7.15404e-07       2.71678e-14       1.21151e-08       5.19979e-01       1.66944e-01       5.19979e-01      
 6.75000e-01       7.24905e-06       7.78837e-07       2.73259e-14       1.29372e-08       5.19979e-01       1.73206e-01       5.19979e-01      
 6.84000e-01       7.65540e-06       8.45903e-07       2.74737e-14       1.37932e-08       5.19979e-01       1.79562e-01       5.19979e-01      
 6.93000e-01       8.06663e-06       9.16649e-07       2.76120e-14       1.46835e-08       5.19979e-01       1.86005e-01       5.19979e-01      
 7.02000e-01       8.48199e-06       9.91115e-07       2.77414e-14       1.56087e-08       5.19979e-01       1.92531e-01       5.19979e-01      
 7.11000e-01       8.90085e-06       1.06934e-06       2.78626e-14       1.65694e-08       5.19979e-01       1.99134e-01       5.19979e-01      
 7.20000e-01       9.32257e-06       1.15134e-06       2.79763e-14       1.75661e-08       5.19979e-01       2.05808e-01       5.19979e-01      
 7.29000e-01       9.74659e-06       1.23715e-06       2.80830e-14       1.85995e-08       5.19979e-01       2.12549e-01       5.19979e-01      
 7.38000e-01       1.01724e-05       1.32678e-06       2.81833e-14       1.96705e-08       5.19979e-01       2.19353e-01       5.19979e-01      
 7.47000e-01       1.05996e-05       1.42026e-06       2.82777e-14       2.07798e-08       5.19979e-01       2.26214e-01       5.19979e-01      
 7.56000e-01       1.10277e-05       1.51758e-06       2.83666e-14       2.19284e-08       5.19979e-01       2.33130e-01       5.19979e-01      
 7.65000e-01       1.14563e-05       1.61876e-06       2.84504e-14       2.31171e-08       5.19979e-01       2.40096e-01       5.19979e-01      
 7.74000e-01       1.18852e-05       1.72379e-06       2.85296e-14       2.43471e-08       5.19979e-01       2.47108e-01       5.19979e-01      
 7.83000e-01       1.23140e-05       1.83269e-06       2.86045e-14       2.56195e-08       5.19979e-01       2.54165e-01       5.19979e-01      
 7.92000e-01       1.27424e-05       1.94544e-06       2.86754e-14       2.69355e-08       5.19979e-01       2.61262e-01       5.19979e-01      
 8.01000e-01       1.31703e-05       2.06205e-06       2.87427e-14       2.82966e-08       5.19979e-01       2.68398e-01       5.19979e-01      
 8.10000e-01       1.35975e-05       2.18251e-06       2.88066e-14       2.97041e-08       5.19979e-01       2.75569e-01       5.19979e-01      
 8.19000e-01       1.40237e-05       2.30680e-06       2.88673e-14       3.11596e-08       5.19979e-01       2.82774e-01       5.19979e-01      
 8.28000e-01       1.44488e-05       2.43493e-06       2.89252e-14       3.26649e-08       5.19979e-01       2.90010e-01       5.19979e-01      
 8.37000e-01       1.48726e-05       2.56688e-06       2.89804e-14       3.42218e-08       5.19979e-01       2.97276e-01       5.19979e-01      
 8.46000e-01       1.52950e-05       2.70263e-06       2.90331e-14       3.58322e-08       5.19979e-01       3.04570e-01       5.19979e-01      
 8.55000e-01       1.57160e-05       2.84218e-06       2.90835e-14       3.74983e-08       5.19979e-01       3.11890e-01       5.19979e-01      
 8.64000e-01       1.61353e-05       2.98551e-06       2.91319e-14       3.92224e-08       5.19979e-01       3.19236e-01       5.19979e-01      
 8.73000e-01       1.65529e-05       3.13261e-06       2.91782e-14       4.10070e-08       5.19979e-01       3.26605e-01       5.19979e-01      
