
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.20570e-12       5.83940e-14       1.35006e-14       9.26853e-16       5.16449e-01       4.00732e-02       5.16449e-01      
 9.00000e-03       1.61707e-12       7.10061e-14       1.34389e-14       1.24319e-15       5.16449e-01       4.00732e-02       5.16449e-01      
 1.80000e-02       2.16870e-12       8.79209e-14       1.33791e-14       1.66746e-15       5.16449e-01       4.00732e-02       5.16449e-01      
 2.70000e-02       2.90836e-12       1.10605e-13       1.33216e-14       2.23644e-15       5.16449e-01       4.00732e-02       5.16449e-01      
 3.60000e-02       3.90007e-12       1.41025e-13       1.32661e-14       2.99945e-15       5.16449e-01       4.00733e-02       5.16449e-01      
 4.50000e-02       5.22958e-12       1.81817e-13       1.32130e-14       4.02260e-15       5.16449e-01       4.00733e-02       5.16449e-01      
 5.40000e-02       7.01174e-12       2.36512e-13       1.31623e-14       5.39447e-15       5.16449e-01       4.00734e-02       5.16449e-01      
 6.30000e-02       9.40037e-12       3.09843e-13       1.31141e-14       7.23377e-15       5.16449e-01       4.00735e-02       5.16449e-01      
 7.20000e-02       1.26013e-11       4.08149e-13       1.30687e-14       9.69950e-15       5.16449e-01       4.00736e-02       5.16449e-01      
 8.10000e-02       1.68901e-11       5.39921e-13       1.30263e-14       1.30046e-14       5.16449e-01       4.00738e-02       5.16449e-01      
 9.00000e-02       2.26352e-11       7.16528e-13       1.29872e-14       1.74342e-14       5.16449e-01       4.00741e-02       5.16449e-01      
 9.90000e-02       3.03290e-11       9.53184e-13       1.29519e-14       2.33700e-14       5.16449e-01       4.00744e-02       5.16449e-01      
 1.08000e-01       4.06296e-11       1.27025e-12       1.29209e-14       3.13224e-14       5.16449e-01       4.00748e-02       5.16449e-01      
 1.17000e-01       5.44153e-11       1.69494e-12       1.28947e-14       4.19742e-14       5.16449e-01       4.00754e-02       5.16449e-01      
 1.26000e-01       7.28576e-11       2.26365e-12       1.28741e-14       5.62377e-14       5.16449e-01       4.00761e-02       5.16449e-01      
 1.35000e-01       9.75173e-11       3.02498e-12       1.28601e-14       7.53316e-14       5.16449e-01       4.00772e-02       5.16449e-01      
 1.44000e-01       1.30471e-10       4.04378e-12       1.28538e-14       1.00882e-13       5.16449e-01       4.00785e-02       5.16449e-01      
 1.53000e-01       1.74480e-10       5.40654e-12       1.28564e-14       1.35057e-13       5.16449e-01       4.00804e-02       5.16449e-01      
 1.62000e-01       2.33188e-10       7.22839e-12       1.28688e-14       1.80742e-13       5.16449e-01       4.00828e-02       5.16449e-01      
 1.71000e-01       3.11442e-10       9.66241e-12       1.28936e-14       2.41772e-13       5.16449e-01       4.00861e-02       5.16449e-01      
 1.80000e-01       4.15632e-10       1.29120e-11       1.29331e-14       3.23242e-13       5.16449e-01       4.00904e-02       5.16449e-01      
 1.89000e-01       5.54173e-10       1.72466e-11       1.29896e-14       4.31899e-13       5.16449e-01       4.00963e-02       5.16449e-01      
 1.98000e-01       7.38103e-10       2.30229e-11       1.30662e-14       5.76665e-13       5.16449e-01       4.01040e-02       5.16449e-01      
 2.07000e-01       9.81854e-10       3.07115e-11       1.31661e-14       7.69304e-13       5.16449e-01       4.01143e-02       5.16449e-01      
 2.16000e-01       1.30420e-09       4.09315e-11       1.32929e-14       1.02528e-12       5.16449e-01       4.01280e-02       5.16449e-01      
 2.25000e-01       1.72945e-09       5.44951e-11       1.34507e-14       1.36483e-12       5.16449e-01       4.01462e-02       5.16449e-01      
 2.34000e-01       2.28886e-09       7.24632e-11       1.36437e-14       1.81437e-12       5.16449e-01       4.01703e-02       5.16449e-01      
 2.43000e-01       3.02236e-09       9.62158e-11       1.38764e-14       2.40812e-12       5.16449e-01       4.02020e-02       5.16449e-01      
