
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       3.81017e-12       1.39318e-13       4.14271e-15       7.65904e-15       5.26081e-01       4.14273e-02       5.26081e-01      
 9.00000e-03       5.09618e-12       1.79116e-13       4.12522e-15       1.02450e-14       5.26081e-01       4.14273e-02       5.26081e-01      
 1.80000e-02       6.81599e-12       2.32347e-13       4.10830e-15       1.37036e-14       5.26081e-01       4.14273e-02       5.26081e-01      
 2.70000e-02       9.11579e-12       3.03539e-13       4.09194e-15       1.83294e-14       5.26081e-01       4.14273e-02       5.26081e-01      
 3.60000e-02       1.21909e-11       3.98751e-13       4.07617e-15       2.45157e-14       5.26081e-01       4.14274e-02       5.26081e-01      
 4.50000e-02       1.63024e-11       5.26076e-13       4.06099e-15       3.27888e-14       5.26081e-01       4.14274e-02       5.26081e-01      
 5.40000e-02       2.17991e-11       6.96338e-13       4.04644e-15       4.38515e-14       5.26081e-01       4.14275e-02       5.26081e-01      
 6.30000e-02       2.91466e-11       9.23997e-13       4.03256e-15       5.86436e-14       5.26081e-01       4.14276e-02       5.26081e-01      
 7.20000e-02       3.89669e-11       1.22837e-12       4.01938e-15       7.84204e-14       5.26081e-01       4.14277e-02       5.26081e-01      
 8.10000e-02       5.20900e-11       1.63528e-12       4.00698e-15       1.04859e-13       5.26081e-01       4.14278e-02       5.26081e-01      
 9.00000e-02       6.96236e-11       2.17919e-12       3.99543e-15       1.40199e-13       5.26081e-01       4.14280e-02       5.26081e-01      
 9.90000e-02       9.30447e-11       2.90612e-12       3.98482e-15       1.87430e-13       5.26081e-01       4.14283e-02       5.26081e-01      
 1.08000e-01       1.24322e-10       3.87750e-12       3.97528e-15       2.50543e-13       5.26081e-01       4.14286e-02       5.26081e-01      
 1.17000e-01       1.66078e-10       5.17527e-12       3.96694e-15       3.34862e-13       5.26081e-01       4.14291e-02       5.26081e-01      
 1.26000e-01       2.21803e-10       6.90870e-12       3.95999e-15       4.47485e-13       5.26081e-01       4.14298e-02       5.26081e-01      
 1.35000e-01       2.96139e-10       9.22341e-12       3.95465e-15       5.97870e-13       5.26081e-01       4.14306e-02       5.26081e-01      
 1.44000e-01       3.95252e-10       1.23133e-11       3.95119e-15       7.98615e-13       5.26081e-01       4.14318e-02       5.26081e-01      
 1.53000e-01       5.27323e-10       1.64366e-11       3.94991e-15       1.06648e-12       5.26081e-01       4.14333e-02       5.26081e-01      
 1.62000e-01       7.03145e-10       2.19360e-11       3.95100e-15       1.42373e-12       5.26081e-01       4.14353e-02       5.26081e-01      
 1.71000e-01       9.37045e-10       2.92670e-11       3.95510e-15       1.89992e-12       5.26081e-01       4.14380e-02       5.26081e-01      
 1.80000e-01       1.24791e-09       3.90331e-11       3.96274e-15       2.53423e-12       5.26081e-01       4.14416e-02       5.26081e-01      
 1.89000e-01       1.66059e-09       5.20340e-11       3.97456e-15       3.37853e-12       5.26081e-01       4.14464e-02       5.26081e-01      
 1.98000e-01       2.20771e-09       6.93261e-11       3.99127e-15       4.50131e-12       5.26081e-01       4.14528e-02       5.26081e-01      
 2.07000e-01       2.93194e-09       9.23029e-11       4.01368e-15       5.99285e-12       5.26081e-01       4.14612e-02       5.26081e-01      
 2.16000e-01       3.88886e-09       1.22798e-10       4.04271e-15       7.97180e-12       5.26081e-01       4.14724e-02       5.26081e-01      
 2.25000e-01       5.15058e-09       1.63215e-10       4.07938e-15       1.05936e-11       5.26081e-01       4.14873e-02       5.26081e-01      
 2.34000e-01       6.81010e-09       2.16699e-10       4.12481e-15       1.40612e-11       5.26081e-01       4.15069e-02       5.26081e-01      
 2.43000e-01       8.98667e-09       2.87345e-10       4.18018e-15       1.86382e-11       5.26081e-01       4.15329e-02       5.26081e-01      
 2.52000e-01       1.18321e-08       3.80461e-10       4.24673e-15       2.46654e-11       5.26081e-01       4.15670e-02       5.26081e-01      
 2.61000e-01       1.55379e-08       5.02898e-10       4.32574e-15       3.25808e-11       5.26081e-01       4.16118e-02       5.26081e-01      
 2.70000e-01       2.03438e-08       6.63438e-10       4.41845e-15       4.29429e-11       5.26081e-01       4.16704e-02       5.26081e-01      
 2.79000e-01       2.65463e-08       8.73270e-10       4.52604e-15       5.64584e-11       5.26081e-01       4.17467e-02       5.26081e-01      
 2.88000e-01       3.45078e-08       1.14654e-09       4.64962e-15       7.40127e-11       5.26081e-01       4.18457e-02       5.26081e-01      
 2.97000e-01       4.46653e-08       1.50099e-09       4.79010e-15       9.67029e-11       5.26081e-01       4.19734e-02       5.26081e-01      
 3.06000e-01       5.75382e-08       1.95865e-09       4.94822e-15       1.25871e-10       5.26081e-01       4.21373e-02       5.26081e-01      
 3.15000e-01       7.37330e-08       2.54663e-09       5.12447e-15       1.63135e-10       5.26081e-01       4.23461e-02       5.26081e-01      
 3.24000e-01       9.39459e-08       3.29789e-09       5.31909e-15       2.10412e-10       5.26081e-01       4.26100e-02       5.26081e-01      
 3.33000e-01       1.18960e-07       4.25206e-09       5.53200e-15       2.69935e-10       5.26081e-01       4.29408e-02       5.26081e-01      
 3.42000e-01       1.49639e-07       5.45617e-09       5.76284e-15       3.44248e-10       5.26081e-01       4.33515e-02       5.26081e-01      
 3.51000e-01       1.86912e-07       6.96534e-09       6.01091e-15       4.36184e-10       5.26081e-01       4.38563e-02       5.26081e-01      
 3.60000e-01       2.31755e-07       8.84329e-09       6.27524e-15       5.48824e-10       5.26081e-01       4.44700e-02       5.26081e-01      
 3.69000e-01       2.85170e-07       1.11627e-08       6.55455e-15       6.85426e-10       5.26081e-01       4.52071e-02       5.26081e-01      
 3.78000e-01       3.48156e-07       1.40051e-08       6.84731e-15       8.49341e-10       5.26081e-01       4.60821e-02       5.26081e-01      
 3.87000e-01       4.21684e-07       1.74611e-08       7.15177e-15       1.04392e-09       5.26081e-01       4.71079e-02       5.26081e-01      
 3.96000e-01       5.06685e-07       2.16298e-08       7.46598e-15       1.27243e-09       5.26081e-01       4.82957e-02       5.26081e-01      
 4.05000e-01       6.04036e-07       2.66185e-08       7.78789e-15       1.53796e-09       5.26081e-01       4.96546e-02       5.26081e-01      
 4.14000e-01       7.14574e-07       3.25420e-08       8.11532e-15       1.84338e-09       5.26081e-01       5.11912e-02       5.26081e-01      
 4.23000e-01       8.39120e-07       3.95228e-08       8.44610e-15       2.19130e-09       5.26081e-01       5.29101e-02       5.26081e-01      
 4.32000e-01       9.78516e-07       4.76907e-08       8.77804e-15       2.58413e-09       5.26081e-01       5.48135e-02       5.26081e-01      
 4.41000e-01       1.13367e-06       5.71834e-08       9.10906e-15       3.02407e-09       5.26081e-01       5.69024e-02       5.26081e-01      
 4.50000e-01       1.30557e-06       6.81470e-08       9.43716e-15       3.51320e-09       5.26081e-01       5.91765e-02       5.26081e-01      
 4.59000e-01       1.49536e-06       8.07373e-08       9.76049e-15       4.05355e-09       5.26081e-01       6.16349e-02       5.26081e-01      
 4.68000e-01       1.70428e-06       9.51208e-08       1.00774e-14       4.64713e-09       5.26081e-01       6.42767e-02       5.26081e-01      
 4.77000e-01       1.93369e-06       1.11476e-07       1.03864e-14       5.29602e-09       5.26081e-01       6.71006e-02       5.26081e-01      
 4.86000e-01       2.18501e-06       1.29993e-07       1.06862e-14       6.00238e-09       5.26081e-01       7.01061e-02       5.26081e-01      
 4.95000e-01       2.45970e-06       1.50876e-07       1.09759e-14       6.76848e-09       5.26081e-01       7.32924e-02       5.26081e-01      
 5.04000e-01       2.75917e-06       1.74342e-07       1.12545e-14       7.59666e-09       5.26081e-01       7.66592e-02       5.26081e-01      
 5.13000e-01       3.08474e-06       2.00620e-07       1.15214e-14       8.48936e-09       5.26081e-01       8.02063e-02       5.26081e-01      
 5.22000e-01       3.43757e-06       2.29949e-07       1.17763e-14       9.44903e-09       5.26081e-01       8.39330e-02       5.26081e-01      
 5.31000e-01       3.81863e-06       2.62581e-07       1.20189e-14       1.04782e-08       5.26081e-01       8.78390e-02       5.26081e-01      
 5.40000e-01       4.22863e-06       2.98771e-07       1.22490e-14       1.15792e-08       5.26081e-01       9.19231e-02       5.26081e-01      
 5.49000e-01       4.66804e-06       3.38784e-07       1.24668e-14       1.27545e-08       5.26081e-01       9.61839e-02       5.26081e-01      
 5.58000e-01       5.13700e-06       3.82885e-07       1.26724e-14       1.40065e-08       5.26081e-01       1.00619e-01       5.26081e-01      
 5.67000e-01       5.63538e-06       4.31339e-07       1.28661e-14       1.53372e-08       5.26081e-01       1.05227e-01       5.26081e-01      
 5.76000e-01       6.16276e-06       4.84409e-07       1.30482e-14       1.67488e-08       5.26081e-01       1.10003e-01       5.26081e-01      
