
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.68122e-12       7.30516e-14       9.58313e-15       1.68126e-15       5.18283e-01       4.03119e-02       5.18283e-01      
 9.00000e-03       2.25377e-12       9.06334e-14       9.53987e-15       2.25402e-15       5.18283e-01       4.03119e-02       5.18283e-01      
 1.80000e-02       3.02116e-12       1.14202e-13       9.49806e-15       3.02180e-15       5.18283e-01       4.03119e-02       5.18283e-01      
 2.70000e-02       4.04965e-12       1.45795e-13       9.45771e-15       4.05099e-15       5.18283e-01       4.03120e-02       5.18283e-01      
 3.60000e-02       5.42796e-12       1.88142e-13       9.41887e-15       5.43050e-15       5.18283e-01       4.03120e-02       5.18283e-01      
 4.50000e-02       7.27490e-12       2.44901e-13       9.38159e-15       7.27947e-15       5.18283e-01       4.03121e-02       5.18283e-01      
 5.40000e-02       9.74952e-12       3.20968e-13       9.34598e-15       9.75747e-15       5.18283e-01       4.03121e-02       5.18283e-01      
 6.30000e-02       1.30647e-11       4.22907e-13       9.31212e-15       1.30782e-14       5.18283e-01       4.03122e-02       5.18283e-01      
 7.20000e-02       1.75054e-11       5.59500e-13       9.28016e-15       1.75279e-14       5.18283e-01       4.03123e-02       5.18283e-01      
 8.10000e-02       2.34524e-11       7.42510e-13       9.25027e-15       2.34896e-14       5.18283e-01       4.03125e-02       5.18283e-01      
 9.00000e-02       3.14153e-11       9.87674e-13       9.22268e-15       3.14760e-14       5.18283e-01       4.03127e-02       5.18283e-01      
 9.90000e-02       4.20745e-11       1.31605e-12       9.19765e-15       4.21730e-14       5.18283e-01       4.03131e-02       5.18283e-01      
 1.08000e-01       5.63391e-11       1.75580e-12       9.17553e-15       5.64979e-14       5.18283e-01       4.03135e-02       5.18283e-01      
 1.17000e-01       7.54219e-11       2.34457e-12       9.15673e-15       7.56768e-14       5.18283e-01       4.03140e-02       5.18283e-01      
 1.26000e-01       1.00940e-10       3.13265e-12       9.14177e-15       1.01348e-13       5.18283e-01       4.03148e-02       5.18283e-01      
