
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       8.51154e-12       2.89349e-13       1.96744e-15       3.41855e-14       5.39873e-01       4.37668e-02       5.39873e-01      
 9.00000e-03       1.13280e-11       3.78024e-13       1.96033e-15       4.55006e-14       5.39873e-01       4.37668e-02       5.39873e-01      
 1.80000e-02       1.50758e-11       4.96039e-13       1.95342e-15       6.05596e-14       5.39873e-01       4.37668e-02       5.39873e-01      
 2.70000e-02       2.00628e-11       6.53096e-13       1.94674e-15       8.06003e-14       5.39873e-01       4.37669e-02       5.39873e-01      
 3.60000e-02       2.66984e-11       8.62103e-13       1.94026e-15       1.07270e-13       5.39873e-01       4.37669e-02       5.39873e-01      
 4.50000e-02       3.55267e-11       1.14023e-12       1.93402e-15       1.42759e-13       5.39873e-01       4.37669e-02       5.39873e-01      
 5.40000e-02       4.72714e-11       1.51031e-12       1.92800e-15       1.89982e-13       5.39873e-01       4.37670e-02       5.39873e-01      
 6.30000e-02       6.28942e-11       2.00272e-12       1.92222e-15       2.52814e-13       5.39873e-01       4.37671e-02       5.39873e-01      
 7.20000e-02       8.36735e-11       2.65783e-12       1.91671e-15       3.36407e-13       5.39873e-01       4.37672e-02       5.39873e-01      
 8.10000e-02       1.11307e-10       3.52935e-12       1.91146e-15       4.47613e-13       5.39873e-01       4.37673e-02       5.39873e-01      
 9.00000e-02       1.48051e-10       4.68862e-12       1.90652e-15       5.95535e-13       5.39873e-01       4.37674e-02       5.39873e-01      
 9.90000e-02       1.96898e-10       6.23047e-12       1.90191e-15       7.92275e-13       5.39873e-01       4.37677e-02       5.39873e-01      
 1.08000e-01       2.61822e-10       8.28088e-12       1.89767e-15       1.05390e-12       5.39873e-01       4.37680e-02       5.39873e-01      
 1.17000e-01       3.48091e-10       1.10071e-11       1.89385e-15       1.40176e-12       5.39873e-01       4.37684e-02       5.39873e-01      
 1.26000e-01       4.62689e-10       1.46313e-11       1.89051e-15       1.86418e-12       5.39873e-01       4.37689e-02       5.39873e-01      
 1.35000e-01       6.14864e-10       1.94480e-11       1.88771e-15       2.47876e-12       5.39873e-01       4.37696e-02       5.39873e-01      
 1.44000e-01       8.16856e-10       2.58479e-11       1.88555e-15       3.29532e-12       5.39873e-01       4.37705e-02       5.39873e-01      
