
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.91204e-12       7.77305e-14       1.87243e-15       2.85307e-15       4.90169e-01       4.00728e-02       4.90169e-01      
 9.00000e-03       2.56190e-12       9.68395e-14       1.86504e-15       3.82320e-15       4.90169e-01       4.00728e-02       4.90169e-01      
 1.80000e-02       3.43243e-12       1.22841e-13       1.85797e-15       5.12303e-15       4.90169e-01       4.00729e-02       4.90169e-01      
 2.70000e-02       4.59847e-12       1.58034e-13       1.85121e-15       6.86447e-15       4.90169e-01       4.00729e-02       4.90169e-01      
 3.60000e-02       6.16016e-12       2.05498e-13       1.84479e-15       9.19740e-15       4.90169e-01       4.00730e-02       4.90169e-01      
 4.50000e-02       8.25149e-12       2.69364e-13       1.83874e-15       1.23225e-14       4.90169e-01       4.00731e-02       4.90169e-01      
 5.40000e-02       1.10517e-11       3.55161e-13       1.83310e-15       1.65083e-14       4.90169e-01       4.00732e-02       4.90169e-01      
 6.30000e-02       1.48003e-11       4.70292e-13       1.82791e-15       2.21141e-14       4.90169e-01       4.00734e-02       4.90169e-01      
 7.20000e-02       1.98178e-11       6.24662e-13       1.82322e-15       2.96209e-14       4.90169e-01       4.00736e-02       4.90169e-01      
 8.10000e-02       2.65318e-11       8.31523e-13       1.81910e-15       3.96715e-14       4.90169e-01       4.00739e-02       4.90169e-01      
 9.00000e-02       3.55137e-11       1.10860e-12       1.81564e-15       5.31257e-14       4.90169e-01       4.00743e-02       4.90169e-01      
 9.90000e-02       4.75255e-11       1.47956e-12       1.81293e-15       7.11322e-14       4.90169e-01       4.00749e-02       4.90169e-01      
 1.08000e-01       6.35834e-11       1.97605e-12       1.81111e-15       9.52251e-14       4.90169e-01       4.00756e-02       4.90169e-01      
 1.17000e-01       8.50408e-11       2.64030e-12       1.81031e-15       1.27452e-13       4.90169e-01       4.00766e-02       4.90169e-01      
 1.26000e-01       1.13694e-10       3.52862e-12       1.81067e-15       1.70545e-13       4.90169e-01       4.00780e-02       4.90169e-01      
 1.35000e-01       1.51931e-10       4.71605e-12       1.81241e-15       2.28140e-13       4.90169e-01       4.00797e-02       4.90169e-01      
 1.44000e-01       2.02923e-10       6.30247e-12       1.81581e-15       3.05078e-13       4.90169e-01       4.00821e-02       4.90169e-01      
 1.53000e-01       2.70866e-10       8.42074e-12       1.82118e-15       4.07795e-13       4.90169e-01       4.00852e-02       4.90169e-01      
 1.62000e-01       3.61305e-10       1.12473e-11       1.82886e-15       5.44836e-13       4.90169e-01       4.00894e-02       4.90169e-01      
 1.71000e-01       4.81547e-10       1.50161e-11       1.83923e-15       7.27522e-13       4.90169e-01       4.00950e-02       4.90169e-01      
 1.80000e-01       6.41192e-10       2.00367e-11       1.85274e-15       9.70825e-13       4.90169e-01       4.01025e-02       4.90169e-01      
 1.89000e-01       8.52816e-10       2.67180e-11       1.86987e-15       1.29449e-12       4.90169e-01       4.01124e-02       4.90169e-01      
 1.98000e-01       1.13282e-09       3.55986e-11       1.89116e-15       1.72451e-12       4.90169e-01       4.01256e-02       4.90169e-01      
 2.07000e-01       1.50250e-09       4.73860e-11       1.91719e-15       2.29494e-12       4.90169e-01       4.01431e-02       4.90169e-01      
