
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.88933e-12       7.94822e-14       8.49496e-15       2.07914e-15       5.19077e-01       4.04182e-02       5.19077e-01      
 9.00000e-03       2.53221e-12       9.92382e-14       8.45686e-15       2.78684e-15       5.19077e-01       4.04182e-02       5.19077e-01      
 1.80000e-02       3.39369e-12       1.25716e-13       8.42002e-15       3.73533e-15       5.19077e-01       4.04182e-02       5.19077e-01      
 2.70000e-02       4.54804e-12       1.61201e-13       8.38446e-15       5.00647e-15       5.19077e-01       4.04182e-02       5.19077e-01      
 3.60000e-02       6.09469e-12       2.08754e-13       8.35022e-15       6.70993e-15       5.19077e-01       4.04183e-02       5.19077e-01      
 4.50000e-02       8.16678e-12       2.72477e-13       8.31736e-15       8.99261e-15       5.19077e-01       4.04183e-02       5.19077e-01      
 5.40000e-02       1.09425e-11       3.57861e-13       8.28595e-15       1.20512e-14       5.19077e-01       4.04184e-02       5.19077e-01      
 6.30000e-02       1.46603e-11       4.72260e-13       8.25607e-15       1.61492e-14       5.19077e-01       4.04185e-02       5.19077e-01      
 7.20000e-02       1.96392e-11       6.25519e-13       8.22786e-15       2.16392e-14       5.19077e-01       4.04186e-02       5.19077e-01      
 8.10000e-02       2.63057e-11       8.30814e-13       8.20145e-15       2.89932e-14       5.19077e-01       4.04188e-02       5.19077e-01      
 9.00000e-02       3.52302e-11       1.10578e-12       8.17705e-15       3.88428e-14       5.19077e-01       4.04190e-02       5.19077e-01      
 9.90000e-02       4.71743e-11       1.47399e-12       8.15488e-15       5.20326e-14       5.19077e-01       4.04193e-02       5.19077e-01      
 1.08000e-01       6.31552e-11       1.96699e-12       8.13525e-15       6.96922e-14       5.19077e-01       4.04197e-02       5.19077e-01      
 1.17000e-01       8.45301e-11       2.62692e-12       8.11852e-15       9.33311e-14       5.19077e-01       4.04202e-02       5.19077e-01      
 1.26000e-01       1.13108e-10       3.51008e-12       8.10512e-15       1.24965e-13       5.19077e-01       4.04210e-02       5.19077e-01      
 1.35000e-01       1.51298e-10       4.69163e-12       8.09560e-15       1.67287e-13       5.19077e-01       4.04219e-02       5.19077e-01      
 1.44000e-01       2.02306e-10       6.27180e-12       8.09060e-15       2.23884e-13       5.19077e-01       4.04232e-02       5.19077e-01      
 1.53000e-01       2.70389e-10       8.38423e-12       8.09091e-15       2.99542e-13       5.19077e-01       4.04250e-02       5.19077e-01      
 1.62000e-01       3.61167e-10       1.12067e-11       8.09700e-15       4.00624e-13       5.19077e-01       4.04273e-02       5.19077e-01      
 1.71000e-01       4.82114e-10       1.49755e-11       8.11043e-15       5.35588e-13       5.19077e-01       4.04304e-02       5.19077e-01      
 1.80000e-01       6.43081e-10       2.00045e-11       8.13249e-15       7.15658e-13       5.19077e-01       4.04345e-02       5.19077e-01      
