
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       1.68522e-11       5.63405e-13       1.09844e-15       1.02209e-13       5.60999e-01       4.78192e-02       5.60999e-01      
 9.00000e-03       2.22928e-11       7.38417e-13       1.09550e-15       1.35215e-13       5.60999e-01       4.78192e-02       5.60999e-01      
 1.80000e-02       2.94890e-11       9.69928e-13       1.09265e-15       1.78875e-13       5.60999e-01       4.78192e-02       5.60999e-01      
 2.70000e-02       3.90069e-11       1.27617e-12       1.08988e-15       2.36629e-13       5.60999e-01       4.78192e-02       5.60999e-01      
 3.60000e-02       5.15949e-11       1.68124e-12       1.08718e-15       3.13021e-13       5.60999e-01       4.78193e-02       5.60999e-01      
 4.50000e-02       6.82424e-11       2.21702e-12       1.08456e-15       4.14064e-13       5.60999e-01       4.78193e-02       5.60999e-01      
 5.40000e-02       9.02569e-11       2.92566e-12       1.08203e-15       5.47706e-13       5.60999e-01       4.78193e-02       5.60999e-01      
 6.30000e-02       1.19366e-10       3.86287e-12       1.07957e-15       7.24454e-13       5.60999e-01       4.78194e-02       5.60999e-01      
 7.20000e-02       1.57854e-10       5.10231e-12       1.07721e-15       9.58198e-13       5.60999e-01       4.78195e-02       5.60999e-01      
 8.10000e-02       2.08734e-10       6.74132e-12       1.07493e-15       1.26729e-12       5.60999e-01       4.78195e-02       5.60999e-01      
 9.00000e-02       2.75991e-10       8.90853e-12       1.07276e-15       1.67600e-12       5.60999e-01       4.78197e-02       5.60999e-01      
 9.90000e-02       3.64881e-10       1.17739e-11       1.07069e-15       2.21637e-12       5.60999e-01       4.78198e-02       5.60999e-01      
 1.08000e-01       4.82342e-10       1.55619e-11       1.06875e-15       2.93072e-12       5.60999e-01       4.78201e-02       5.60999e-01      
 1.17000e-01       6.37526e-10       2.05689e-11       1.06694e-15       3.87496e-12       5.60999e-01       4.78204e-02       5.60999e-01      
 1.26000e-01       8.42501e-10       2.71863e-11       1.06528e-15       5.12287e-12       5.60999e-01       4.78207e-02       5.60999e-01      
 1.35000e-01       1.11317e-09       3.59305e-11       1.06379e-15       6.77182e-12       5.60999e-01       4.78213e-02       5.60999e-01      
 1.44000e-01       1.47046e-09       4.74826e-11       1.06251e-15       8.95023e-12       5.60999e-01       4.78219e-02       5.60999e-01      
 1.53000e-01       1.94193e-09       6.27405e-11       1.06145e-15       1.18274e-11       5.60999e-01       4.78228e-02       5.60999e-01      
 1.62000e-01       2.56377e-09       8.28874e-11       1.06066e-15       1.56264e-11       5.60999e-01       4.78240e-02       5.60999e-01      
 1.71000e-01       3.38333e-09       1.09480e-10       1.06015e-15       2.06405e-11       5.60999e-01       4.78256e-02       5.60999e-01      
 1.80000e-01       4.46296e-09       1.44566e-10       1.06001e-15       2.72557e-11       5.60999e-01       4.78276e-02       5.60999e-01      
 1.89000e-01       5.88416e-09       1.90835e-10       1.06030e-15       3.59791e-11       5.60999e-01       4.78304e-02       5.60999e-01      
 1.98000e-01       7.75345e-09       2.51822e-10       1.06110e-15       4.74759e-11       5.60999e-01       4.78339e-02       5.60999e-01      
 2.07000e-01       1.02097e-08       3.32154e-10       1.06250e-15       6.26181e-11       5.60999e-01       4.78387e-02       5.60999e-01      
 2.16000e-01       1.34335e-08       4.37894e-10       1.06460e-15       8.25463e-11       5.60999e-01       4.78449e-02       5.60999e-01      
 2.25000e-01       1.76593e-08       5.76957e-10       1.06752e-15       1.08750e-10       5.60999e-01       4.78530e-02       5.60999e-01      
 2.34000e-01       2.31900e-08       7.59667e-10       1.07139e-15       1.43169e-10       5.60999e-01       4.78637e-02       5.60999e-01      
 2.43000e-01       3.04155e-08       9.99450e-10       1.07636e-15       1.88325e-10       5.60999e-01       4.78778e-02       5.60999e-01      
 2.52000e-01       3.98362e-08       1.31372e-09       1.08258e-15       2.47482e-10       5.60999e-01       4.78962e-02       5.60999e-01      
 2.61000e-01       5.20897e-08       1.72498e-09       1.09025e-15       3.24856e-10       5.60999e-01       4.79203e-02       5.60999e-01      
 2.70000e-01       6.79846e-08       2.26224e-09       1.09954e-15       4.25861e-10       5.60999e-01       4.79517e-02       5.60999e-01      
 2.79000e-01       8.85391e-08       2.96266e-09       1.11066e-15       5.57420e-10       5.60999e-01       4.79926e-02       5.60999e-01      
 2.88000e-01       1.15025e-07       3.87370e-09       1.12379e-15       7.28336e-10       5.60999e-01       4.80457e-02       5.60999e-01      
 2.97000e-01       1.49015e-07       5.05558e-09       1.13915e-15       9.49724e-10       5.60999e-01       4.81145e-02       5.60999e-01      
 3.06000e-01       1.92440e-07       6.58424e-09       1.15692e-15       1.23551e-09       5.60999e-01       4.82031e-02       5.60999e-01      
