
dc (V)            getData("M0:gm    getData("M0:id    getData("M0:cg    getData("M0:gd    getData("M0:vt    getData("M0:vd    getData("M0:vt

 0.00000e+00       2.25386e-12       9.07702e-14       7.08039e-15       2.87476e-15       5.20455e-01       4.06064e-02       5.20455e-01      
 9.00000e-03       3.01963e-12       1.14333e-13       7.04898e-15       3.85183e-15       5.20455e-01       4.06065e-02       5.20455e-01      
 1.80000e-02       4.04541e-12       1.45901e-13       7.01860e-15       5.16082e-15       5.20455e-01       4.06065e-02       5.20455e-01      
 2.70000e-02       5.41940e-12       1.88192e-13       6.98928e-15       6.91445e-15       5.20455e-01       4.06065e-02       5.20455e-01      
 3.60000e-02       7.25964e-12       2.44845e-13       6.96103e-15       9.26362e-15       5.20455e-01       4.06065e-02       5.20455e-01      
 4.50000e-02       9.72415e-12       3.20733e-13       6.93391e-15       1.24104e-14       5.20455e-01       4.06066e-02       5.20455e-01      
 5.40000e-02       1.30243e-11       4.22380e-13       6.90797e-15       1.66252e-14       5.20455e-01       4.06067e-02       5.20455e-01      
 6.30000e-02       1.74430e-11       5.58517e-13       6.88328e-15       2.22702e-14       5.20455e-01       4.06068e-02       5.20455e-01      
 7.20000e-02       2.33583e-11       7.40831e-13       6.85994e-15       2.98299e-14       5.20455e-01       4.06069e-02       5.20455e-01      
 8.10000e-02       3.12758e-11       9.84956e-13       6.83806e-15       3.99526e-14       5.20455e-01       4.06070e-02       5.20455e-01      
 9.00000e-02       4.18711e-11       1.31181e-12       6.81782e-15       5.35055e-14       5.20455e-01       4.06073e-02       5.20455e-01      
 9.90000e-02       5.60465e-11       1.74935e-12       6.79938e-15       7.16479e-14       5.20455e-01       4.06076e-02       5.20455e-01      
 1.08000e-01       7.50062e-11       2.33496e-12       6.78300e-15       9.59298e-14       5.20455e-01       4.06080e-02       5.20455e-01      
 1.17000e-01       1.00357e-10       3.11858e-12       6.76896e-15       1.28422e-13       5.20455e-01       4.06085e-02       5.20455e-01      
 1.26000e-01       1.34239e-10       4.16690e-12       6.75762e-15       1.71888e-13       5.20455e-01       4.06092e-02       5.20455e-01      
 1.35000e-01       1.79503e-10       5.56892e-12       6.74940e-15       2.30019e-13       5.20455e-01       4.06101e-02       5.20455e-01      
 1.44000e-01       2.39939e-10       7.44334e-12       6.74484e-15       3.07733e-13       5.20455e-01       4.06114e-02       5.20455e-01      
 1.53000e-01       3.20583e-10       9.94829e-12       6.74456e-15       4.11584e-13       5.20455e-01       4.06131e-02       5.20455e-01      
 1.62000e-01       4.28080e-10       1.32941e-11       6.74894e-15       5.50290e-13       5.20455e-01       4.06153e-02       5.20455e-01      
 1.71000e-01       5.71263e-10       1.77605e-11       6.75923e-15       7.35432e-13       5.20455e-01       4.06184e-02       5.20455e-01      
 1.80000e-01       7.61779e-10       2.37185e-11       6.77648e-15       9.82382e-13       5.20455e-01       4.06224e-02       5.20455e-01      
 1.89000e-01       1.01496e-09       3.16601e-11       6.80190e-15       1.31150e-12       5.20455e-01       4.06277e-02       5.20455e-01      
 1.98000e-01       1.35093e-09       4.22356e-11       6.83688e-15       1.74969e-12       5.20455e-01       4.06348e-02       5.20455e-01      
 2.07000e-01       1.79601e-09       5.63034e-11       6.88300e-15       2.33243e-12       5.20455e-01       4.06443e-02       5.20455e-01      
 2.16000e-01       2.38446e-09       7.49929e-11       6.94203e-15       3.10636e-12       5.20455e-01       4.06569e-02       5.20455e-01      
 2.25000e-01       3.16068e-09       9.97857e-11       7.01591e-15       4.13257e-12       5.20455e-01       4.06736e-02       5.20455e-01      
 2.34000e-01       4.18186e-09       1.32618e-10       7.10676e-15       5.49077e-12       5.20455e-01       4.06956e-02       5.20455e-01      
 2.43000e-01       5.52117e-09       1.76012e-10       7.21679e-15       7.28442e-12       5.20455e-01       4.07247e-02       5.20455e-01      
 2.52000e-01       7.27151e-09       2.33230e-10       7.34830e-15       9.64712e-12       5.20455e-01       4.07630e-02       5.20455e-01      
 2.61000e-01       9.54976e-09       3.08480e-10       7.50361e-15       1.27502e-11       5.20455e-01       4.08133e-02       5.20455e-01      
 2.70000e-01       1.25015e-08       4.07143e-10       7.68495e-15       1.68116e-11       5.20455e-01       4.08791e-02       5.20455e-01      
 2.79000e-01       1.63060e-08       5.36061e-10       7.89441e-15       2.21064e-11       5.20455e-01       4.09647e-02       5.20455e-01      
